	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
92836	1180	34526	3086.5	3704.29	8	7.0	2.9277002188455996	3	13	7	0.875	0	1	3953.5	4176.5	21.707500000000003	6.229908850514115	15.99	31.68	8.69375	14.028631882689059	0.0	36.66	0	656.8055146692968	0
92837	1180	34783	2268.22	2456.84	4	21.25	1.2583057392117916	20	23	4	1.0	0	2	3743.5	3966.5	12.925	6.823334961732418	2.74	17.15	21.362499999999997	23.56657573061192	0.0	49.69	1	292.0727724386512	0
92838	1180	34955	2863.5	3573.4	14	11.214285714285714	3.886437392316465	3	17	6	0.42857142857142855	0	1	433.5	709.84	18.373571428571427	15.174137718318809	4.71	55.87	29.97357142857143	23.09820193040104	0.0	56.29	0	761.7885570156591	0
92839	1180	35453	3348.34	3916.66	12	17.333333333333332	2.70801280154532	13	23	15	1.25	0	3	2738.27	3150.89	10.298333333333334	9.175617723404816	2.78	27.16	12.991666666666667	12.973487533731197	0.0	47.36	3	702.3125278677574	0
92840	1180	35743	4176.5	4406.5	6	6.0	1.0954451150103321	5	8	2	0.3333333333333333	0	1	2836.83	2994.38	21.10833333333333	16.258300546695118	7.47	48.86	27.978333333333335	24.379462189856987	0.0	56.28	0	278.78666126628093	0
92841	1180	35799	3897.86	4406.5	17	16.294117647058822	2.5924097352259188	11	21	12	0.7058823529411765	0	2	2176.87	2550.98	12.936470588235297	11.535198817736337	3.96	50.21	16.771176470588237	23.46583044619158	0.0	58.45	2	631.405528721439	0
92842	1180	35810	3492.11	3612.83	4	13.75	2.5	10	15	5	1.25	0	2	1323.5	1326.5	4.3325	0.4821738967081018	3.64	4.74	11.565	23.13	0.0	46.26	2	120.75727058856519	0
92843	1180	35819	797.6	1304.91	4	5.25	2.0615528128088303	3	7	3	0.75	0	1	4173.5	4176.5	20.814999999999998	17.53316951761242	8.79	46.58	23.125	21.85667632555325	4.33	51.54	0	507.318870238433	0
92844	1180	35863	3648.56	4212.77	12	8.416666666666666	3.058767824804721	4	12	9	0.75	0	1	1087.88	1536.5	22.2075	14.812772206934984	3.89	52.13	14.455	18.896496308238543	0.0	49.59	0	720.8278771662486	0
92845	1180	35881	2657.02	2708.72	2	8.0	0.0	8	8	2	1.0	1	1	443.5	443.5	12.675	5.239661248592316	8.97	16.38	4.94	6.98621499812309	0.0	9.88	0	51.69999999999982	0
92846	1180	35924	3966.5	4403.5	13	15.76923076923077	5.599908424159663	5	22	12	0.9230769230769231	0	2	1533.5	2033.22	13.186923076923078	8.749473683804627	5.82	38.43	14.186153846153845	18.853633398040078	0.0	54.6	2	663.8441672561415	0
92847	1180	35965	3185.51	3185.51	1	6.0		6	6	0	0.0	0	0	4183.5	4183.5	48.37		48.37	48.37	57.0		57.0	57.0	0	0.0	0
92848	1180	36164	4393.5	4396.5	5	14.2	1.4832396974191326	12	16	2	0.4	0	1	1787.87	2232.09	34.922000000000004	7.265581188039943	30.33	47.74	1.6300000000000001	1.8170580618131058	0.0	4.28	0	444.2301300002063	0
92849	1180	36170	873.5	1366.19	15	19.266666666666666	4.317186032370535	8	26	13	0.8666666666666667	0	1	2011.28	2457.61	13.585333333333335	9.435024314198863	1.0	35.19	4.722666666666666	7.876121658592659	0.0	29.64	0	664.7961379250034	0
92850	1180	36171	1792.88	2413.5	22	14.590909090909092	3.2020691362378098	8	18	23	1.0454545454545454	0	2	213.5	677.09	15.707727272727276	13.194451911898852	4.88	50.17	8.61909090909091	14.479986486803385	0.0	44.82	4	774.6514522674051	0
92851	1180	36192	3204.33	3800.01	17	23.470588235294116	6.938278308222649	6	33	19	1.1176470588235294	0	2	1666.3	2193.5	9.163529411764708	5.400487178459539	4.17	22.37	11.411764705882355	17.136930601516028	0.0	52.35	4	795.4712454891128	0
92852	1180	36271	1309.22	1481.66	2	3.5	0.7071067811865476	3	4	1	0.5	0	1	433.5	433.5	30.994999999999997	16.977633816289018	18.99	43.0	28.9	2.361736649163122	27.23	30.57	0	172.44000000000005	0
92853	1180	36290	213.5	216.5	4	10.0	2.70801280154532	6	12	3	0.75	0	1	2016.21	2443.42	18.16	15.198931980021925	9.62	40.91	5.04	10.05335101678374	0.0	20.12	0	427.22053333144	0
92854	1180	36332	1471.29	1976.5	14	25.0	3.4862366749614337	15	28	16	1.1428571428571428	0	2	3480.61	3736.5	13.192857142857145	10.54631209954925	3.01	40.1	3.765714285714285	7.0628091102246655	0.0	25.15	3	566.3186701849056	0
92855	1180	36343	1567.15	1991.09	9	23.77777777777778	3.7006005518624194	17	29	7	0.7777777777777778	0	1	3743.5	3966.5	16.658888888888885	8.079185361848758	6.06	31.14	13.772222222222222	18.613639339055773	0.0	45.99	0	479.01369876027536	0
92856	1180	36353	4393.5	4393.5	3	6.0	0.0	6	6	3	1.0	1	1	3201.96	3334.12	13.093333333333334	4.131831716482815	10.23	17.83	5.8566666666666665	7.1811721420206425	0.06	13.89	0	132.15999999999985	0
92857	1180	36377	4403.5	4406.5	2	6.0	0.0	6	6	0	0.0	0	0	3265.12	3413.4	51.28	2.3334523779155445	49.63	52.93	41.64	20.152543263816614	27.39	55.89	0	148.31034488531154	0
92858	1180	36415	2218.1	2691.28	12	16.416666666666668	5.517877281796841	6	23	18	1.5	1	3	3963.5	4406.5	7.867500000000001	6.2210553401697455	2.71	22.5	0.9041666666666668	2.1530420691466188	0.0	6.41	3	648.1884852417546	0
92859	1180	36429	3953.5	3956.5	7	14.857142857142858	1.3451854182690985	13	17	4	0.5714285714285714	0	1	1595.77	1998.5	21.66857142857143	13.14574129844773	7.57	40.53	12.950000000000001	19.301913549352214	0.0	54.4	0	402.74117358422643	0
92860	1180	36431	912.54	1106.5	6	11.0	3.0983866769659336	9	15	3	0.5	0	1	1753.5	2163.06	19.391666666666666	5.302623564488316	12.03	26.35	26.340000000000003	19.8280367157215	5.89	50.22	0	453.16649832042964	0
92861	1180	36440	1361.8	1536.5	2	3.5	0.7071067811865476	3	4	1	0.5	0	1	446.5	590.98	11.3	0.9192388155425112	10.65	11.95	25.94	36.68469980795809	0.0	51.88	0	226.70368413415787	0
92862	1180	36458	1711.88	1711.88	1	28.0		28	28	2	2.0	2	2	3953.5	3953.5	4.38		4.38	4.38	0.0		0.0	0.0	1	0.0	0
92863	1180	36498	666.5	886.5	4	5.25	0.9574271077563381	4	6	0	0.0	0	0	436.5	700.82	18.4275	7.424860829223226	13.46	29.47	44.912499999999994	5.986971271018471	37.22	51.83	0	343.89687756651705	0
92864	1180	36502	3044.04	3265.84	3	12.0	1.0	11	13	1	0.3333333333333333	0	1	443.5	446.5	16.473333333333333	1.0660831737408645	15.26	17.26	34.10333333333333	26.11792551741683	3.96	50.0	0	221.820287620407	0
92865	1180	36522	2921.53	3051.47	3	4.666666666666667	1.1547005383792515	4	6	2	0.6666666666666666	0	1	4183.5	4186.5	15.436666666666667	10.629611156262175	8.36	27.66	12.31	21.32154544117288	0.0	36.93	0	129.9746267546089	0
92866	1180	36528	1096.5	1096.5	1	9.0		9	9	0	0.0	0	0	1796.66	1796.66	51.61		51.61	51.61	26.65		26.65	26.65	0	0.0	0
92867	1180	36549	3546.46	3733.5	4	19.0	2.309401076758503	17	21	7	1.75	1	3	2909.04	3092.4	7.31	4.893144864672071	3.92	14.49	9.53	6.660255250363908	0.0	14.81	2	261.92527789428806	0
92868	1180	36550	3285.08	3285.08	1	29.0		29	29	0	0.0	0	0	1986.5	1986.5	5.38		5.38	5.38	41.41		41.41	41.41	0	0.0	0
92869	1180	36551	3945.54	3945.54	1	0.0		0	0	1	1.0	1	1	656.5	656.5	14.08		14.08	14.08	22.73		22.73	22.73	0	0.0	0
92870	1180	36552	3569.58	3569.58	1	6.0		6	6	0	0.0	0	0	4186.5	4186.5	51.41		51.41	51.41	48.6		48.6	48.6	0	0.0	0
92871	1180	36553	2633.5	2633.5	1	31.0		31	31	0	0.0	0	0	2625.86	2625.86	12.53		12.53	12.53	16.76		16.76	16.76	0	0.0	0
92872	1180	36554	1958.99	1958.99	1	30.0		30	30	0	0.0	0	0	2206.5	2206.5	7.71		7.71	7.71	41.3		41.3	41.3	0	0.0	0
92873	1180	36555	450.75	450.75	1	2.0		2	2	1	1.0	1	1	886.5	886.5	13.69		13.69	13.69	28.9		28.9	28.9	0	0.0	0
92874	1180	36556	3736.5	3736.5	1	18.0		18	18	0	0.0	0	0	2180.94	2180.94	17.44		17.44	17.44	38.04		38.04	38.04	0	0.0	0
92875	1180	36557	2661.69	2661.69	1	31.0		31	31	0	0.0	0	0	1096.5	1096.5	15.2		15.2	15.2	43.69		43.69	43.69	0	0.0	0
92876	1180	36558	1299.28	1299.28	1	21.0		21	21	0	0.0	0	0	883.5	883.5	13.64		13.64	13.64	42.43		42.43	42.43	0	0.0	0
92877	1180	36559	4127.7	4127.7	1	1.0		1	1	0	0.0	0	0	4403.5	4403.5	13.42		13.42	13.42	48.59		48.59	48.59	0	0.0	0
92878	1180	36560	1096.5	1096.5	1	1.0		1	1	0	0.0	0	0	278.29	278.29	44.36		44.36	44.36	43.4		43.4	43.4	0	0.0	0
92879	1180	36561	3543.13	3543.13	1	19.0		19	19	0	0.0	0	0	2416.5	2416.5	13.75		13.75	13.75	46.68		46.68	46.68	0	0.0	0
92880	1180	36562	3963.5	3963.5	1	11.0		11	11	0	0.0	0	0	2657.69	2657.69	9.12		9.12	9.12	30.84		30.84	30.84	0	0.0	0
92881	1180	36563	614.36	614.36	1	1.0		1	1	0	0.0	0	0	213.5	213.5	47.64		47.64	47.64	56.09		56.09	56.09	0	0.0	0
92882	1180	36564	1986.5	1986.5	1	34.0		34	34	0	0.0	0	0	2436.17	2436.17	4.9		4.9	4.9	33.46		33.46	33.46	0	0.0	0
92883	1180	36565	2863.5	2863.5	1	23.0		23	23	0	0.0	0	0	1771.89	1771.89	14.56		14.56	14.56	25.89		25.89	25.89	0	0.0	0
92884	1180	36566	4186.5	4186.5	1	3.0		3	3	0	0.0	0	0	899.74	899.74	13.25		13.25	13.25	33.74		33.74	33.74	0	0.0	0
92885	1180	36567	4147.79	4147.79	1	2.0		2	2	0	0.0	0	0	4186.5	4186.5	29.68		29.68	29.68	44.09		44.09	44.09	0	0.0	0
92886	1180	36568	226.5	226.5	1	0.0		0	0	1	1.0	1	1	4387.29	4387.29	46.38		46.38	46.38	0.0		0.0	0.0	0	0.0	0
92887	1180	36569	3759.29	3759.29	1	17.0		17	17	0	0.0	0	0	3516.5	3516.5	15.83		15.83	15.83	32.8		32.8	32.8	0	0.0	0
92888	1180	36570	4183.5	4183.5	1	1.0		1	1	0	0.0	0	0	3906.04	3906.04	47.28		47.28	47.28	57.14		57.14	57.14	0	0.0	0
92889	1180	36571	653.5	653.5	1	14.0		14	14	0	0.0	0	0	1304.77	1304.77	9.4		9.4	9.4	31.94		31.94	31.94	0	0.0	0
92890	1180	36572	1316.5	1316.5	1	6.0		6	6	0	0.0	0	0	4388.72	4388.72	16.71		16.71	16.71	32.17		32.17	32.17	0	0.0	0
92891	1180	36573	1533.5	1533.5	1	20.0		20	20	0	0.0	0	0	3720.26	3720.26	8.59		8.59	8.59	34.05		34.05	34.05	0	0.0	0
92892	1180	36574	1307.6	1307.6	1	16.0		16	16	0	0.0	0	0	1546.5	1546.5	15.29		15.29	15.29	45.35		45.35	45.35	0	0.0	0
92893	1180	36575	2646.5	2646.5	1	22.0		22	22	0	0.0	0	0	898.59	898.59	10.13		10.13	10.13	31.71		31.71	31.71	0	0.0	0
92894	1180	36576	443.5	443.5	1	0.0		0	0	1	1.0	1	1	4167.43	4167.43	46.48		46.48	46.48	0.0		0.0	0.0	0	0.0	0
92895	1180	36577	3733.5	3733.5	1	1.0		1	1	0	0.0	0	0	940.37	940.37	30.54		30.54	30.54	50.13		50.13	50.13	0	0.0	0
92896	1180	36578	2188.15	2188.15	1	30.0		30	30	0	0.0	0	0	1766.5	1766.5	6.44		6.44	6.44	29.24		29.24	29.24	0	0.0	0
93546	1190	26863	1316.5	2193.5	64	28.328125	5.970973937466547	15	39	66	1.03125	0	3	1564.68	2553.2	8.775937500000001	5.164549710315258	3.39	26.58	10.675781250000004	14.376906284058306	0.0	56.59	14	1321.476746068579	0
93547	1190	28115	2643.5	3966.5	78	23.628205128205128	6.576441571973688	8	35	55	0.7051282051282052	0	2	1727.46	2794.95	13.82602564102564	8.712876027733822	3.3	46.72	16.984615384615385	21.358579692328007	0.0	58.93	7	1699.959970146356	0
93548	1190	29177	2633.5	3760.34	56	21.017857142857142	6.815733326592288	3	34	57	1.0178571428571428	0	3	847.92	1611.32	12.071785714285713	8.534332824143124	2.5	41.93	11.41232142857143	19.107512467477424	0.0	57.63	10	1361.0833720239184	0
93549	1190	29565	1198.55	2380.09	78	28.628205128205128	5.597097982660821	17	43	76	0.9743589743589743	0	4	2612.24	3526.5	9.88423076923077	7.005823833241708	1.38	38.6	9.946282051282052	17.02940002519511	0.0	56.2	15	1493.9572012611343	0
93550	1190	33025	436.5	2856.5	125	22.688	6.957724878426206	5	35	113	0.904	0	3	656.5	1649.43	13.96928	8.937009600892887	2.98	48.15	12.289600000000002	18.41815555018927	0.0	57.47	18	2615.780951245727	0
93551	1190	33154	216.5	1344.93	69	19.217391304347824	5.305018615084575	5	26	77	1.1159420289855073	0	4	2236.35	3797.59	14.837246376811594	11.44136970976223	2.7	46.35	9.93985507246377	17.619508864487283	0.0	54.55	15	1926.3500726763039	0
93552	1190	33259	653.5	1671.81	34	13.852941176470589	4.3771607854737855	7	22	33	0.9705882352941176	0	3	3118.61	3981.58	15.112058823529413	8.862651555967632	2.92	33.62	11.93235294117647	18.51335620389409	0.0	56.36	7	1334.7930465057118	0
93553	1190	33495	3513.5	4403.5	20	12.45	4.198684004354347	5	21	13	0.65	0	3	3296.5	3713.47	22.630999999999997	15.134026806122064	2.92	47.62	23.2665	23.579082896990663	0.0	57.61	2	982.8346661061563	0
93554	1190	33612	213.5	730.22	28	11.821428571428571	3.300432872042263	4	17	20	0.7142857142857143	0	1	999.24	2187.46	16.374642857142856	8.633545034788723	7.75	37.93	11.311071428571427	18.61011579546551	0.0	59.83	0	1295.7107419482174	0
93555	1190	33715	2389.05	3523.5	104	24.432692307692307	6.033505836667874	9	36	128	1.2307692307692308	0	4	2377.38	3797.91	10.889615384615386	8.808282832231066	2.39	40.07	8.491826923076923	15.219776018944595	0.0	59.43	32	1817.9335200716223	0
93556	1190	33906	1976.5	2643.5	53	31.245283018867923	5.720764003500281	18	40	56	1.0566037735849056	0	3	1536.5	2212.59	8.80641509433962	5.414342453982627	2.81	25.56	8.335471698113206	17.207901535457232	0.0	59.48	12	949.7297974160862	0
93557	1190	33951	1218.86	2721.19	53	19.62264150943396	5.92331253183405	5	30	33	0.6226415094339622	0	2	3422.24	4406.5	13.661886792452835	7.974614062666354	1.05	34.65	19.09528301886792	20.76650618773614	0.0	55.34	1	1796.0409729457735	0
93558	1190	34955	2975.94	3694.18	13	7.846153846153846	3.105000103224739	3	14	4	0.3076923076923077	0	1	216.5	676.94	19.179230769230767	9.658633841921315	11.15	41.01	32.52153846153846	21.65177469483501	0.0	60.65	0	853.1551389987637	0
93559	1190	35743	3966.5	4406.5	8	6.75	1.7525491637693282	5	9	5	0.625	0	1	2836.83	3277.45	22.5975	11.522458505024003	7.01	39.5	17.135	24.008991172951376	0.0	50.79	0	622.6925279782952	0
93560	1190	35799	4173.5	4406.5	14	14.5	3.1317235362803513	10	22	16	1.1428571428571428	1	2	2187.61	2540.76	12.105714285714287	9.211308028960683	3.83	37.48	2.7721428571428572	7.909150667784392	0.0	29.69	2	423.0885516059257	0
93561	1190	35924	3966.5	4406.5	11	16.363636363636363	5.12391895472064	5	20	10	0.9090909090909091	0	2	1599.95	1986.5	11.434545454545455	7.08518928983039	5.51	29.54	12.639090909090909	20.6584372373834	0.0	54.54	2	585.6798634919934	0
93562	1190	36164	4393.5	4396.5	7	13.428571428571429	1.1338934190276817	12	15	5	0.7142857142857143	0	1	1787.67	2231.27	26.428571428571434	3.822195828627907	23.56	32.91	10.604285714285712	19.79120836562105	0.0	50.94	0	443.61014415813344	0
93563	1190	36170	760.77	1363.55	18	19.166666666666668	5.020546021394603	7	28	16	0.8888888888888888	0	2	1976.5	2525.63	16.272222222222222	13.136887246830877	0.98	53.36	5.635555555555555	13.445545609309653	0.0	47.33	1	815.4063314078448	0
93564	1190	36171	1973.5	2484.34	19	14.421052631578947	3.3385923426512196	8	18	13	0.6842105263157895	0	2	213.5	677.07	12.687894736842104	8.697980339613567	4.96	34.08	18.81736842105263	21.02571120269056	0.0	52.7	1	689.8221875961951	0
93565	1190	36192	3303.5	3526.5	9	23.77777777777778	7.529571332051011	7	31	13	1.4444444444444444	1	2	1707.58	2187.29	6.275555555555555	2.256469095241008	4.05	10.52	3.6088888888888886	7.603674184965523	0.0	23.47	4	529.0091531344236	0
93566	1190	36290	213.5	433.5	5	13.2	3.5637059362410923	7	16	4	0.8	0	1	2006.48	2443.41	16.726	9.984349252705456	8.9	30.47	10.082	22.11058389097855	0.0	49.63	0	489.1909902073012	0
93567	1190	36332	1753.5	1976.5	9	20.77777777777778	2.279132388529557	18	24	8	0.8888888888888888	0	3	3455.89	3736.5	11.96	8.056759584349033	3.73	28.96	17.346666666666668	15.59193541546398	0.0	54.52	1	358.42847557078954	0
93568	1190	36343	1533.5	1831.29	7	15.0	2.886751345948129	12	19	3	0.42857142857142855	0	1	3596.29	3972.45	17.88285714285714	11.047750471303672	5.75	38.22	15.75	19.552527543346752	0.0	54.96	0	479.76580713927484	0
93569	1190	36353	4393.5	4393.5	3	6.0	0.0	6	6	3	1.0	1	1	3162.21	3333.28	11.85	2.9742898312034174	9.73	15.25	8.406666666666666	7.54221010933356	0.0	14.58	0	171.07000000000016	0
93570	1190	36429	3953.5	3956.5	7	16.714285714285715	0.7559289460184544	16	18	7	1.0	1	1	1558.29	1998.18	17.57857142857143	8.771163793118578	7.08	29.89	2.3885714285714283	4.082329517042235	0.0	11.08	0	439.9002297112381	0
93571	1190	36431	886.5	1164.44	10	13.8	5.072803301265814	8	23	6	0.6	0	1	1742.18	2196.5	22.687	9.666573620241834	12.96	44.69	16.428	24.335996566586076	0.0	56.79	0	532.5948798101612	0
93572	1190	36440	1326.5	1711.38	5	4.4	0.5477225575051661	4	5	0	0.0	0	0	389.08	495.84	22.606	10.26908613266049	11.24	37.91	40.364	14.034969896654575	15.57	48.79	0	399.4124584937231	0
93573	1190	36498	666.5	886.5	4	5.25	2.217355782608345	3	8	1	0.25	0	1	433.5	839.1	22.0925	9.65392277781421	11.89	32.86	32.4975	22.223404142180065	0.0	47.71	0	461.42318970766956	0
93574	1190	36522	2910.14	3119.8	5	6.2	0.4472135954999579	6	7	2	0.4	0	1	4115.21	4183.5	19.486	11.52362486373103	9.42	37.95	15.884	18.75760325841231	0.0	48.35	0	220.50133718415435	0
93575	1190	36549	3489.9	3928.51	15	16.533333333333335	3.0906926331133207	9	22	21	1.4	0	3	2706.75	3293.5	7.277333333333334	5.090060996921446	3.08	20.26	7.268000000000001	10.652136070157143	0.0	41.43	5	732.5669215846427	0
93576	1190	36618	2211.1	2806.77	16	18.4375	4.7744982284354585	9	26	20	1.25	0	4	3890.33	4406.5	6.424375	4.527300842297392	2.65	18.49	10.94375	18.63919557455918	0.0	51.37	4	788.1968141270302	0
93577	1190	36701	3272.5	4016.68	11	6.818181818181818	2.088931871468374	3	9	2	0.18181818181818182	0	1	3953.5	4268.24	22.469090909090912	9.567435868136712	14.62	46.91	39.86545454545455	16.377035362748888	8.5	53.81	0	808.0007054452363	0
93578	1190	36730	3963.5	4406.5	7	5.857142857142857	1.9518001458970664	3	8	1	0.14285714285714285	0	1	757.96	1237.46	21.678571428571427	4.999558075708377	14.64	30.73	36.99	23.068271861296132	0.0	52.81	0	652.816398384722	0
93579	1190	36757	3648.56	3926.38	5	11.0	1.4142135623730951	10	13	4	0.8	0	1	1316.5	1536.5	12.296000000000001	7.807017996648911	3.75	22.89	11.054	17.681509550940497	0.0	40.56	0	354.3782617486576	0
93580	1190	36785	2234.22	2269.31	2	23.5	2.1213203435596424	22	25	0	0.0	0	0	3743.5	3746.5	15.8	0.29698484809830294	15.59	16.01	60.45	2.9698484809834507	58.35	62.55	0	35.21800817763563	0
93581	1190	36812	3953.5	4204.3	7	10.142857142857142	2.1157009420498154	7	14	1	0.14285714285714285	0	1	1121.8	1536.5	25.732857142857142	7.979736241016398	18.57	39.53	37.63714285714286	19.557718607824814	0.0	52.84	0	484.6408257668767	0
93582	1190	36817	3516.5	3516.5	1	20.0		20	20	1	1.0	1	1	3006.01	3006.01	21.14		21.14	21.14	0.15		0.15	0.15	0	0.0	0
93583	1190	36840	2587.88	3151.84	10	10.5	2.068278940998476	7	13	3	0.3	0	1	226.5	630.94	17.826	10.281012920265521	10.64	46.59	22.139000000000003	22.474462272642796	0.0	53.84	0	693.9903422959142	0
93584	1190	36854	873.5	1093.5	2	4.0	1.4142135623730951	3	5	0	0.0	0	0	4035.62	4153.06	16.455	5.748778131046642	12.39	20.52	43.555	17.55746137686198	31.14	55.97	0	249.3835471718215	0
93585	1190	36859	213.5	436.5	4	6.25	1.8929694486000912	5	9	2	0.5	0	1	3312.18	3537.87	34.3375	12.65575330301072	16.23	44.54	24.37	28.22691268984265	0.0	51.45	0	317.2774434150654	0
93586	1190	36860	1132.11	1313.5	2	4.5	2.1213203435596424	3	6	0	0.0	0	0	4248.09	4406.5	16.16	0.05656854249485788	16.12	16.2	54.28	0.6788225099382946	53.8	54.76	0	240.82371187239846	0
93587	1190	36864	1774.31	1774.31	1	27.0		27	27	0	0.0	0	0	3953.5	3953.5	5.91		5.91	5.91	31.79		31.79	31.79	0	0.0	0
93588	1190	36865	1061.75	1061.75	1	19.0		19	19	1	1.0	1	1	3293.5	3293.5	20.2		20.2	20.2	13.61		13.61	13.61	0	0.0	0
93589	1190	36866	770.28	770.28	1	1.0		1	1	0	0.0	0	0	213.5	213.5	55.64		55.64	55.64	56.14		56.14	56.14	0	0.0	0
93590	1190	36867	3505.2	3505.2	1	8.0		8	8	1	1.0	1	1	3953.5	3953.5	20.62		20.62	20.62	24.72		24.72	24.72	0	0.0	0
93591	1190	36868	3990.78	3990.78	1	1.0		1	1	0	0.0	0	0	4406.5	4406.5	21.67		21.67	21.67	50.48		50.48	50.48	0	0.0	0
93592	1190	36869	226.5	226.5	1	0.0		0	0	1	1.0	1	1	4387.29	4387.29	32.33		32.33	32.33	0.0		0.0	0.0	0	0.0	0
93593	1190	36870	4406.5	4406.5	1	0.0		0	0	0	0.0	0	0	802.81	802.81	20.16		20.16	20.16	53.55		53.55	53.55	0	0.0	0
93594	1190	36871	1973.5	1973.5	1	31.0		31	31	0	0.0	0	0	2626.36	2626.36	17.26		17.26	17.26	23.25		23.25	23.25	0	0.0	0
93595	1190	36872	3516.5	3516.5	1	10.0		10	10	0	0.0	0	0	1746.97	1746.97	12.23		12.23	12.23	38.74		38.74	38.74	0	0.0	0
93596	1190	36873	1969.47	1969.47	1	21.0		21	21	0	0.0	0	0	3526.5	3526.5	18.91		18.91	18.91	62.02		62.02	62.02	0	0.0	0
93597	1190	36874	1642.63	1642.63	1	3.0		3	3	0	0.0	0	0	216.5	216.5	32.77		32.77	32.77	55.07		55.07	55.07	0	0.0	0
93598	1190	36875	3966.5	3966.5	1	2.0		2	2	0	0.0	0	0	531.96	531.96	18.61		18.61	18.61	53.86		53.86	53.86	0	0.0	0
93599	1190	36876	2863.5	2863.5	1	31.0		31	31	0	0.0	0	0	1991.29	1991.29	10.77		10.77	10.77	7.49		7.49	7.49	0	0.0	0
93600	1190	36877	3508.38	3508.38	1	28.0		28	28	0	0.0	0	0	2203.5	2203.5	24.2		24.2	24.2	47.19		47.19	47.19	0	0.0	0
93601	1190	36878	2840.82	2840.82	1	32.0		32	32	0	0.0	0	0	2203.5	2203.5	6.33		6.33	6.33	39.58		39.58	39.58	0	0.0	0
93602	1190	36879	1096.5	1096.5	1	0.0		0	0	1	1.0	1	1	241.66	241.66	33.53		33.53	33.53	0.0		0.0	0.0	0	0.0	0
93603	1190	36880	2404.35	2404.35	1	22.0		22	22	0	0.0	0	0	3746.5	3746.5	15.75		15.75	15.75	34.93		34.93	34.93	0	0.0	0
93604	1190	36881	2433.67	2433.67	1	15.0		15	15	0	0.0	0	0	433.5	433.5	6.71		6.71	6.71	27.72		27.72	27.72	0	0.0	0
93605	1190	36882	2651.8	2651.8	1	16.0		16	16	0	0.0	0	0	3516.5	3516.5	6.65		6.65	6.65	38.75		38.75	38.75	0	0.0	0
93606	1190	36883	443.5	443.5	1	1.0		1	1	1	1.0	1	1	4167.43	4167.43	32.4		32.4	32.4	0.0		0.0	0.0	0	0.0	0
93607	1190	36884	4183.5	4183.5	1	2.0		2	2	1	1.0	1	1	3947.71	3947.71	35.86		35.86	35.86	0.0		0.0	0.0	0	0.0	0
93608	1190	36885	3058.66	3058.66	1	27.0		27	27	0	0.0	0	0	1106.5	1106.5	4.14		4.14	4.14	42.53		42.53	42.53	0	0.0	0
93609	1190	36886	876.5	876.5	1	21.0		21	21	0	0.0	0	0	1224.37	1224.37	27.63		27.63	27.63	58.56		58.56	58.56	0	0.0	0
93610	1190	36887	2091.83	2091.83	1	9.0		9	9	0	0.0	0	0	216.5	216.5	14.21		14.21	14.21	57.09		57.09	57.09	0	0.0	0
93611	1190	36888	3500.51	3500.51	1	14.0		14	14	0	0.0	0	0	1326.5	1326.5	4.48		4.48	4.48	45.73		45.73	45.73	0	0.0	0
93612	1190	36889	3728.57	3728.57	1	17.0		17	17	0	0.0	0	0	3523.5	3523.5	13.97		13.97	13.97	28.18		28.18	28.18	0	0.0	0
93613	1190	36890	2881.92	2881.92	1	7.0		7	7	0	0.0	0	0	213.5	213.5	18.09		18.09	18.09	43.32		43.32	43.32	0	0.0	0
93614	1190	36891	663.5	663.5	1	15.0		15	15	0	0.0	0	0	2218.89	2218.89	44.41		44.41	44.41	36.3		36.3	36.3	0	0.0	0
94233	1200	26863	1326.5	2206.5	58	28.06896551724138	6.138352453296841	11	38	64	1.103448275862069	0	3	1697.35	2546.59	8.705517241379306	5.52527277167851	3.3	34.52	6.831206896551725	11.764940941626163	0.0	50.4	12	1222.9507666296304	0
94234	1200	28115	2553.42	3784.3	81	25.666666666666668	6.638900511379878	15	39	63	0.7777777777777778	0	3	1727.46	2814.06	14.363580246913578	10.54607821759374	3.52	52.26	9.67938271604938	15.560833874320414	0.0	56.58	9	1641.8785382603671	0
94235	1200	29177	2578.35	3733.5	74	22.324324324324323	6.442810813693357	8	35	71	0.9594594594594594	0	3	656.5	1721.53	13.804324324324327	11.790343748237028	2.44	56.19	12.41486486486487	19.39512149105339	0.0	57.72	12	1571.1971306618404	0
94236	1200	29565	1499.49	2507.49	33	28.757575757575758	5.11144734291511	18	37	36	1.0909090909090908	0	3	2508.08	3421.68	8.885454545454543	6.303696877085845	2.47	26.15	11.037272727272725	14.714645610905672	0.0	50.15	9	1360.4149955068856	0
94237	1200	33025	436.5	2856.5	116	22.67241379310345	8.63337896676661	3	38	106	0.9137931034482759	0	3	433.5	1627.69	15.268620689655172	12.380420509578943	2.87	53.66	11.499827586206898	18.081169690075896	0.0	63.14	15	2698.6088557069547	0
