step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	modularity	com_modularity	iterations	iteration_modularities
410	2615	8714	316	2299	6.6646270751953125	316,264,233,222,162,164,134,156,133,150,103,76,98,57,43,42,56,33,37,48,17,15,13,8,1,2,2,2,2,2,3,5,4,2,5,4,1,	46.0	0.6002201551707825	555	4.711712	305	2	4.711712	550	4.7545457	207	43752	1	141283	14.889016	0.9094803320513655	0.8679299860104476	1	0.8679299860104476,
411	2621	8715	311	2310	6.6501336097717285	311,273,236,223,153,167,130,168,131,150,98,92,82,57,44,46,51,40,41,49,9,8,17,6,4,4,2,1,0,6,5,2,3,2,6,4,	41.0	0.5999632627453471	558	4.6971326	291	2	4.6971326	548	4.782847	208	43752	1	141656	15.027772	0.9187800986751683	0.8805790163358125	1	0.8805790163358125,
412	2627	8712	312	2315	6.632660865783691	312,283,234,210,168,162,131,155,145,136,120,91,71,50,45,58,54,41,33,45,11,9,14,11,4,0,3,4,5,6,1,1,3,5,5,1,	55.0	0.596655918899605	564	4.6578016	392	2	4.6578016	551	4.767695	207	43752	1	142035	15.054221	0.8732384998663506	0.8819851959995646	1	0.8819851959995646,
413	2627	8708	316	2311	6.629615306854248	316,273,239,206,163,176,141,141,154,124,125,83,73,49,45,63,56,48,24,41,12,17,15,7,2,0,3,6,3,2,4,4,2,7,2,1,	56.0	0.5980186395254913	568	4.625	392	2	4.625	554	4.741877	207	43752	1	142180	14.994278	0.873676131156967	0.881168423314778	1	0.881168423314778,
414	2632	8719	323	2309	6.625380039215088	323,267,241,189,172,181,138,154,148,140,121,65,81,46,51,63,51,44,31,46,8,11,13,12,1,0,5,1,5,4,6,3,1,6,4,	44.0	0.5981366544798921	573	4.593368	279	14	4.593368	561	4.6916223	209	43752	1	142528	14.933881	0.9069958744667767	0.8838298821294815	1	0.8838298821294815,
415	2635	8749	328	2307	6.6406073570251465	328,260,242,187,169,181,143,168,139,128,130,63,80,50,52,57,49,57,30,45,6,4,8,15,6,5,4,3,2,6,4,4,6,2,1,1,	42.0	0.6024575575333111	578	4.5588236	267	2	4.5588236	564	4.6719856	210	43752	1	142862	15.014991	0.9270496188248781	0.8815194868179563	1	0.8815194868179563,
416	2634	8756	325	2309	6.648443222045898	325,265,234,188,164,195,122,184,142,127,118,64,83,53,49,63,51,56,33,40,9,4,13,7,8,4,6,6,4,4,1,7,2,1,0,2,	43.0	0.6010244657661922	573	4.5968585	265	2	4.5968585	566	4.6537104	210	43752	1	143302	15.02294	0.9242792151296005	0.8822335375431929	1	0.8822335375431929,
417	2638	8798	329	2309	6.6702046394348145	329,277,228,182,155,196,142,172,136,117,124,76,78,54,52,54,36,70,38,40,9,8,6,3,15,4,12,7,4,2,2,5,2,3,	43.0	0.5979497313001321	581	4.5404477	264	2	4.5404477	573	4.6038394	214	43752	1	143811	15.056134	0.9238771278330484	0.8799261994126354	1	0.8799261994126354,
418	2642	8850	332	2310	6.699470043182373	332,276,237,179,147,188,159,164,133,113,121,87,79,61,44,45,49,74,20,46,10,7,4,6,5,16,6,14,6,4,2,3,2,3,	55.0	0.597118503649463	580	4.5551724	374	2	4.5551724	576	4.5868053	214	43752	1	144004	15.030848	0.879202017300261	0.8765265600561768	1	0.8765265600561768,
419	2641	8823	339	2302	6.681560039520264	339,267,235,178,157,188,159,160,132,108,114,106,87,49,39,48,57,59,28,33,17,10,5,6,8,10,12,17,3,1,3,3,0,3,	57.0	0.5933013782974397	580	4.553448	374	2	4.553448	581	4.545611	215	43752	1	144644	14.934688	0.8811778289227818	0.8761455295538664	1	0.8761455295538664,
420	2640	8845	335	2305	6.7007575035095215	335,261,237,195,151,178,161,182,119,105,118,91,96,42,48,47,53,58,27,36,10,14,7,8,6,11,12,12,8,3,3,2,3,1,	61.0	0.5975400013928099	574	4.5993032	389	2	4.5993032	578	4.567474	215	43752	1	144772	15.026716	0.8721903033878141	0.8741039592427965	1	0.8741039592427965,
421	2642	8899	325	2317	6.736563205718994	325,275,239,176,146,194,164,177,129,111,105,90,87,52,44,54,49,61,24,34,10,13,12,9,10,12,11,4,4,9,3,6,2,1,	80.0	0.5941210432238506	568	4.6514087	452	2	4.6514087	574	4.6027875	214	43752	1	145419	15.074766	0.8611103257503825	0.8705875342446907	1	0.8705875342446907,
422	2644	8934	322	2322	6.7579426765441895	322,280,226,179,154,188,176,155,151,111,87,104,79,46,60,53,54,51,26,33,6,17,12,17,10,10,10,4,7,4,5,3,3,1,	67.0	0.5883792071465339	561	4.7130127	334	2	4.7130127	575	4.598261	213	43752	1	145825	15.005237	0.9113514778850565	0.8692101591307932	1	0.8692101591307932,
423	2652	8960	332	2320	6.757164478302002	332,265,232,189,160,195,157,166,140,101,86,105,83,61,64,47,61,36,28,32,10,6,14,19,15,14,5,6,4,1,10,3,2,2,1,	69.0	0.5880548704914649	564	4.7021275	357	2	4.7021275	586	4.525597	214	43752	1	146162	14.860497	0.9094793825733468	0.8652671097735977	1	0.8652671097735977,
424	2654	8957	331	2323	6.74981164932251	331,263,246,186,157,187,162,170,133,93,92,102,94,68,63,42,52,42,26,35,8,6,13,20,14,13,5,9,2,8,4,2,4,2,	48.0	0.5940718845766465	569	4.6643233	258	14	4.6643233	589	4.5059423	215	43752	1	146328	14.766737	0.9211540247077978	0.8621064862402074	1	0.8621064862402074,
425	2656	8978	337	2319	6.760542392730713	337,258,246,188,158,171,174,157,146,87,87,110,93,78,57,52,44,38,27,42,3,9,13,16,15,15,8,7,0,8,4,4,4,	47.0	0.5977371233306986	578	4.5951557	250	14	4.5951557	598	4.4414716	216	43752	1	147024	14.664503	0.9216307866941964	0.8634830414645404	1	0.8634830414645404,
426	2660	9002	333	2327	6.768421173095703	333,270,235,201,173,157,164,161,134,89,97,112,95,71,49,57,47,38,25,40,11,3,11,20,15,10,10,11,2,3,8,5,3,	48.0	0.5960458899470836	577	4.610052	249	6	4.610052	598	4.4481606	218	43752	1	147219	14.729037	0.9213653970400582	0.8614006250851153	1	0.8614006250851153,
427	2662	9108	328	2334	6.84297513961792	328,265,247,203,161,161,156,153,142,92,92,131,82,72,55,61,33,40,34,36,9,11,9,12,18,15,12,6,7,1,2,7,7,2,	44.0	0.6006508903579992	575	4.6295652	249	15	4.6295652	599	4.4440737	218	43752	1	147579	14.760172	0.9280940720334608	0.8582293548997447	1	0.8582293548997447,
428	2668	9144	325	2343	6.854572772979736	325,274,244,200,160,157,160,153,144,95,97,111,98,64,64,57,29,48,28,39,12,12,14,13,15,11,14,7,3,5,2,7,4,1,1,	43.0	0.595080516895316	572	4.6643357	249	15	4.6643357	602	4.431894	216	43752	1	148031	14.714685	0.9282293309956973	0.8531070194856425	1	0.8531070194856425,
429	2671	9192	322	2349	6.882815361022949	322,275,245,189,165,163,154,163,143,104,100,99,92,66,64,41,42,49,28,44,13,14,13,14,14,8,15,11,3,4,4,5,2,1,2,	44.0	0.5989467817940628	571	4.677758	229	15	4.677758	602	4.4368773	215	43752	1	148466	14.6826725	0.9320555402169843	0.853162806743065	1	0.853162806743065,
430	2674	9244	327	2347	6.913986682891846	327,270,231,201,171,158,159,153,148,92,105,105,98,57,66,46,29,48,37,45,17,15,15,18,12,10,10,10,4,3,5,3,4,0,2,	44.0	0.5984415574625931	572	4.674825	228	15	4.674825	607	4.405272	214	43752	1	148885	14.516083	0.9319938497068112	0.8392144759106497	1	0.8392144759106497,
431	2673	9288	322	2351	6.9494948387146	322,260,243,204,170,162,150,153,146,99,99,107,97,66,58,45,24,38,49,52,19,16,15,16,9,14,6,13,2,5,6,5,0,3,	43.0	0.6050393878372758	568	4.705986	228	14	4.705986	607	4.4036245	212	43752	1	149194	14.4327345	0.9325901935276679	0.8461319494521569	1	0.8461319494521569,
432	2676	9333	320	2356	6.97533655166626	320,259,245,204,169,164,145,157,140,110,105,107,80,83,45,42,25,30,54,59,27,16,9,15,9,15,12,6,8,5,4,3,0,1,3,	44.0	0.60327105341725	561	4.7700534	277	14	4.7700534	605	4.4231405	204	43752	1	149684	14.33017	0.909452235224137	0.8406040388846611	1	0.8406040388846611,
433	2685	9404	310	2375	7.0048418045043945	310,271,240,202,188,156,141,162,143,109,106,97,96,69,45,43,32,27,40,67,25,14,16,13,15,17,8,12,7,0,6,2,3,0,2,1,	44.0	0.6051651927045646	559	4.8032203	278	14	4.8032203	607	4.4233937	195	43752	1	150060	14.222547	0.9093901008846964	0.8475044997911236	1	0.8475044997911236,
434	2693	9419	312	2381	6.995172500610352	312,265,241,202,190,173,143,166,126,106,108,107,87,83,33,43,29,26,46,62,25,20,13,15,21,7,11,11,6,3,6,1,2,1,2,1,	50.0	0.6074612263491285	558	4.8261647	287	14	4.8261647	611	4.407529	193	43752	1	150774	14.167125	0.9090320235471765	0.8460806310939958	1	0.8460806310939958,
435	2701	9460	309	2392	7.004813194274902	309,272,229,212,191,167,159,152,134,107,107,99,99,66,41,48,28,34,48,48,25,23,23,8,15,15,12,11,4,4,2,1,4,1,1,2,	41.0	0.6122878919113474	562	4.80605	212	6	4.80605	616	4.3847404	185	43752	1	151047	13.92254	0.9374784225558621	0.8395257767209447	1	0.8395257767209447,
436	2707	9524	315	2392	7.036571979522705	315,268,216,206,204,146,179,158,131,109,107,107,100,66,38,46,39,26,45,49,31,16,19,14,15,13,12,8,7,6,1,2,1,2,3,2,	41.0	0.6109670578427594	563	4.8081703	212	5	4.8081703	620	4.366129	168	43752	1	151488	13.682759	0.9378296012408216	0.8440214577165835	1	0.8440214577165835,
437	2705	9509	310	2395	7.030683994293213	310,272,211,222,178,159,182,148,134,118,106,107,95,63,43,54,28,43,39,50,23,21,20,8,17,11,7,11,5,11,0,0,2,2,3,1,0,1,	45.0	0.607167583663719	558	4.84767	245	13	4.84767	618	4.3770227	150	43752	1	151766	13.511455	0.9295079097760388	0.8660704078510176	1	0.8660704078510176,
438	2706	9565	305	2401	7.069475173950195	305,279,211,224,185,157,157,164,123,117,124,100,102,50,50,45,43,35,38,46,33,26,13,7,10,9,9,14,6,5,3,3,2,3,1,4,1,1,0,1,	45.0	0.6064166171403411	557	4.8581686	259	13	4.8581686	618	4.3786407	150	43752	1	152425	13.458225	0.9272788352945409	0.8564622063417863	1	0.8564622063417863,
439	2711	9585	311	2400	7.071191310882568	311,263,218,235,189,154,148,163,123,123,114,102,98,62,52,51,39,32,43,44,25,25,16,15,6,8,12,7,9,2,6,1,4,2,2,2,2,2,0,1,	46.0	0.6106244750163592	559	4.8497314	259	13	4.8497314	625	4.3376	149	43752	1	152897	13.354496	0.9275671727771975	0.8540626560421299	1	0.8540626560421299,
440	2718	9648	319	2399	7.099337577819824	319,247,237,218,195,155,150,173,122,103,121,116,99,55,45,48,57,37,20,50,24,19,19,7,24,3,12,8,7,3,4,3,5,1,0,5,2,2,2,1,	72.0	0.6161028248607474	564	4.819149	388	14	4.819149	626	4.341853	150	43752	1	153254	13.280171	0.8875840446056042	0.8473701371614148	1	0.8473701371614148,
441	2720	9657	313	2407	7.100735187530518	313,256,228,216,193,171,151,158,136,100,119,125,85,66,50,45,53,41,17,48,20,14,23,10,17,11,12,5,8,4,4,3,4,0,1,3,6,2,2,	71.0	0.6145997765474152	559	4.865832	375	14	4.865832	620	4.387097	150	43752	1	153672	13.3431835	0.8913311550455232	0.8557098142158832	1	0.8557098142158832,
442	2723	9695	310	2413	7.120822429656982	310,254,223,232,178,174,158,152,130,106,129,124,94,58,55,50,46,37,13,51,17,19,13,21,11,9,7,13,6,7,5,3,1,3,0,5,4,2,3,	58.0	0.6164438001992812	553	4.924051	335	13	4.924051	624	4.363782	149	43752	1	154079	13.4146385	0.8986546608112647	0.8525590063730788	1	0.8525590063730788,
443	2728	9750	305	2423	7.1480937004089355	305,259,238,211,179,179,151,153,132,111,122,129,95,54,67,47,55,26,21,49,19,17,11,16,10,6,8,13,10,6,5,4,2,1,4,3,3,2,5,	42.0	0.615400548262302	552	4.942029	213	5	4.942029	619	4.4071083	149	43752	1	154424	13.621288	0.931199326758717	0.8561700144641701	1	0.8561700144641701,
444	2736	9786	300	2436	7.15350866317749	300,258,250,199,177,189,162,156,124,108,117,121,106,60,64,57,53,19,30,47,18,12,14,12,6,8,10,14,10,5,5,2,3,2,4,2,3,5,4,	46.0	0.6181933766619288	550	4.9745455	215	5	4.9745455	613	4.4632955	145	43752	1	154966	13.988816	0.9273334709189884	0.8559112900810629	1	0.8559112900810629,
445	2735	9775	293	2442	7.148080348968506	293,267,236,199,192,186,169,152,126,101,102,140,101,73,57,55,51,27,33,40,17,14,8,14,5,11,7,10,14,4,5,0,5,2,4,2,4,7,2,	47.0	0.616272569369978	542	5.0461254	213	5	5.0461254	604	4.528146	140	43752	1	155441	14.141932	0.925973325658521	0.8598481694913042	1	0.8598481694913042,
446	2736	9747	297	2439	7.125	297,268,242,190,192,177,186,139,131,98,117,127,108,68,53,49,61,34,33,38,10,15,14,7,8,8,8,11,9,6,3,2,4,4,2,2,8,5,2,	43.0	0.6173444176901393	548	4.9927006	233	12	4.9927006	612	4.470588	140	43752	1	155499	14.09115	0.9280251531280087	0.8585218545882618	1	0.8585218545882618,
447	2739	9777	302	2437	7.139101982116699	302,262,240,189,195,178,175,154,122,112,106,136,109,56,47,52,75,35,26,41,10,16,10,8,8,9,9,14,4,7,1,4,1,4,3,6,4,9,	43.0	0.6172033204702531	552	4.9619565	233	14	4.9619565	619	4.424879	140	43752	1	156200	14.040698	0.9282297473612439	0.855439521122608	1	0.855439521122608,
448	2744	9823	295	2449	7.159620761871338	295,258,251,192,184,183,170,159,123,111,109,128,117,65,47,43,76,46,27,36,17,5,11,9,6,7,11,10,11,5,3,1,3,2,3,8,6,6,	43.0	0.6190903245078972	546	5.025641	339	2	5.025641	618	4.4401293	139	43752	1	156341	14.012052	0.9149764742073432	0.8502189766709529	1	0.8502189766709529,
449	2747	9860	292	2455	7.178740501403809	292,263,245,188,195,183,158,161,123,119,105,131,113,74,37,55,66,49,33,37,12,8,7,9,8,9,11,11,6,8,2,2,0,4,5,7,6,4,1,	42.0	0.6171952908431688	542	5.068266	272	2	5.068266	618	4.444984	140	43752	1	157092	14.003046	0.9232801204695369	0.8498545252191957	1	0.8498545252191957,
450	2756	9889	295	2461	7.176342487335205	295,257,251,179,206,181,159,159,130,121,104,120,118,76,44,57,63,48,27,37,16,6,8,11,9,6,16,8,2,7,8,0,2,6,5,8,2,1,1,2,	42.0	0.6217012997605903	545	5.056881	214	5	5.056881	573	4.809773	140	43752	1	157345	14.544739	0.935754638648975	0.8650376393050315	1	0.8650376393050315,
451	2757	9879	308	2449	7.16648530960083	308,255,247,185,188,191,146,167,132,125,105,120,113,64,55,56,55,43,41,37,16,9,9,9,8,3,15,7,6,10,3,3,3,4,8,6,1,1,1,1,1,	42.0	0.6217290325486422	553	4.985533	215	5	4.985533	565	4.879646	140	43752	1	157616	14.615995	0.9313038612437721	0.8786591827311495	1	0.8786591827311495,
452	2760	9871	312	2448	7.152898788452148	312,256,248,187,186,185,143,160,134,146,102,112,113,70,54,47,60,40,38,40,22,11,6,5,10,8,11,11,5,5,6,2,2,7,4,5,3,1,3,	47.0	0.6134730168894104	552	5.0	288	14	5.0	551	5.009074	140	43752	1	158020	14.8042345	0.9082080323355955	0.8891195972159992	1	0.8891195972159992,
453	2761	9849	320	2441	7.134371757507324	320,256,244,190,184,184,145,158,134,131,115,113,122,64,45,59,58,36,34,41,18,10,11,9,8,10,9,7,8,3,6,2,6,8,3,2,1,3,2,2,	68.0	0.6116104663424726	556	4.9658275	402	14	4.9658275	551	5.0108895	140	43752	1	158299	14.728077	0.8780652426727383	0.8920668280496366	1	0.8920668280496366,
454	2767	9911	314	2453	7.163715362548828	314,267,232,194,174,179,164,167,116,138,125,107,114,71,47,70,55,33,28,41,21,13,8,5,11,4,10,12,3,9,6,7,7,2,3,0,2,2,2,3,1,	55.0	0.6112014905505728	554	4.994585	403	2	4.994585	546	5.0677657	139	43752	1	158846	14.800477	0.8766616571270012	0.8930442343374043	1	0.8930442343374043,
455	2771	9998	308	2463	7.216167449951172	308,266,219,197,166,201,155,176,125,127,115,126,110,72,51,62,58,39,22,42,26,11,7,5,10,7,14,11,2,5,8,7,3,2,3,2,0,3,5,3,	55.0	0.6140874170454853	543	5.103131	404	2	5.103131	538	5.1505575	138	43752	1	159228	14.816746	0.87709312216514	0.9004837974996471	1	0.9004837974996471,
456	2772	10088	299	2473	7.278499126434326	299,271,218,201,163,205,153,176,129,117,94,149,113,70,54,60,50,44,25,41,20,16,7,11,6,10,16,11,2,6,8,4,5,0,3,0,2,4,3,4,2,	53.0	0.6132344285101615	536	5.171642	335	2	5.171642	533	5.2007504	138	43752	1	159421	14.901401	0.9127489944161479	0.9073427824046092	1	0.9073427824046092,
457	2774	10115	309	2465	7.292717933654785	309,273,215,190,171,188,156,174,134,112,102,150,112,65,71,56,53,38,19,41,18,21,12,14,5,5,11,14,6,6,5,3,3,4,2,1,0,2,5,5,3,	42.0	0.6104799278372459	551	5.034483	274	2	5.034483	536	5.175373	138	43752	1	159766	14.876784	0.9303799191160228	0.9104662667020795	1	0.9104662667020795,
458	2779	10189	302	2477	7.332853317260742	302,283,207,195,178,184,156,159,141,117,94,135,130,75,61,64,49,36,19,48,25,17,13,13,5,3,16,9,6,2,5,7,3,1,2,1,2,2,5,7,2,	45.0	0.6073529498218355	544	5.1084557	364	2	5.1084557	536	5.1847014	138	43752	1	160149	14.864794	0.9198995208057203	0.9007560858725839	1	0.9007560858725839,
459	2786	10286	302	2484	7.384063243865967	302,278,207,187,192,178,158,152,146,113,120,114,122,89,69,64,44,28,24,50,20,25,12,13,2,4,16,14,5,4,1,6,1,2,4,1,0,1,10,7,1,	47.0	0.6101405547538984	545	5.1119266	366	2	5.1119266	539	5.1688313	138	43752	1	160496	14.761653	0.9200740977969809	0.9028459403467983	1	0.9028459403467983,
460	2789	10303	306	2483	7.388311386108398	306,271,208,195,183,187,152,158,131,128,129,118,105,92,63,58,47,32,27,43,21,21,23,9,5,7,14,13,6,5,2,1,2,2,3,1,2,3,10,4,2,	47.0	0.6127664012362892	547	5.09872	290	2	5.09872	540	5.164815	139	43752	1	160802	14.828415	0.9295702346438567	0.9096119548937683	1	0.9096119548937683,
461	2792	10348	304	2488	7.412607669830322	304,275,209,192,189,180,144,163,134,133,135,114,100,92,57,62,46,39,22,36,24,18,21,15,11,7,14,14,1,8,2,4,1,2,0,5,2,2,6,7,2,	47.0	0.6133748154602359	547	5.1042047	330	2	5.1042047	540	5.1703706	135	43752	1	161049	14.703396	0.9245598737943486	0.9088690988841497	1	0.9088690988841497,
462	2793	10404	300	2493	7.450053691864014	300,271,218,190,185,182,149,148,133,148,124,113,105,84,70,69,46,32,19,36,25,15,25,8,16,13,16,12,3,3,5,1,2,3,5,1,3,3,6,6,	44.0	0.617082816216714	548	5.0967155	314	2	5.0967155	539	5.181818	135	43752	1	161418	14.67898	0.9268293913218553	0.9121802053627083	1	0.9121802053627083,
463	2801	10431	297	2504	7.448054313659668	297,279,224,186,188,191,132,138,144,135,138,110,107,70,75,77,49,42,19,34,18,18,19,12,23,20,10,3,10,2,2,0,1,3,3,2,5,8,5,2,	45.0	0.6179580906247609	549	5.1020036	251	0	5.1020036	543	5.1583796	135	43752	1	162035	14.562525	0.9403258344013573	0.9031513597887516	1	0.9031513597887516,
464	2803	10436	308	2495	7.44630765914917	308,266,227,195,183,176,129,157,138,120,138,123,106,77,75,76,56,33,23,36,23,12,13,18,15,18,18,7,4,0,3,4,1,0,1,3,7,13,1,	45.0	0.6205555859962165	552	5.0778985	251	0	5.0778985	554	5.059567	135	43752	1	162203	14.361834	0.9399009987099809	0.9034714880794895	1	0.9034714880794895,
465	2808	10457	306	2502	7.448005676269531	306,261,238,193,179,170,139,147,147,127,135,117,107,87,71,73,58,31,27,34,20,18,14,18,6,25,15,8,2,1,2,5,3,1,5,5,8,5,	45.0	0.6200211589346498	549	5.114754	251	0	5.114754	555	5.0594597	135	43752	1	162691	14.3057785	0.938430362444874	0.8980216060618975	1	0.8980216060618975,
466	2807	10471	304	2503	7.460634231567383	304,266,236,184,176,176,144,152,139,133,126,133,94,93,59,88,49,34,25,35,19,20,10,15,12,20,13,7,7,3,3,3,4,4,4,7,9,1,	44.0	0.6154542052639265	546	5.1410255	253	0	5.1410255	550	5.1036363	136	43752	1	163089	14.402179	0.9370200378156757	0.9025397749386573	1	0.9025397749386573,
467	2813	10524	309	2504	7.48240327835083	309,259,235,185,178,165,144,170,133,137,112,141,112,89,66,61,58,35,34,30,14,21,9,16,9,20,14,11,8,2,4,1,3,8,4,11,3,2,	43.0	0.6187905328809492	548	5.1332116	386	2	5.1332116	555	5.0684686	136	43752	1	163353	14.412402	0.9102591120027388	0.9030353788722901	1	0.9030353788722901,
468	2816	10522	307	2509	7.473011493682861	307,255,243,179,184,158,156,160,131,146,115,136,125,78,67,56,59,42,35,32,11,19,7,11,13,15,17,11,9,3,4,3,3,6,12,6,2,	44.0	0.6220933170066454	550	5.12	255	0	5.12	555	5.073874	136	43752	1	163722	14.336718	0.926925115328461	0.8967509617072652	1	0.8967509617072652,
469	2820	10559	304	2516	7.48865270614624	304,263,225,187,180,172,160,136,136,150,126,133,120,83,65,62,60,42,36,29,15,13,9,9,8,18,19,13,9,7,2,5,2,4,6,8,4,	44.0	0.6205207642211916	543	5.1933703	256	0	5.1933703	557	5.0628366	135	43752	1	163907	14.285173	0.9173359233076839	0.8987514951793018	1	0.8987514951793018,
470	2823	10522	307	2516	7.45448112487793	307,274,216,187,190,165,148,136,138,153,132,142,113,73,68,61,59,53,41,20,13,12,11,4,9,21,21,10,10,8,4,3,1,1,9,6,3,1,	46.0	0.6176571089847456	550	5.132727	270	5	5.132727	559	5.0500894	135	43752	1	164398	14.294559	0.9142015637549998	0.894796231832358	1	0.894796231832358,
471	2825	10540	306	2519	7.461946964263916	306,274,224,180,199,159,143,140,131,145,145,141,114,65,81,61,56,44,49,21,12,12,11,10,5,16,21,16,13,3,3,4,5,5,0,5,2,3,1,	63.0	0.6166769261267925	546	5.1739926	357	0	5.1739926	564	5.0088654	137	43752	1	164644	14.412038	0.8881209740430452	0.8930281947509997	1	0.8930281947509997,
472	2830	10571	302	2528	7.4706711769104	302,282,223,181,199,151,167,129,119,147,147,136,112,79,81,57,56,38,51,23,19,9,13,5,8,8,16,26,14,6,6,3,3,1,1,4,2,5,1,	64.0	0.6158674491760496	547	5.1736746	359	0	5.1736746	559	5.0626116	138	43752	1	164995	14.539207	0.8889646300758006	0.8945140794741895	1	0.8945140794741895,
473	2830	10624	305	2525	7.508127212524414	305,274,222,185,181,166,178,107,132,147,151,121,121,86,75,44,71,36,51,27,17,11,8,15,2,11,17,25,9,14,3,1,2,0,1,4,0,5,4,1,	61.0	0.6151585366276783	544	5.2022057	349	0	5.2022057	559	5.0626116	138	43752	1	165626	14.581548	0.9015748080329646	0.8933612825147539	1	0.8933612825147539,
474	2834	10637	311	2523	7.506704330444336	311,275,213,190,190,176,166,110,120,154,148,127,105,85,76,52,63,42,48,32,18,9,9,16,4,8,14,29,13,5,3,2,4,3,0,1,1,6,2,4,	48.0	0.6132091003168879	551	5.143376	284	0	5.143376	571	4.9632225	138	43752	1	165840	14.415405	0.9167713376891716	0.8861172705450431	1	0.8861172705450431,
475	2839	10633	308	2531	7.490665912628174	308,277,220,193,192,170,163,124,126,147,143,119,107,85,73,53,58,51,48,27,18,13,10,5,18,7,16,26,7,11,2,3,1,2,0,0,5,4,2,5,	48.0	0.6162059207327933	550	5.161818	284	0	5.161818	573	4.9546247	138	43752	1	166226	14.286089	0.9171435882546224	0.882785540958449	1	0.882785540958449,
476	2839	10660	314	2525	7.509686470031738	314,273,223,195,182,170,157,137,131,136,152,109,95,87,82,47,68,45,53,27,13,20,10,6,9,20,14,24,5,6,3,2,3,1,3,3,2,4,0,6,2,	71.0	0.6159746870085464	553	5.133816	400	0	5.133816	580	4.8948274	139	43752	1	166606	14.1888685	0.9023908704666463	0.8804562170657774	1	0.8804562170657774,
477	2843	10668	314	2529	7.504748344421387	314,282,223,192,173,182,147,141,138,127,160,112,91,73,75,58,67,51,56,24,18,20,6,4,7,25,25,12,8,3,0,3,2,2,3,4,2,5,1,4,3,	67.0	0.6105261878523827	554	5.131769	387	0	5.131769	585	4.859829	137	43752	1	167073	14.132235	0.898838028401679	0.8806923336635781	1	0.8806923336635781,
478	2843	10655	321	2522	7.495603084564209	321,270,232,199,160,190,138,148,137,144,147,103,94,74,75,49,59,66,56,32,15,17,3,8,7,17,28,15,5,2,2,4,1,2,2,3,2,5,3,4,4,	67.0	0.6127420864449284	561	5.067736	386	0	5.067736	598	4.7541804	135	43752	1	167554	13.909907	0.8951062162297284	0.8692821901711917	1	0.8692821901711917,
479	2851	10733	315	2536	7.529287815093994	315,262,236,202,177,165,158,153,126,157,136,121,87,68,78,57,45,66,57,30,22,11,11,5,5,16,18,12,18,3,5,2,1,0,3,4,2,1,7,4,4,1,	49.0	0.6165070760721356	555	5.136937	296	5	5.136937	591	4.824027	136	43752	1	167951	14.3106985	0.9133639073745895	0.8755570714862916	1	0.8755570714862916,
