step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
437	180	3617	0	180	40.18888854980469	0,0,0,0,0,0,2,1,0,0,5,0,2,1,1,0,0,0,0,1,2,0,1,0,2,2,0,2,1,2,1,1,4,1,5,3,6,3,4,3,2,0,3,5,11,27,34,12,17,12,1,	11.0	0.7673626470587133	1	180.0	180	0	180.0	7	25.714285	80	110	3	533	34.194122	0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.33488738439016635	1	0.33488738439016635,	0.5197915113136014	24.552576	13.176481	1.4418617	0.0	0.0	0.0
438	181	3651	0	181	40.3425407409668	0,0,0,0,2,0,0,1,1,2,2,0,2,1,0,2,0,0,1,0,0,1,0,1,3,1,0,2,3,0,2,3,4,1,2,2,6,1,6,4,2,3,0,2,9,16,39,22,16,14,1,1,	11.0	0.7658520865304612	1	181.0	181	0	181.0	8	22.625	79	110	1	547	32.526638	0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3323318930267602	1	0.3323318930267602,	-0.04825288108675502	25.494423	12.5880575	1.4347259	0.0	0.0	0.0
439	182	3668	0	182	40.30769348144531	0,0,0,0,2,1,0,0,1,3,2,0,0,2,1,1,0,0,1,0,0,0,1,1,2,1,1,0,3,3,1,4,3,2,3,2,0,3,3,5,5,6,3,0,11,15,34,21,25,10,	11.0	0.7649938151844847	1	182.0	182	0	182.0	8	22.75	79	110	1	548	32.442257	0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.33241839142859525	1	0.33241839142859525,	0.12323549517486565	25.487928	12.578542	1.4992326	0.0	0.0	0.0
440	179	3640	0	179	40.67039108276367	0,0,0,1,0,0,2,0,1,0,3,0,0,1,1,2,0,0,1,0,0,0,0,2,1,1,2,1,0,3,2,8,0,3,3,3,2,1,3,2,0,9,5,3,7,17,32,28,16,11,2,	11.0	0.7653507593715936	1	179.0	179	0	179.0	7	25.571428	79	110	4	533	33.886364	0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3304980527714045	1	0.3304980527714045,	0.5205463752768666	24.35488	13.122561	1.4007628	0.0	0.0	0.0
441	181	3640	0	181	40.22099304199219	0,0,0,0,0,1,0,1,3,1,0,1,2,2,0,1,2,0,0,0,1,0,1,1,0,0,2,1,3,2,4,3,3,2,3,3,2,4,2,1,1,4,6,8,6,19,32,24,19,7,3,	11.0	0.7659220963872011	1	181.0	181	0	181.0	9	20.11111	80	110	1	550	31.577066	0,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.3327722723704867	1	0.3327722723704867,	0.49341879121259874	26.332499	11.915377	1.2133846	0.0	0.0	0.0
442	180	3623	0	180	40.25555419921875	0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,2,0,0,0,1,0,0,2,1,0,2,2,2,0,1,5,3,3,4,1,3,2,4,3,2,1,3,8,4,12,17,26,27,20,9,	10.0	0.7643165771201432	1	180.0	180	0	180.0	7	25.714285	80	110	4	534	34.169743	0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.3346502994142446	1	0.3346502994142446,	0.5190099291006662	24.021095	12.837419	1.8092571	0.0	0.0	0.0
443	180	3613	0	180	40.14444351196289	0,0,0,0,0,2,0,1,1,1,0,2,1,2,1,0,0,0,1,0,1,1,2,0,0,3,2,1,1,3,2,2,5,2,4,1,3,3,3,3,3,2,5,8,6,22,29,27,15,6,3,	11.0	0.7624383944209165	1	180.0	180	0	180.0	7	25.714285	82	110	1	533	34.936676	0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.33350421629186167	1	0.33350421629186167,	0.5180625021787211	24.700415	13.065867	1.2519153	0.0	0.0	0.0
444	181	3641	0	181	40.2320442199707	0,0,0,0,0,2,1,1,0,0,2,1,2,1,1,0,0,0,0,0,2,1,2,0,2,3,0,3,1,2,0,7,0,2,3,1,8,0,4,5,3,0,4,1,6,19,42,25,14,4,4,2,	11.0	0.7626232781176568	1	181.0	181	0	181.0	7	25.857143	82	110	1	551	34.839767	0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3316706999180274	1	0.3316706999180274,	-0.08662821761976663	24.674715	13.030529	1.7364453	0.0	0.0	0.0
445	182	3639	0	182	39.989009857177734	0,0,0,0,0,2,2,0,0,0,2,1,1,0,2,1,2,0,0,0,1,1,0,3,1,2,2,2,2,3,3,3,1,2,1,6,1,3,2,6,4,1,2,2,3,30,32,25,12,6,4,3,	11.0	0.7624975329287803	1	182.0	182	0	182.0	9	20.222221	82	110	1	552	32.158894	0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.33002545399707495	1	0.33002545399707495,	0.2789031299848592	26.169056	11.719943	1.3778023	0.0	0.0	0.0
446	182	3629	0	182	39.879119873046875	0,0,0,0,1,2,1,0,0,1,2,1,0,1,0,0,4,0,0,0,1,1,0,2,4,0,2,2,1,4,5,1,3,1,4,1,4,0,3,4,6,4,1,0,9,28,30,23,6,9,9,1,	11.0	0.7618668117424701	1	182.0	182	0	182.0	7	26.0	83	110	1	534	35.137825	0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.33155584878889255	1	0.33155584878889255,	0.5195144935156133	24.84264	13.049291	1.7300735	0.0	0.0	0.0
447	182	3637	0	182	39.96703338623047	0,0,0,0,2,1,1,0,0,3,1,0,1,0,0,2,0,1,2,0,1,0,2,2,0,3,1,1,2,2,3,5,3,2,3,2,1,0,5,5,4,4,1,3,5,16,37,27,15,5,8,	11.0	0.7604794615455539	1	182.0	182	0	182.0	8	22.75	80	110	1	555	32.75777	0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.3307216054347487	1	0.3307216054347487,	0.5208610150835169	24.951012	12.379496	1.1085702	0.0	0.0	0.0
448	181	3628	0	181	40.08839797973633	0,0,0,2,0,1,0,0,1,1,1,0,3,0,0,0,0,1,0,1,2,2,2,2,0,1,4,0,3,0,2,3,5,4,2,3,1,3,0,6,4,4,1,6,7,23,19,30,16,10,3,1,1,	11.0	0.7612656062028925	1	181.0	181	0	181.0	7	25.857143	79	110	3	552	33.72649	0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.33311355298553824	1	0.33311355298553824,	0.5212841986471451	23.591228	12.888528	1.4020565	0.0	0.0	0.0
449	180	3620	0	180	40.22222137451172	0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,2,1,2,4,1,0,3,2,0,2,2,1,2,3,7,2,1,6,1,1,5,2,2,4,8,9,23,26,22,10,11,3,4,	11.0	0.7617020984684504	1	180.0	180	0	180.0	7	25.714285	79	110	2	552	33.841366	0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.3342992430023505	1	0.3342992430023505,	0.5201921383500666	23.502844	12.746486	1.7286217	0.0	0.0	0.0
450	180	3598	0	180	39.977779388427734	0,0,1,0,0,0,2,1,0,0,1,0,2,1,0,0,0,1,0,0,1,3,4,3,0,1,2,0,2,2,3,2,5,2,1,2,8,2,1,3,1,3,3,10,16,21,27,14,18,5,2,4,	11.0	0.7621414316059757	1	180.0	180	0	180.0	7	25.714285	79	110	1	552	33.856136	0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.33741137145860484	1	0.33741137145860484,	0.5202864530793414	23.680914	12.750033	1.9641019	0.0	0.0	0.0
451	182	3639	0	182	39.989009857177734	0,0,0,1,0,0,1,2,1,0,1,0,1,0,2,1,0,0,0,2,0,2,2,2,2,1,3,0,2,3,4,2,2,2,2,1,4,6,3,2,1,4,0,10,13,29,20,19,13,9,5,0,0,2,	11.0	0.7612973762513798	1	182.0	182	0	182.0	8	22.75	79	110	1	557	32.749046	0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.33385102958914825	1	0.33385102958914825,	0.39538126898723785	25.01502	12.19335	2.106018	0.0	0.0	0.0
452	180	3614	0	180	40.155555725097656	0,0,0,0,0,1,0,3,0,1,0,1,0,0,1,0,1,1,2,1,0,1,2,2,1,2,1,2,3,3,3,5,0,2,0,3,2,2,7,5,0,1,3,7,22,26,15,19,11,6,8,0,2,2,	10.0	0.7645302644907994	1	180.0	180	0	180.0	6	30.0	80	110	5	556	35.41751	0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.3327706784383058	1	0.3327706784383058,	0.5206532734766685	22.118824	12.958856	2.9426427	0.0	0.0	0.0
453	181	3604	0	181	39.823204040527344	0,0,0,0,0,0,2,0,3,1,0,0,1,0,0,1,2,3,0,1,0,2,1,0,1,2,2,1,2,4,5,4,1,2,2,1,1,6,1,3,5,0,4,15,18,24,17,13,9,8,8,5,	10.0	0.765553999420964	1	181.0	181	0	181.0	7	25.857143	80	110	1	559	34.78232	0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.33247075791973657	1	0.33247075791973657,	0.4527101936779106	24.283249	12.890712	1.7700663	0.0	0.0	0.0
454	181	3600	0	181	39.77900695800781	0,0,0,0,0,1,1,1,1,0,3,0,0,1,0,0,1,2,4,0,0,0,1,1,1,2,1,1,3,5,0,9,1,3,0,2,2,3,0,3,6,3,5,14,18,18,24,11,9,8,6,6,	11.0	0.764711283791778	1	181.0	181	0	181.0	7	25.857143	82	110	1	560	35.215664	0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.3296603780864199	1	0.3296603780864199,	0.4633908413968374	24.603498	12.884402	1.8111627	0.0	0.0	0.0
455	180	3572	0	180	39.68888854980469	0,0,0,1,0,0,0,3,0,1,1,1,0,1,0,1,0,2,3,1,0,0,0,1,2,1,3,3,3,0,5,4,3,0,4,1,3,0,2,2,4,7,5,17,13,23,16,18,6,7,7,5,	11.0	0.7638569842978736	1	180.0	180	0	180.0	7	25.714285	84	110	1	560	35.73847	0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3274373188755643	1	0.3274373188755643,	0.5159990598491517	24.919239	12.977321	1.4011631	0.0	0.0	0.0
456	180	3555	0	180	39.5	0,0,0,1,0,0,0,3,1,0,0,0,2,1,1,2,0,1,1,1,0,1,0,1,3,1,2,2,4,2,5,2,3,2,0,4,2,2,1,2,5,4,7,17,20,16,25,5,9,9,7,3,	11.0	0.7635387782135129	1	180.0	180	0	180.0	7	25.714285	83	110	1	560	35.36342	0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.330374484937322	1	0.330374484937322,	0.5159702439779081	24.471537	12.809936	1.7034268	0.0	0.0	0.0
457	179	3544	0	179	39.5977668762207	0,0,0,0,0,1,1,0,2,0,0,1,2,0,1,2,2,0,0,1,0,0,0,2,4,0,2,3,4,1,5,1,2,3,1,3,3,2,3,3,3,3,10,14,21,21,11,11,15,10,3,2,	10.0	0.7648164074557194	1	179.0	179	0	179.0	8	22.375	83	110	1	560	34.01234	0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3312751354783972	1	0.3312751354783972,	0.51357506861167	25.097944	12.03985	1.8685389	0.0	0.0	0.0
458	179	3546	0	179	39.620113372802734	0,0,0,0,1,0,1,1,0,1,0,1,0,2,1,4,0,0,0,0,0,1,0,1,2,2,4,3,3,1,5,1,3,1,0,2,5,4,4,1,3,2,14,11,25,11,15,14,14,12,3,	10.0	0.7642011194058609	1	179.0	179	0	179.0	8	22.375	83	110	1	560	34.29676	0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.330388315170625	1	0.330388315170625,	0.5125718379724237	25.13953	11.949008	2.5438647	0.0	0.0	0.0
459	181	3639	0	181	40.20994567871094	0,0,0,1,1,1,0,0,0,0,1,1,0,3,2,0,2,0,0,0,0,0,1,1,4,0,3,5,4,0,5,0,1,1,0,2,6,4,5,2,2,2,2,7,27,18,14,17,11,11,7,6,1,	11.0	0.7658832537917892	1	181.0	181	0	181.0	11	16.454546	84	110	1	535	30.888067	0,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3191061823678795	1	0.3191061823678795,	-0.12353180889135759	27.772	10.773066	0.98065656	0.0	0.0	0.0
460	181	3608	0	181	39.86740493774414	0,0,1,0,1,1,0,0,0,0,0,2,2,0,2,2,0,2,0,0,1,0,1,2,1,2,4,5,1,4,1,1,1,0,1,1,4,6,5,3,3,2,3,13,19,24,12,12,9,18,5,4,	11.0	0.7641887103147822	1	181.0	181	0	181.0	8	22.625	84	110	1	565	34.47955	0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3228090692769455	1	0.3228090692769455,	0.3938326127858177	25.964964	12.314411	1.4141951	0.0	0.0	0.0
461	180	3579	0	180	39.766666412353516	0,0,1,0,2,0,0,0,0,0,0,1,2,3,0,1,3,0,0,0,2,0,1,0,3,3,3,2,6,1,1,1,0,1,2,3,0,6,4,2,5,4,6,9,24,15,16,11,12,12,9,3,	11.0	0.7663668149247277	1	180.0	180	0	180.0	7	25.714285	84	110	1	560	35.710476	0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3234164303724163	1	0.3234164303724163,	0.5170780319803041	24.84135	12.910777	1.7881539	0.0	0.0	0.0
462	181	3592	0	181	39.690608978271484	0,0,1,2,0,0,0,0,0,1,0,2,1,1,3,1,1,0,1,0,1,0,2,1,0,2,5,3,0,5,2,1,0,2,3,2,3,3,1,4,2,5,2,20,15,23,13,11,19,8,8,1,	12.0	0.7666352498647014	1	181.0	181	0	181.0	9	20.11111	83	110	1	567	32.532463	0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.32029374389263937	1	0.32029374389263937,	-0.03835837027100164	25.722866	11.691028	1.2819021	0.0	0.0	0.0
463	179	3576	0	179	39.95530700683594	0,0,2,0,0,0,0,0,0,1,0,1,1,2,2,1,0,3,1,0,0,1,2,0,2,2,4,0,4,1,1,2,3,3,4,0,2,1,4,2,2,3,7,14,22,10,13,19,20,10,7,	11.0	0.7695919155219514	1	179.0	179	0	179.0	8	22.375	79	110	2	560	32.394608	0,0,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.323373470101447	1	0.323373470101447,	0.5191149566178632	24.948885	12.386658	1.2918136	0.0	0.0	0.0
464	180	3594	0	180	39.93333435058594	0,0,2,0,0,0,0,0,1,1,0,1,0,1,4,0,0,2,3,0,1,0,0,1,3,2,0,3,0,4,3,1,2,4,4,2,2,1,1,2,1,3,6,8,23,15,25,20,20,7,1,	11.0	0.7678367665902255	1	180.0	180	0	180.0	10	18.0	76	110	1	569	29.234682	0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.32807639579847575	1	0.32807639579847575,	0.031762217423125794	25.707458	11.419688	0.9434778	0.0	0.0	0.0
465	178	3570	0	178	40.11235809326172	0,1,0,0,0,0,1,0,0,2,1,0,0,0,3,0,3,2,1,0,1,0,0,1,3,4,0,2,2,0,3,0,1,4,6,3,1,1,3,1,2,2,7,13,11,15,27,25,18,6,2,	11.0	0.760829515983537	1	178.0	178	0	178.0	9	19.777779	76	110	1	570	30.392342	0,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.3263080918641967	1	0.3263080918641967,	0.520690005524626	25.015785	11.792058	1.6037501	0.0	0.0	0.0
466	179	3580	0	179	40.0	0,1,0,0,0,0,1,0,2,0,1,1,0,1,1,3,2,0,0,0,0,1,3,1,1,4,0,4,0,3,0,1,0,6,1,0,6,3,2,2,2,2,6,12,18,12,30,21,17,6,2,	11.0	0.7597090059806998	1	179.0	179	0	179.0	10	17.9	76	110	1	571	29.262983	0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.32709969258138	1	0.32709969258138,	0.048163320418925126	25.409462	11.448661	1.4816704	0.0	0.0	0.0
467	180	3604	0	180	40.0444450378418	0,0,0,0,0,0,1,0,1,0,2,0,0,3,0,1,3,2,0,0,1,1,1,2,3,2,1,4,0,2,1,0,3,3,1,4,0,3,4,2,2,5,4,14,14,16,31,21,14,2,5,1,	10.0	0.7664136324836429	1	180.0	180	0	180.0	9	20.0	76	110	1	573	30.536863	0,2,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.3286839231535807	1	0.3286839231535807,	0.34632957267173026	25.247328	11.820684	1.9290886	0.0	0.0	0.0
468	179	3568	0	179	39.86592102050781	0,0,0,0,0,1,0,0,1,2,0,0,2,1,0,3,3,0,0,0,1,1,2,3,1,4,1,1,2,1,0,3,2,1,2,2,3,3,1,3,3,5,6,15,11,18,24,31,6,8,2,	11.0	0.7657607663951942	1	179.0	179	0	179.0	7	25.571428	76	110	3	569	32.55691	0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.3314720079707012	1	0.3314720079707012,	0.5237815124501921	22.738335	12.613343	2.7992995	0.0	0.0	0.0
469	180	3563	0	180	39.588890075683594	0,0,0,0,0,0,2,0,1,1,1,0,2,0,3,3,1,1,0,0,0,2,0,4,1,4,2,1,2,0,0,3,3,3,0,0,6,1,3,1,1,5,7,16,11,17,30,23,13,5,1,	11.0	0.7647164898066734	1	180.0	180	0	180.0	8	22.5	76	110	1	574	31.400637	0,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.3323893898441185	1	0.3323893898441185,	0.5237060831939693	24.08143	12.285939	2.2130775	0.0	0.0	0.0
470	182	3625	0	182	39.83516311645508	0,0,0,0,0,0,2,1,0,2,0,0,2,3,1,2,1,0,0,1,0,1,2,3,0,2,4,1,3,0,0,4,2,2,3,2,0,4,1,2,2,3,4,10,12,19,31,34,11,4,1,	11.0	0.7644174939787305	1	182.0	182	0	182.0	9	20.222221	77	110	1	575	30.503187	0,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.32916379548156965	1	0.32916379548156965,	-0.040283710230824	25.433016	11.919358	0.9788969	0.0	0.0	0.0
