TripID	StartLongitude	StartLatitude	Start	EndLongitude	EndLatitude	End
BKMB10-4h6j8n,-80.13881,25.79136,2013-05-18 22:33:40,-80.22332,25.76086,2013-05-18 22:56:40
BGDK04-5e6b4m,-80.20532,25.75823,2013-05-18 22:35:11,-80.20532,25.75823,2013-05-18 22:35:40
BLQR01-5k0a3x,-80.20537,25.75839,2013-05-18 22:35:40,-80.20537,25.75839,2013-05-18 22:36:11
BGDK04-3u2o4x,-80.20532,25.75823,2013-05-18 22:36:11,-80.20549,25.7569,2013-05-18 23:02:41
BJPI28-1a5p5l,-80.14882,25.84488,2013-05-18 22:40:11,-80.14882,25.84488,2013-05-18 22:40:41
BKLJ94-4w4v5k,-80.19427,25.76541,2013-05-18 22:40:41,-80.19795,25.75917,2013-05-18 22:46:11
BKLJ83-7u4p6j,-80.21125,25.76491,2013-05-18 22:43:41,-80.19286,25.81341,2013-05-18 22:53:10
BJPI63-0q6e6c,-80.19339,25.76101,2013-05-18 22:47:10,-80.20992,25.77466,2013-05-18 22:56:40
BKMB37-2n3t6c,-80.18854,25.77474,2013-05-18 22:54:40,-80.18854,25.77474,2013-05-18 22:55:11
BJPI54-7k6n1y,-80.19627,25.77195,2013-05-18 22:55:41,-80.19223,25.78396,2013-05-19 02:33:11
BKMB37-7f6k2v,-80.18854,25.77474,2013-05-18 22:55:41,-80.21327,25.76868,2013-05-18 23:24:11
326YLN-2e1h1p,-80.19583,25.79724,2013-05-18 22:58:11,-80.19583,25.79724,2013-05-18 22:59:41
BKLJ98-5u8y4d,-80.13881,25.79136,2013-05-18 22:59:41,-80.13881,25.79136,2013-05-18 23:46:41
BDNF64-5d0p4l,-80.1933,25.78747,2013-05-18 22:59:41,-80.18965,25.79057,2013-05-18 23:05:11
BGDN50-5t6l2f,-80.18434,25.83301,2013-05-18 23:01:41,-80.18624,25.83278,2013-05-18 23:47:11
BKMB20-7v3s2z,-80.21531,25.76531,2013-05-18 23:07:41,-80.21995,25.76577,2013-05-18 23:18:11
BJPI56-4b6j4s,-80.21285,25.7673,2013-05-18 23:09:10,-80.21285,25.7673,2013-05-18 23:09:40
BJPI56-3u2a6k,-80.21285,25.7673,2013-05-18 23:10:42,-80.21285,25.7673,2013-05-18 23:11:11
BDNF69-1u6j1v,-80.19528,25.7662,2013-05-18 23:13:41,-80.23656,25.75823,2013-05-18 23:31:41
BDNF65-0p2n1w,-80.13321,25.77506,2013-05-18 23:13:41,-80.18857,25.79401,2013-05-19 08:55:11
029TAJ-5k7d5p,-80.19263,25.76412,2013-05-18 23:15:41,-80.19263,25.76412,2013-05-18 23:17:10
029TAJ-6j3d0l,-80.19263,25.76412,2013-05-18 23:18:11,-80.18872,25.77348,2013-05-18 23:26:41
BDNF50-7n8i3t,-80.19512,25.80615,2013-05-18 23:18:11,-80.19512,25.80615,2013-05-18 23:48:11
BKMB20-5p0i6p,-80.21995,25.76577,2013-05-18 23:19:41,-80.21995,25.76577,2013-05-18 23:24:11
BGDK11-1n5k5q,-80.21735,25.80173,2013-05-18 23:30:11,-80.21174,25.80503,2013-05-18 23:34:10
BGDK11-1t2g3w,-80.21174,25.80503,2013-05-18 23:35:42,-80.21174,25.80503,2013-05-18 23:36:11
BKMB12-3g0l2p,-80.20045,25.80149,2013-05-18 23:40:41,-80.20045,25.80149,2013-05-18 23:41:41
BGDN54-5q1m4l,-80.18271,25.83277,2013-05-18 23:42:40,-80.19365,25.78472,2013-05-18 23:59:40
BKLJ95-8u7q6e,-80.13881,25.79136,2013-05-18 23:45:11,-80.18857,25.77475,2013-05-19 00:16:41
BELV97-8l1n1v,-80.24487,25.72572,2013-05-18 23:48:11,-80.19578,25.78219,2013-05-19 00:10:41
BGDK17-4n3h3d,-80.13321,25.77506,2013-05-18 23:48:11,-80.18775,25.80098,2013-05-19 00:12:41
BDNF01-6p3f4q,-80.22047,25.76539,2013-05-18 23:57:41,-80.25211,25.76366,2013-05-19 00:22:11
