step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
3176	107	1185	0	107	22.149532318115234	0,0,0,0,0,0,3,2,1,1,6,3,2,5,1,3,7,7,5,5,2,2,2,0,2,5,5,4,4,0,0,5,10,3,3,1,2,2,2,0,1,0,1,	8.0	0.7772047411672556	1	107.0	107	0	107.0	5	21.4	49	1963	1	2055	22.367388	0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.3934038348555254	1	0.3934038348555254,	-0.05999817938803104	14.528397	4.388417	3.1806736	0.0	0.0	0.0
3177	106	1167	0	106	22.01886749267578	0,0,0,0,0,0,3,2,1,2,5,3,3,4,1,4,4,6,5,9,2,1,0,0,5,5,5,2,3,1,3,6,5,5,4,1,2,1,0,1,1,1,	8.0	0.7812884199402937	1	106.0	106	0	106.0	4	26.5	54	1963	4	2031	25.800516	0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.385490667741644	1	0.385490667741644,	0.45288644464810496	13.804529	4.256109	3.875416	0.0	0.0	0.0
3178	107	1164	0	107	21.757009506225586	0,0,0,0,0,0,3,1,1,2,5,4,4,3,2,2,6,6,4,8,3,3,1,0,6,4,5,2,0,2,3,5,11,4,2,1,1,1,0,1,0,1,	8.0	0.7785395778100522	1	107.0	107	0	107.0	5	21.4	58	1963	1	2057	27.116415	0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3854690692126923	1	0.3854690692126923,	0.44894676047921656	15.026085	4.1772842	2.9641786	0.0	0.0	0.0
3179	107	1160	0	107	21.68224334716797	0,0,0,0,0,0,3,1,0,3,5,4,1,5,3,2,4,7,7,7,4,1,0,0,7,6,2,3,2,1,4,6,9,4,1,2,0,2,0,0,0,0,1,	8.0	0.7821241769762972	1	107.0	107	0	107.0	5	21.4	59	1963	1	2057	27.987497	0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3885292806183117	1	0.3885292806183117,	0.11616892337071166	14.461359	5.0531654	2.3654168	0.0	0.0	0.0
3180	106	1148	0	106	21.660377502441406	0,0,0,0,0,0,3,1,1,2,4,4,3,4,2,1,4,8,3,13,2,1,1,1,7,3,3,3,1,2,8,4,8,3,3,1,0,0,0,1,1,	8.0	0.7831698527311177	1	106.0	106	0	106.0	2	53.0	61	1963	45	2036	11.313708	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3975945895907441	1	0.3975945895907441,	0.46608254699268115	13.320474	3.4657252	5.752283	0.0	0.0	0.0
3181	106	1146	0	106	21.62264060974121	0,0,0,0,0,0,3,1,1,2,5,2,5,3,2,2,3,8,5,8,3,2,2,1,6,5,2,2,4,4,3,7,6,3,3,1,0,0,1,0,0,1,	8.0	0.7840257054640594	1	106.0	106	0	106.0	2	53.0	63	1963	43	2036	14.142136	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3816412044016825	1	0.3816412044016825,	0.4675614955635764	13.534023	3.636403	5.450182	0.0	0.0	0.0
3182	106	1139	0	106	21.49056625366211	0,0,0,0,0,0,4,1,1,0,5,5,3,1,4,1,5,6,6,6,5,2,0,1,6,9,1,0,7,6,5,3,7,2,0,2,1,0,0,0,0,1,	8.0	0.7858086784475555	1	106.0	106	0	106.0	3	35.333332	62	1963	1	2059	31.214314	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.38646063695877897	1	0.38646063695877897,	0.11184325588508265	15.487519	4.299213	3.6416624	0.0	0.0	0.0
3183	106	1146	0	106	21.62264060974121	0,0,0,0,0,0,4,1,0,2,2,6,3,3,1,4,3,9,4,6,5,1,1,1,4,8,3,1,6,6,4,8,3,1,3,1,1,0,0,0,0,0,1,	8.0	0.7887974423954921	1	106.0	106	0	106.0	3	35.333332	61	1963	1	2060	30.924639	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3910273688891327	1	0.3910273688891327,	0.33284741250224287	15.426767	4.4190364	3.6283588	0.0	0.0	0.0
3184	106	1149	0	106	21.679244995117188	0,0,0,0,0,0,4,1,0,2,2,6,3,2,3,3,3,7,7,2,7,1,1,1,6,7,2,3,5,5,5,10,2,1,1,1,1,0,1,0,1,	8.0	0.7919155881867596	1	106.0	106	0	106.0	2	53.0	60	1963	46	2036	9.899495	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.40168391025305983	1	0.40168391025305983,	0.474318921469976	13.269576	3.8764675	5.375214	0.0	0.0	0.0
3185	106	1156	0	106	21.811321258544922	0,0,0,0,0,0,3,1,0,3,1,5,5,2,4,2,4,6,4,4,8,1,1,1,10,3,1,1,6,7,5,7,5,0,1,3,0,1,0,0,0,1,	8.0	0.7914186537089082	1	106.0	106	0	106.0	2	53.0	60	1963	46	2036	9.899495	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4018435483291627	1	0.4018435483291627,	0.4761036999602595	13.253391	3.8769126	5.482932	0.0	0.0	0.0
3186	107	1153	0	107	21.551401138305664	0,0,0,0,0,0,3,1,1,0,3,3,7,2,5,0,7,8,4,5,5,0,2,0,11,1,3,2,4,5,10,5,4,0,5,0,0,0,0,0,1,	8.0	0.7886005467739323	1	107.0	107	0	107.0	3	35.666668	60	1963	1	2061	30.827477	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.39899496693643566	1	0.39899496693643566,	0.20827701360196993	15.252036	4.530242	3.7967207	0.0	0.0	0.0
3187	106	1132	0	106	21.358489990234375	0,0,0,0,0,0,2,2,1,1,0,4,6,3,4,4,4,7,6,5,5,1,1,0,10,4,2,1,2,13,7,4,2,4,0,0,0,0,0,1,	8.0	0.7888996821171993	1	106.0	106	0	106.0	3	35.333332	58	1963	1	2062	30.237946	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.40587619710571976	1	0.40587619710571976,	-0.03439295870770159	15.116581	4.7348943	3.916299	0.0	0.0	0.0
3188	106	1129	0	106	21.30188751220703	0,0,0,0,0,0,2,1,2,1,0,4,5,4,4,3,5,7,5,5,4,3,1,0,8,7,2,2,1,15,5,4,4,1,0,0,0,1,	8.0	0.7832020817091236	1	106.0	106	0	106.0	2	53.0	58	1963	48	2036	7.071068	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.4076359539666462	1	0.4076359539666462,	0.46614030665178874	12.9186535	4.0810266	5.978795	0.0	0.0	0.0
3189	105	1111	0	105	21.16190528869629	0,0,0,0,0,0,2,1,1,1,1,3,7,2,4,3,5,7,5,5,5,1,4,1,4,9,4,1,2,15,8,0,1,1,2,	8.0	0.7813382583349278	1	105.0	105	0	105.0	3	35.0	57	1963	1	2063	29.86637	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.39861591919768047	1	0.39861591919768047,	0.41263631162163517	15.045619	4.754312	4.0812297	0.0	0.0	0.0
3190	106	1122	0	106	21.169811248779297	0,0,0,0,0,0,2,1,0,2,1,2,5,5,3,6,4,9,5,4,4,2,4,0,4,9,3,1,3,9,11,3,3,0,0,1,	8.0	0.7824473276432111	1	106.0	106	0	106.0	3	35.333332	58	1963	1	2064	30.237946	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3926187798081475	1	0.3926187798081475,	-0.11523444308454939	14.986342	4.679047	4.1909394	0.0	0.0	0.0
3191	105	1100	0	105	20.952381134033203	0,0,0,0,0,0,2,1,0,2,1,2,5,5,3,5,5,10,2,6,2,7,3,0,4,7,2,2,6,8,11,3,0,0,0,0,1,	8.0	0.7827864800276344	1	105.0	105	0	105.0	2	52.5	57	1963	48	2036	6.363961	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.40161322314049575	1	0.40161322314049575,	0.4689724398016044	12.780669	3.741417	6.3317623	0.0	0.0	0.0
3192	105	1106	0	105	21.066667556762695	0,0,0,0,0,0,2,1,0,2,1,2,3,6,4,4,5,9,7,3,4,5,3,0,5,4,3,3,5,5,14,3,1,0,0,0,0,1,	8.0	0.7848738434115696	1	105.0	105	0	105.0	2	52.5	57	1963	48	2036	6.363961	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.4006418221831274	1	0.4006418221831274,	0.46774686346315697	12.832478	3.7382684	6.3447733	0.0	0.0	0.0
3193	106	1116	0	106	21.056604385375977	0,0,0,0,0,0,2,0,2,0,2,2,2,5,6,2,7,9,6,3,5,5,2,3,3,5,5,3,5,5,14,2,0,0,0,0,1,	8.0	0.7790699992893921	1	106.0	106	0	106.0	3	35.333332	59	1963	1	2065	30.435724	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.39817665176449446	1	0.39817665176449446,	0.11484181226141471	15.089387	4.4539614	4.281965	0.0	0.0	0.0
3194	106	1109	0	106	20.924528121948242	0,0,0,0,0,0,2,0,1,1,2,2,2,7,5,3,4,9,6,9,3,4,2,0,1,6,8,4,3,10,8,2,0,1,1,	8.0	0.775732668226031	1	106.0	106	0	106.0	3	35.333332	60	1963	1	2066	30.664856	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.39255301935715736	1	0.39255301935715736,	0.10549857876228375	15.102592	4.5084352	4.11524	0.0	0.0	0.0
3195	105	1087	0	105	20.704761505126953	0,0,0,0,0,0,2,0,1,1,1,3,2,5,7,3,5,7,8,8,5,2,2,2,1,6,10,1,6,6,8,1,1,0,0,0,0,1,	8.0	0.7763218233411692	1	105.0	105	0	105.0	3	35.0	60	1963	1	2067	30.512293	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3888071708042442	1	0.3888071708042442,	0.4651364484118792	13.389829	2.5699093	3.9219325	0.0	0.0	0.0
3196	106	1089	0	106	20.547170639038086	0,0,0,0,0,1,0,0,2,2,1,1,4,7,6,1,7,8,8,8,2,4,1,1,1,6,10,4,4,5,10,1,0,0,0,0,0,1,	8.0	0.7763706937243444	1	106.0	106	0	106.0	4	26.5	60	1963	1	2068	30.16068	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.38767717242548205	1	0.38767717242548205,	0.46506328799621177	15.578	3.704779	2.981893	0.0	0.0	0.0
3197	106	1087	0	106	20.50943374633789	0,0,0,0,0,1,0,0,1,2,1,3,0,9,6,2,5,12,9,5,4,3,0,1,1,5,10,6,4,7,8,0,0,0,0,0,1,	8.0	0.7807450937939244	1	106.0	106	0	106.0	4	26.5	59	1963	1	2067	29.994444	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3929558916999346	1	0.3929558916999346,	-0.01773523149754508	16.129715	4.25311	3.0201354	0.0	0.0	0.0
3198	105	1063	0	105	20.24761962890625	0,0,0,0,0,1,0,0,1,2,1,2,0,8,8,3,7,13,7,5,2,1,3,1,2,2,14,2,6,9,4,0,0,1,	8.0	0.7821278170459238	1	105.0	105	0	105.0	3	35.0	58	1963	1	2067	30.04996	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4032044241921682	1	0.4032044241921682,	0.47123422106230295	14.895233	4.39204	4.0572495	0.0	0.0	0.0
3199	104	1049	0	104	20.173076629638672	0,0,0,0,0,1,0,0,1,2,1,2,1,8,7,6,6,13,6,3,1,3,0,2,3,2,12,3,9,8,3,1,	8.0	0.783126708438458	1	104.0	104	0	104.0	3	34.666668	56	1963	1	2067	29.501413	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.40024545597468564	1	0.40024545597468564,	0.45952078246104855	14.664755	4.32695	4.1563916	0.0	0.0	0.0
3200	105	1062	0	105	20.22857093811035	0,0,0,0,0,0,1,0,2,0,2,2,4,3,12,1,9,13,8,1,1,3,0,2,2,4,11,3,4,10,6,0,0,0,0,0,1,	8.0	0.7887411895677503	1	105.0	105	0	105.0	3	35.0	57	1963	1	2070	29.86637	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.4011086639641652	1	0.4011086639641652,	-0.046345191859882395	15.051707	4.590938	4.096457	0.0	0.0	0.0
3201	104	1041	0	104	20.019229888916016	0,0,0,0,0,1,0,0,1,3,0,5,2,5,6,8,7,11,6,4,1,1,1,3,0,3,13,7,4,3,7,1,0,0,0,0,0,1,	8.0	0.7909792628667256	1	104.0	104	0	104.0	3	34.666668	55	1963	1	2071	29.365513	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.4100454838647165	1	0.4100454838647165,	-0.04058337218885333	14.931533	4.7948356	4.0596857	0.0	0.0	0.0
3202	102	1014	0	102	19.882352828979492	0,0,0,0,0,1,0,0,1,3,2,3,3,7,7,4,7,10,7,3,0,1,1,2,3,7,14,0,1,4,9,0,0,0,1,0,0,1,	8.0	0.7922051452308446	1	102.0	102	0	102.0	2	51.0	53	1963	49	2036	2.828427	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.418386669467689	1	0.418386669467689,	0.4665290361006095	12.384943	4.311269	5.878174	0.0	0.0	0.0
3203	102	1015	0	102	19.901960372924805	0,0,0,0,0,1,0,0,1,3,2,3,3,7,8,4,4,14,6,1,2,0,1,2,3,6,14,1,2,2,10,0,0,0,1,0,0,0,0,0,1,	8.0	0.7922585245719101	1	102.0	102	0	102.0	2	51.0	53	1963	49	2036	2.828427	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.41962629522677075	1	0.41962629522677075,	0.4794937015328853	12.444939	4.5444746	5.8700213	0.0	0.0	0.0
3204	101	994	0	101	19.683168411254883	0,0,0,0,0,1,0,0,2,1,4,2,5,5,8,4,6,9,8,1,3,1,1,3,6,5,8,2,1,5,8,1,0,0,0,0,0,0,0,0,1,	8.0	0.7919245373895637	1	101.0	101	0	101.0	3	33.666668	51	1963	1	2072	28.30783	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.42001303596225237	1	0.42001303596225237,	0.24724864243649547	14.671533	5.320656	3.9389963	0.0	0.0	0.0
3205	102	1000	0	102	19.60784339904785	0,0,0,0,0,1,0,0,2,2,2,5,4,6,6,5,7,7,8,2,2,1,1,4,7,2,9,4,0,4,10,0,0,0,0,0,0,1,	8.0	0.7910099820597861	1	102.0	102	0	102.0	3	34.0	52	1963	1	2073	28.618176	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4137115000000001	1	0.4137115000000001,	-0.1342686614820543	14.690184	5.265812	3.9960546	0.0	0.0	0.0
3206	100	984	0	100	19.68000030517578	0,0,0,0,0,1,0,0,2,1,3,3,6,5,7,3,5,9,7,1,3,1,9,2,1,1,12,3,0,5,8,1,0,0,1,	8.0	0.7954998287079286	1	100.0	100	0	100.0	2	50.0	50	1963	50	1963	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.42097751007997875	1	0.42097751007997875,	0.4647837938137702	12.0093	4.955263	5.925976	0.0	0.0	0.0
3207	101	994	0	101	19.683168411254883	0,0,0,0,0,1,0,0,2,1,4,3,7,2,7,4,6,8,8,1,3,2,3,7,0,3,11,2,2,2,8,4,	8.0	0.7912343880556463	1	101.0	101	0	101.0	3	33.666668	52	1963	1	2074	28.360771	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.42676127185649104	1	0.42676127185649104,	-0.10893090994251531	14.494034	5.518024	3.9871233	0.0	0.0	0.0
3208	101	1001	0	101	19.8217830657959	0,0,0,0,0,1,0,0,1,2,4,4,6,3,4,7,3,9,7,1,2,5,8,2,0,1,13,1,3,1,7,5,0,0,1,	8.0	0.7929689685403385	1	101.0	101	0	101.0	3	33.666668	51	1963	1	2075	28.30783	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.4313922840396366	1	0.4313922840396366,	-0.12120381427619459	14.388007	5.6821227	3.980772	0.0	0.0	0.0
3209	100	1003	0	100	20.059999465942383	0,0,0,0,0,1,0,0,1,2,4,5,3,4,4,6,2,11,8,0,3,3,9,2,0,2,10,3,2,2,5,4,3,0,0,0,0,0,0,0,0,1,	8.0	0.7952277618324608	1	100.0	100	0	100.0	2	50.0	50	1963	50	1963	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.43666358849672315	1	0.43666358849672315,	0.4734340948624899	11.6587	5.4607034	5.9454536	0.0	0.0	0.0
3210	100	1002	0	100	20.040000915527344	0,0,0,0,0,1,0,0,1,2,4,5,3,3,4,7,3,11,6,3,1,1,9,4,0,1,13,2,1,3,6,2,2,1,0,0,0,0,0,0,1,	8.0	0.7887051115092432	1	100.0	100	0	100.0	2	50.0	50	1963	50	1963	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.4373881976565829	1	0.4373881976565829,	0.4787788281891482	11.5809	5.4805017	5.7684145	0.0	0.0	0.0
3211	100	1007	0	100	20.139999389648438	0,0,0,0,0,1,0,0,2,0,5,6,3,2,3,7,4,7,7,5,2,1,8,5,0,4,9,4,1,2,7,1,1,1,0,0,0,0,0,2,	8.0	0.7857357773216543	1	100.0	100	0	100.0	3	33.333332	50	2036	1	2076	28.00595	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.43461016183636103	1	0.43461016183636103,	-0.13651104765605138	14.048309	6.1654305	3.8022494	0.0	0.0	0.0
3212	101	1017	0	101	20.138614654541016	0,0,0,0,0,1,0,0,2,1,5,6,3,2,2,8,3,8,8,3,2,0,4,11,1,1,10,6,0,3,5,2,1,1,0,0,0,1,0,0,1,	8.0	0.7837264844159089	1	101.0	101	0	101.0	3	33.666668	51	1963	1	2077	28.30783	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.4207798787379543	1	0.4207798787379543,	-0.13224033282370917	14.1163025	5.938353	3.780314	0.0	0.0	0.0
3213	101	1017	0	101	20.138614654541016	0,0,0,0,0,1,0,0,2,1,6,7,2,2,0,9,5,9,5,5,0,0,1,12,1,1,10,7,1,3,4,3,2,0,0,0,1,0,0,0,1,	8.0	0.788607850052315	1	101.0	101	0	101.0	2	50.5	51	1963	50	2036	0.70710677	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.42228574411987374	1	0.42228574411987374,	0.48808554670483506	11.427102	5.228769	5.484923	0.0	0.0	0.0
3214	102	1030	0	102	20.19607925415039	0,0,0,0,0,1,0,0,2,0,7,7,2,3,1,7,4,8,7,5,1,0,0,13,1,1,8,6,2,6,3,2,3,0,0,1,0,0,1,	8.0	0.7886567740260069	1	102.0	102	0	102.0	4	25.5	51	1963	1	2078	28.301943	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.4097478555943067	1	0.4097478555943067,	0.34582345237270123	14.306299	4.805873	2.821628	0.0	0.0	0.0
3215	102	1040	0	102	20.39215660095215	0,0,0,0,0,0,0,0,1,3,6,8,0,3,3,6,3,8,3,9,2,0,7,3,4,0,7,8,1,2,7,3,2,0,0,2,0,1,	8.0	0.7897959230122409	1	102.0	102	0	102.0	5	20.4	51	1963	1	2081	25.725473	0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.3797286427514792	1	0.3797286427514792,	0.00955890665956366	15.348985	4.7214737	2.2720358	0.0	0.0	0.0
3216	102	1052	0	102	20.627450942993164	0,0,0,0,0,0,0,0,1,4,3,9,1,4,3,4,4,7,3,9,2,1,4,2,8,1,2,12,1,1,4,5,3,1,0,2,0,0,1,	8.0	0.7868376124472689	1	102.0	102	0	102.0	4	25.5	52	1963	1	2079	27.258026	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.3810250979485028	1	0.3810250979485028,	0.4158246450980941	14.013007	4.661518	2.939676	0.0	0.0	0.0
3217	102	1054	0	102	20.66666603088379	0,0,0,0,0,0,0,0,1,4,4,7,1,4,4,4,5,7,2,10,1,0,3,2,9,3,0,10,4,2,5,4,2,1,1,1,0,0,0,1,	8.0	0.7856272431400687	1	102.0	102	0	102.0	4	25.5	53	1963	1	2079	27.343494	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.37734761224070945	1	0.37734761224070945,	0.4266915944066673	13.66283	4.6052623	2.888371	0.0	0.0	0.0
