	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
63358	970	50356	2636.5	3218.86	29	21.93103448275862	2.827556169490823	14	26	30	1.0344827586206897	0	2	1043.47	1614.45	11.00206896551724	12.728162637943118	2.72	46.49	7.342413793103449	11.91889006552576	0.0	45.49	7	815.5742332859713	0
63359	970	50511	3953.5	4393.5	16	14.3125	2.676284738214527	9	19	16	1.0	1	1	2222.74	2673.08	7.0874999999999995	2.278618002210992	4.55	11.66	1.470625	2.8772590400124445	0.0	7.75	0	629.6079062400663	0
63360	970	50852	2402.1	3523.5	51	27.07843137254902	7.615361152972069	12	39	60	1.1764705882352942	0	2	1512.68	2404.48	9.307450980392154	11.110710480097536	2.33	56.78	3.9288235294117646	9.603238755140648	0.0	57.18	12	1432.775348754996	0
63361	970	50888	3067.96	3727.6	52	24.326923076923077	4.587797770839914	13	31	44	0.8461538461538461	0	2	1763.5	2780.22	17.142307692307693	14.191003172458377	2.88	49.86	7.8409615384615385	13.754963205432627	0.0	49.58	6	1211.9589464994265	0
63362	970	50919	1874.32	2028.51	14	32.642857142857146	3.0282552188231544	29	39	35	2.5	1	4	2408.59	2643.5	2.4949999999999997	1.3544612894488293	1.2	5.96	4.902857142857143	7.808302709858989	0.0	23.66	13	280.9933525904126	0
63363	970	51484	3793.49	4406.5	23	8.695652173913043	2.7375301178699494	3	13	20	0.8695652173913043	0	1	1077.95	2032.19	16.885217391304344	13.403170204899357	4.62	52.87	4.061739130434782	8.8287416235909	0.0	37.77	0	1134.1760170714244	0
63364	970	51518	666.5	1080.8	9	7.888888888888889	0.927960727138337	7	9	4	0.4444444444444444	0	1	3755.39	4173.5	30.817777777777778	21.8361797126797	6.85	54.75	21.745555555555555	21.507649285260765	2.4	54.0	0	588.6089211862152	0
63365	970	51763	1798.7	2978.54	41	18.24390243902439	3.230947908933832	10	26	28	0.6829268292682927	0	2	406.81	873.5	19.81829268292683	15.719598897942504	3.65	54.45	16.82560975609756	19.366110741289862	0.0	55.92	2	1268.7876030683778	0
63366	970	51874	4074.91	4393.5	4	2.75	0.9574271077563381	2	4	3	0.75	0	1	3944.61	4393.5	21.4375	18.966198661478447	8.9	49.45	15.850000000000001	22.640231153119142	0.0	49.45	0	550.4560111398548	0
63367	970	51948	433.5	436.5	2	4.0	0.0	4	4	2	1.0	1	1	3772.38	3773.65	16.18	1.4566399692443295	15.15	17.21	0.0	0.0	0.0	0.0	0	3.2577446185973438	0
63368	970	52013	443.5	886.5	8	7.125	2.799872446074234	4	11	5	0.625	0	1	622.55	960.92	22.5	18.809654815698092	3.94	58.04	11.2725	18.849077847849365	0.0	50.91	0	557.4435010832937	0
63369	970	52020	873.5	1983.5	70	23.857142857142858	5.368414642741143	8	33	55	0.7857142857142857	0	3	2998.89	4075.21	20.70828571428572	17.704636170962946	1.66	59.1	12.14542857142857	16.449763020689783	0.0	59.1	10	1546.1451233309247	0
63370	970	52576	2655.3	2718.9	2	6.5	0.7071067811865476	6	7	0	0.0	0	0	4403.5	4406.5	48.605000000000004	6.696301217836582	43.87	53.34	32.605	29.960114318874023	11.42	53.79	0	63.670715403551014	0
63371	970	52577	4173.5	4393.5	3	3.3333333333333335	0.5773502691896257	3	4	2	0.6666666666666666	0	1	690.26	864.81	30.01	24.066915049503123	11.13	57.11	19.41	27.122173585463244	0.0	50.4	0	280.83394114672103	0
63372	970	52664	3733.5	3746.5	7	14.571428571428571	1.1338934190276817	13	16	12	1.7142857142857142	1	2	1913.14	2373.56	3.7328571428571427	1.1830006239180417	2.53	5.93	0.0	0.0	0.0	0.0	5	460.60349151954966	0
63373	970	52717	3335.7	3599.71	5	4.8	1.9235384061671346	2	7	0	0.0	0	0	213.5	446.5	50.23	2.0294210997229447	47.71	53.07	43.72	11.445051332344455	26.14	53.49	0	352.12253563212926	0
63374	970	52734	1564.19	2206.5	23	17.608695652173914	5.789796121663938	3	23	27	1.173913043478261	0	2	3684.39	4406.5	9.07695652173913	10.701156451856715	2.59	45.84	9.142608695652173	12.041433098564045	0.0	46.15	6	966.439334981767	0
63375	970	52821	1928.89	2203.5	7	13.0	4.396968652757639	10	21	1	0.14285714285714285	0	1	223.5	446.5	42.441428571428574	14.655504572880245	22.69	63.22	28.300000000000004	23.66338028825692	1.71	60.98	0	353.7508333559088	0
63376	970	52872	1976.5	1976.5	1	40.0		40	40	0	0.0	0	0	2847.8	2847.8	6.88		6.88	6.88	21.31		21.31	21.31	0	0.0	0
63377	970	52873	231.83	231.83	1	2.0		2	2	0	0.0	0	0	3733.5	3733.5	6.78		6.78	6.78	21.95		21.95	21.95	0	0.0	0
63378	970	52874	2650.63	2650.63	1	22.0		22	22	0	0.0	0	0	4173.5	4173.5	5.97		5.97	5.97	19.61		19.61	19.61	0	0.0	0
63379	970	52875	3729.44	3729.44	1	14.0		14	14	0	0.0	0	0	2426.5	2426.5	6.41		6.41	6.41	19.87		19.87	19.87	0	0.0	0
63380	970	52877	226.5	226.5	1	1.0		1	1	0	0.0	0	0	414.3	414.3	41.13		41.13	41.13	12.26		12.26	12.26	0	0.0	0
63381	970	52878	648.62	648.62	1	11.0		11	11	0	0.0	0	0	3306.5	3306.5	6.0		6.0	6.0	21.39		21.39	21.39	0	0.0	0
63382	970	52879	259.17	259.17	1	0.0		0	0	0	0.0	0	0	4173.5	4173.5	41.56		41.56	41.56	51.02		51.02	51.02	0	0.0	0
63383	970	52880	2650.9	2650.9	1	23.0		23	23	0	0.0	0	0	3953.5	3953.5	6.59		6.59	6.59	20.56		20.56	20.56	0	0.0	0
63384	970	52881	663.5	663.5	1	11.0		11	11	0	0.0	0	0	898.52	898.52	11.57		11.57	11.57	35.81		35.81	35.81	0	0.0	0
63385	970	52882	1843.02	1983.5	5	30.8	1.9235384061671346	28	33	7	1.4	1	2	2347.4	2633.5	3.758	2.6009940407467296	1.72	8.19	4.434	8.392983974725556	0.0	19.28	2	318.7284744104297	0
63386	970	52883	2210.88	2210.88	1	4.0		4	4	0	0.0	0	0	4393.5	4393.5	6.78		6.78	6.78	20.2		20.2	20.2	0	0.0	0
63387	970	52884	1771.66	1771.66	1	29.0		29	29	0	0.0	0	0	3513.5	3513.5	4.18		4.18	4.18	21.54		21.54	21.54	0	0.0	0
63388	970	52885	890.73	890.73	1	14.0		14	14	0	0.0	0	0	2853.5	2853.5	6.36		6.36	6.36	19.12		19.12	19.12	0	0.0	0
63389	970	52886	1746.24	1746.24	1	38.0		38	38	0	0.0	0	0	1323.5	1323.5	42.4		42.4	42.4	42.4		42.4	42.4	0	0.0	0
63390	970	52888	334.29	334.29	1	1.0		1	1	0	0.0	0	0	446.5	446.5	45.18		45.18	45.18	45.18		45.18	45.18	0	0.0	0
63391	970	52889	1308.67	1308.67	1	28.0		28	28	0	0.0	0	0	2866.5	2866.5	5.73		5.73	5.73	22.06		22.06	22.06	0	0.0	0
63392	970	52891	4305.86	4305.86	1	1.0		1	1	0	0.0	0	0	433.5	433.5	59.46		59.46	59.46	60.12		60.12	60.12	0	0.0	0
63896	980	22168	213.5	2235.22	233	22.175965665236053	7.988079860697751	4	39	193	0.8283261802575107	0	4	886.5	2939.79	14.39866952789699	15.319853763757145	1.22	57.63	13.866695278969962	19.826972436922972	0.0	60.82	26	2881.553675103068	0
63897	980	41139	3067.63	4118.38	42	15.5	4.570584634643475	3	21	39	0.9285714285714286	0	4	653.5	1479.69	12.570238095238096	11.899279233776783	1.51	49.27	11.434761904761904	18.12042093385186	0.0	53.49	6	1336.6620659688072	0
63898	980	45664	970.15	2037.13	38	15.289473684210526	5.4866318853404685	4	23	16	0.42105263157894735	0	2	223.5	886.5	25.38815789473685	17.102160264250966	3.19	61.21	24.433684210526312	23.696738562346006	0.0	58.32	1	1256.1907977691924	0
63899	980	45708	3473.0	3956.5	50	19.56	4.522776824483122	11	29	53	1.06	0	3	2385.2	3736.5	13.625200000000001	15.884813211854592	2.02	57.76	10.788599999999999	17.323056714055042	0.0	59.51	13	1435.1947393995006	0
63900	980	46860	4162.55	4403.5	16	9.5625	2.1281838892977896	5	14	13	0.8125	0	2	2813.21	3516.5	13.1275	13.278525771585741	2.53	47.56	15.890625	19.91947571892058	0.0	47.56	2	743.4202893384064	0
63901	980	47156	2413.5	3392.81	88	24.625	6.820038932035708	12	37	90	1.0227272727272727	0	3	2371.17	3632.57	11.445113636363637	14.242203432321418	1.97	62.24	8.170340909090907	14.501537013176018	0.0	62.24	17	1596.9276865594134	0
63902	980	47312	2173.02	3322.0	51	15.588235294117647	5.242810202890184	4	22	38	0.7450980392156863	0	3	3619.55	4406.5	20.823725490196075	19.41313884571831	1.8	61.39	19.427254901960787	23.597555134244853	0.0	61.78	7	1392.6397031895938	0
63903	980	49278	1738.98	2466.64	61	31.524590163934427	8.711307895253253	9	43	59	0.9672131147540983	0	3	1177.87	2236.01	9.639180327868853	8.85944134715088	2.56	43.54	10.143606557377048	15.68809315296019	0.0	52.37	7	1284.192094353489	0
63904	980	49474	1087.6	1651.11	10	9.0	2.748737083745107	3	12	6	0.6	0	1	4173.5	4403.5	15.637000000000004	9.571052478988683	5.26	35.01	12.384000000000002	18.63809670778883	0.0	45.45	0	608.6407151185335	0
63905	980	49660	1736.7	2441.43	67	32.149253731343286	6.453220317403396	15	41	69	1.0298507462686568	0	3	2436.32	3343.29	11.532835820895524	11.454804312439089	1.83	48.24	7.6004477611940295	12.941805811990074	0.0	52.18	12	1148.5812787086509	0
63906	980	49972	213.5	898.28	19	12.0	3.8873012632302	4	18	8	0.42105263157894735	0	2	2995.08	3516.5	34.69052631578949	22.222144979397886	2.84	59.36	35.08	25.695931152183956	0.0	60.77	1	860.6988235149389	0
63907	980	50356	2657.27	3132.72	28	22.535714285714285	2.89932486211612	17	28	29	1.0357142857142858	0	3	1043.47	1640.47	8.39	7.180002579180387	2.58	32.33	5.672142857142858	11.710147342952212	0.0	41.98	5	763.1917861848357	0
63908	980	50511	3953.5	4315.46	17	15.588235294117647	2.8297266548513957	10	21	11	0.6470588235294118	0	1	2211.54	2738.74	12.304705882352941	14.650693293171768	4.01	52.54	19.648235294117647	22.483532928371748	0.0	53.21	0	639.495802644552	0
63909	980	50852	2392.18	3006.29	44	30.386363636363637	5.8794712192663905	15	40	50	1.1363636363636365	0	2	1720.52	2381.63	9.303863636363637	11.193349191395193	2.7	49.28	8.008181818181818	13.307691126899666	0.0	50.99	12	902.3289445651183	0
63910	980	50888	3032.42	3746.5	64	21.609375	4.5760494069233095	12	29	55	0.859375	0	2	1536.5	2749.28	17.2771875	16.571061069833725	2.7	56.01	12.048593749999998	19.590470623772998	0.0	55.99	7	1407.3896314809201	0
63911	980	51484	3905.61	4406.5	24	9.875	3.3791238895414244	4	15	10	0.4166666666666667	0	1	933.32	2028.3	18.95625	17.589201927788586	5.1	54.38	28.19416666666667	24.409616586174756	0.0	56.14	0	1204.1063044847826	0
63912	980	51763	2163.62	2866.5	30	16.2	3.7819899888632795	5	24	22	0.7333333333333333	0	2	266.97	873.5	19.053333333333335	13.911501897978926	3.86	51.49	11.234333333333334	14.291972833421715	0.0	52.01	3	928.395893625128	0
63913	980	51948	213.5	446.5	6	4.666666666666667	0.5163977794943222	4	5	2	0.3333333333333333	0	1	3626.24	3835.19	39.251666666666665	22.310544069266143	10.41	59.59	36.785000000000004	28.575879863969185	0.0	61.1	0	312.968213242176	0
63914	980	52020	873.5	1983.5	66	23.045454545454547	5.595140248965562	8	33	63	0.9545454545454546	0	3	2922.27	3759.18	14.093484848484849	12.397218111325087	1.59	52.18	8.130151515151514	14.91090839645456	0.0	54.54	11	1390.150476782999	0
63915	980	52717	3317.42	3719.96	5	4.4	2.073644135332772	2	7	2	0.4	0	1	216.5	446.5	32.716	10.7134252225887	21.1	42.58	7.078	7.308961622556244	0.0	16.7	0	463.6145506776076	0
63916	980	52734	1313.5	2228.43	33	18.303030303030305	4.908442016597836	3	25	29	0.8787878787878788	0	2	3684.68	4406.5	13.317878787878788	12.82689526872534	2.97	47.28	14.441515151515151	19.78604339572659	0.0	55.01	6	1165.3844933325654	0
63917	980	52821	1992.72	2175.36	5	10.6	2.6076809620810595	8	15	4	0.8	0	1	223.5	436.5	17.892	7.6025962670656115	11.54	30.9	1.048	2.34339924041978	0.0	5.24	0	280.582197582099	0
63918	980	52882	1766.5	2196.5	20	33.4	2.9806392814823783	30	40	40	2.0	1	4	2347.4	2643.5	3.5055000000000005	2.4871469069683227	1.23	11.52	2.9779999999999998	6.034059993072658	0.0	19.0	14	522.0873585904949	0
63919	980	53090	4024.69	4318.96	5	2.6	0.8944271909999159	2	4	0	0.0	0	0	3953.5	4396.5	31.583999999999996	21.418952588770537	8.77	53.82	40.87	21.857918473633305	3.32	55.84	0	531.830643062244	0
63920	980	53189	663.5	731.84	4	5.0	0.0	5	5	3	0.75	0	1	643.97	666.5	11.8875	8.106237824457578	3.93	20.99	13.385	23.714010626631673	0.0	48.86	0	71.95801901108732	0
63921	980	53214	3523.5	3746.5	4	3.75	1.707825127659933	2	6	1	0.25	0	1	3956.5	4288.65	45.0775	11.963236393217345	27.63	54.28	33.4225	27.287611810734433	0.0	57.89	0	400.06577271743674	0
63922	980	53254	688.54	1076.55	8	7.875	2.100170061141308	5	11	3	0.375	0	1	3733.5	4212.22	33.081250000000004	16.28924223222185	6.35	56.47	28.732499999999998	24.52604315533068	0.0	59.41	0	616.2179796954972	0
63923	980	53357	213.5	233.7	2	2.0	0.0	2	2	0	0.0	0	0	446.5	532.52	42.504999999999995	10.316687937511764	35.21	49.8	27.625	32.010723984315	4.99	50.26	0	88.3599479402291	0
63924	980	53393	1113.8	1113.8	1	8.0		8	8	0	0.0	0	0	436.5	436.5	8.85		8.85	8.85	26.4		26.4	26.4	0	0.0	0
63925	980	53394	226.5	226.5	1	2.0		2	2	0	0.0	0	0	461.11	461.11	23.53		23.53	23.53	40.64		40.64	40.64	0	0.0	0
63926	980	53395	3046.56	3062.92	2	7.0	0.0	7	7	1	0.5	0	1	433.5	443.5	22.455000000000002	9.751002512562495	15.56	29.35	12.435	17.260476528763625	0.23	24.64	0	19.1741909868449	0
63927	980	53396	2403.6	2403.6	1	17.0		17	17	0	0.0	0	0	2423.5	2423.5	5.63		5.63	5.63	25.61		25.61	25.61	0	0.0	0
63928	980	53398	4387.41	4387.41	1	1.0		1	1	1	1.0	1	1	433.5	433.5	32.15		32.15	32.15	0.0		0.0	0.0	0	0.0	0
63929	980	53399	4388.69	4388.69	1	6.0		6	6	0	0.0	0	0	1986.5	1986.5	48.34		48.34	48.34	48.34		48.34	48.34	0	0.0	0
63930	980	53400	644.85	644.85	1	15.0		15	15	0	0.0	0	0	3306.5	3306.5	7.9		7.9	7.9	35.99		35.99	35.99	0	0.0	0
63931	980	53401	666.5	666.5	1	24.0		24	24	0	0.0	0	0	2661.23	2661.23	6.95		6.95	6.95	47.85		47.85	47.85	0	0.0	0
63932	980	53403	4362.27	4362.27	1	2.0		2	2	0	0.0	0	0	666.5	666.5	15.92		15.92	15.92	41.96		41.96	41.96	0	0.0	0
63933	980	53404	3754.73	3754.73	1	19.0		19	19	0	0.0	0	0	3513.5	3513.5	27.16		27.16	27.16	33.67		33.67	33.67	0	0.0	0
63934	980	53405	412.06	412.06	1	0.0		0	0	0	0.0	0	0	4173.5	4173.5	53.75		53.75	53.75	32.36		32.36	32.36	0	0.0	0
63935	980	53406	3076.5	3076.5	1	17.0		17	17	0	0.0	0	0	3939.58	3939.58	9.58		9.58	9.58	38.41		38.41	38.41	0	0.0	0
63936	980	53407	3753.52	3753.52	1	16.0		16	16	0	0.0	0	0	2196.5	2196.5	2.66		2.66	2.66	26.47		26.47	26.47	0	0.0	0
64413	990	22168	213.5	2235.22	237	22.27426160337553	7.661031980031822	3	43	204	0.8607594936708861	0	4	876.5	3016.4	17.56535864978903	16.972886365816713	1.45	64.43	12.161476793248937	18.49245959284193	0.0	64.43	33	2943.8960186120707	0
64414	990	41139	3334.27	3918.01	31	17.0	3.958114029012639	7	23	31	1.0	0	4	653.5	1510.26	14.535806451612904	14.937397982735268	1.39	53.24	10.928387096774193	16.4619227505526	0.0	50.58	5	1036.720832818556	0
64415	990	45664	1112.51	2266.37	40	16.9	5.357955982246617	4	23	29	0.725	0	2	223.5	698.85	23.06975	17.145650190317017	3.11	59.77	10.98575	18.030377484778008	0.0	59.34	1	1247.9385089418467	0
64416	990	45708	3487.75	4012.99	52	18.21153846153846	4.89632330432259	3	27	59	1.1346153846153846	0	3	2469.47	4173.5	13.724999999999996	15.643730874899209	2.21	58.14	10.455576923076922	17.614474486209897	0.0	61.49	15	1783.1419737362476	0
64417	990	47156	2206.5	3399.77	91	24.53846153846154	6.700427336799235	11	37	90	0.989010989010989	0	3	2339.48	3746.5	14.900329670329663	16.60235963487316	1.86	59.19	12.362747252747253	17.84442179044782	0.0	58.53	15	1844.8844335892697	0
64418	990	47312	2354.71	3317.42	46	15.891304347826088	4.507910384939716	4	22	41	0.8913043478260869	0	3	3659.66	4406.5	18.851304347826083	16.74588129908641	1.71	53.05	12.409347826086957	19.32386370408636	0.0	59.75	8	1218.4336377907498	0
64419	990	49278	1738.98	2466.64	52	32.75	8.672415137303188	11	42	44	0.8461538461538461	0	2	1261.01	2294.08	15.962115384615384	16.29902443087285	2.55	54.47	10.497307692307695	17.961263669612766	0.0	56.55	7	1263.614933632869	0
64420	990	49474	1234.12	1484.56	8	9.0	1.927248223318863	7	11	5	0.625	0	1	4176.5	4403.5	21.92125	17.29476753034199	4.55	48.7	13.57375	20.62668793958795	0.0	55.1	0	338.0076827529221	0
64421	990	49972	213.5	898.28	15	10.4	2.9471535904520287	5	15	8	0.5333333333333333	0	2	3083.5	3526.5	34.35533333333333	18.35567715475309	2.96	57.24	31.7	22.37552521330904	0.0	55.18	2	815.5811721711088	0
64422	990	50356	2657.27	3215.75	34	21.264705882352942	3.5701525604395163	15	27	33	0.9705882352941176	0	3	911.85	1640.47	11.745294117647056	12.909710283652501	1.87	54.89	6.577352941176469	13.362414794653885	0.0	54.91	5	918.0343211449123	0
64423	990	50511	3736.5	4375.83	19	15.31578947368421	2.8684612905595563	9	22	11	0.5789473684210527	0	1	2341.36	2853.5	20.260526315789473	15.055411900223122	3.58	48.81	10.77157894736842	12.750307736224295	0.0	40.55	0	819.1643476738961	0
64424	990	50852	2311.89	2977.23	52	31.71153846153846	6.640152781320323	15	45	57	1.0961538461538463	0	2	1631.05	2314.39	10.493076923076925	12.679307295123138	2.51	55.91	6.476923076923077	13.079552300676186	0.0	56.86	13	953.7457057308307	0
64425	990	50888	3037.26	3953.5	67	23.47761194029851	5.985736098008898	10	31	56	0.835820895522388	0	2	1533.5	2749.28	15.053283582089554	14.263452489965893	2.58	53.96	10.997014925373138	18.042674918843005	0.0	55.75	5	1522.37207869824	0
64426	990	51484	3937.67	4406.5	16	9.9375	2.5682354513037415	6	14	2	0.125	0	1	1078.4	2110.68	33.961875	18.907004422964523	6.45	57.55	37.970625000000005	21.920213645172336	0.0	58.27	0	1133.7563968066506	0
64427	990	51763	2322.45	3303.5	35	15.342857142857143	4.151136323117954	3	25	33	0.9428571428571428	0	2	226.5	886.5	15.68514285714286	13.136909917666097	3.48	48.09	9.24657142857143	17.48196212282436	0.0	60.02	6	1182.3954932677984	0
64428	990	52020	1073.83	1986.5	59	22.1864406779661	5.4313095400369225	13	35	59	1.0	0	4	2853.5	3966.5	14.03728813559322	13.961915789711476	1.56	57.53	9.903898305084747	16.220430392792014	0.0	58.58	13	1439.3524686121882	0
64429	990	52717	3317.42	3723.57	5	4.6	1.9493588689617927	2	7	5	1.0	1	1	216.5	446.5	16.555999999999997	3.4565994850430846	12.67	19.99	0.0	0.0	0.0	0.0	0	466.752420989972	0
64430	990	52734	1474.76	2381.22	40	17.975	6.133085976059979	4	33	35	0.875	0	2	3597.25	4406.5	15.816000000000003	16.095289293327326	2.82	61.11	8.84775	15.939085726039975	0.0	51.31	6	1215.1359158958307	0
64431	990	52882	1753.5	2235.65	33	33.42424242424242	5.0251262610400085	21	42	56	1.696969696969697	0	4	2347.4	2806.77	5.524848484848483	7.357585847788375	1.23	38.6	5.945454545454546	11.460217900117861	0.0	43.99	19	665.9500126886402	0
64432	990	53090	4132.48	4387.82	4	3.0	0.816496580927726	2	4	2	0.5	0	1	3956.5	4176.5	35.9625	5.69689608471142	30.57	42.83	8.3625	9.499022318112534	0.17	17.61	0	337.04378884649407	0
64433	990	53254	686.03	1087.6	9	7.666666666666667	3.5	2	12	6	0.6666666666666666	0	1	3733.5	4350.91	28.46111111111111	14.242218440647202	12.84	50.39	11.498888888888889	21.527727146893863	0.0	50.47	0	736.5144757572657	0
64434	990	53420	2423.5	2423.5	1	19.0		19	19	1	1.0	1	1	2501.17	2501.17	5.21		5.21	5.21	0.0		0.0	0.0	0	0.0	0
64435	990	53437	1736.7	2437.0	52	34.76923076923077	6.079910295440494	20	46	48	0.9230769230769231	0	3	2622.36	3324.44	11.157884615384614	10.706335367717251	2.05	48.34	10.526538461538461	17.90590666973215	0.0	58.81	6	991.6332065839666	0
64436	990	53542	4162.55	4406.5	12	9.583333333333334	2.6443192398846707	4	13	10	0.8333333333333334	0	2	2929.42	3516.5	16.977500000000003	16.19268191891858	4.1	56.27	15.3725	20.249986363631773	0.0	56.38	1	635.7472209140988	0
64437	990	53582	2426.5	2426.5	1	4.0		4	4	0	0.0	0	0	1003.5	1003.5	46.81		46.81	46.81	47.2		47.2	47.2	0	0.0	0
64438	990	53687	213.5	483.94	7	6.428571428571429	1.1338934190276817	6	9	1	0.14285714285714285	0	1	3583.99	3733.5	38.23571428571428	22.568898110115214	8.79	61.42	43.26	21.2236888091271	0.0	61.42	0	309.0162353340032	0
64439	990	53695	3943.21	3943.21	1	3.0		3	3	1	1.0	1	1	873.5	873.5	17.91		17.91	17.91	0.0		0.0	0.0	0	0.0	0
64440	990	53736	213.5	232.75	3	2.0	0.0	2	2	1	0.3333333333333333	0	1	392.89	593.21	38.416666666666664	18.699546340308174	16.86	50.27	32.82	28.44197426340161	0.0	50.27	0	201.24280086502478	0
64441	990	53793	600.62	856.78	4	4.75	0.9574271077563381	4	6	2	0.5	0	1	656.5	666.5	18.2925	17.1621723081122	5.99	43.69	16.715	22.793346251336885	0.0	48.28	0	256.3551161962639	0
64442	990	53813	2423.5	2423.5	1	18.0		18	18	0	0.0	0	0	2435.55	2435.55	5.47		5.47	5.47	34.71		34.71	34.71	0	0.0	0
64443	990	53814	2203.5	2203.5	1	36.0		36	36	0	0.0	0	0	3093.47	3093.47	19.67		19.67	19.67	44.81		44.81	44.81	0	0.0	0
64444	990	53815	3726.75	3995.16	2	6.5	2.1213203435596424	5	8	0	0.0	0	0	663.5	666.5	45.54	5.769991334482243	41.46	49.62	32.55	24.140625509708734	15.48	49.62	0	268.42676487265555	0
64445	990	53816	2636.5	2636.5	1	32.0		32	32	1	1.0	1	1	3069.62	3069.62	0.0		0.0	0.0	0.0		0.0	0.0	0	0.0	0
64446	990	53817	2284.81	2392.45	2	13.0	1.4142135623730951	12	14	2	1.0	1	1	1313.5	1316.5	8.495000000000001	3.981011178080261	5.68	11.31	0.0	0.0	0.0	0.0	0	107.68179790475256	0
64447	990	53818	427.25	427.25	1	0.0		0	0	1	1.0	1	1	4173.5	4173.5	21.22		21.22	21.22	0.0		0.0	0.0	0	0.0	0
64448	990	53819	1753.5	1753.5	1	30.0		30	30	0	0.0	0	0	3285.61	3285.61	9.92		9.92	9.92	46.26		46.26	46.26	0	0.0	0
64449	990	53820	3966.5	4406.5	7	8.714285714285714	2.7516228977511745	4	12	4	0.5714285714285714	0	1	1546.5	1839.67	23.10285714285714	20.953903943565997	5.19	53.14	13.992857142857144	20.241370765740903	0.0	53.14	0	528.7236035018675	0
64450	990	53821	3942.36	3942.36	1	9.0		9	9	0	0.0	0	0	1766.5	1766.5	12.68		12.68	12.68	37.2		37.2	37.2	0	0.0	0
64451	990	53823	4167.09	4167.09	1	1.0		1	1	1	1.0	1	1	4396.5	4396.5	16.72		16.72	16.72	0.0		0.0	0.0	0	0.0	0
64452	990	53825	4239.47	4239.47	1	3.0		3	3	0	0.0	0	0	666.5	666.5	44.41		44.41	44.41	41.23		41.23	41.23	0	0.0	0
64453	990	53826	4173.5	4173.5	1	11.0		11	11	1	1.0	1	1	1384.82	1384.82	23.05		23.05	23.05	27.93		27.93	27.93	0	0.0	0
64454	990	53827	2623.0	2623.0	1	37.0		37	37	0	0.0	0	0	1986.5	1986.5	3.41		3.41	3.41	30.48		30.48	30.48	0	0.0	0
64455	990	53829	4403.5	4403.5	1	1.0		1	1	0	0.0	0	0	739.96	739.96	57.48		57.48	57.48	57.48		57.48	57.48	0	0.0	0
64456	990	53831	3785.86	3785.86	1	1.0		1	1	0	0.0	0	0	4393.5	4393.5	45.32		45.32	45.32	54.45		54.45	54.45	0	0.0	0
64457	990	53832	3956.5	3956.5	1	20.0		20	20	0	0.0	0	0	3068.24	3068.24	53.79		53.79	53.79	53.79		53.79	53.79	0	0.0	0
64458	990	53833	1546.5	1546.5	1	16.0		16	16	0	0.0	0	0	672.1	672.1	40.5		40.5	40.5	48.77		48.77	48.77	0	0.0	0
64459	990	53834	4186.5	4186.5	1	10.0		10	10	0	0.0	0	0	2879.15	2879.15	9.35		9.35	9.35	43.47		43.47	43.47	0	0.0	0
64460	990	53835	433.5	433.5	1	6.0		6	6	0	0.0	0	0	858.96	858.96	45.22		45.22	45.22	45.22		45.22	45.22	0	0.0	0
64461	990	53836	1093.5	1093.5	1	7.0		7	7	0	0.0	0	0	640.73	640.73	44.67		44.67	44.67	45.92		45.92	45.92	0	0.0	0
64462	990	53837	3086.5	3086.5	1	28.0		28	28	0	0.0	0	0	3094.16	3094.16	4.11		4.11	4.11	39.95		39.95	39.95	0	0.0	0
64463	990	53838	1543.5	1543.5	1	17.0		17	17	0	0.0	0	0	3971.0	3971.0	54.28		54.28	54.28	54.52		54.52	54.52	0	0.0	0
64464	990	53839	2193.5	2193.5	1	27.0		27	27	0	0.0	0	0	2178.09	2178.09	8.3		8.3	8.3	44.77		44.77	44.77	0	0.0	0
64465	990	53840	1336.0	1336.0	1	21.0		21	21	0	0.0	0	0	3073.5	3073.5	13.73		13.73	13.73	36.83		36.83	36.83	0	0.0	0
64466	990	53841	883.5	883.5	1	12.0		12	12	0	0.0	0	0	3318.85	3318.85	51.31		51.31	51.31	51.32		51.32	51.32	0	0.0	0
64467	990	53843	4387.41	4387.41	1	1.0		1	1	1	1.0	1	1	433.5	433.5	16.84		16.84	16.84	0.0		0.0	0.0	0	0.0	0
64468	990	53844	656.5	656.5	1	12.0		12	12	1	1.0	1	1	3149.62	3149.62	3.42		3.42	3.42	25.86		25.86	25.86	0	0.0	0
64936	1000	22168	213.5	2128.36	243	21.061728395061728	7.375432211476912	4	38	210	0.8641975308641975	0	4	656.5	3091.96	17.73465020576131	16.68809307860785	1.39	59.43	11.816296296296299	18.1976987540981	0.0	61.08	31	3098.0888029880616	0
64937	1000	41139	3428.0	3988.04	35	16.62857142857143	5.128270630911121	4	24	39	1.1142857142857143	0	4	446.5	1500.02	14.048285714285713	14.5176230605334	1.39	55.96	5.897142857142858	13.899331886488513	0.0	55.96	5	1193.125807281026	0
