	step	com_id	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	x	x	y	y	avg_speed	avg_speed	avg_speed	avg_speed	speed	speed	speed	speed	congested	range	num_stops_count
77208	690	16123	18	19.666666666666668	2.5205041512504174	16	25	19	1.0555555555555556	1	2	656.5	886.5	1307.74	1688.97	12.858333333333333	7.523962699660489	6.71	36.62	0.3366666666666667	1.0161345441252876	0.0	4.19	19	445.2373669179172	445.2373669179172
77209	690	16609	34	32.14705882352941	4.1642952253301715	24	41	55	1.6176470588235294	0	4	1763.5	2321.5	1409.62	1968.4	4.75235294117647	1.4691969746925166	2.62	8.63	4.654117647058823	10.61369330447688	0.0	43.89	55	789.6829037024926	789.6829037024926
77210	690	16726	17	22.705882352941178	4.805786952757489	15	29	17	1.0	0	3	2901.32	3311.3	1543.5	2013.01	6.855294117647058	2.504915461764776	2.39	10.77	17.50176470588235	17.774520118449797	0.0	55.72	17	623.3163245896902	623.3163245896902
77211	690	16810	65	28.723076923076924	5.688551255338689	12	39	69	1.0615384615384615	0	3	1543.5	2334.11	2853.5	3953.5	10.078769230769229	6.922333084772685	-1.0	42.91	10.70753846153846	17.213683150219595	0.0	57.87	69	1354.6454045616513	1354.6454045616513
77212	690	16846	36	21.38888888888889	4.8419463487779835	5	30	34	0.9444444444444444	0	2	1062.62	1546.5	2878.07	3953.5	13.291111111111114	8.998589025199689	-1.0	44.66	10.46888888888889	16.382993233887003	0.0	58.46	34	1179.2750057980538	1179.2750057980538
77213	690	16867	77	25.896103896103895	6.40432505089214	10	38	54	0.7012987012987013	0	2	1096.5	2240.58	1679.34	2866.5	17.26467532467532	13.324959621190485	-1.0	60.59	14.101558441558444	19.64268412525554	0.0	60.59	54	1648.7170503151838	1648.7170503151838
77214	690	16924	10	20.6	3.596294389136314	14	28	10	1.0	0	2	3339.79	3736.5	1756.5	2025.83	23.97	14.926313082011324	5.25	49.58	4.377	9.546966999465793	0.0	27.08	10	479.497104266543	479.497104266543
77215	690	17390	30	25.033333333333335	4.0469940597362175	14	31	35	1.1666666666666667	0	3	2398.62	3159.38	2999.86	3723.59	8.812000000000003	6.221032401292489	2.98	33.71	8.502333333333333	10.908762590888475	0.0	34.7	35	1050.0194714861245	1050.0194714861245
77216	690	17596	2	22.0	0.0	22	22	3	1.5	1	2	1096.5	1313.5	3125.17	3176.62	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	3	223.01592431931846	223.01592431931846
77217	690	17638	3	27.0	5.196152422706632	24	33	3	1.0	1	1	2866.5	3032.52	3497.32	3523.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	3	168.0715109707769	168.0715109707769
77218	690	17815	2	29.5	0.7071067811865476	29	30	4	2.0	1	3	1316.5	1533.5	2446.63	2478.19	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	4	219.28299888500248	219.28299888500248
77219	690	17847	2	30.0	8.48528137423857	24	36	2	1.0	1	1	1756.5	1967.71	3516.5	3667.19	-1.0	0.0	-1.0	-1.0	3.6399999999999997	3.068843430349616	1.47	5.81	2	259.45546862612093	259.45546862612093
77220	690	17888	3	3.6666666666666665	0.5773502691896257	3	4	2	0.6666666666666666	0	1	3736.5	3743.5	4095.51	4207.43	14.496666666666664	13.491783919605792	-1.0	23.63	15.483333333333334	26.817920003858116	0.0	46.45	2	112.1386926979266	112.1386926979266
77221	690	17890	8	5.5	2.32992949004287	3	9	4	0.5	0	1	653.5	883.5	3523.5	4167.44	30.698750000000004	21.44660241989725	-1.0	57.35	20.38	23.73375233712529	0.0	57.29	4	683.7826581597398	683.7826581597398
77222	690	17914	7	26.857142857142858	1.0690449676496976	25	28	12	1.7142857142857142	1	3	1483.86	1661.55	1533.5	1753.5	5.374285714285714	1.9125624795272027	3.58	9.07	4.131428571428571	4.144033576808262	0.0	10.62	12	282.7962802089165	282.7962802089165
77223	690	17995	23	15.91304347826087	4.209437918408205	7	22	12	0.5217391304347826	0	1	2029.72	2719.11	3692.72	4396.5	22.036956521739132	15.92657682639664	-1.0	54.22	21.94	23.253030496533718	0.0	60.34	12	985.1725029150988	985.1725029150988
77224	690	18000	1	1.0		1	1	1	1.0	1	1	433.5	433.5	237.29	237.29	18.06		18.06	18.06	0.0		0.0	0.0	1	0.0	0.0
77225	690	18006	4	16.75	2.5	14	20	4	1.0	1	1	3736.5	3953.5	2222.89	2432.49	20.822499999999998	15.676205695256751	11.29	44.21	0.0	0.0	0.0	0.0	4	301.6971328998669	301.6971328998669
77226	690	18008	1	2.0		2	2	1	1.0	1	1	436.5	436.5	457.53	457.53	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
77227	690	18052	12	10.833333333333334	3.688639397672346	4	18	8	0.6666666666666666	0	2	2478.64	3086.5	213.5	457.25	19.893333333333338	12.690369529209091	6.86	44.21	19.491666666666667	23.80586934248601	0.0	61.84	8	654.910560382103	654.910560382103
77228	690	18068	2	18.5	2.1213203435596424	17	20	2	1.0	1	1	2636.5	2723.09	672.32	873.5	-1.0	0.0	-1.0	-1.0	1.73	2.4465894629054543	0.0	3.46	2	219.02333323187284	219.02333323187284
77229	690	18086	40	14.8	8.03581725615752	4	33	29	0.725	0	1	663.5	1816.18	422.71	1546.5	18.0105	13.618221193002356	-1.0	53.23	11.546499999999998	18.420009820705086	0.0	55.95	29	1609.83699376676	1609.83699376676
77230	690	18089	9	27.11111111111111	2.848001248439177	22	31	11	1.2222222222222223	0	3	2193.5	2416.5	2674.33	2916.98	5.544444444444444	2.2890397064659638	3.46	9.4	5.27	8.976193513956794	0.0	21.62	11	329.5573129214402	329.5573129214402
77231	690	18110	20	15.9	3.754295785111405	10	23	19	0.95	0	2	213.5	876.5	2219.82	2902.11	20.538500000000003	12.004326972081007	3.95	46.34	3.3095	10.959063288342428	0.0	47.26	19	951.3614686857987	951.3614686857987
77232	690	18146	4	12.75	1.8929694486000912	10	14	2	0.5	0	1	216.5	656.5	2686.78	2935.31	-1.0	0.0	-1.0	-1.0	2.4725	2.8550700516799927	0.0	4.97	2	505.33865961353075	505.33865961353075
77233	690	18150	3	2.0	0.0	2	2	3	1.0	1	1	216.5	226.5	3938.05	3972.97	35.07333333333333	12.966396312520033	20.18	43.85	0.0	0.0	0.0	0.0	3	36.3236341794151	36.3236341794151
77234	690	18167	4	10.75	2.9860788111948193	7	14	4	1.0	1	1	223.5	226.5	2403.05	3057.53	32.045	8.020791731493832	22.91	41.19	0.0	0.0	0.0	0.0	4	654.4868756514527	654.4868756514527
77235	690	18200	2	24.0	0.0	24	24	2	1.0	1	1	3167.99	3303.5	2555.95	2643.5	-1.0	0.0	-1.0	-1.0	2.06	2.913279938488576	0.0	4.12	2	161.33184000686316	161.33184000686316
77236	690	18201	12	7.416666666666667	2.7455197664338145	3	11	5	0.4166666666666667	0	1	1199.75	1629.34	3956.5	4406.5	25.65833333333333	19.198347861367154	-1.0	55.38	21.609166666666667	20.251601713684206	0.0	55.48	5	622.1314717163889	622.1314717163889
77237	690	18218	5	11.2	1.0954451150103321	10	13	5	1.0	1	1	1388.07	1699.24	677.86	876.5	7.0920000000000005	1.6925926857930103	4.78	9.02	3.4519999999999995	4.760574545157339	0.0	9.43	5	369.1674667410443	369.1674667410443
77238	690	18263	8	7.125	2.799872446074234	2	12	4	0.5	0	1	3561.78	4173.5	3652.99	3874.86	25.54875	10.318522094480668	13.1	43.21	18.064999999999998	22.884477583849588	0.0	53.76	4	650.7131897387665	650.7131897387665
77239	690	18303	5	8.8	3.5637059362410923	5	12	5	1.0	1	1	4173.5	4403.5	2458.37	2882.9	28.406	9.960189757228532	16.32	40.1	0.0	0.0	0.0	0.0	5	482.83094443086406	482.83094443086406
77240	690	18316	14	27.142857142857142	3.05984270227039	22	32	21	1.5	1	3	2193.5	2651.26	2372.96	2591.13	6.715714285714286	2.296454505689866	3.62	11.0	1.0971428571428572	2.9057699325822237	0.0	9.76	21	507.0920690564981	507.0920690564981
77241	690	18317	22	22.954545454545453	5.851147813543146	14	31	21	0.9545454545454546	0	1	2303.09	3073.5	1747.67	2238.55	13.468636363636364	8.575925492443835	-1.0	39.9	8.811363636363636	14.652358917985591	0.0	48.22	21	913.5068376865057	913.5068376865057
77242	690	18329	3	2.0	0.0	2	2	0	0.0	0	0	2964.5	3230.0	4393.5	4406.5	31.543333333333333	28.189016182430596	-1.0	48.38	50.51666666666667	3.463009288658187	48.34	54.51	0	265.8180768871824	265.8180768871824
77243	690	18347	9	7.222222222222222	2.438123139721299	3	10	7	0.7777777777777778	0	1	223.5	666.5	3112.72	3492.61	21.26666666666667	16.460670551347533	-1.0	49.09	11.356666666666667	22.537713947958434	0.0	51.78	7	583.5798249597053	583.5798249597053
77244	690	18372	2	2.0	0.0	2	2	2	1.0	1	1	213.5	216.5	1337.69	1342.75	34.449999999999996	6.6609458787772695	29.74	39.16	0.0	0.0	0.0	0.0	2	5.882482469162101	5.882482469162101
77245	690	18398	1	4.0		4	4	1	1.0	1	1	4406.5	4406.5	1747.99	1747.99	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
77246	690	18411	4	6.25	2.9860788111948193	2	9	1	0.25	0	1	1374.92	1536.5	216.5	653.5	28.4925	24.036381279219224	-1.0	48.11	39.1775	21.306223464831426	7.72	54.85	1	465.9153317932347	465.9153317932347
77247	690	18414	2	25.5	2.1213203435596424	24	27	2	1.0	1	1	2203.5	2426.5	3281.88	3470.89	38.625	5.876057351660201	34.47	42.78	0.0	0.0	0.0	0.0	2	292.3247852988178	292.3247852988178
77248	690	18427	6	9.5	5.357238094391549	3	17	6	1.0	1	1	433.5	656.5	897.45	1412.55	35.31666666666667	9.672531554183053	19.41	46.79	0.0	0.0	0.0	0.0	6	561.2993942629904	561.2993942629904
77249	690	18430	10	10.7	3.1640339933558095	6	15	2	0.2	0	1	1804.45	2150.6	3953.5	4403.5	23.990000000000002	15.596200391975817	6.67	48.89	29.994	22.484454975728354	1.82	58.82	2	567.7321749733759	567.7321749733759
77250	690	18436	2	2.5	0.7071067811865476	2	3	0	0.0	0	0	3780.76	3892.3	213.5	226.5	51.175	1.916259377015814	49.82	52.53	52.585	0.06363961031041356	52.54	52.63	0	112.29502037045094	112.29502037045094
77251	690	18446	8	11.75	1.7525491637693282	8	13	5	0.625	0	1	3083.5	3530.0	547.55	666.5	15.256249999999998	16.007539239370928	-1.0	52.41	18.2875	23.417866042831488	0.0	59.84	5	462.07288656661086	462.07288656661086
77252	690	18453	4	25.25	3.304037933599835	22	29	4	1.0	1	1	3076.5	3526.5	1536.5	1669.12	-1.0	0.0	-1.0	-1.0	0.9325	1.865	0.0	3.73	4	469.1354435554832	469.1354435554832
77253	690	18465	1	1.0		1	1	0	0.0	0	0	671.1	671.1	446.5	446.5	22.03		22.03	22.03	31.68		31.68	31.68	0	0.0	0.0
77254	690	18478	2	5.0	0.0	5	5	2	1.0	1	1	4403.5	4403.5	2113.8	2133.72	8.530000000000001	1.8101933598375561	7.25	9.81	0.0	0.0	0.0	0.0	2	19.919999999999618	19.919999999999618
77255	690	18481	2	17.0	4.242640687119285	14	20	1	0.5	0	1	2633.5	2853.5	3199.06	3211.21	-1.0	0.0	-1.0	-1.0	17.945	6.72458548908406	13.19	22.7	1	220.3352502438046	220.3352502438046
77256	690	18483	7	7.0	1.4142135623730951	5	9	1	0.14285714285714285	0	1	1648.57	2074.03	223.5	458.21	41.537142857142854	12.943059548506705	16.19	54.7	43.13428571428572	19.51837839673406	0.0	56.15	1	485.9063651569098	485.9063651569098
77257	690	18491	2	20.0	0.0	20	20	2	1.0	1	1	1753.5	1756.5	1332.89	1337.5	37.370000000000005	0.5232590180775508	37.0	37.74	0.0	0.0	0.0	0.0	2	5.500190905777642	5.500190905777642
77258	690	18508	18	16.555555555555557	4.217920064818988	6	23	14	0.7777777777777778	0	1	3083.5	3534.93	3359.28	3966.5	24.269444444444446	18.240122055906834	5.16	60.53	11.865555555555554	21.228490351750857	0.0	60.53	14	756.6407161262205	756.6407161262205
77259	690	18510	25	19.48	3.8310137909783966	13	26	19	0.76	0	1	663.5	1181.59	2376.66	3296.5	19.498	9.663079650573794	10.28	42.75	5.2988	12.936615773325983	0.0	49.94	19	1055.7096540716109	1055.7096540716109
77260	690	18515	3	16.333333333333332	2.0816659994661326	14	18	2	0.6666666666666666	0	1	2413.5	2636.5	3885.16	4192.75	-1.0	0.0	-1.0	-1.0	17.526666666666667	30.35707715399052	0.0	52.58	2	379.9218447259911	379.9218447259911
77261	690	18527	20	16.15	4.51051403302387	10	23	21	1.05	0	2	3523.5	4186.5	1867.58	2633.5	17.860999999999997	13.11675862559441	6.24	48.34	2.496	10.92864627818488	0.0	48.92	21	1013.0165084538356	1013.0165084538356
77262	690	18542	2	11.5	3.5355339059327378	9	14	1	0.5	0	1	2395.86	2465.48	216.5	436.5	-1.0	0.0	-1.0	-1.0	24.895	5.126524163602469	21.27	28.52	1	230.75299434676896	230.75299434676896
77263	690	18551	2	8.5	0.7071067811865476	8	9	2	1.0	1	1	1786.07	1789.2	883.5	886.5	8.36	0.1979898987322897	8.22	8.5	8.21	9.432804461028544	1.54	14.88	2	4.335539182154935	4.335539182154935
77264	690	18556	2	7.0	1.4142135623730951	6	8	1	0.5	0	1	216.5	216.5	3092.51	3218.45	-1.0	0.0	-1.0	-1.0	27.1	38.32518754031088	0.0	54.2	1	125.9399999999996	125.9399999999996
77265	690	18558	2	28.0	1.4142135623730951	27	29	2	1.0	1	1	2233.59	2423.5	2517.64	2643.5	-1.0	0.0	-1.0	-1.0	14.280000000000001	2.955706345359768	12.19	16.37	2	227.83008515119326	227.83008515119326
77266	690	18561	2	3.5	0.7071067811865476	3	4	0	0.0	0	0	3953.5	3953.5	4100.03	4338.05	-1.0	0.0	-1.0	-1.0	48.875	0.6151828996324241	48.44	49.31	0	238.02000000000044	238.02000000000044
77267	690	18567	2	23.5	2.1213203435596424	22	25	1	0.5	0	1	1326.5	1326.5	3047.07	3135.42	17.33	0.29698484809859005	17.12	17.54	25.73	36.387714959859736	0.0	51.46	1	88.34999999999991	88.34999999999991
77268	690	18573	2	20.5	9.192388155425117	14	27	1	0.5	0	1	1326.5	1543.5	1576.52	1747.48	-1.0	0.0	-1.0	-1.0	21.125	29.875261505131633	0.0	42.25	1	276.2540888385184	276.2540888385184
77269	690	18575	4	11.75	0.9574271077563381	11	13	3	0.75	0	1	2735.96	2856.5	663.5	672.87	9.6125	1.1480817334435063	8.27	10.92	3.875	6.923012350126208	0.0	14.22	3	120.90363311331878	120.90363311331878
77270	690	18586	8	25.75	2.434865792722759	22	30	5	0.625	0	1	2269.08	2853.5	3513.5	3736.5	17.19125	7.235068244322235	11.53	33.6	11.1	17.08704354599874	0.0	47.39	5	625.5203724899774	625.5203724899774
77271	690	18589	1	28.0		28	28	1	1.0	1	1	2206.5	2206.5	1632.68	1632.68	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
77272	690	18600	1	23.0		23	23	0	0.0	0	0	3523.5	3523.5	3249.05	3249.05	26.84		26.84	26.84	37.28		37.28	37.28	0	0.0	0.0
77273	690	18602	1	25.0		25	25	1	1.0	1	1	1326.5	1326.5	3062.05	3062.05	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
77274	690	18609	4	6.0	3.265986323710904	2	10	4	1.0	1	1	4173.5	4396.5	1565.18	2022.45	30.990000000000002	13.201204490500105	16.24	42.55	0.0	0.0	0.0	0.0	4	508.74831980066523	508.74831980066523
77275	690	18610	1	31.0		31	31	2	2.0	2	2	2646.5	2646.5	2837.74	2837.74	-1.0		-1.0	-1.0	0.0		0.0	0.0	2	0.0	0.0
77276	690	18612	1	6.0		6	6	1	1.0	1	1	4403.5	4403.5	1950.82	1950.82	13.04		13.04	13.04	0.0		0.0	0.0	1	0.0	0.0
77277	690	18616	2	12.0	0.0	12	12	0	0.0	0	0	2811.9	2836.84	3963.5	3963.5	9.055	1.0960155108391558	8.28	9.83	15.57	7.283199846221433	10.42	20.72	0	24.940000000000055	24.940000000000055
77278	690	18619	1	4.0		4	4	1	1.0	1	1	663.5	663.5	3947.64	3947.64	23.75		23.75	23.75	0.0		0.0	0.0	1	0.0	0.0
77279	690	18620	1	12.0		12	12	0	0.0	0	0	436.5	436.5	1742.32	1742.32	48.47		48.47	48.47	36.7		36.7	36.7	0	0.0	0.0
77280	690	18621	1	2.0		2	2	0	0.0	0	0	3516.5	3516.5	359.28	359.28	38.49		38.49	38.49	51.79		51.79	51.79	0	0.0	0.0
77281	690	18622	1	9.0		9	9	0	0.0	0	0	876.5	876.5	3505.51	3505.51	-1.0		-1.0	-1.0	52.66		52.66	52.66	0	0.0	0.0
77282	690	18623	4	28.0	0.0	28	28	4	1.0	1	1	2643.5	2646.5	3287.28	3486.3	33.3475	8.235368338251003	23.58	42.97	0.0	0.0	0.0	0.0	4	199.04260950861752	199.04260950861752
77283	690	18624	1	29.0		29	29	0	0.0	0	0	2437.87	2437.87	2856.5	2856.5	20.48		20.48	20.48	39.89		39.89	39.89	0	0.0	0.0
77284	690	18625	1	28.0		28	28	0	0.0	0	0	2633.5	2633.5	2181.79	2181.79	12.89		12.89	12.89	38.18		38.18	38.18	0	0.0	0.0
77285	690	18626	1	17.0		17	17	1	1.0	1	1	2636.5	2636.5	2027.86	2027.86	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
77286	690	18627	1	12.0		12	12	0	0.0	0	0	2842.02	2842.02	3966.5	3966.5	10.24		10.24	10.24	39.39		39.39	39.39	0	0.0	0.0
77287	690	18628	1	19.0		19	19	0	0.0	0	0	544.94	544.94	1973.5	1973.5	-1.0		-1.0	-1.0	48.17		48.17	48.17	0	0.0	0.0
77288	690	18629	2	17.0	4.242640687119285	14	20	0	0.0	0	0	3526.5	3654.92	1096.5	1332.16	-1.0	0.0	-1.0	-1.0	32.83	28.623682502431443	12.59	53.07	0	268.3790826424445	268.3790826424445
77289	690	18630	1	12.0		12	12	2	2.0	2	2	2606.04	2606.04	1533.5	1533.5	-1.0		-1.0	-1.0	35.08		35.08	35.08	2	0.0	0.0
77290	690	18631	1	12.0		12	12	0	0.0	0	0	1546.5	1546.5	891.81	891.81	-1.0		-1.0	-1.0	50.07		50.07	50.07	0	0.0	0.0
77291	690	18632	1	28.0		28	28	1	1.0	1	1	2426.5	2426.5	2136.86	2136.86	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
77292	690	18633	1	12.0		12	12	0	0.0	0	0	2627.68	2627.68	1546.5	1546.5	13.42		13.42	13.42	45.91		45.91	45.91	0	0.0	0.0
77293	690	18634	1	17.0		17	17	0	0.0	0	0	2655.53	2655.53	3953.5	3953.5	17.99		17.99	17.99	38.46		38.46	38.46	0	0.0	0.0
77294	690	18635	1	13.0		13	13	0	0.0	0	0	868.86	868.86	3303.5	3303.5	19.45		19.45	19.45	41.78		41.78	41.78	0	0.0	0.0
77295	690	18636	1	18.0		18	18	0	0.0	0	0	2843.92	2843.92	1763.5	1763.5	10.08		10.08	10.08	46.34		46.34	46.34	0	0.0	0.0
78186	700	11360	125	17.12	5.504543577809154	3	29	96	0.768	0	2	1753.5	4183.5	433.5	1891.34	20.078960000000013	14.610173312875425	-1.0	57.86	13.00856	19.194797585837954	0.0	61.07	96	2833.7603048952465	2833.7603048952465
78187	700	13930	93	26.193548387096776	6.059950610568088	14	38	93	1.0	0	3	2367.64	3746.5	2134.82	3332.52	13.818494623655912	9.485525809522787	-1.0	49.73	8.345698924731185	17.78250583883971	0.0	56.72	93	1826.4008841434566	1826.4008841434566
78188	700	15691	12	22.166666666666668	4.302923600896432	13	28	15	1.25	0	2	443.5	886.5	1898.84	2181.48	15.611666666666663	12.424090845342912	6.91	53.17	4.495	15.571136760044205	0.0	53.94	15	525.4848899825761	525.4848899825761
78189	700	15724	45	20.68888888888889	5.880716647044668	4	32	53	1.1777777777777778	0	3	3516.5	4403.5	2724.79	3502.1	14.993333333333332	11.224647595197082	-1.0	46.81	1.2782222222222221	5.763921600978124	0.0	33.86	53	1179.3980821164666	1179.3980821164666
78190	700	16123	19	21.157894736842106	2.7941040681870906	15	25	19	1.0	0	2	656.5	1036.08	1307.74	1688.97	12.035789473684208	7.785311180385702	-1.0	35.41	2.3994736842105264	10.459063307158912	0.0	45.59	19	537.9751753566329	537.9751753566329
78191	700	16726	15	20.866666666666667	3.8705235280194823	15	26	17	1.1333333333333333	0	3	2863.5	3166.91	1543.5	2013.01	7.209999999999999	2.5316284990382885	2.41	10.77	9.470666666666666	14.956004750441812	0.0	42.31	17	559.014550973407	559.014550973407
78192	700	16810	67	28.791044776119403	4.854043342481811	17	39	76	1.1343283582089552	0	3	1543.5	2413.5	2853.5	3900.48	10.79865671641791	9.40885557970601	-1.0	57.79	8.198955223880596	15.300879370087353	0.0	57.88	76	1361.274079823751	1361.274079823751
78193	700	16846	34	23.08823529411765	3.7768645570569435	14	32	35	1.0294117647058822	0	2	1061.67	1546.5	2878.07	3778.82	14.66352941176471	10.791024857204507	3.74	53.55	8.566764705882353	16.958769559530612	0.0	58.84	35	1022.942174025492	1022.942174025492
78194	700	16867	77	26.974025974025974	7.119236405634839	13	42	67	0.8701298701298701	0	2	1096.5	2341.19	1727.92	2662.37	18.25077922077922	13.189479137219248	-1.0	55.75	9.15948051948052	16.155110882359367	0.0	58.55	67	1556.4221787805516	1556.4221787805516
78195	700	16924	10	22.5	2.0138409955990952	20	27	11	1.1	0	2	3339.79	3736.5	1756.5	2025.83	22.899	13.397930561595452	5.25	42.68	1.434	4.534706164681455	0.0	14.34	11	479.497104266543	479.497104266543
78196	700	17390	14	28.928571428571427	2.6736401493753137	25	33	18	1.2857142857142858	0	2	2426.5	3117.87	3507.32	3723.59	5.255	2.133165758642813	2.97	9.31	10.02142857142857	14.71675594329489	0.0	46.34	18	724.406784755637	724.406784755637
78197	700	17596	3	17.666666666666668	8.504900548115382	8	24	4	1.3333333333333333	0	2	876.5	1313.5	3125.17	3359.24	-1.0	0.0	-1.0	-1.0	17.55333333333333	30.40326517552569	0.0	52.66	4	495.73961401122654	495.73961401122654
78198	700	17638	3	27.666666666666668	5.507570547286102	24	34	4	1.3333333333333333	1	2	2866.5	3026.14	3497.32	3523.5	-1.0	0.0	-1.0	-1.0	7.246666666666667	6.551338285673648	0.0	12.75	4	161.77243893815765	161.77243893815765
78199	700	17815	2	29.0	2.8284271247461903	27	31	4	2.0	1	3	1316.5	1533.5	2446.63	2478.19	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	4	219.28299888500248	219.28299888500248
78200	700	17888	4	4.75	0.9574271077563381	4	6	3	0.75	0	1	3667.12	3743.5	3953.5	4207.43	10.622499999999999	13.468066862025893	-1.0	23.63	14.1875	28.375	0.0	56.75	3	265.1685299955486	265.1685299955486
78201	700	17890	4	4.75	0.5	4	5	4	1.0	1	1	653.5	883.5	3972.89	4167.44	11.67	8.503720754273782	-1.0	17.25	0.0	0.0	0.0	0.0	4	301.2469128472521	301.2469128472521
78202	700	17914	11	26.454545454545453	2.2074254852038093	21	29	15	1.3636363636363635	0	3	1447.45	1674.05	1313.5	1753.5	5.876363636363638	1.6872064054363474	3.52	8.57	6.558181818181819	8.031350843017405	0.0	22.9	15	494.9217715962796	494.9217715962796
78203	700	17995	5	15.6	2.5099800796022267	12	18	1	0.2	0	1	2551.89	2779.67	3916.48	4173.5	29.35	17.559178511536356	9.63	50.9	31.694	23.996982727001324	0.0	58.3	1	343.4283168290001	343.4283168290001
78204	700	18000	1	1.0		1	1	1	1.0	1	1	433.5	433.5	237.29	237.29	18.06		18.06	18.06	0.0		0.0	0.0	1	0.0	0.0
78205	700	18006	4	17.25	2.0615528128088303	15	20	4	1.0	1	1	3736.5	3953.5	2222.89	2432.49	20.822499999999998	15.676205695256751	11.29	44.21	0.0	0.0	0.0	0.0	4	301.6971328998669	301.6971328998669
78206	700	18008	1	2.0		2	2	1	1.0	1	1	436.5	436.5	457.53	457.53	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
78207	700	18052	14	10.785714285714286	3.906179944426749	6	18	12	0.8571428571428571	0	2	2488.68	3086.5	213.5	666.5	20.107857142857142	13.506692459991498	-1.0	52.4	11.407857142857143	18.898793277948656	0.0	53.09	12	750.0651654356441	750.0651654356441
78208	700	18086	37	9.45945945945946	4.011058287857282	3	18	27	0.7297297297297297	0	1	433.5	1810.59	422.71	1316.5	19.675675675675677	15.62191348013363	-1.0	55.94	10.745945945945945	17.107344176545194	0.0	55.95	27	1641.7178296528305	1641.7178296528305
78209	700	18089	7	26.0	3.559026084010437	21	31	10	1.4285714285714286	0	4	2193.5	2416.5	2674.33	2872.45	4.305714285714285	0.6741873414923879	3.3	5.45	1.332857142857143	1.8308168876734987	0.0	4.2	10	298.2960515997487	298.2960515997487
78210	700	18110	20	16.4	4.1977437548734375	10	24	22	1.1	0	2	213.5	876.5	2219.82	2902.11	20.706500000000002	12.56359120424445	3.95	46.96	1.703	7.616047531364283	0.0	34.06	22	951.3614686857987	951.3614686857987
78211	700	18146	4	12.75	1.8929694486000912	10	14	4	1.0	1	1	216.5	656.5	2686.78	2935.31	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	4	505.33865961353075	505.33865961353075
78212	700	18150	3	2.0	0.0	2	2	3	1.0	1	1	216.5	226.5	3938.05	3972.97	35.07333333333333	12.966396312520033	20.18	43.85	0.0	0.0	0.0	0.0	3	36.3236341794151	36.3236341794151
78213	700	18167	4	11.0	3.1622776601683795	7	14	4	1.0	1	1	223.5	226.5	2403.05	3057.53	32.045	8.020791731493832	22.91	41.19	0.0	0.0	0.0	0.0	4	654.4868756514527	654.4868756514527
78214	700	18200	2	26.5	0.7071067811865476	26	27	2	1.0	1	1	3162.64	3303.5	2555.95	2643.5	-1.0	0.0	-1.0	-1.0	2.255	3.1890515831513295	0.0	4.51	2	165.85096351845553	165.85096351845553
78215	700	18263	8	8.125	2.416461403433896	3	10	6	0.75	0	1	3705.95	4173.5	3642.74	3776.05	31.56125	14.218322623090451	11.8	52.18	5.75625	14.3426934484825	0.0	40.98	6	486.18366755784825	486.18366755784825
78216	700	18303	6	10.0	4.09878030638384	5	14	5	0.8333333333333334	0	1	4173.5	4403.5	2458.37	2882.9	31.564999999999998	11.799999576271185	16.32	47.36	5.38	13.1782548161735	0.0	32.28	5	482.83094443086406	482.83094443086406
78217	700	18316	13	26.923076923076923	2.8711652240144145	22	32	19	1.4615384615384615	1	3	2193.5	2646.5	2372.96	2591.13	6.2469230769230775	3.1020541168054647	-1.0	11.0	2.083076923076923	7.510640656889602	0.0	27.08	19	502.79931274813816	502.79931274813816
