step	node_id	x	y	degree	neighbors	cc_id	cc_size	com_id	com_score	com_size
9	_h6_28	43132.73	31675.17	1	_h6_89,	105	2	126	0.4999999999999996	7
9	_h6_139	43265.24	31699.81	3	_h6_76,_h6_101,_h6_66,	39	5	126	0.95	7
9	_h6_101	43266.53	31693.34	3	_h6_76,_h6_139,_h6_66,	39	5	126	1.0	7
9	_h6_76	43286.05	31700.72	3	_h6_139,_h6_101,_h6_66,	39	5	126	0.95	7
9	_h6_29	15543.67	14331.74	1	_h5_4852,	106	3	159	0.95	3
9	_h5_4852	15505.23	14291.42	2	_h6_29,_h5_4864,	106	3	159	1.0	3
9	_h6_24	7869.34	24833.41	0		107	1	4230	1.0	1
9	_h6_25	43984.52	30894.98	1	_h6_52,	108	4	11	0.8999999999999999	4
9	_h6_33	44060.06	30967.85	2	_h6_52,_h6_80,	108	4	11	0.95	4
9	_h6_52	44041.11	30946.86	3	_h6_25,_h6_80,_h6_33,	108	4	11	0.95	4
9	_h6_26	14956.67	13629.24	5	_h6_51,_h6_141,_h6_56,_h6_187,_h6_185,	29	25	258	0.95	5
9	_h6_51	14910.66	13571.91	5	_h6_26,_h6_56,_h6_167,_h6_141,_h6_187,	29	25	258	1.0	5
9	_h6_141	14935.65	13598.4	5	_h6_26,_h6_56,_h6_51,_h6_187,_h6_185,	29	25	258	0.95	5
9	_h6_56	14919.5	13577.95	4	_h6_26,_h6_141,_h6_51,_h6_187,	29	25	258	0.95	5
9	_h6_27	8277.25	26313.1	0		109	1	4127	1.0	1
9	_h6_20	15059.84	13745.49	6	_h6_157,_h6_113,_h6_71,_h6_147,_h6_185,_h5_4709,	29	25	209	0.95	8
9	_h6_21	30558.65	32487.5	0		110	1	4507	1.0	1
9	_h6_22	43864.85	31996.29	0		111	1	4200	1.0	1
9	_h6_23	18167.77	27682.49	1	_h6_48,	112	2	388	1.0	2
9	_h6_48	18124.53	27755.67	1	_h6_23,	112	2	388	0.95	2
9	_h5_4795	13969.14	25363.95	0		113	1	4149	1.0	1
9	_h5_4794	12521.1	19624.0	1	_h5_4780,	114	2	452	0.95	2
9	_h5_4780	12477.64	19604.42	1	_h5_4794,	114	2	452	1.0	2
9	_h5_4796	42384.1	30609.7	0		115	1	4515	1.0	1
9	_h5_4658	40782.47	30307.26	0		116	1	4113	1.0	1
9	_h5_4793	16690.62	15275.79	0		117	1	4352	1.0	1
9	_h5_4792	41503.15	30979.07	0		118	1	4404	1.0	1
9	_h5_4697	41611.77	31025.73	2	_h5_4737,_h5_4798,	119	3	216	0.8499999999999999	5
9	_h5_4654	14161.19	20258.21	1	_h5_4608,	120	3	16	1.0	3
9	_h5_4608	14236.93	20270.71	2	_h5_4654,_h5_4421,	120	3	16	0.95	3
9	_h5_4655	14666.06	24388.22	0		121	1	4121	1.0	1
9	_h5_4656	19735.06	17650.19	0		122	1	4421	1.0	1
9	_h5_4623	19679.54	17750.34	0		123	1	4434	1.0	1
9	_h5_4657	13357.17	25266.56	0		124	1	4399	1.0	1
9	_h5_4650	13390.23	33231.18	0		125	1	4440	1.0	1
9	_h5_4651	19761.9	18040.88	1	_h5_4625,	126	2	108	0.95	2
9	_h5_4625	19768.95	18086.73	1	_h5_4651,	126	2	108	1.0	2
9	_h5_4652	21173.62	16381.01	0		127	1	4466	1.0	1
9	_h5_4653	15859.53	28628.71	1	_h5_4705,	128	2	174	1.0	2
9	_h5_4705	15880.71	28623.01	1	_h5_4653,	128	2	174	0.95	2
9	_h6_11	12375.78	13138.56	0		129	1	4111	1.0	1
9	_h5_4579	29169.3	18143.17	0		130	1	4487	1.0	1
9	_h5_4578	19711.62	19149.44	0		131	1	4446	1.0	1
9	_h6_10	15012.12	14517.15	0		132	1	4391	1.0	1
9	_h5_4690	14918.5	14688.96	0		133	1	4248	1.0	1
9	_h5_4575	37995.39	24842.21	0		134	1	4299	1.0	1
9	_h5_4574	14365.07	15860.84	0		135	1	4456	1.0	1
9	_h5_4577	27349.48	28660.13	0		136	1	4238	1.0	1
9	_h5_4576	25551.07	28015.17	0		137	1	4215	1.0	1
9	_h5_4571	37017.48	27568.06	0		138	1	4452	1.0	1
9	_h5_4570	32105.88	21253.3	0		139	1	4107	1.0	1
9	_h5_4573	20402.1	11055.22	0		140	1	4240	1.0	1
9	_h5_4572	19680.85	20224.6	0		141	1	4268	1.0	1
9	_h5_4474	24199.47	18292.74	0		142	1	4187	1.0	1
9	_h5_4475	15704.44	18093.15	0		143	1	4482	1.0	1
9	_h5_4476	19096.03	21777.49	3	_h5_4362,_h5_4629,_h5_4353,	63	4	3046	0.95	4
9	_h5_4470	33059.97	26590.15	1	_h5_4419,	53	3	355	0.8999999999999999	3
9	_h5_4471	19114.55	21953.32	0		144	1	4152	1.0	1
9	_h5_4472	25786.48	19991.56	0		145	1	4218	1.0	1
9	_h5_4473	40591.34	25856.75	0		146	1	4405	1.0	1
9	_h5_4773	22306.41	15231.88	0		147	1	4275	1.0	1
9	_h5_4772	14307.5	11788.07	0		148	1	4530	1.0	1
9	_h5_4771	10492.45	24912.95	2	_h5_4551,_h5_4517,	149	3	2188	0.95	3
9	_h5_4551	10430.9	24901.04	1	_h5_4771,	149	3	2188	0.8999999999999999	3
9	_h5_4770	15250.19	13567.23	0		150	1	4329	1.0	1
9	_h5_4478	17835.42	24355.69	0		151	1	4354	1.0	1
9	_h5_4479	42273.91	25733.0	0		152	1	4233	1.0	1
9	_h5_4775	22754.15	21196.07	0		153	1	4472	1.0	1
9	_h5_4774	10750.65	24931.83	0		154	1	4320	1.0	1
9	_h6_17	11447.42	19616.61	2	_h5_4485,_h6_13,	30	7	173	1.0	7
9	_h5_4485	11407.37	19599.29	3	_h6_17,_h6_98,_h6_13,	30	7	173	0.95	7
9	_h5_4489	18109.68	24517.8	0		155	1	4501	1.0	1
9	_h5_4488	13474.65	17641.57	0		156	1	4205	1.0	1
9	_h5_4481	18198.29	16637.83	0		157	1	4158	1.0	1
9	_h5_4480	20236.28	19262.05	1	_h5_4409,	158	4	413	0.8999999999999999	4
9	_h5_4483	26471.32	27425.71	0		159	1	4469	1.0	1
9	_h5_4482	19077.38	21506.35	0		160	1	4102	1.0	1
9	_h5_4484	42347.02	23120.36	0		161	1	4228	1.0	1
9	_h5_4487	24978.83	20078.65	0		162	1	4459	1.0	1
9	_h5_4486	35107.93	20009.32	1	_h6_3,	163	2	2745	1.0	2
9	_h6_102	14628.88	13177.15	3	_h6_128,_h6_162,_h6_171,	29	25	145	0.8499999999999999	12
9	_h6_128	14646.49	13197.02	4	_h6_102,_h6_162,_h6_171,_h6_78,	29	25	145	0.8499999999999999	12
9	_h6_103	44245.23	31117.58	3	_h6_122,_h6_142,_h6_163,	164	4	171	0.95	4
9	_h6_122	44220.95	31105.61	3	_h6_103,_h6_142,_h6_163,	164	4	171	1.0	4
9	_h6_142	44256.65	31126.88	3	_h6_103,_h6_122,_h6_163,	164	4	171	0.95	4
9	_h6_100	22077.27	12044.93	2	_h6_165,_h6_198,	165	6	1258	1.0	2
9	_h5_4508	9916.97	25617.57	0		166	1	4464	1.0	1
9	_h5_4509	22782.22	12936.46	0		167	1	4271	1.0	1
9	_h5_4500	20566.03	21355.25	0		168	1	4524	1.0	1
9	_h5_4501	22388.79	17435.2	0		169	1	4142	1.0	1
9	_h5_4502	33060.99	14931.61	0		170	1	4377	1.0	1
9	_h5_4503	34003.93	26714.34	1	_h5_4464,	171	2	85	0.95	2
9	_h5_4464	34010.79	26711.43	1	_h5_4503,	171	2	85	1.0	2
9	_h5_4504	21674.02	18927.97	0		172	1	4347	1.0	1
9	_h5_4505	36004.92	26797.42	0		173	1	4191	1.0	1
9	_h5_4506	14116.01	25368.19	0		174	1	4202	1.0	1
9	_h5_4507	14637.83	15051.15	0		175	1	4349	1.0	1
9	_h5_4782	38656.42	19290.43	0		176	1	4449	1.0	1
9	_h6_104	7174.99	24920.95	0		177	1	4219	1.0	1
9	_h6_119	7061.53	24939.26	2	_h6_161,_h6_131,	178	4	15	0.7999999999999998	4
9	_h6_131	7036.46	24945.89	3	_h6_161,_h6_119,_h6_189,	178	4	15	0.7499999999999998	4
9	_h6_105	13354.79	37390.99	0		179	1	4369	1.0	1
9	_h6_9	35178.74	12899.13	0		180	1	4321	1.0	1
9	_h6_8	5878.84	12148.84	0		181	1	4415	1.0	1
9	_h6_1	22190.0	33216.85	0		182	1	4143	1.0	1
9	_h6_3	35146.83	19969.94	1	_h5_4486,	163	2	2745	0.95	2
9	_h6_2	17856.87	23595.07	1	_h6_97,	183	2	2744	0.95	2
9	_h6_5	6879.59	27416.26	1	_h6_55,	184	2	257	1.0	2
9	_h6_55	6878.36	27419.39	1	_h6_5,	184	2	257	0.95	2
9	_h5_4788	30889.04	32220.96	0		185	1	4303	1.0	1
9	_h6_7	11717.65	10097.9	0		186	1	4522	1.0	1
9	_h6_6	20921.83	13122.23	3	_h6_70,_h5_4765,_h5_4751,	14	5	476	0.8999999999999999	5
9	_h6_70	20906.3	13045.38	4	_h6_6,_h5_4720,_h5_4751,_h5_4765,	14	5	476	0.95	5
9	_h5_4531	16339.08	20670.43	0		187	1	4518	1.0	1
9	_h5_4789	19090.61	15212.9	1	_h5_4586,	188	2	2848	0.95	2
9	_h5_4530	25934.71	25557.59	0		189	1	4470	1.0	1
9	_h5_4862	15534.42	17488.26	0		190	1	4457	1.0	1
9	_h5_4603	12029.58	15855.86	0		191	1	4126	1.0	1
9	_h5_4602	40122.66	33319.1	0		192	1	4339	1.0	1
9	_h5_4601	21887.18	34406.53	1	_h5_4667,	193	2	244	0.95	2
9	_h5_4667	21898.91	34376.89	1	_h5_4601,	193	2	244	1.0	2
9	_h5_4607	27534.31	28924.77	0		194	1	4479	1.0	1
9	_h5_4606	22550.05	18945.68	1	_h5_4605,	195	2	333	0.95	2
9	_h5_4605	22577.29	18924.66	1	_h5_4606,	195	2	333	1.0	2
9	_h5_4604	31576.82	20034.32	0		196	1	4392	1.0	1
9	_h5_4609	19789.13	18341.13	0		197	1	4232	1.0	1
9	_h5_4430	26407.49	25762.59	0		198	1	4194	1.0	1
9	_h5_4538	19897.35	24607.57	0		199	1	4450	1.0	1
9	_h5_4834	42123.64	31376.97	1	_h5_4866,	200	2	39	1.0	2
9	_h5_4866	42075.66	31347.58	1	_h5_4834,	200	2	39	0.95	2
9	_h5_4835	14322.5	25317.28	2	_h5_4630,_h5_4429,	201	3	2858	1.0	3
9	_h5_4836	21785.52	13710.66	1	_h5_4843,	202	2	210	0.95	2
9	_h5_4843	21791.64	13668.56	1	_h5_4836,	202	2	210	1.0	2
9	_h5_4837	40976.97	22737.77	0		203	1	4342	1.0	1
9	_h5_4830	15981.58	14677.26	0		204	1	4254	1.0	1
9	_h5_4833	16067.5	14738.75	0		205	1	4140	1.0	1
9	_h5_4831	9340.41	24888.16	0		206	1	4435	1.0	1
9	_h5_4832	41190.76	30664.47	0		207	1	4316	1.0	1
9	_h5_4838	40652.59	22659.26	0		208	1	4322	1.0	1
9	_h5_4839	15689.47	14085.04	0		209	1	4327	1.0	1
9	_h6_88	18184.74	27903.82	1	_h5_4628,	210	2	465	1.0	2
9	_h5_4628	18191.05	27914.57	1	_h6_88,	210	2	465	0.95	2
9	_h6_89	43096.79	31670.67	1	_h6_28,	105	2	126	0.4499999999999996	7
9	_h6_82	34929.22	31104.2	0		211	1	4409	1.0	1
9	_h6_83	22057.56	12580.76	3	_h6_145,_h6_44,_h6_18,	33	6	152	0.95	5
9	_h6_145	22053.11	12607.23	3	_h6_83,_h6_44,_h6_18,	33	6	152	0.95	5
9	_h6_44	22061.62	12556.5	3	_h6_83,_h6_145,_h6_18,	33	6	152	1.0	5
9	_h6_80	44091.02	31002.15	2	_h6_33,_h6_52,	108	4	11	1.0	4
9	_h5_4859	9406.53	34010.64	0		212	1	4229	1.0	1
9	_h6_86	12594.1	13500.55	0		213	1	4089	1.0	1
9	_h6_87	14768.84	13356.94	5	_h6_93,_h6_109,_h6_121,_h6_135,_h6_47,	29	25	145	1.0	12
9	_h6_78	14702.54	13268.73	4	_h6_128,_h6_162,_h6_135,_h6_171,	29	25	145	0.8999999999999999	12
9	_h6_109	14792.85	13407.43	5	_h6_87,_h6_93,_h6_47,_h6_121,_h6_133,	29	25	145	0.95	12
9	_h6_121	14786.95	13385.69	4	_h6_87,_h6_109,_h6_93,_h6_47,	29	25	145	0.95	12
9	_h6_135	14717.45	13290.05	4	_h6_87,_h6_78,_h6_171,_h6_47,	29	25	145	0.95	12
9	_h6_47	14769.85	13364.72	5	_h6_87,_h6_135,_h6_93,_h6_109,_h6_121,	29	25	145	0.95	12
9	_h6_93	14784.47	13387.95	4	_h6_87,_h6_47,_h6_109,_h6_121,	29	25	145	0.95	12
9	_h6_84	19619.26	28307.01	2	_h6_79,_h6_146,	214	3	456	0.95	3
9	_h6_79	19648.15	28331.79	2	_h6_84,_h6_146,	214	3	456	1.0	3
9	_h6_85	33713.6	18849.89	0		215	1	4286	1.0	1
9	_h5_4737	41553.29	31077.49	1	_h5_4697,	119	3	216	0.7999999999999998	5
9	_h5_4717	41455.07	30865.59	1	_h5_4809,	73	2	216	1.0	5
9	_h5_4736	11679.85	24827.57	0		216	1	4119	1.0	1
9	_h5_4734	37821.89	14297.11	0		217	1	4164	1.0	1
9	_h5_4733	9495.46	20771.11	0		218	1	4294	1.0	1
9	_h5_4732	23643.02	22363.41	0		219	1	4193	1.0	1
9	_h5_4731	46153.73	32885.86	0		220	1	4526	1.0	1
9	_h5_4730	18158.93	16814.47	0		221	1	4453	1.0	1
9	_h5_4854	32182.76	15075.75	0		222	1	4504	1.0	1
9	_h5_4739	21722.79	34875.49	0		223	1	4098	1.0	1
9	_h5_4738	15205.08	14162.91	0		224	1	4338	1.0	1
9	_h6_77	23762.55	22390.29	0		225	1	4234	1.0	1
9	_h5_4768	19694.21	29112.16	0		226	1	4208	1.0	1
9	_h5_4855	42287.89	31464.56	0		227	1	4288	1.0	1
9	_h5_4872	42403.98	31518.81	0		228	1	4291	1.0	1
9	_h6_73	20749.38	36488.38	0		229	1	4383	1.0	1
9	_h6_72	37013.91	15460.92	0		230	1	4125	1.0	1
9	_h5_4769	32224.16	12017.29	0		231	1	4447	1.0	1
9	_h5_4458	26237.79	27459.63	0		232	1	4167	1.0	1
9	_h5_4544	17879.06	24928.23	0		233	1	4395	1.0	1
9	_h5_4545	22981.17	20725.32	2	_h5_4524,_h5_4716,	69	4	66	0.95	4
9	_h5_4524	22985.28	20689.89	3	_h5_4545,_h5_4710,_h5_4716,	69	4	66	1.0	4
9	_h5_4429	14322.86	25358.93	2	_h5_4630,_h5_4835,	201	3	2858	0.95	3
9	_h5_4428	35024.71	26713.72	1	_h5_4406,	234	2	80	1.0	2
9	_h5_4406	34977.67	26715.11	1	_h5_4428,	234	2	80	0.95	2
9	_h5_4540	11200.19	11014.37	0		235	1	4161	1.0	1
9	_h5_4541	38455.29	29010.87	3	_h5_4564,_h5_4583,_h5_4677,	236	4	190	0.95	4
9	_h5_4564	38413.15	28979.4	3	_h5_4541,_h5_4583,_h5_4677,	236	4	190	0.95	4
9	_h5_4583	38491.61	29035.81	2	_h5_4541,_h5_4564,	236	4	190	1.0	4
9	_h5_4677	38388.66	28956.9	2	_h5_4541,_h5_4564,	236	4	190	0.8999999999999999	4
9	_h5_4542	8364.8	13413.19	0		237	1	4406	1.0	1
9	_h5_4543	28166.76	26405.41	1	_h5_4511,	238	3	52	1.0	3
9	_h5_4511	28245.61	26415.93	2	_h5_4543,_h5_4454,	238	3	52	0.95	3
9	_h5_4423	18353.98	24434.25	0		239	1	4168	1.0	1
9	_h5_4421	14309.09	20282.61	1	_h5_4608,	120	3	16	0.8999999999999999	3
9	_h5_4420	19115.42	23502.34	0		240	1	4101	1.0	1
9	_h5_4427	40247.47	27089.39	0		241	1	4116	1.0	1
9	_h5_4426	19161.88	10169.01	0		242	1	4513	1.0	1
9	_h5_4425	20063.22	12706.33	1	_h5_4417,	243	2	59	1.0	2
9	_h5_4417	20066.47	12707.39	1	_h5_4425,	243	2	59	0.95	2
9	_h5_4424	31718.85	26156.47	1	_h5_4407,	244	2	87	0.95	2
9	_h5_4407	31768.54	26173.76	1	_h5_4424,	244	2	87	1.0	2
9	_h5_4450	22598.97	18753.52	2	_h5_4457,_h5_4646,	245	3	247	0.95	3
9	_h5_4457	22575.6	18763.98	2	_h5_4450,_h5_4646,	245	3	247	1.0	3
9	_h5_4451	23235.6	21272.93	0		246	1	4381	1.0	1
9	_h5_4452	23176.43	21551.99	0		247	1	4427	1.0	1
9	_h5_4750	32045.25	23706.48	0		248	1	4235	1.0	1
9	_h6_19	9859.76	19670.76	0		249	1	4423	1.0	1
9	_h5_4760	22586.69	27986.69	0		250	1	4087	1.0	1
9	_h5_4759	15018.41	25107.37	0		251	1	4163	1.0	1
9	_h5_4758	37408.8	16857.65	0		252	1	4283	1.0	1
9	_h5_4761	42176.02	30712.29	0		253	1	4313	1.0	1
9	_h6_4	21333.91	36064.49	1	_h6_124,	254	2	312	0.95	2
9	_h6_124	21304.04	36113.02	1	_h6_4,	254	2	312	1.0	2
9	_h6_91	11288.15	12471.1	1	_h5_4386,	255	2	2370	0.95	2
9	_h6_90	22049.01	11848.55	3	_h6_114,_h6_164,_h6_198,	165	6	423	0.95	4
9	_h6_114	22053.67	11856.06	3	_h6_90,_h6_164,_h6_198,	165	6	423	1.0	4
9	_h6_95	20409.97	21936.64	0		256	1	4211	1.0	1
9	_h6_94	16174.86	33212.82	0		257	1	4134	1.0	1
9	_h6_97	17850.78	23647.25	1	_h6_2,	183	2	2744	1.0	2
9	_h6_148	14875.67	10062.99	0		258	1	4493	1.0	1
9	_h6_149	33785.22	18694.99	2	_h6_115,_h6_183,	78	3	197	0.95	3
9	_h6_146	19639.72	28243.09	2	_h6_84,_h6_79,	214	3	456	0.95	3
9	_h6_144	26415.54	14577.51	1	_h6_174,	259	2	2328	1.0	2
9	_h6_143	30694.87	33259.33	2	_h6_166,_h6_192,	260	3	649	1.0	3
9	_h6_140	34965.0	19334.25	0		261	1	4335	1.0	1
9	_h6_38	8027.15	10155.12	0		262	1	4171	1.0	1
9	_h6_32	15241.72	13965.37	0		263	1	4393	1.0	1
9	_h5_4709	15014.36	13766.27	5	_h6_185,_h6_147,_h6_71,_h6_157,_h6_20,	29	25	209	0.95	8
9	_h6_40	15342.65	14092.65	0		264	1	4491	1.0	1
9	_h6_31	43736.35	31891.58	2	_h6_137,_h6_129,	265	3	178	0.95	3
9	_h6_30	21882.01	13218.81	0		266	1	4512	1.0	1
9	_h6_37	30595.97	32609.43	0		267	1	4280	1.0	1
9	_h6_36	8625.8	10959.67	2	_h5_4698,_h5_4853,	268	3	2226	0.95	3
9	_h6_35	31003.7	34498.3	0		269	1	4150	1.0	1
9	_h6_34	22256.99	20451.2	0		270	1	4508	1.0	1
9	_h5_4869	11586.13	10237.99	0		271	1	4465	1.0	1
9	_h5_4868	7290.05	17388.54	0		272	1	4160	1.0	1
9	_h5_4649	37509.87	28139.84	0		273	1	4249	1.0	1
9	_h5_4648	23236.39	28078.35	1	_h5_4842,	274	2	236	0.95	2
9	_h5_4842	23325.14	28099.45	1	_h5_4648,	274	2	236	1.0	2
9	_h5_4647	37787.84	28431.51	1	_h5_4632,	275	2	101	0.95	2
9	_h5_4632	37769.94	28408.73	1	_h5_4647,	275	2	101	1.0	2
9	_h5_4646	22612.88	18707.48	2	_h5_4450,_h5_4457,	245	3	247	0.95	3
9	_h5_4645	20797.36	24458.18	1	_h5_4762,	276	2	870	0.95	2
9	_h5_4644	22821.12	17260.16	0		277	1	4436	1.0	1
9	_h5_4643	19755.57	18793.85	1	_h5_4622,	278	2	128	0.95	2
9	_h5_4642	40504.49	30037.72	0		279	1	4135	1.0	1
9	_h5_4641	25003.94	28562.97	0		280	1	4304	1.0	1
9	_h5_4640	9901.96	25782.27	0		281	1	4181	1.0	1
9	_h5_4580	22415.48	23307.69	0		282	1	4353	1.0	1
9	_h5_4581	31335.3	22238.25	0		283	1	4170	1.0	1
9	_h5_4582	7247.5	23949.2	0		284	1	4330	1.0	1
9	_h5_4584	42816.66	29648.58	1	_h5_4591,	285	2	219	1.0	2
9	_h5_4591	42824.51	29687.76	1	_h5_4584,	285	2	219	0.95	2
9	_h5_4586	19120.43	15183.22	1	_h5_4789,	188	2	2848	1.0	2
9	_h5_4587	23209.67	18632.89	0		286	1	4090	1.0	1
9	_h5_4588	19737.34	18947.6	0		287	1	4206	1.0	1
9	_h5_4589	19184.66	25223.03	0		288	1	4398	1.0	1
9	_h5_4467	16197.33	14821.68	0		289	1	4319	1.0	1
9	_h5_4466	19366.8	33333.24	0		290	1	4362	1.0	1
9	_h5_4463	19363.87	34661.91	0		291	1	4429	1.0	1
9	_h5_4462	21327.53	21337.44	2	_h5_4729,_h5_4397,	7	6	291	0.4999999999999996	6
9	_h5_4461	36535.8	27075.85	0		292	1	4495	1.0	1
9	_h5_4460	11152.38	24913.16	0		293	1	4099	1.0	1
9	_h5_4746	17708.58	16548.86	0		294	1	4257	1.0	1
9	_h5_4747	20833.3	23641.24	0		295	1	4494	1.0	1
9	_h5_4744	17394.75	16243.33	0		296	1	4314	1.0	1
9	_h5_4745	40354.38	29895.48	2	_h5_4741,_h5_4779,	297	4	148	0.95	4
9	_h5_4741	40404.77	29941.86	1	_h5_4745,	297	4	148	1.0	4
9	_h5_4779	40283.03	29829.39	2	_h5_4745,_h5_4785,	297	4	148	0.8999999999999999	4
9	_h5_4742	32577.65	19675.46	0		298	1	4345	1.0	1
9	_h5_4469	25125.45	20331.06	0		299	1	4209	1.0	1
9	_h5_4468	31404.35	22070.54	0		300	1	4207	1.0	1
9	_h6_49	20384.91	36936.88	0		301	1	4366	1.0	1
9	_h6_46	33656.55	18963.92	1	_h6_14,	302	2	100	1.0	2
9	_h6_14	33663.88	18959.52	1	_h6_46,	302	2	100	0.95	2
9	_h6_45	24158.83	22898.08	0		303	1	4114	1.0	1
9	_h6_42	42718.51	31612.52	0		304	1	4166	1.0	1
9	_h6_43	26112.19	15592.54	1	_h6_112,	305	2	189	0.95	2
9	_h6_112	26112.36	15559.66	1	_h6_43,	305	2	189	1.0	2
9	_h6_41	7530.76	24873.98	1	_h6_74,	306	2	24	0.95	2
9	_h6_74	7467.21	24882.37	1	_h6_41,	306	2	24	1.0	2
9	_h5_4519	19351.81	20168.13	1	_h5_4526,	307	2	468	0.95	2
9	_h5_4526	19310.44	20244.15	1	_h5_4519,	307	2	468	1.0	2
9	_h5_4518	37383.66	27999.15	0		308	1	4199	1.0	1
9	_h6_54	40778.44	21927.84	0		309	1	4112	1.0	1
9	_h5_4513	22827.63	16484.27	0		310	1	4092	1.0	1
9	_h5_4512	16439.82	20704.92	0		311	1	4285	1.0	1
9	_h5_4510	20107.42	10380.88	0		312	1	4374	1.0	1
9	_h5_4517	10567.88	24918.17	1	_h5_4771,	149	3	2188	1.0	3
9	_h5_4516	35769.87	26736.95	1	_h5_4546,	313	2	18	0.95	2
9	_h5_4546	35703.7	26725.61	1	_h5_4516,	313	2	18	1.0	2
9	_h5_4515	21849.97	18916.57	0		314	1	4148	1.0	1
9	_h5_4514	26667.14	27672.19	0		315	1	4262	1.0	1
9	_h6_96	23720.53	18731.55	0		316	1	4498	1.0	1
9	_h5_4411	24028.25	18845.92	0		317	1	4222	1.0	1
9	_h6_50	43422.19	31739.99	1	_h6_66,	39	5	126	0.8999999999999999	7
9	_h6_53	22107.28	13563.43	0		318	1	4438	1.0	1
9	_h6_117	42152.96	23438.44	0		319	1	4178	1.0	1
9	_h6_116	7137.39	17077.77	0		320	1	4216	1.0	1
9	_h6_111	4976.82	15330.73	0		321	1	4139	1.0	1
9	_h6_110	42876.68	31644.53	0		322	1	4462	1.0	1
9	_h5_4636	13763.54	16770.45	0		323	1	4460	1.0	1
9	_h5_4637	30658.26	30382.41	0		324	1	4295	1.0	1
9	_h5_4634	22511.52	18573.2	0		325	1	4443	1.0	1
9	_h5_4635	14053.14	12575.0	0		326	1	4388	1.0	1
9	_h5_4668	14495.89	13043.7	1	_h6_196,	0	2	3755	1.0	2
9	_h5_4633	29359.38	26310.56	0		327	1	4189	1.0	1
9	_h5_4630	14399.15	25334.24	2	_h5_4429,_h5_4835,	201	3	2858	0.95	3
9	_h5_4631	19332.69	25600.46	0		328	1	4382	1.0	1
9	_h6_108	5585.48	12128.98	0		329	1	4258	1.0	1
9	_h5_4638	21685.58	22500.07	0		330	1	4118	1.0	1
9	_h5_4639	31897.59	20603.54	0		331	1	4095	1.0	1
9	_h5_4827	22055.25	27486.72	0		332	1	4172	1.0	1
9	_h5_4826	40785.03	15225.59	0		333	1	4416	1.0	1
9	_h5_4825	42900.39	30527.91	0		334	1	4197	1.0	1
9	_h5_4824	30630.12	13608.96	0		335	1	4492	1.0	1
9	_h5_4822	6683.44	17449.58	0		336	1	4292	1.0	1
9	_h5_4821	36113.68	12324.14	0		337	1	4315	1.0	1
9	_h5_4820	30077.95	31822.01	0		338	1	4284	1.0	1
9	_h5_4829	18750.7	27928.52	0		339	1	4141	1.0	1
9	_h6_99	22513.24	15330.76	0		340	1	4463	1.0	1
9	_h5_4708	35469.4	12791.4	0		341	1	4351	1.0	1
9	_h5_4702	18516.97	16931.63	1	_h5_4678,	342	2	373	0.95	2
9	_h5_4678	18558.56	16942.43	1	_h5_4702,	342	2	373	1.0	2
9	_h5_4703	21464.93	21360.18	3	_h5_4434,_h5_4440,_h5_4729,	7	6	291	0.4999999999999996	6
9	_h5_4700	20712.98	12563.68	0		343	1	4201	1.0	1
9	_h5_4701	12646.13	24947.16	0		344	1	4097	1.0	1
9	_h5_4706	22858.33	16995.02	0		345	1	4475	1.0	1
9	_h5_4707	40649.5	31905.42	0		346	1	4519	1.0	1
9	_h5_4704	32393.36	20073.32	0		347	1	4477	1.0	1
9	_h5_4386	11366.56	12427.15	1	_h6_91,	255	2	2370	1.0	2
9	_h5_4387	19177.32	22822.57	0		348	1	4129	1.0	1
9	_h5_4383	20260.68	23151.9	0		349	1	4279	1.0	1
9	_h5_4380	34678.04	25696.65	0		350	1	4115	1.0	1
9	_h5_4388	16637.18	12699.19	0		351	1	4402	1.0	1
9	_h5_4389	20405.7	19156.33	1	_h5_4561,	158	4	413	0.95	4
9	_h5_4561	20363.54	19176.56	2	_h5_4389,_h5_4409,	158	4	413	1.0	4
9	_h5_4557	39950.45	31892.78	0		352	1	4277	1.0	1
9	_h5_4556	22314.98	22773.29	0		353	1	4272	1.0	1
9	_h5_4555	35201.75	26708.47	0		354	1	4252	1.0	1
9	_h5_4554	15944.15	20560.38	0		355	1	4147	1.0	1
9	_h5_4553	25903.15	29923.78	0		356	1	4502	1.0	1
9	_h5_4552	20923.98	18989.33	0		357	1	4220	1.0	1
9	_h5_4416	22651.09	19150.91	1	_h5_4352,	358	2	17	0.95	2
9	_h5_4352	22611.39	19178.36	1	_h5_4416,	358	2	17	1.0	2
9	_h5_4414	16296.58	24591.56	0		359	1	4226	1.0	1
9	_h5_4412	22304.17	13398.78	0		360	1	4138	1.0	1
9	_h5_4413	18084.85	10004.92	0		361	1	4104	1.0	1
9	_h5_4410	17335.01	10123.77	0		362	1	4154	1.0	1
9	_h5_4860	43796.95	30825.19	0		363	1	4225	1.0	1
9	_h5_4867	13815.34	27950.94	0		364	1	4182	1.0	1
9	_h5_4864	15471.14	14255.39	1	_h5_4852,	106	3	159	0.95	3
9	_h5_4418	17523.33	22061.59	0		365	1	4527	1.0	1
9	_h5_4550	26893.39	28002.22	0		366	1	4373	1.0	1
9	_h5_4559	21299.29	22975.3	0		367	1	4483	1.0	1
9	_h5_4558	36191.0	26870.19	0		368	1	4328	1.0	1
9	_h6_106	11919.5	9842.28	0		369	1	4430	1.0	1
