	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
			mean	std	amin	amax	size	mean	std	amin	amax	sum	mean	amin	amax	amin	amax	amin	amax	mean	std	amin	amax			
																										
129	71	53	5.94		5.94	5.94	1	0.0		0	0	0	0.0	0	0	7494.62	7494.62	15073.99	15073.99	5.94		5.94	5.94	0	0.0	0.0
130	72	0	16.96923076923076	2.949828170388607	9.56	19.26	39	15.820512820512821	4.1540835639657345	7	23	0	0.0	0	0	7533.36	8095.08	15351.54	16201.93	16.96871794871795	3.112033672094237	5.88	19.42	0	1019.1626516410416	1019.1626516410416
131	72	53	1.49		1.49	1.49	1	1.0		1	1	0	0.0	0	0	7494.21	7494.21	15072.54	15072.54	1.49		1.49	1.49	0	0.0	0.0
132	72	54	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
133	73	0	16.864749999999997	3.097847877859566	7.8	19.28	40	15.775	4.178623868679429	7	23	0	0.0	0	0	7532.76	8126.45	15334.22	16234.37	16.859	3.380135636786918	2.32	19.34	0	1078.303222011324	1078.303222011324
134	73	53	1.96		1.96	1.96	1	1.0		1	1	0	0.0	0	0	7493.67	7493.67	15070.65	15070.65	1.96		1.96	1.96	0	0.0	0.0
135	73	55	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
136	74	0	16.872439024390246	3.187310606520636	6.87	19.34	41	15.292682926829269	4.422917037651873	7	23	0	0.0	0	0	7531.76	8123.75	15316.48	16236.28	16.869512195121953	3.2901739704911517	3.83	19.33	0	1093.8392021225065	1093.8392021225065
137	74	53	1.58		1.58	1.58	1	1.0		1	1	0	0.0	0	0	7493.24	7493.24	15069.14	15069.14	1.58		1.58	1.58	0	0.0	0.0
138	75	0	16.839268292682924	3.3050925783130127	5.21	18.99	41	15.390243902439025	4.282978220703952	7	23	0	0.0	0	0	7526.51	8107.54	15298.86	16216.52	16.84	3.3432267347579163	5.21	19.44	0	1086.1379914633312	1086.1379914633312
139	75	53	1.38		1.38	1.38	1	1.0		1	1	0	0.0	0	0	7492.86	7492.86	15067.81	15067.81	1.38		1.38	1.38	0	0.0	0.0
140	75	56	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
141	76	0	16.72441860465116	3.90727179349188	1.6	19.32	43	14.953488372093023	4.618562383892762	3	24	0	0.0	0	0	7492.42	8126.29	15066.26	16234.19	16.721627906976746	3.921662627382938	1.6	19.39	0	1328.8535140488589	1328.8535140488589
142	76	57	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
143	77	0	16.508484848484848	3.5195819364770817	5.14	19.4	33	14.484848484848484	4.374079989846523	7	23	0	0.0	0	0	7519.92	8124.15	15324.36	16236.78	16.48909090909091	3.540860915473425	5.14	19.43	0	1094.3510174071205	1094.3510174071205
144	77	58	17.329090909090908	5.189126043074032	1.71	19.29	11	15.090909090909092	5.3189199177003115	3	22	0	0.0	0	0	7491.95	7766.94	15064.62	15741.1	17.35090909090909	5.20416843414095	1.71	19.41	0	730.2360512190556	730.2360512190556
145	78	0	15.974444444444442	2.8573480551897976	12.85	18.8	18	12.61111111111111	4.779107582074895	7	24	0	0.0	0	0	7784.13	8107.88	15317.86	16216.92	15.94722222222222	2.837606293537616	12.85	19.11	0	955.5746679878026	955.5746679878026
146	78	58	16.990000000000002	4.732070160088487	1.71	19.24	26	16.03846153846154	3.9036472097849133	4	22	0	0.0	0	0	7491.48	7978.45	15062.97	16054.67	17.009999999999998	4.747684066995195	1.71	19.32	0	1104.8115997309233	1104.8115997309233
147	79	0	15.205833333333333	2.7463975026248897	13.13	18.94	12	10.5	3.630677372311974	7	19	0	0.0	0	0	7856.0	8095.59	15311.07	16202.53	15.1825	2.7446282245340816	12.94	19.44	0	923.094957033133	923.094957033133
148	79	58	17.281875000000007	4.048222578908766	1.34	19.29	32	16.0	3.654427275193395	4	22	0	0.0	0	0	7491.12	8013.14	15061.69	16100.17	17.291250000000005	4.209238495224201	1.34	19.43	0	1162.3018501232798	1162.3018501232798
149	79	59	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
150	80	0	13.700999999999999	1.9250134198666353	12.78	19.15	10	11.0	5.033222956847166	7	21	0	0.0	0	0	7806.76	8126.51	15304.51	16234.45	13.671999999999997	1.8432929471163675	12.59	18.86	0	983.37605528099	983.37605528099
151	80	58	17.322571428571422	3.7135961189195315	1.28	19.03	35	15.314285714285715	3.570890715802107	4	21	0	0.0	0	0	7490.77	8083.44	15060.45	16188.3	17.323428571428572	3.823403890635185	1.28	19.4	0	1274.0892242696332	1274.0892242696332
152	80	60	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
153	81	0	13.20222222222222	0.23883978823575477	12.95	13.5	9	10.555555555555555	4.850544070285083	7	20	0	0.0	0	0	7817.86	8093.83	15297.83	15466.45	13.203333333333333	0.3810839802458343	12.77	13.85	0	323.40708913071217	323.40708913071217
154	81	58	17.44648648648648	3.4173261284033063	1.48	18.96	37	14.675675675675675	3.6518948966716356	5	19	0	0.0	0	0	7490.36	8124.41	15059.03	16237.09	17.42810810810811	3.4781674915246694	1.48	19.42	0	1337.850801135911	1337.850801135911
155	82	0	12.604999999999999	1.35147538426926	9.39	13.85	8	9.125	2.5319388392523003	7	15	0	0.0	0	0	7890.84	8101.93	15293.08	15423.13	12.632499999999999	1.3660030328349673	9.39	13.85	0	247.93545652044176	247.93545652044176
156	82	58	17.258157894736847	3.4290806074271787	1.78	19.07	38	15.026315789473685	3.672298360554755	5	21	0	0.0	0	0	7489.87	8108.05	15057.32	16217.12	17.25157894736842	3.4820462501514218	1.78	19.44	0	1314.2612192406816	1314.2612192406816
157	82	61	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
158	83	0	12.05125	2.5409021879189675	5.8	13.46	8	9.0	2.2038926600773587	7	14	0	0.0	0	0	7902.35	8106.92	15290.15	15416.29	12.04125	2.6015294265379443	5.8	13.5	0	240.33348601474617	240.33348601474617
159	83	58	17.379743589743587	3.363429082897657	1.25	19.38	39	15.205128205128204	3.577557879038122	7	21	0	0.0	0	0	7484.74	8126.92	15056.12	16234.96	17.364871794871796	3.3747365369251003	1.25	19.4	0	1342.4078731890677	1342.4078731890677
160	83	62	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
161	84	0	11.07375	3.776941080897528	2.38	13.84	8	8.875	1.8850918886280925	7	13	0	0.0	0	0	7915.22	8108.98	15288.94	15410.46	11.075	4.094976015977206	2.38	13.84	0	228.71389988367432	228.71389988367432
162	84	58	17.553250000000006	3.240714061469278	1.95	19.38	40	14.925	3.5183584459014625	8	20	0	0.0	0	0	7477.61	8124.22	15054.24	16236.87	17.54025	3.2457344690516003	1.95	19.43	0	1347.8568948519733	1347.8568948519733
163	85	0	10.26	2.9876555548265107	4.51	13.44	8	8.625	0.9161253813129043	8	10	0	0.0	0	0	7934.55	8112.87	15286.66	15399.07	10.2625	4.458378148417396	3.1	13.87	0	210.7938103929996	210.7938103929996
164	85	58	17.4185	3.277361000592578	1.24	19.15	40	14.825	3.485409147155743	8	19	0	0.0	0	0	7470.8	8107.73	15053.05	16216.75	17.421999999999997	3.306249094808688	1.24	19.41	0	1326.6037520299726	1326.6037520299726
165	86	0	9.64625	3.5750282216668268	4.52	13.64	8	8.625	0.9161253813129043	8	10	0	0.0	0	0	7944.75	8116.65	15262.88	15390.27	9.645	4.491159570279627	3.22	13.82	0	213.95752405559423	213.95752405559423
166	86	58	17.268499999999992	3.23996086554399	1.09	19.07	40	14.875	3.321935642100312	8	19	0	0.0	0	0	7462.79	8095.29	15052.0	16202.18	17.26175	3.275753103858086	1.09	19.4	0	1312.6196259389087	1312.6196259389087
167	86	63	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
168	87	0	9.3925	3.3130380964563964	6.02	13.5	8	8.625	0.9161253813129043	8	10	0	0.0	0	0	7956.13	8112.64	15256.23	15382.97	9.3925	3.690299058729134	5.25	13.5	0	201.3911807900237	201.3911807900237
169	87	58	17.135853658536586	3.16520613515907	1.98	19.08	41	14.829268292682928	3.2086012452811135	9	19	0	0.0	0	0	7455.28	8126.73	15050.1	16234.73	17.11024390243902	3.3133038555231344	1.98	19.4	0	1361.687680564085	1361.687680564085
170	87	64	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
171	88	0	9.537500000000001	3.39935603145234	6.09	13.82	8	8.625	0.9161253813129043	8	10	0	0.0	0	0	7968.0	8118.58	15247.63	15375.9	9.536249999999999	3.425984477906629	5.33	13.82	0	197.80679791149768	197.80679791149768
172	88	58	16.870000000000005	3.155600518783429	1.92	19.35	42	14.642857142857142	3.4060307244896144	9	19	0	0.0	0	0	7447.77	8123.99	15048.26	16236.58	16.850952380952386	3.3695254131512526	1.92	19.35	0	1367.251955858904	1367.251955858904
173	89	0	9.343333333333334	1.360259779110838	7.3	10.88	6	8.166666666666666	0.408248290463863	8	9	0	0.0	0	0	8044.5	8113.63	15237.32	15326.77	9.346666666666666	2.7686217991388187	6.12	13.06	0	113.04980937622206	113.04980937622206
174	89	58	16.67272727272728	3.274224469607768	1.66	19.41	44	14.340909090909092	3.395915342702046	9	19	0	0.0	0	0	7439.87	8107.36	15046.66	16216.31	16.63477272727273	3.6648306465750835	1.66	19.41	0	1346.7085885966567	1346.7085885966567
175	90	0	7.65	1.9799999999999978	4.68	8.64	4	8.5	0.5773502691896257	8	9	0	0.0	0	0	8054.71	8108.41	15289.27	15320.78	7.65	3.006736880185339	4.68	11.84	0	62.26210805939672	62.26210805939672
176	90	58	16.267826086956518	3.9638039603074327	1.36	19.41	46	14.173913043478262	3.5232834927164616	8	19	0	0.0	0	0	7426.36	8107.29	15044.77	16201.82	16.24108695652174	4.02918311448466	1.36	19.41	0	1342.546225423914	1342.546225423914
177	90	65	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
178	91	58	15.47666666666668	4.501369865570492	1.34	19.24	51	13.686274509803921	3.7066977005330846	8	19	0	0.0	0	0	7418.43	8126.39	15043.48	16234.31	15.425686274509802	4.7377312101477385	1.34	19.41	0	1385.3820593973346	1385.3820593973346
179	91	66	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
180	92	58	15.331923076923069	4.5394825819265145	1.05	19.44	52	13.73076923076923	3.865967066267645	8	20	0	0.0	0	0	7410.96	8123.62	15042.47	16236.13	15.251153846153843	4.9242559520956775	1.05	19.43	0	1390.2188573026908	1390.2188573026908
181	93	58	15.127307692307692	4.485949356486228	1.04	18.97	52	14.038461538461538	3.793500832624023	8	20	0	0.0	0	0	7402.94	8109.26	15040.62	16216.08	15.110384615384609	5.1431831760597335	1.04	19.3	0	1371.347568634589	1371.347568634589
182	93	67	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
183	94	58	14.948490566037727	4.8704621468550755	1.54	19.08	53	14.169811320754716	3.82670700500797	8	20	0	0.0	0	0	7395.16	8126.65	15039.38	16234.62	14.933584905660378	5.26567078579578	1.3	19.3	0	1401.312341235887	1401.312341235887
184	94	68	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
185	95	58	15.006666666666668	4.633876082414141	1.65	18.98	54	14.11111111111111	3.7651162835868455	8	20	0	0.0	0	0	7387.63	8124.2	15037.84	16236.83	14.974814814814815	5.168662737436181	1.59	19.42	0	1407.1646616512223	1407.1646616512223
186	96	58	14.781296296296311	4.816185778987495	1.47	19.07	54	14.074074074074074	3.669619546635729	8	20	0	0.0	0	0	7379.65	8108.52	15036.2	16217.1	14.745555555555555	5.402833521671112	1.47	19.43	0	1387.7234187329982	1387.7234187329982
187	97	58	14.613518518518507	4.784567627951682	1.45	19.21	54	14.185185185185185	3.5770446011011585	8	20	0	0.0	0	0	7371.9	8119.23	15033.0	16202.52	14.52777777777778	5.431695821459006	1.45	19.44	0	1387.9045930106295	1387.9045930106295
188	97	69	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
189	98	58	14.443272727272719	4.947768316436375	1.53	19.09	55	14.218181818181819	3.489088329884667	8	19	0	0.0	0	0	7364.19	8126.95	15027.53	16235.0	14.386545454545452	5.5231748177420705	1.21	19.33	0	1428.210985288938	1428.210985288938
190	98	70	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
191	99	58	14.287321428571435	4.989532494431412	1.42	19.26	56	14.107142857142858	3.4094978112143326	8	20	1	0.017857142857142856	0	1	7356.57	8124.01	15020.31	16236.6	14.243571428571428	5.5688962276922735	0.99	19.34	1	1438.1674164366273	1438.1674164366273
192	100	58	14.125178571428568	4.90416520227133	1.31	19.11	56	14.428571428571429	3.4104499455597983	9	20	1	0.017857142857142856	0	1	7348.87	8119.04	15001.56	16216.21	14.08321428571429	5.723332502577919	1.31	19.42	1	1438.240748762181	1438.240748762181
193	100	71	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
194	101	58	14.178421052631576	5.002925140595859	1.29	19.43	57	14.473684210526315	3.5158074827326793	9	20	1	0.017543859649122806	0	1	7340.92	8126.2	14990.01	16234.07	14.12771929824561	5.953148931911071	1.13	19.43	1	1471.1729884687247	1471.1729884687247
195	101	72	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
196	102	58	14.102931034482765	5.216787345262078	1.44	19.17	58	14.379310344827585	3.616859092012026	9	20	1	0.017241379310344827	0	1	7333.33	8124.0	14976.96	16236.59	14.06120689655173	5.941069983844146	1.24	19.32	1	1487.2211623696062	1487.2211623696062
197	103	58	14.097413793103454	5.462275909039453	1.11	19.28	58	14.344827586206897	3.4414996942017244	9	20	1	0.017241379310344827	0	1	7325.5	8118.35	14961.3	16216.38	14.055172413793104	6.108927962166919	1.1	19.34	1	1484.5325624249542	1484.5325624249542
198	104	58	14.055	5.159162263697274	1.5	18.81	58	14.586206896551724	3.4490501248112317	9	20	1	0.017241379310344827	0	1	7318.07	8113.64	14944.29	16202.24	14.031379310344827	5.8484634204135455	1.35	19.41	1	1488.4118473728965	1488.4118473728965
199	104	73	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
200	105	58	13.980169491525427	5.2680106470729235	1.27	19.4	59	14.864406779661017	3.5255600050089573	9	20	1	0.01694915254237288	0	1	7310.02	8126.6	14925.91	16234.57	13.950847457627113	6.027322928400829	1.18	19.43	1	1542.5284088145668	1542.5284088145668
201	105	74	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
202	106	58	13.933999999999997	5.260240440467106	1.53	19.29	60	15.066666666666666	3.7681388053649476	9	23	2	0.03333333333333333	0	1	7302.61	8123.83	14907.94	16236.39	13.907999999999996	5.908201079855027	0.89	19.43	2	1561.7879788562843	1561.7879788562843
203	107	58	13.802166666666666	5.220278936526396	1.5	19.26	60	15.0	3.737124789850515	9	23	2	0.03333333333333333	0	1	7295.5	8115.39	14889.11	16216.03	13.776166666666663	5.877770271249289	1.11	19.42	2	1559.787260654478	1559.787260654478
204	108	58	13.59733333333334	5.2785195878719575	1.58	19.31	60	15.233333333333333	3.720609876499731	10	22	2	0.03333333333333333	0	1	7288.55	8110.64	14870.97	16201.94	13.561166666666663	5.846716329373114	1.42	19.42	2	1564.3890529532619	1564.3890529532619
205	108	75	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
206	109	58	13.478032786885244	5.449190098743151	1.36	19.3	61	15.147540983606557	3.646167236856489	9	21	2	0.03278688524590164	0	1	7281.65	8126.64	14852.42	16234.61	13.429508196721308	6.054741234831184	1.21	19.42	2	1620.0176839158278	1620.0176839158278
207	109	76	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
208	110	58	13.489354838709671	5.3879223986305504	1.42	19.16	62	15.064516129032258	3.688133242063117	8	21	1	0.016129032258064516	0	1	7274.69	8123.96	14834.27	16236.54	13.468870967741932	5.939105773844566	1.13	19.43	1	1639.3964394861914	1639.3964394861914
209	111	58	13.487580645161291	5.19148315315145	1.29	18.94	62	15.32258064516129	3.642977495726998	8	22	1	0.016129032258064516	0	1	7267.39	8109.97	14815.77	16216.59	13.487580645161291	5.887218911318248	1.02	19.35	1	1634.6980543207355	1634.6980543207355
210	111	77	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
211	112	58	13.478253968253963	5.253499153308659	1.56	19.28	63	15.412698412698413	3.812690695960263	8	22	1	0.015873015873015872	0	1	7260.45	8126.5	14797.99	16234.44	13.473333333333333	5.914807280147879	1.14	19.43	1	1677.328591838821	1677.328591838821
212	112	78	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
213	113	58	13.350937499999999	5.337676124375684	1.51	19.42	64	15.25	3.9801092750413076	8	23	1	0.015625	0	1	7253.3	8124.11	14784.19	16236.73	13.34484375	6.005924321811369	1.09	19.42	1	1693.5709337668725	1693.5709337668725
214	114	58	13.31984375	5.617521198860117	1.45	19.27	64	15.125	3.905632887762015	7	22	2	0.03125	0	1	7246.31	8107.37	14769.71	16216.32	13.31890625	6.032449058372989	0.92	19.44	2	1683.479971873738	1683.479971873738
215	115	58	13.164218749999996	5.680735422066043	1.49	18.75	64	15.09375	3.9509643186972783	4	22	2	0.03125	0	1	7238.68	8105.01	14751.62	16202.44	13.164062499999998	6.021618650382545	1.03	19.43	2	1689.7947630703557	1689.7947630703557
216	115	79	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
217	116	58	13.290153846153853	5.704701321143933	1.56	19.41	65	15.046153846153846	3.874720833616473	2	22	2	0.03076923076923077	0	1	7231.46	8126.41	14732.33	16234.33	13.287538461538459	6.07263277715308	1.17	19.41	2	1748.4105646271987	1748.4105646271987
218	116	80	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
219	117	58	13.196615384615379	5.599550561463367	1.52	19.38	65	15.123076923076923	3.887108872235943	7	22	2	0.03076923076923077	0	1	7223.9	8123.69	14924.82	16236.21	13.196461538461543	6.0260314031005295	1.14	19.34	2	1590.3979930193568	1590.3979930193568
220	117	81	18.27		18.27	18.27	1	1.0		1	1	0	0.0	0	0	7426.66	7426.66	14714.3	14714.3	18.27		18.27	18.27	0	0.0	0.0
221	118	58	13.098906250000008	5.403674563176611	1.34	18.87	64	15.28125	3.839927041304259	4	22	2	0.03125	0	1	7216.7	8114.08	14914.36	16216.55	13.099375000000002	5.815120377085924	1.11	19.43	2	1581.451757247118	1581.451757247118
222	118	82	12.83		12.83	12.83	1	8.0		8	8	0	0.0	0	0	7924.96	7924.96	14940.98	14940.98	12.83		12.83	12.83	0	0.0	0.0
223	118	83	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
224	118	84	18.57		18.57	18.57	1	0.0		0	0	0	0.0	0	0	7423.28	7423.28	14695.98	14695.98	18.57		18.57	18.57	0	0.0	0.0
225	119	58	13.20484848484848	5.435408481549985	1.2	18.98	66	15.257575757575758	4.118665228372326	2	22	3	0.045454545454545456	0	1	7209.3	8126.72	14903.63	16234.71	13.198484848484846	5.738105890227135	0.95	19.43	3	1616.6117105848268	1616.6117105848268
226	119	85	19.04		19.04	19.04	1	0.0		0	0	0	0.0	0	0	7419.83	7419.83	14677.19	14677.19	19.04		19.04	19.04	0	0.0	0.0
227	119	86	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
228	120	58	14.296129032258065	4.675225024772388	1.43	19.37	62	14.983870967741936	4.123073561026424	2	21	1	0.016129032258064516	0	1	7201.86	8123.71	14892.82	16236.23	14.29032258064516	4.993060419547548	1.32	19.41	1	1629.2813908591727	1629.2813908591727
229	120	87	1.7280000000000002	0.39751729522122653	1.43	2.4	5	15.4	0.5477225575051661	15	16	2	0.4	0	1	7481.45	7496.74	15039.76	15082.11	1.78	0.5184592558726291	1.02	2.4	2	45.0256215948212	45.0256215948212
230	120	88	19.22		19.22	19.22	1	0.0		0	0	0	0.0	0	0	7416.34	7416.34	14658.23	14658.23	19.22		19.22	19.22	0	0.0	0.0
231	121	58	14.868499999999994	3.8268462144633832	4.35	19.17	60	14.95	4.354716904924349	2	22	0	0.0	0	0	7194.26	8119.51	14881.78	16216.35	14.867500000000003	4.26828454605613	1.88	19.44	0	1623.9349270829787	1623.9349270829787
232	121	87	1.5714285714285714	0.3435320737781058	1.35	2.27	7	15.571428571428571	0.5345224838248488	15	16	2	0.2857142857142857	0	1	7480.96	7496.17	15038.04	15079.92	1.5728571428571427	0.3610962145889594	1.16	2.27	2	44.55646417748983	44.55646417748983
233	121	89	18.62		18.62	18.62	1	0.0		0	0	0	0.0	0	0	7412.95	7412.95	14639.85	14639.85	18.62		18.62	18.62	0	0.0	0.0
234	122	58	15.062203389830504	3.5825554681061607	3.7	19.35	59	15.203389830508474	4.49819757395977	2	22	0	0.0	0	0	7186.92	8116.44	14871.12	16202.13	15.161355932203392	3.930182261995916	3.7	19.35	0	1623.451585511559	1623.451585511559
235	122	87	2.8425000000000002	3.069182068797576	1.32	10.01	8	15.625	0.5175491695067657	15	16	2	0.25	0	1	7479.87	7495.88	15033.87	15078.82	1.7337500000000001	1.0956790132150922	0.92	4.3	2	47.71606228514575	47.71606228514575
236	122	90	15.44		15.44	15.44	1	0.0		0	0	0	0.0	0	0	7410.63	7410.63	14624.67	14624.67	15.44		15.44	15.44	0	0.0	0.0
237	122	91	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
238	123	58	15.251166666666665	3.2124008085546176	5.89	19.24	60	15.166666666666666	4.529252067812666	2	22	0	0.0	0	0	7182.67	8126.84	14858.72	16234.86	15.344000000000005	3.6441149212561785	3.2	19.36	0	1668.8973271295042	1668.8973271295042
239	123	87	3.2325000000000004	3.307298206780185	1.39	10.07	8	15.875	0.3535533905932738	15	16	2	0.25	0	1	7478.17	7495.62	15027.38	15077.83	2.1012500000000003	1.8878592373373602	1.03	6.7	2	53.3826282605125	53.3826282605125
240	123	92	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
241	123	93	12.04		12.04	12.04	1	0.0		0	0	0	0.0	0	0	7409.14	7409.14	14612.72	14612.72	12.04		12.04	12.04	0	0.0	0.0
242	124	58	15.24901639344262	3.3833280976567264	8.83	19.02	61	15.01639344262295	4.57708714970081	2	22	0	0.0	0	0	7178.75	8124.15	14846.35	16236.77	15.340983606557376	3.7405238959794778	2.13	19.41	0	1681.3830427359494	1681.3830427359494
243	124	87	3.4175000000000004	3.669117254677401	1.39	9.78	8	15.875	0.3535533905932738	15	16	3	0.375	0	1	7475.91	7495.35	15018.73	15076.77	2.33125	2.681164126163964	0.96	8.92	3	61.20911043300761	61.20911043300761
244	124	93	8.7		8.7	8.7	1	1.0		1	1	0	0.0	0	0	7408.06	7408.06	14604.08	14604.08	8.7		8.7	8.7	0	0.0	0.0
245	125	58	15.045238095238096	3.6202351808932125	6.97	19.33	63	14.968253968253968	4.536476727125372	2	22	0	0.0	0	0	7174.81	8107.73	14833.22	16216.75	14.978888888888891	4.273168391294492	1.5	19.39	0	1668.68061272971	1668.68061272971
246	125	87	1.6049999999999998	0.23552069972722378	1.39	1.82	6	16.0	0.0	16	16	3	0.5	0	1	7482.98	7491.62	15040.21	15070.15	1.6049999999999998	0.3191081321433231	1.18	1.89	3	31.161726524697507	31.161726524697507
247	125	93	6.66		6.66	6.66	1	1.0		1	1	0	0.0	0	0	7407.24	7407.24	14597.47	14597.47	6.66		6.66	6.66	0	0.0	0.0
248	126	58	14.953650793650793	3.7164231423322174	4.54	19.23	63	15.031746031746032	4.443074545664384	2	22	0	0.0	0	0	7187.0	8095.37	14825.92	16202.27	14.882380952380952	4.219950203912638	1.31	19.43	0	1649.083193595763	1649.083193595763
249	126	87	1.61	0.2519523764523761	1.38	1.84	6	16.0	0.0	16	16	3	0.5	0	1	7482.46	7491.27	15038.6	15068.33	1.61	0.29879759035172937	1.22	1.89	3	31.007886093701728	31.007886093701728
250	126	93	2.51		2.51	2.51	1	1.0		1	1	0	0.0	0	0	7406.93	7406.93	14594.98	14594.98	2.51		2.51	2.51	0	0.0	0.0
251	126	94	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
252	127	58	15.033174603174604	3.9098138827896047	3.37	19.38	63	15.0	4.392074974387978	3	22	0	0.0	0	0	7182.74	8126.49	14823.37	16234.42	15.029047619047619	4.144689456550903	1.13	19.38	0	1697.564774905511	1697.564774905511
