step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
2791	104	1076	0	104	20.69230842590332	0,0,0,0,0,0,0,0,1,2,3,7,5,6,3,1,6,5,4,3,8,5,1,4,2,2,3,12,11,3,1,1,0,0,2,0,1,1,1,	8.0	0.777115332388981	1	104.0	104	0	104.0	4	26.0	41	1675	1	1870	18.239153	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.5440098084603584	1	0.5440098084603584,	0.028363827747251102	13.357855	5.659965	3.9276943	0.0	0.0	0.0
2792	104	1076	0	104	20.69230842590332	0,0,0,0,0,0,0,0,2,2,2,8,4,6,3,1,5,8,3,3,7,5,1,4,2,2,2,11,12,4,1,1,0,0,1,1,1,1,0,1,	8.0	0.7782961504594103	1	104.0	104	0	104.0	3	34.666668	42	1675	23	1820	10.214369	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.5446852413592957	1	0.5446852413592957,	0.5653142233780224	11.163108	5.1199536	5.337384	0.0	0.0	0.0
2793	105	1098	0	105	20.91428565979004	0,0,0,0,0,0,0,0,1,2,4,6,6,3,4,2,4,8,4,1,7,7,2,2,4,1,2,9,16,3,1,0,0,1,0,0,2,1,2,	8.0	0.7783193204347613	1	105.0	105	0	105.0	4	26.25	42	1675	1	1871	18.786076	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.5402271392596574	1	0.5402271392596574,	0.019003629333837813	13.204613	5.8434715	4.077043	0.0	0.0	0.0
2794	106	1106	0	106	20.867923736572266	0,0,0,0,0,0,0,0,1,3,3,7,4,5,1,3,5,10,2,2,7,7,3,1,4,3,2,9,10,7,0,0,0,2,0,1,2,1,0,1,	8.0	0.7756027319916426	1	106.0	106	0	106.0	4	26.5	42	1675	1	1872	19.017536	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.540528156463675	1	0.540528156463675,	0.030506376533923962	13.17306	5.859125	4.076371	0.0	0.0	0.0
2795	106	1109	0	106	20.924528121948242	0,0,0,0,0,0,0,0,0,4,3,7,4,7,0,3,3,7,5,4,5,8,5,2,2,1,3,8,10,5,3,0,1,0,0,2,0,2,2,	8.0	0.7758373020722245	1	106.0	106	0	106.0	3	35.333332	42	1675	23	1820	10.692677	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5445384553464929	1	0.5445384553464929,	0.5624725375666164	11.184897	4.943909	5.3361683	0.0	0.0	0.0
2796	104	1079	0	104	20.75	0,0,0,0,0,0,0,0,0,4,5,5,3,6,2,2,6,7,3,2,8,6,4,4,1,1,4,8,13,3,1,0,0,0,0,2,0,2,0,2,	8.0	0.7780640070630891	1	104.0	104	0	104.0	3	34.666668	40	1867	25	1820	8.3864975	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.548311303243916	1	0.548311303243916,	0.5727927892307996	11.160505	5.0136194	5.1723604	0.0	0.0	0.0
2797	105	1089	0	105	20.742856979370117	0,0,0,0,0,0,0,0,1,3,5,4,6,3,3,1,8,7,1,1,13,5,4,3,1,2,1,8,15,4,0,0,0,0,0,0,3,1,1,0,1,	8.0	0.7777016152219902	1	105.0	105	0	105.0	4	26.25	41	1867	1	1873	17.651724	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.5466388570570889	1	0.5466388570570889,	0.07945544671729116	13.275985	6.136152	3.6827178	0.0	0.0	0.0
2798	106	1094	0	106	20.641510009765625	0,0,0,0,0,0,0,0,2,5,2,4,7,3,2,3,6,7,2,3,7,10,4,3,0,1,2,11,11,4,1,0,0,0,0,0,1,3,1,1,	8.0	0.7757267419394791	1	106.0	106	0	106.0	4	26.5	42	1867	1	1874	17.935068	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.5456198677178828	1	0.5456198677178828,	0.0065879936864693955	13.251203	6.1737924	3.676115	0.0	0.0	0.0
2799	106	1102	0	106	20.79245376586914	0,0,0,0,0,0,0,0,1,4,4,5,8,3,1,4,4,6,1,6,6,9,4,1,1,2,3,12,7,6,1,0,0,0,0,1,2,0,2,1,1,	8.0	0.7725608788012204	1	106.0	106	0	106.0	3	35.333332	43	1867	28	1820	7.5055537	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.5422194755616746	1	0.5422194755616746,	0.5830990669095328	11.068746	5.639585	4.9960265	0.0	0.0	0.0
2800	105	1084	0	105	20.647619247436523	0,0,0,0,0,0,0,0,2,4,4,3,8,4,4,0,5,7,3,3,4,9,5,1,2,1,6,11,11,0,1,0,0,0,0,0,2,0,4,1,	8.0	0.7746015149033129	1	105.0	105	0	105.0	4	26.25	42	1867	1	1875	17.689451	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.526024717119865	1	0.526024717119865,	0.20914736230055075	13.161526	6.0316277	3.8050265	0.0	0.0	0.0
2801	106	1091	0	106	20.58490562438965	0,0,0,0,0,0,0,0,1,5,4,4,6,8,1,1,5,7,2,5,4,8,5,1,3,0,6,7,15,1,0,0,0,0,0,0,3,1,0,2,1,	8.0	0.7747361227006142	1	106.0	106	0	106.0	4	26.5	43	1867	1	1876	17.990738	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.5312585851576224	1	0.5312585851576224,	0.3490361931865493	13.159378	6.074495	3.8274555	0.0	0.0	0.0
2802	104	1067	0	104	20.519229888916016	0,0,0,0,0,0,0,0,0,5,5,4,6,5,3,1,6,7,5,1,4,9,3,0,3,1,12,6,10,1,0,0,0,0,0,2,0,2,0,2,1,	8.0	0.7786233337963376	1	104.0	104	0	104.0	3	34.666668	43	1867	30	1820	7.234178	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5471062961521806	1	0.5471062961521806,	0.5902480611138221	11.01086	5.238451	5.1894593	0.0	0.0	0.0
2803	104	1063	0	104	20.44230842590332	0,0,0,0,0,0,0,0,0,6,3,5,5,6,4,3,5,7,3,4,3,9,2,1,0,3,9,5,14,0,0,0,0,0,0,0,1,1,2,2,1,	8.0	0.7796549556686218	1	104.0	104	0	104.0	3	34.666668	43	1867	30	1820	7.234178	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5471942150625372	1	0.5471942150625372,	0.6061266748811011	10.93891	5.246734	5.1246862	0.0	0.0	0.0
2804	105	1076	0	105	20.495237350463867	0,0,0,0,0,0,0,0,1,3,6,5,5,5,4,3,4,6,4,5,3,8,3,3,0,4,5,9,12,0,0,0,0,0,0,0,0,2,1,2,1,1,	8.0	0.775419139846742	1	105.0	105	0	105.0	4	26.25	43	1867	1	1877	17.839563	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5442361043932505	1	0.5442361043932505,	0.208857282786572	13.054017	6.034029	3.8568223	0.0	0.0	0.0
2805	106	1084	0	106	20.452829360961914	0,0,0,0,0,0,0,0,0,5,6,5,5,5,1,5,4,6,6,4,3,6,6,1,3,3,4,8,12,0,0,0,1,0,0,0,0,2,2,2,1,	8.0	0.7729488034309168	1	106.0	106	0	106.0	4	26.5	44	1867	1	1878	18.156725	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5441387474299098	1	0.5441387474299098,	0.3103324115513566	13.09906	6.053264	3.9509068	0.0	0.0	0.0
2806	105	1080	0	105	20.571428298950195	0,0,0,0,0,0,0,0,0,5,3,8,4,4,2,6,5,7,3,7,4,5,4,0,2,2,2,11,11,1,1,0,0,0,0,0,0,3,2,1,2,	8.0	0.7737205815010908	1	105.0	105	0	105.0	3	35.0	45	1867	30	1675	8.6602545	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5432235939643346	1	0.5432235939643346,	0.5907783224994435	11.030371	5.370435	5.2837214	0.0	0.0	0.0
2807	104	1075	0	104	20.673076629638672	0,0,0,0,0,0,0,0,0,5,4,6,3,7,3,4,5,7,3,7,3,4,5,0,3,1,1,10,12,1,1,0,0,0,0,0,1,2,3,2,1,	8.0	0.7736370533267714	1	104.0	104	0	104.0	3	34.666668	45	1867	29	1675	8.962887	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5326567874526771	1	0.5326567874526771,	0.591402389528999	11.005494	5.3286495	5.410639	0.0	0.0	0.0
2808	105	1084	0	105	20.647619247436523	0,0,0,0,0,0,0,0,1,3,6,4,5,6,3,3,7,7,2,6,6,4,5,0,1,1,2,8,14,2,0,0,0,0,0,0,0,2,5,2,	8.0	0.772017002428907	1	105.0	105	0	105.0	4	26.25	45	1867	1	1879	18.463928	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5018369337291158	1	0.5018369337291158,	-0.038007751957963354	13.2771435	6.108195	3.787984	0.0	0.0	0.0
2809	105	1081	0	105	20.590476989746094	0,0,0,0,0,0,0,0,1,5,2,5,5,4,4,7,6,7,4,2,7,5,4,0,1,0,4,11,8,4,0,0,0,0,0,1,1,2,2,3,	8.0	0.7729208098265685	1	105.0	105	0	105.0	4	26.25	47	1867	1	1880	18.962683	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5114012019911669	1	0.5114012019911669,	0.2732784406112981	13.116632	6.105506	3.8314452	0.0	0.0	0.0
2810	104	1079	0	104	20.75	0,0,0,0,0,0,0,0,1,5,1,5,5,4,4,7,5,11,2,2,4,5,4,3,0,2,5,3,15,2,0,0,0,0,0,0,2,0,2,3,2,	8.0	0.7752019307049718	1	104.0	104	0	104.0	3	34.666668	48	1867	27	1675	11.590226	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5074984474863882	1	0.5074984474863882,	0.5713166702860398	11.008589	5.170367	5.1681695	0.0	0.0	0.0
2811	105	1090	0	105	20.761905670166016	0,0,0,0,0,0,0,0,1,4,3,2,8,3,4,7,5,10,3,1,3,6,7,3,0,3,5,1,15,1,1,0,0,0,2,0,0,0,2,1,2,2,	8.0	0.7757451776912218	1	105.0	105	0	105.0	5	21.0	48	1867	1	1882	18.47972	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4454397777964818	1	0.4454397777964818,	0.026422550876815554	13.125089	5.1004434	4.3151193	0.0	0.0	0.0
2812	106	1095	0	106	20.660377502441406	0,0,0,0,0,0,0,0,1,5,2,4,7,3,2,7,7,9,4,2,4,7,3,4,0,4,3,4,9,5,0,0,1,1,1,0,0,2,0,1,2,2,	8.0	0.7763238655738564	1	106.0	106	0	106.0	5	21.2	49	1867	1	1675	20.44994	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.48351910927628694	1	0.48351910927628694,	0.09982184827339485	12.695007	5.1121902	2.9757872	0.0	0.0	0.0
2813	105	1077	0	105	20.514286041259766	0,0,0,0,0,0,0,0,1,5,3,2,5,5,4,8,8,5,3,6,3,6,2,5,1,5,1,1,13,3,0,0,2,0,1,0,2,0,0,2,2,1,	8.0	0.7773315030574997	1	105.0	105	0	105.0	3	35.0	50	1867	27	1881	13.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4941944722478704	1	0.4941944722478704,	0.5103599124063101	11.400032	4.5743504	4.8598766	0.0	0.0	0.0
2814	104	1065	0	104	20.480770111083984	0,0,0,0,0,0,0,0,0,6,3,1,4,8,4,8,5,6,2,6,2,7,3,8,1,4,0,3,7,5,2,1,0,0,2,0,0,0,2,3,1,	8.0	0.7733504953269477	1	104.0	104	0	104.0	3	34.666668	50	1867	25	1881	13.428824	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.48066785690669844	1	0.48066785690669844,	0.49536511679282524	11.483432	4.1678524	4.9979086	0.0	0.0	0.0
2815	105	1075	0	105	20.4761905670166	0,0,0,0,0,0,0,0,2,3,4,1,5,6,5,6,8,5,0,7,2,9,4,6,4,2,1,2,8,2,2,2,0,3,0,0,1,1,1,3,	8.0	0.7675757944429291	1	105.0	105	0	105.0	4	26.25	48	1867	1	1884	19.44865	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.48451790156841534	1	0.48451790156841534,	0.42880911699072777	13.733482	4.8648686	3.828896	0.0	0.0	0.0
2816	106	1083	0	106	20.433961868286133	0,0,0,0,0,0,0,0,2,4,2,2,4,7,4,7,8,5,1,8,6,3,7,3,5,4,0,0,5,5,3,4,0,0,0,0,2,1,1,3,	8.0	0.7664983249991596	1	106.0	106	0	106.0	4	26.5	47	1867	1	1885	19.278658	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4736194132607604	1	0.4736194132607604,	0.08177547231744231	14.030705	4.4054294	4.0217867	0.0	0.0	0.0
2817	106	1076	0	106	20.30188751220703	0,0,0,0,0,0,0,1,2,3,2,2,4,10,1,8,5,6,2,7,8,7,4,1,3,3,3,1,5,2,7,2,0,2,0,0,1,1,0,2,1,	8.0	0.7657136838674229	1	106.0	106	0	106.0	3	35.333332	49	1867	24	1881	12.66228	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4635331013943975	1	0.4635331013943975,	0.4953133899080981	12.364907	2.9236429	5.5816116	0.0	0.0	0.0
2818	105	1054	0	105	20.076190948486328	0,0,0,0,0,0,0,1,1,3,3,2,2,8,3,7,8,6,4,6,9,5,4,3,2,3,1,3,5,7,1,2,1,0,2,0,0,0,1,2,	8.0	0.7648712064177494	1	105.0	105	0	105.0	4	26.25	50	1867	1	1886	20.822664	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.42402710916036856	1	0.42402710916036856,	0.0974117094809544	14.026387	4.2034655	4.410139	0.0	0.0	0.0
2819	106	1059	0	106	19.98113250732422	0,0,0,0,0,0,0,1,2,3,2,3,2,7,3,8,4,8,4,7,8,10,2,5,1,0,2,3,3,8,3,1,1,2,0,0,1,1,0,1,	8.0	0.7675299203246975	1	106.0	106	0	106.0	4	26.5	52	1867	1	1887	23.558437	0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.37716778081839997	1	0.37716778081839997,	-0.01381538290873996	13.784779	4.517619	4.5871167	0.0	0.0	0.0
2820	106	1053	0	106	19.867923736572266	0,0,0,0,0,0,0,1,2,3,1,5,1,6,5,8,3,8,5,10,11,3,4,2,2,1,0,2,3,7,5,4,1,0,0,1,1,0,0,1,	8.0	0.7726273585387445	1	106.0	106	0	106.0	3	35.333332	53	1867	6	1881	25.57994	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.39440381526484725	1	0.39440381526484725,	0.4689936267399507	11.494491	3.694248	5.8857694	0.0	0.0	0.0
2821	104	1040	0	104	20.0	0,0,0,0,0,0,0,1,2,4,1,1,0,6,5,9,6,8,3,10,14,2,2,2,2,0,2,1,5,4,3,6,1,2,1,0,0,0,1,	8.0	0.7785824363112125	1	104.0	104	0	104.0	3	34.666668	53	1867	3	1881	27.537853	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.3912384430473373	1	0.3912384430473373,	0.4570902784968911	10.241473	5.6302943	6.206378	0.0	0.0	0.0
2822	105	1063	0	105	20.24761962890625	0,0,0,0,0,0,0,1,1,4,2,1,2,3,6,9,5,8,3,11,8,8,3,2,1,1,2,0,1,5,8,4,3,0,1,0,1,0,0,1,	8.0	0.7772984550264757	1	105.0	105	0	105.0	3	35.0	53	1867	1	1888	29.46184	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.41112809289458385	1	0.41112809289458385,	-0.035716556323729	15.249878	3.9943898	4.022191	0.0	0.0	0.0
2823	106	1071	0	106	20.20754623413086	0,0,0,0,0,0,0,1,1,5,0,3,1,2,6,12,4,7,3,12,10,6,3,2,1,1,0,1,2,3,11,4,2,1,1,0,0,0,0,0,1,	8.0	0.7834106515370641	1	106.0	106	0	106.0	3	35.333332	55	1867	1	1889	29.838453	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.40545586426291647	1	0.40545586426291647,	-0.0035466392256200963	15.221206	3.9472437	4.083786	0.0	0.0	0.0
2824	106	1084	0	106	20.452829360961914	0,0,0,0,0,0,0,1,1,5,0,3,2,1,7,10,5,7,4,10,6,12,1,2,1,2,0,0,1,3,6,10,3,0,0,0,1,1,0,0,0,1,	8.0	0.7858759571720115	1	106.0	106	0	106.0	2	53.0	60	1867	46	1820	9.899495	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.396790876349723	1	0.396790876349723,	0.45001667207015295	13.08737	1.959577	6.327442	0.0	0.0	0.0
2825	106	1089	0	106	20.547170639038086	0,0,0,0,0,0,0,1,1,6,0,3,1,1,5,14,5,4,5,9,4,9,7,1,2,1,1,0,1,3,5,12,2,0,0,0,0,1,1,0,0,1,	8.0	0.7892375583117963	1	106.0	106	0	106.0	2	53.0	60	1867	46	1820	9.899495	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.39509672229431814	1	0.39509672229431814,	0.45312467034835324	13.057717	1.7922081	6.2324524	0.0	0.0	0.0
2826	107	1104	0	107	20.635513305664062	0,0,0,0,0,0,0,1,3,2,3,0,3,2,9,7,5,6,3,10,8,6,7,2,1,2,0,1,0,4,5,7,6,1,0,0,0,1,0,2,	8.0	0.7866367198240218	1	107.0	107	0	107.0	3	35.666668	61	1867	1	1890	31.069815	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3877927431211931	1	0.3877927431211931,	-0.1052336862877632	15.0838995	4.018914	4.164209	0.0	0.0	0.0
2827	106	1086	0	106	20.49056625366211	0,0,0,0,0,0,0,1,4,2,0,2,0,4,7,11,3,6,2,12,9,3,6,5,1,3,0,1,0,5,9,3,4,0,0,1,0,0,1,1,	8.0	0.7893020203525094	1	106.0	106	0	106.0	3	35.333332	62	1867	1	1891	31.214314	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3854176205447535	1	0.3854176205447535,	-0.0807333823145634	15.000227	4.2408543	4.22151	0.0	0.0	0.0
2828	106	1087	0	106	20.50943374633789	0,0,0,0,0,0,0,1,4,2,0,2,1,3,7,8,5,8,3,8,11,5,5,4,1,3,0,1,0,4,6,7,3,1,1,0,1,0,0,1,	8.0	0.7927054270199648	1	106.0	106	0	106.0	3	35.333332	62	1867	1	1892	31.214314	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.380247366002324	1	0.380247366002324,	0.43173568003954665	14.766586	3.9996269	4.1958566	0.0	0.0	0.0
2829	106	1072	0	106	20.226415634155273	0,0,0,0,0,0,0,1,3,3,2,1,2,1,8,6,6,10,1,10,10,5,5,2,4,0,2,1,3,2,8,3,4,1,1,0,1,	8.0	0.7910171124195059	1	106.0	106	0	106.0	5	21.2	62	1867	1	1894	28.639133	0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3764862719982179	1	0.3764862719982179,	0.35976143895453544	13.091064	7.5429378	2.5373464	0.0	0.0	0.0
2830	107	1095	0	107	20.467288970947266	0,0,0,0,0,0,0,1,2,3,3,1,0,3,5,10,6,7,4,11,6,10,3,2,4,0,2,0,2,3,1,7,6,1,2,1,1,	8.0	0.7862843690982022	1	107.0	107	0	107.0	5	21.4	62	1867	1	1895	27.208454	0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4126823877733993	1	0.4126823877733993,	0.17265389523687186	13.36286	7.298116	2.5351245	0.0	0.0	0.0
2831	107	1100	0	107	20.560747146606445	0,0,0,0,0,0,0,0,3,3,2,1,0,3,7,10,5,8,3,8,9,8,4,2,3,1,5,0,1,2,1,1,12,3,1,0,1,	8.0	0.7824410104254509	1	107.0	107	0	107.0	4	26.75	63	1867	1	1892	28.593414	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4247756198347108	1	0.4247756198347108,	0.44342062244367453	11.880476	7.2395897	3.302103	0.0	0.0	0.0
2832	106	1099	0	106	20.735849380493164	0,0,0,0,0,0,0,0,3,3,2,1,1,2,6,10,6,6,6,2,13,3,6,8,0,4,0,2,1,1,2,3,5,6,2,1,1,	8.0	0.7835683190026089	1	106.0	106	0	106.0	4	26.5	60	1867	1	1892	26.888659	0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.43079447690472183	1	0.43079447690472183,	0.46297568066802874	11.75125	6.883398	3.4613824	0.0	0.0	0.0
2833	107	1112	0	107	20.78504753112793	0,0,0,0,0,0,0,0,3,2,3,1,1,1,10,7,7,5,5,5,10,6,4,8,1,5,1,0,0,2,1,2,3,10,2,1,0,1,	8.0	0.783460066361159	1	107.0	107	0	107.0	4	26.75	59	1867	1	1896	26.737926	0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4363597251695047	1	0.4363597251695047,	0.09668628124959161	12.113812	7.1857877	3.5207067	0.0	0.0	0.0
