	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
67242	1050	29335	226.5	436.5	3	3.0	1.0	2	4	2	0.6666666666666666	0	1	457.29	647.25	24.276666666666667	26.6433375036487	7.7	55.01	18.336666666666666	31.76003830812131	0.0	55.01	0	283.16921019065614	0
67243	1050	29339	3858.74	3953.5	2	7.5	0.7071067811865476	7	8	1	0.5	0	1	3733.5	3757.17	41.46	23.433518728522177	24.89	58.03	28.935	40.9202694272655	0.0	57.87	0	97.6715234856099	0
67244	1050	29351	2182.36	2456.41	13	22.53846153846154	3.204564052914338	18	27	12	0.9230769230769231	0	2	1313.5	1587.94	14.780000000000001	14.449083592625056	3.18	56.76	13.556153846153846	20.613670034898988	0.0	56.76	1	387.84109645575194	0
67245	1050	29374	3073.5	3083.5	2	14.5	4.949747468305833	11	18	0	0.0	0	0	1558.6	1620.46	50.68	6.858935777509516	45.83	55.53	48.935	11.136931803688123	41.06	56.81	0	62.663064080844435	0
67246	1050	29375	1960.73	1960.73	1	19.0		19	19	0	0.0	0	0	4186.5	4186.5	31.3		31.3	31.3	46.67		46.67	46.67	0	0.0	0
67247	1050	29376	2629.21	2629.21	1	40.0		40	40	0	0.0	0	0	1766.5	1766.5	14.82		14.82	14.82	44.24		44.24	44.24	0	0.0	0
67248	1050	29377	1232.46	1342.46	2	4.0	1.4142135623730951	3	5	0	0.0	0	0	4393.5	4403.5	50.555	4.263853890554969	47.54	53.57	50.555	4.263853890554969	47.54	53.57	0	110.45361017187261	0
67249	1050	29378	2618.19	2618.19	1	20.0		20	20	0	0.0	0	0	1326.5	1326.5	16.12		16.12	16.12	49.66		49.66	49.66	0	0.0	0
67250	1050	29379	1983.5	1983.5	1	40.0		40	40	0	0.0	0	0	3092.04	3092.04	4.53		4.53	4.53	25.01		25.01	25.01	0	0.0	0
67251	1050	29380	1096.5	1096.5	1	11.0		11	11	0	0.0	0	0	1965.3	1965.3	35.84		35.84	35.84	36.81		36.81	36.81	0	0.0	0
67252	1050	29381	3312.77	3312.77	1	23.0		23	23	0	0.0	0	0	1976.5	1976.5	8.34		8.34	8.34	53.99		53.99	53.99	0	0.0	0
67253	1050	29382	4396.5	4396.5	1	1.0		1	1	1	1.0	1	1	232.6	232.6	10.31		10.31	10.31	0.0		0.0	0.0	0	0.0	0
67254	1050	29383	2426.5	2426.5	1	9.0		9	9	1	1.0	1	1	821.77	821.77	24.9		24.9	24.9	0.0		0.0	0.0	0	0.0	0
67255	1050	29384	3285.74	3285.74	1	31.0		31	31	0	0.0	0	0	2206.5	2206.5	29.0		29.0	29.0	31.9		31.9	31.9	0	0.0	0
67256	1050	29385	666.5	666.5	1	3.0		3	3	1	1.0	1	1	427.78	427.78	9.51		9.51	9.51	0.0		0.0	0.0	0	0.0	0
67257	1050	29386	3535.95	3535.95	1	24.0		24	24	0	0.0	0	0	1313.5	1313.5	30.21		30.21	30.21	32.78		32.78	32.78	0	0.0	0
67258	1050	29387	458.58	458.58	1	29.0		29	29	0	0.0	0	0	2633.5	2633.5	53.3		53.3	53.3	53.3		53.3	53.3	0	0.0	0
67259	1050	29388	3507.19	3507.19	1	19.0		19	19	0	0.0	0	0	1983.5	1983.5	5.41		5.41	5.41	42.17		42.17	42.17	0	0.0	0
67260	1050	29389	1215.68	1215.68	1	19.0		19	19	0	0.0	0	0	2633.5	2633.5	2.15		2.15	2.15	7.97		7.97	7.97	0	0.0	0
67261	1050	29390	1323.5	1323.5	1	22.0		22	22	0	0.0	0	0	1993.68	1993.68	4.9		4.9	4.9	37.16		37.16	37.16	0	0.0	0
67262	1050	29391	3523.5	3523.5	1	1.0		1	1	1	1.0	1	1	4167.33	4167.33	7.36		7.36	7.36	0.0		0.0	0.0	0	0.0	0
67263	1050	29392	876.5	876.5	1	5.0		5	5	0	0.0	0	0	4161.36	4161.36	39.57		39.57	39.57	33.39		33.39	33.39	0	0.0	1
67264	1050	29393	2856.5	2856.5	1	16.0		16	16	0	0.0	0	0	420.44	420.44	8.55		8.55	8.55	36.87		36.87	36.87	0	0.0	0
67265	1050	29394	663.5	663.5	1	3.0		3	3	1	1.0	1	1	3943.32	3943.32	22.4		22.4	22.4	0.0		0.0	0.0	0	0.0	0
67266	1050	29395	1300.86	1300.86	1	8.0		8	8	0	0.0	0	0	3966.5	3966.5	36.48		36.48	36.48	43.18		43.18	43.18	0	0.0	0
67267	1050	29396	433.5	433.5	1	1.0		1	1	1	1.0	1	1	3972.74	3972.74	10.51		10.51	10.51	0.0		0.0	0.0	0	0.0	0
67268	1050	29397	1082.64	1082.64	1	23.0		23	23	0	0.0	0	0	2866.5	2866.5	34.65		34.65	34.65	39.59		39.59	39.59	0	0.0	0
67748	1060	6709	1476.75	3303.5	215	25.251162790697673	9.286317240646913	4	46	222	1.0325581395348837	0	4	2272.39	4406.5	12.87948837209303	13.836657975921103	1.19	56.43	11.454279069767447	17.73295950009576	0.0	60.11	45	2809.1708838374357	0
67749	1060	21695	3743.5	4406.5	26	12.26923076923077	4.669541239202775	4	19	17	0.6538461538461539	0	2	1025.59	2065.67	15.260384615384616	15.771898929620168	3.42	61.11	17.514999999999997	22.513802033419413	0.0	55.63	1	1233.4242605040652	0
67750	1060	25377	1034.48	2126.08	55	26.545454545454547	8.281657961172908	8	37	58	1.0545454545454545	0	2	1730.28	2245.24	11.626181818181816	12.061167944629258	2.2	51.84	6.872545454545456	9.769227236996835	0.0	44.03	9	1206.9690806313142	0
67751	1060	26070	2730.23	3353.19	43	19.41860465116279	4.716902525515653	10	27	38	0.8837209302325582	0	3	728.22	1687.9	9.511395348837208	9.590163259297407	1.75	48.33	9.582325581395349	16.6816631346845	0.0	53.69	4	1144.1437252373498	0
67752	1060	27030	3956.5	4406.5	34	15.147058823529411	4.257843763172441	4	21	31	0.9117647058823529	0	2	2124.62	3384.39	8.46058823529412	6.96378856360855	3.16	32.5	7.608823529411764	17.27437755133586	0.0	53.42	2	1337.729588855685	0
67753	1060	27169	3400.55	4186.5	44	13.840909090909092	6.291164649149323	4	22	35	0.7954545454545454	0	4	410.04	1615.98	15.762272727272732	16.296944336733425	1.11	51.03	18.98	21.304221330797983	0.0	58.39	8	1439.4473544037655	0
67754	1060	27730	3513.5	3996.23	23	17.73913043478261	3.414106981659104	9	24	30	1.3043478260869565	0	3	2547.13	3256.77	6.51	7.2036802462983545	1.83	30.89	11.923913043478262	20.219621599536886	0.0	57.87	9	858.2640517346628	0
67755	1060	27893	883.5	1516.87	28	15.964285714285714	4.484393867602216	7	24	24	0.8571428571428571	0	2	3064.18	3781.08	11.014285714285714	11.86713121081094	2.79	49.15	14.090357142857142	19.5210360384861	0.0	52.17	6	956.6102481679777	0
67756	1060	28092	2633.5	3086.5	41	26.390243902439025	4.1525778064985595	15	34	53	1.2926829268292683	0	3	2643.5	3489.9	7.789512195121952	12.336413164129093	1.48	59.47	7.637073170731707	12.69952503913088	0.0	49.17	15	960.0010208327907	0
67757	1060	28247	213.5	1103.5	78	21.41025641025641	8.27990196540856	5	37	79	1.0128205128205128	0	3	1887.53	3349.25	11.468461538461542	13.285254503124396	1.8	57.47	14.078717948717948	20.120325986810393	0.0	58.36	20	1711.3519095732474	0
67758	1060	28514	2173.43	2866.5	51	34.666666666666664	6.3456021516217564	13	43	57	1.1176470588235294	0	3	1693.09	2333.18	11.281372549019606	11.49069101831702	1.8	52.45	6.037254901960782	11.485738126638859	0.0	52.1	12	943.4305660725648	0
67759	1060	28835	3303.5	3736.5	17	15.588235294117647	3.7924072752245994	8	22	15	0.8823529411764706	0	2	3181.52	3736.5	15.188823529411764	18.07407669922344	2.87	54.86	16.73176470588235	21.780494494872617	0.0	59.42	4	703.9117845298514	0
67760	1060	29012	892.42	2372.83	14	9.642857142857142	3.3651412784868073	4	14	11	0.7857142857142857	0	1	286.68	663.5	22.424999999999994	17.173700712247392	4.81	55.95	11.502857142857142	16.03992683110658	0.0	55.95	0	1527.6148338177395	0
67761	1060	29058	213.5	680.92	44	16.113636363636363	6.0893193154209415	4	26	40	0.9090909090909091	0	2	725.04	1828.14	7.802499999999998	7.206507435547724	2.21	39.72	11.686590909090908	17.630425992186407	0.0	55.17	7	1198.0446846424386	0
67762	1060	29111	2426.5	3116.62	22	13.454545454545455	4.114171475085467	6	19	15	0.6818181818181818	0	3	274.67	921.78	20.815	14.283823267698923	2.24	54.32	12.974545454545455	16.940271186695565	0.0	54.5	1	946.0533634526118	0
67763	1060	29112	1148.67	1490.42	6	7.333333333333333	1.3662601021279464	6	9	2	0.3333333333333333	0	1	3953.5	4393.5	35.846666666666664	20.19235267784977	9.87	55.04	23.311666666666667	23.54950310869991	0.0	47.62	0	557.1293050091693	0
67764	1060	29147	1308.82	2206.5	66	22.151515151515152	5.093713846097044	9	31	65	0.9848484848484849	0	3	503.64	1633.52	14.456363636363639	14.310964987767905	1.76	54.6	8.012727272727272	13.123904853411526	0.0	55.64	12	1443.0724849431508	0
67765	1060	29162	794.26	1106.5	9	12.222222222222221	2.8625940062196116	8	16	7	0.7777777777777778	0	1	840.83	1145.93	13.404444444444445	12.985314889434823	6.87	46.99	11.295555555555556	18.174142422072574	0.0	46.99	0	436.5544955672774	0
67766	1060	29173	3902.29	4393.5	8	6.375	2.5035688811888406	3	10	3	0.375	0	1	3706.42	4005.39	24.904999999999998	16.356582772694306	10.57	58.98	24.03375	22.764981840851213	0.0	49.76	0	575.0394116927986	0
67767	1060	29228	2853.5	3537.43	63	23.428571428571427	4.811660184667959	13	33	64	1.0158730158730158	0	3	1622.72	2668.03	13.081746031746027	14.02349394359597	1.74	55.02	10.541587301587304	13.575657437457343	0.0	49.53	16	1249.173022843513	0
67768	1060	29268	840.82	897.39	6	7.0	2.280350850198276	5	10	1	0.16666666666666666	0	1	3963.5	4192.68	32.03333333333333	16.896992237279	8.25	48.79	32.785000000000004	21.22242375413327	1.66	49.74	0	236.05854633967425	0
67769	1060	29332	1316.5	1779.1	22	28.045454545454547	3.785653025723413	22	35	19	0.8636363636363636	0	2	2193.5	2543.85	15.446818181818186	16.348161506176606	2.59	49.2	12.242272727272729	15.589812892312592	0.0	56.5	4	580.2963747086482	0
67770	1060	29351	2184.0	2473.69	17	20.529411764705884	3.8261868593095323	12	26	12	0.7058823529411765	0	1	1093.5	1587.94	15.778235294117652	14.193211509069265	5.02	51.66	7.674705882352941	10.47546724354519	0.0	38.53	0	573.0542816348204	0
67771	1060	29406	1038.11	1551.66	18	20.444444444444443	4.86551154703995	7	27	24	1.3333333333333333	0	3	2413.5	2821.42	6.821666666666668	10.69257095040345	1.7	48.83	9.83	17.687896493165635	0.0	53.91	6	655.8447445089427	0
67772	1060	29414	1049.12	1191.89	5	10.2	1.7888543819998317	7	11	6	1.2	0	2	1313.5	1546.5	15.014000000000005	19.87737482667165	1.51	46.63	10.096	22.575342300837875	0.0	50.48	2	273.2622785896364	0
67773	1060	29431	3733.5	3746.5	3	11.666666666666666	0.5773502691896257	11	12	3	1.0	1	1	2106.11	2271.22	5.18	0.4680811895387353	4.89	5.72	0.0	0.0	0.0	0.0	0	165.62098930992983	0
67774	1060	29517	743.18	828.57	2	3.5	0.7071067811865476	3	4	0	0.0	0	0	436.5	666.5	8.205	0.7566042558696081	7.67	8.74	49.019999999999996	2.390020920410708	47.33	50.71	0	245.33946298954845	0
67775	1060	29546	3073.5	3472.18	19	21.473684210526315	2.9129675791122467	18	28	21	1.105263157894737	0	3	2826.18	3267.31	6.226315789473685	3.6280699039668676	1.83	13.23	10.57263157894737	16.739926935359357	0.0	50.1	4	594.5934907985454	0
67776	1060	29553	1316.5	1641.21	9	8.666666666666666	1.6583123951777	6	11	3	0.3333333333333333	0	1	213.5	470.31	35.02111111111111	16.364768898799372	12.27	56.4	24.42	21.433872725198302	0.0	56.61	0	413.9902899827483	0
67777	1060	29591	1753.5	1753.5	1	24.0		24	24	0	0.0	0	0	3939.94	3939.94	6.97		6.97	6.97	42.74		42.74	42.74	0	0.0	0
67778	1060	29592	460.03	460.03	1	1.0		1	1	0	0.0	0	0	433.5	433.5	7.27		7.27	7.27	30.94		30.94	30.94	0	0.0	0
67779	1060	29593	226.5	226.5	1	4.0		4	4	0	0.0	0	0	679.42	679.42	34.87		34.87	34.87	42.45		42.45	42.45	0	0.0	0
67780	1060	29594	223.5	223.5	1	12.0		12	12	0	0.0	0	0	3100.36	3100.36	17.07		17.07	17.07	45.18		45.18	45.18	0	0.0	0
67781	1060	29595	1119.87	1119.87	1	1.0		1	1	0	0.0	0	0	4403.5	4403.5	39.75		39.75	39.75	9.12		9.12	9.12	0	0.0	0
67782	1060	29596	3733.5	3733.5	1	11.0		11	11	0	0.0	0	0	2626.74	2626.74	4.65		4.65	4.65	37.8		37.8	37.8	0	0.0	0
67783	1060	29597	4186.5	4186.5	1	15.0		15	15	0	0.0	0	0	1996.36	1996.36	6.4		6.4	6.4	29.59		29.59	29.59	0	0.0	0
67784	1060	29598	443.5	443.5	1	23.0		23	23	0	0.0	0	0	1561.82	1561.82	20.31		20.31	20.31	41.14		41.14	41.14	0	0.0	0
67785	1060	29599	4387.05	4387.05	1	1.0		1	1	1	1.0	1	1	4176.5	4176.5	21.97		21.97	21.97	0.0		0.0	0.0	0	0.0	0
67786	1060	29600	2203.5	2203.5	1	32.0		32	32	0	0.0	0	0	1994.84	1994.84	13.38		13.38	13.38	40.37		40.37	40.37	0	0.0	0
67787	1060	29601	2624.77	2624.77	1	25.0		25	25	0	0.0	0	0	2866.5	2866.5	4.66		4.66	4.66	35.23		35.23	35.23	0	0.0	0
67788	1060	29602	1774.3	1774.3	1	12.0		12	12	0	0.0	0	0	4393.5	4393.5	29.78		29.78	29.78	31.62		31.62	31.62	0	0.0	0
67789	1060	29603	1197.61	1197.61	1	10.0		10	10	0	0.0	0	0	886.5	886.5	57.1		57.1	57.1	57.1		57.1	57.1	0	0.0	0
67790	1060	29604	1986.5	1986.5	1	23.0		23	23	0	0.0	0	0	3760.6	3760.6	5.65		5.65	5.65	46.57		46.57	46.57	0	0.0	0
67791	1060	29605	433.5	433.5	1	0.0		0	0	0	0.0	0	0	3883.52	3883.52	9.25		9.25	9.25	57.5		57.5	57.5	0	0.0	0
67792	1060	29606	4406.5	4406.5	1	14.0		14	14	0	0.0	0	0	2439.71	2439.71	6.94		6.94	6.94	44.54		44.54	44.54	0	0.0	0
67793	1060	29607	1744.46	1744.46	1	25.0		25	25	0	0.0	0	0	883.5	883.5	6.63		6.63	6.63	24.19		24.19	24.19	0	0.0	0
67794	1060	29608	284.72	284.72	1	0.0		0	0	0	0.0	0	0	3513.5	3513.5	8.27		8.27	8.27	55.06		55.06	55.06	0	0.0	0
67795	1060	29609	3469.18	3469.18	1	1.0		1	1	0	0.0	0	0	4186.5	4186.5	6.65		6.65	6.65	48.04		48.04	48.04	0	0.0	0
67796	1060	29610	4186.5	4186.5	1	18.0		18	18	0	0.0	0	0	2659.85	2659.85	6.44		6.44	6.44	42.4		42.4	42.4	0	0.0	0
67797	1060	29611	2416.5	2416.5	1	39.0		39	39	0	0.0	0	0	1749.13	1749.13	6.67		6.67	6.67	39.06		39.06	39.06	0	0.0	0
67798	1060	29612	3733.5	3733.5	1	14.0		14	14	0	0.0	0	0	1961.72	1961.72	5.02		5.02	5.02	42.33		42.33	42.33	0	0.0	0
67799	1060	29613	3314.87	3314.87	1	25.0		25	25	0	0.0	0	0	2416.5	2416.5	3.18		3.18	3.18	25.64		25.64	25.64	0	0.0	0
67800	1060	29614	1546.5	1546.5	1	18.0		18	18	0	0.0	0	0	896.56	896.56	9.9		9.9	9.9	41.14		41.14	41.14	0	0.0	0
67801	1060	29615	1763.5	1763.5	1	27.0		27	27	0	0.0	0	0	3534.11	3534.11	9.62		9.62	9.62	37.56		37.56	37.56	0	0.0	0
67802	1060	29616	1313.5	1326.5	2	6.5	0.7071067811865476	6	7	0	0.0	0	0	614.34	682.35	12.285	3.429467888754758	9.86	14.71	49.735	1.5485638507984696	48.64	50.83	0	69.24131786729654	0
67803	1060	29617	1543.5	1543.5	1	23.0		23	23	0	0.0	0	0	3531.95	3531.95	6.42		6.42	6.42	41.12		41.12	41.12	0	0.0	0
67804	1060	29618	3507.57	3507.57	1	6.0		6	6	0	0.0	0	0	446.5	446.5	11.17		11.17	11.17	31.98		31.98	31.98	0	0.0	0
67805	1060	29619	1763.5	1763.5	1	19.0		19	19	0	0.0	0	0	790.87	790.87	49.02		49.02	49.02	41.66		41.66	41.66	0	0.0	0
67806	1060	29620	697.51	697.51	1	2.0		2	2	0	0.0	0	0	3523.5	3523.5	52.8		52.8	52.8	38.74		38.74	38.74	0	0.0	0
67807	1060	29621	3963.5	3963.5	1	17.0		17	17	0	0.0	0	0	1776.76	1776.76	5.73		5.73	5.73	41.99		41.99	41.99	0	0.0	0
67808	1060	29622	1096.5	1096.5	1	26.0		26	26	0	0.0	0	0	2626.81	2626.81	6.08		6.08	6.08	41.51		41.51	41.51	0	0.0	0
67809	1060	29623	4183.5	4183.5	1	5.0		5	5	0	0.0	0	0	3320.33	3320.33	6.08		6.08	6.08	38.61		38.61	38.61	0	0.0	0
67810	1060	29624	3736.5	3736.5	1	14.0		14	14	0	0.0	0	0	2398.46	2398.46	7.56		7.56	7.56	44.3		44.3	44.3	0	0.0	0
67811	1060	29625	3303.5	3303.5	1	21.0		21	21	0	0.0	0	0	1771.34	1771.34	5.43		5.43	5.43	26.76		26.76	26.76	0	0.0	0
67812	1060	29626	1766.5	1766.5	1	30.0		30	30	0	0.0	0	0	1776.05	1776.05	5.87		5.87	5.87	33.52		33.52	33.52	0	0.0	0
68330	1070	6709	1479.09	3324.7	219	24.383561643835616	8.526209140196789	4	43	237	1.082191780821918	0	4	2287.48	4406.5	14.185022831050233	14.398226935134169	1.36	57.76	8.74716894977169	15.131417198788817	0.0	58.89	49	2810.0750937474963	0
68331	1070	21695	3733.5	4406.5	25	11.72	2.8360771028541047	7	17	16	0.64	0	2	1478.81	2262.81	25.0728	20.75522996740821	4.22	61.9	22.134	25.042072265156758	0.0	59.9	1	1033.2400495528616	0
68332	1070	25377	1033.82	2091.5	74	26.85135135135135	6.1503590104198755	8	36	69	0.9324324324324325	0	2	1633.52	2661.12	13.630405405405405	14.970618661934662	2.03	56.56	10.824594594594595	16.54242633386884	0.0	53.33	11	1474.6690280873197	0
68333	1070	27030	3953.5	4406.5	38	16.42105263157895	5.299829568638458	3	24	28	0.7368421052631579	0	2	2131.54	3382.34	15.490789473684213	16.540250885639136	2.98	57.5	13.127631578947366	16.44971328661837	0.0	58.31	2	1330.3043411189788	0
68334	1070	27169	3293.5	3953.5	29	17.551724137931036	4.145446787023012	7	22	30	1.0344827586206897	0	3	873.5	1643.3	16.187241379310343	15.33917205265929	1.4	49.95	7.517586206896552	11.127826657006048	0.0	50.52	8	1013.9980473353979	0
68335	1070	27730	3397.12	3752.42	26	16.423076923076923	2.77377831735814	13	24	22	0.8461538461538461	0	3	2278.24	3306.5	21.25961538461539	20.03804311419041	1.96	52.45	14.767692307692307	19.576648805695488	0.0	52.54	7	1087.913929316102	0
68336	1070	27893	677.82	1453.28	43	14.116279069767442	6.540020759853397	3	26	31	0.7209302325581395	0	2	3070.04	4403.5	22.84325581395349	18.933971952794046	2.55	52.77	15.236279069767441	21.501430298299848	0.0	57.32	5	1542.5478220139562	0
68337	1070	28092	2442.14	2964.71	42	26.785714285714285	5.0001742129928575	15	35	58	1.380952380952381	0	3	2617.57	3489.9	5.85452380952381	7.4702558817247775	1.4	40.87	4.1850000000000005	8.72080670077001	0.0	46.15	17	1016.8770986702376	0
68338	1070	28514	2140.61	2866.5	53	34.60377358490566	6.316460859841071	16	43	53	1.0	0	3	1598.66	2203.5	12.056603773584907	12.416512879628701	1.7	50.45	9.532264150943398	13.752311783493745	0.0	52.98	12	944.8532783982916	0
68339	1070	28835	3516.5	4396.5	19	9.736842105263158	3.8707177810260047	4	14	14	0.7368421052631579	0	2	3354.62	3884.07	22.15105263157895	20.63530978545078	2.63	59.89	20.11947368421053	22.396268159793497	0.0	60.06	5	1026.9943049988156	0
68340	1070	29012	1957.43	2508.71	15	13.0	2.9277002188455996	4	17	12	0.8	0	1	213.5	663.5	16.44066666666667	12.331603109007983	4.15	50.02	7.308000000000001	13.941279506763873	0.0	53.7	0	711.6246471279645	0
68341	1070	29058	213.5	817.14	42	14.047619047619047	4.648379633505563	5	26	27	0.6428571428571429	0	2	839.56	1799.62	20.629047619047615	20.185358471719645	2.74	57.37	24.175238095238097	22.072120284294545	0.0	57.38	5	1134.0619265278242	0
68342	1070	29111	2597.55	3112.04	19	15.736842105263158	3.587665679691987	7	19	14	0.7368421052631579	0	3	226.5	688.74	21.878947368421052	18.10124301893131	2.15	53.49	19.406315789473684	24.36948278540335	0.0	54.37	1	691.63991910531	0
68343	1070	29147	1093.5	2426.5	86	23.03488372093023	6.184321113378487	6	34	70	0.813953488372093	0	3	650.3	1733.35	17.930930232558143	16.726713655488997	1.73	57.57	15.930697674418601	20.738279683074165	0.0	56.12	14	1717.5233047909423	0
68344	1070	29162	867.73	1122.57	10	14.3	2.8303906287138374	9	17	5	0.5	0	1	822.37	1213.26	21.531	16.554126340247883	6.18	47.04	24.211000000000002	20.549211095968296	0.0	60.1	0	466.62449324912205	0
68345	1070	29228	2636.5	3537.43	60	23.5	5.1732689727489305	10	34	54	0.9	0	3	1732.55	2646.5	13.98183333333333	14.612717643234738	2.41	55.19	10.622000000000002	16.328030987605434	0.0	54.45	9	1283.34697856815	0
68346	1070	29351	2184.0	2441.31	8	19.5	3.4641016151377544	15	23	7	0.875	0	1	1093.5	1536.5	8.35625	4.048371586205991	4.34	15.86	8.6125	17.44021932201542	0.0	49.9	0	512.305998500896	0
68347	1070	29406	1096.5	1338.1	16	19.125	2.5787593916455256	16	23	29	1.8125	1	4	2413.5	2774.5	6.740624999999999	6.86585898364752	2.06	24.18	2.089375	6.769629698144501	0.0	26.94	7	434.38641783554874	0
68348	1070	29546	3015.57	3346.25	21	20.61904761904762	3.774601839614219	15	26	22	1.0476190476190477	0	3	2764.29	3306.5	14.885714285714286	18.304777401385838	2.17	56.09	16.89	20.33220868474451	0.0	55.31	7	635.0912898946103	0
68349	1070	29553	594.83	1703.24	14	7.214285714285714	2.4862257904942346	3	11	4	0.2857142857142857	0	1	213.5	666.5	36.765	16.30504299053139	11.74	59.03	30.469285714285718	25.346440340057374	0.0	59.99	0	1197.4062502342301	0
68350	1070	29618	3358.29	3885.26	7	6.857142857142857	2.410295378065479	4	11	1	0.14285714285714285	0	1	436.5	653.5	41.355714285714285	10.438202043683662	24.87	50.79	30.61285714285714	25.083819960474997	0.0	59.52	0	569.9003254078737	0
68351	1070	29629	4041.07	4186.5	3	4.333333333333333	0.5773502691896257	4	5	0	0.0	0	0	446.5	573.7	51.72666666666666	9.051587337773116	44.01	61.69	55.703333333333326	7.374837851324849	49.37	63.8	0	193.20901868184094	0
68352	1070	29684	2646.5	3357.06	42	18.0	4.9877899695644565	7	27	44	1.0476190476190477	0	4	666.5	1657.5	12.518809523809526	15.212262095441124	1.71	53.03	7.272142857142856	15.532414813232151	0.0	50.65	8	1219.4164643795818	0
68353	1070	29710	1049.12	1142.31	3	14.333333333333334	0.5773502691896257	14	15	5	1.6666666666666667	1	2	1313.5	1316.5	1.7933333333333332	0.2402776172125356	1.56	2.04	2.7933333333333334	4.838195255809065	0.0	8.38	2	93.23827593858657	0
68354	1070	29739	216.5	781.26	11	13.636363636363637	4.006812380751743	6	21	3	0.2727272727272727	0	1	2878.74	3264.54	31.968181818181822	19.258220487979568	6.21	55.47	26.983636363636368	23.61167773485283	0.0	60.62	0	683.9557716694845	0
68355	1070	29741	213.5	433.5	4	3.25	0.5	3	4	0	0.0	0	0	3513.5	3764.66	33.1325	19.25833564113645	5.49	49.34	29.5275	25.529708674405196	6.29	53.78	0	333.88822321249955	0
68356	1070	29742	213.5	1096.5	61	22.40983606557377	7.638448902712137	6	36	61	1.0	0	3	1887.53	3073.5	14.771475409836066	16.12421148832459	1.69	53.11	14.025737704918036	18.09647492920618	0.0	55.94	15	1478.5850807106096	0
68357	1070	29780	216.5	653.5	4	11.0	3.9157800414902435	7	16	3	0.75	0	2	2096.17	2291.77	25.9075	16.25493437903294	5.37	44.92	17.805	21.4618211404966	0.0	46.31	1	478.77798612718186	0
68358	1070	29781	688.62	688.62	1	4.0		4	4	0	0.0	0	0	4183.5	4183.5	48.45		48.45	48.45	24.65		24.65	24.65	0	0.0	0
68359	1070	29803	3675.83	3936.44	5	10.0	0.7071067811865476	9	11	6	1.2	1	2	873.5	876.5	8.362	4.955852096259531	4.23	16.93	1.524	2.099054549076798	0.0	4.13	1	260.627266608849	0
68360	1070	29822	4155.04	4155.04	1	4.0		4	4	0	0.0	0	0	433.5	433.5	50.29		50.29	50.29	29.96		29.96	29.96	0	0.0	0
68361	1070	29839	4183.5	4186.5	2	5.0	0.0	5	5	2	1.0	1	1	1240.39	1302.66	7.845000000000001	1.1242997820866032	7.05	8.64	14.504999999999999	16.21395849260753	3.04	25.97	0	62.34222405400691	0
68362	1070	29845	892.42	1112.29	3	5.333333333333333	2.0816659994661326	3	7	2	0.6666666666666666	0	1	226.5	446.5	25.616666666666664	20.43395540108018	13.57	49.21	18.87666666666667	32.6953457442085	0.0	56.63	0	311.03507342420403	0
68363	1070	29854	2416.5	2416.5	1	22.0		22	22	0	0.0	0	0	1521.61	1521.61	9.33		9.33	9.33	45.96		45.96	45.96	0	0.0	0
68364	1070	29855	446.5	446.5	1	9.0		9	9	0	0.0	0	0	900.35	900.35	9.78		9.78	9.78	37.93		37.93	37.93	0	0.0	0
68365	1070	29856	3073.5	3073.5	1	28.0		28	28	0	0.0	0	0	1961.23	1961.23	5.3		5.3	5.3	45.91		45.91	45.91	0	0.0	0
68366	1070	29857	216.5	216.5	1	1.0		1	1	0	0.0	0	0	3970.49	3970.49	54.62		54.62	54.62	54.77		54.77	54.77	0	0.0	0
68367	1070	29858	3535.14	3535.14	1	21.0		21	21	0	0.0	0	0	1533.5	1533.5	2.25		2.25	2.25	31.9		31.9	31.9	0	0.0	0
68368	1070	29859	2406.0	2406.0	1	41.0		41	41	0	0.0	0	0	1766.5	1766.5	7.6		7.6	7.6	31.0		31.0	31.0	0	0.0	0
68369	1070	29860	675.83	675.83	1	36.0		36	36	0	0.0	0	0	2853.5	2853.5	11.27		11.27	11.27	25.99		25.99	25.99	0	0.0	0
68370	1070	29861	2259.66	2453.56	4	20.5	2.886751345948129	17	24	4	1.0	1	1	1313.5	1498.9	14.067499999999999	7.540660338016384	4.74	20.56	7.772500000000001	12.645176616665609	0.0	26.51	0	268.2729393733182	0
68371	1070	29862	2413.5	2413.5	1	42.0		42	42	0	0.0	0	0	1959.41	1959.41	11.05		11.05	11.05	47.08		47.08	47.08	0	0.0	0
68372	1070	29863	1766.5	1766.5	1	35.0		35	35	0	0.0	0	0	1992.31	1992.31	4.99		4.99	4.99	39.83		39.83	39.83	0	0.0	0
68373	1070	29864	2402.23	2402.23	1	24.0		24	24	0	0.0	0	0	1546.5	1546.5	10.79		10.79	10.79	32.14		32.14	32.14	0	0.0	0
68374	1070	29865	4173.5	4173.5	1	4.0		4	4	0	0.0	0	0	855.24	855.24	55.35		55.35	55.35	55.25		55.25	55.25	0	0.0	0
