	step	com_id	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	x	x	y	y	avg_speed	avg_speed	avg_speed	avg_speed	speed	speed	speed	speed	congested	range	num_stops_count
70527	630	16615	3	4.666666666666667	0.5773502691896257	4	5	3	1.0	1	1	1518.19	1527.79	213.5	436.5	33.89000000000001	1.1324751652905911	32.84	35.09	0.0	0.0	0.0	0.0	3	223.20654112279055	223.20654112279055
70528	630	16668	14	8.928571428571429	3.1976983480739274	4	14	11	0.7857142857142857	0	2	1976.5	2921.53	213.5	446.5	26.34285714285715	12.55787428641513	6.28	47.28	10.572857142857142	15.462720145101066	0.0	47.4	11	973.3296979441244	973.3296979441244
70529	630	16689	3	28.666666666666668	1.1547005383792515	28	30	2	0.6666666666666666	0	1	3127.69	3293.5	2426.5	2643.5	-1.0	0.0	-1.0	-1.0	5.586666666666667	9.67639051161813	0.0	16.76	2	273.09697197149586	273.09697197149586
70530	630	16755	47	22.93617021276596	4.584493027393964	13	30	47	1.0	0	2	2627.62	3526.5	1281.7	2179.9	12.525744680851062	10.261961153502957	2.26	37.64	9.293191489361702	15.104448395492634	0.0	55.38	47	1270.7275453062314	1270.7275453062314
70531	630	16769	3	9.333333333333334	4.163331998932265	6	14	0	0.0	0	0	3966.5	4186.5	2774.75	2811.95	14.62	2.221440973782557	13.04	17.16	38.32	25.945860941583735	8.39	54.44	0	223.1229257606667	223.1229257606667
70532	630	16811	2	20.5	2.1213203435596424	19	22	2	1.0	1	1	2076.78	2160.97	656.5	873.5	-1.0	0.0	-1.0	-1.0	9.705	12.734993129169723	0.7	18.71	2	232.75943826191008	232.75943826191008
70533	630	16813	76	28.81578947368421	6.041435869759858	12	39	70	0.9210526315789473	0	2	1323.5	2705.81	2646.5	3956.5	16.340263157894732	12.26703625968765	3.23	50.5	7.702631578947369	14.24083802481872	0.0	57.41	70	1904.4371704259502	1904.4371704259502
70534	630	16835	10	13.1	3.573047252229764	5	17	4	0.4	0	1	1481.07	1777.45	3931.77	4393.5	28.851	14.519060613934748	13.2	50.33	26.718	24.818649260407206	0.0	59.81	4	548.6672008604124	548.6672008604124
70535	630	16880	2	27.5	6.363961030678928	23	32	2	1.0	0	2	1437.85	1501.27	1536.5	1753.5	-1.0	0.0	-1.0	-1.0	7.095	10.03384522503711	0.0	14.19	2	226.07763356864828	226.07763356864828
70536	630	16887	1	2.0		2	2	1	1.0	1	1	666.5	666.5	620.03	620.03	23.23		23.23	23.23	4.68		4.68	4.68	1	0.0	0.0
70537	630	16899	2	4.5	0.7071067811865476	4	5	1	0.5	0	1	663.5	867.5	3953.5	4170.32	50.69	12.855201281971462	41.6	59.78	30.825	43.593133060150656	0.0	61.65	1	297.70272487835894	297.70272487835894
70538	630	16914	1	5.0		5	5	0	0.0	0	0	462.0	462.0	3296.5	3296.5	10.77		10.77	10.77	33.41		33.41	33.41	0	0.0	0.0
70539	630	16918	20	17.55	4.2485291572496005	6	23	14	0.7	0	2	3414.79	4176.5	1639.97	2128.04	11.082500000000001	8.983816370504647	-1.0	39.23	21.6775	23.40969274624689	0.0	59.64	14	904.662616117191	904.662616117191
70540	630	16921	4	21.0	4.69041575982343	16	27	4	1.0	0	2	3733.5	3972.98	2866.5	3073.5	-1.0	0.0	-1.0	-1.0	13.005	26.01	0.0	52.02	4	316.5433152034647	316.5433152034647
70541	630	16939	20	22.35	6.417697570411304	10	33	12	0.6	0	1	1021.88	1512.07	3296.5	3750.9	19.315	12.258705821621334	7.38	52.71	13.0905	18.46823858896531	0.0	55.99	12	668.4052633694621	668.4052633694621
70542	630	16973	3	2.6666666666666665	0.5773502691896257	2	3	3	1.0	1	1	902.11	1116.88	226.5	433.5	28.069999999999997	14.63251174610839	11.19	37.15	0.15666666666666665	0.2713546265191241	0.0	0.47	3	298.2870310623646	298.2870310623646
70543	630	16976	13	18.76923076923077	6.286942104524347	12	32	6	0.46153846153846156	0	1	1103.5	1546.5	1753.5	2087.73	15.995384615384618	9.569704467210236	6.72	41.02	22.306923076923074	22.239140565159516	0.0	51.36	6	554.9402606587488	554.9402606587488
70544	630	16978	13	25.846153846153847	4.48787540391059	20	33	10	0.7692307692307693	0	1	1689.71	1986.5	1973.5	2196.5	14.758461538461537	6.633294613983119	5.11	25.07	9.06076923076923	17.46541509266168	0.0	46.59	10	371.23214313957243	371.23214313957243
70545	630	16980	3	4.333333333333333	1.1547005383792515	3	5	1	0.3333333333333333	0	1	647.72	698.35	3974.74	4183.5	-1.0	0.0	-1.0	-1.0	13.06	12.110805092973797	0.0	23.92	1	214.81185837844262	214.81185837844262
70546	630	16987	17	13.352941176470589	3.690209622612722	7	20	7	0.4117647058823529	0	2	3513.5	4396.5	2050.4	2755.23	12.470588235294118	9.755084232458117	-1.0	43.96	29.29764705882353	21.978221757404473	0.0	62.01	7	1129.8116342559053	1129.8116342559053
70547	630	17001	2	8.5	0.7071067811865476	8	9	1	0.5	0	1	4387.53	4393.5	3073.5	3116.1	-1.0	0.0	-1.0	-1.0	22.6	31.96122650963195	0.0	45.2	1	43.0162864505991	43.0162864505991
70548	630	17021	1	1.0		1	1	1	1.0	1	1	4196.92	4196.92	226.5	226.5	21.76		21.76	21.76	0.3		0.3	0.3	1	0.0	0.0
70549	630	17022	7	8.142857142857142	3.132015933791495	5	14	4	0.5714285714285714	0	1	2218.79	3105.74	4183.5	4406.5	36.79285714285714	6.083337116763404	25.99	43.65	11.030000000000001	17.286632600557766	0.0	46.29	4	914.5541550394922	914.5541550394922
70550	630	17062	19	25.894736842105264	2.9229881370136974	17	32	20	1.0526315789473684	0	3	2061.6	2416.5	2479.64	3073.5	6.106315789473684	2.11995076076549	2.8	10.87	8.793684210526315	13.435423001456641	0.0	46.06	20	691.8263579829842	691.8263579829842
70551	630	17069	6	16.0	2.0976176963403033	14	19	2	0.3333333333333333	0	1	2049.12	2477.7	3963.5	3966.5	22.50666666666667	5.124164972623969	15.13	29.67	18.71	22.76841057254546	0.54	48.47	2	428.59049966138997	428.59049966138997
70552	630	17074	6	8.166666666666666	1.3291601358251257	7	10	0	0.0	0	0	3736.5	3953.5	1381.1	1693.86	12.223333333333334	0.7603069555558826	11.4	13.43	38.4	12.321759614600515	27.26	59.8	0	380.66759462817424	380.66759462817424
70553	630	17078	15	19.2	2.932575659723036	12	23	11	0.7333333333333333	0	1	443.5	886.5	1870.11	2393.99	14.333333333333336	9.763734404612276	5.23	34.97	22.874	22.17924956865249	0.0	63.96	11	686.075254181347	686.075254181347
70554	630	17094	22	12.0	2.70801280154532	7	16	12	0.5454545454545454	0	2	433.5	1057.97	2271.63	3357.53	18.173181818181817	14.81435031002795	-1.0	54.42	20.850000000000005	21.095934160288753	0.0	57.29	12	1252.6538192573398	1252.6538192573398
70555	630	17114	3	8.0	0.0	8	8	0	0.0	0	0	223.5	226.5	2358.11	2558.74	16.55666666666667	3.238739466726728	12.85	18.84	44.43666666666667	7.67834834670405	35.73	50.24	0	200.6524280939552	200.6524280939552
70556	630	17122	3	19.333333333333332	0.5773502691896257	19	20	1	0.3333333333333333	0	1	656.5	873.5	1795.5	2043.48	19.16333333333333	11.01657539044387	11.17	31.73	17.87666666666667	11.935084135997254	8.98	31.44	1	329.5194689240683	329.5194689240683
70557	630	17125	3	7.333333333333333	1.5275252316519468	6	9	0	0.0	0	0	223.5	348.36	2866.5	2992.4	11.093333333333334	0.8258530942808796	10.14	11.59	51.73333333333333	4.200384902997929	49.15	56.58	0	177.31562142123866	177.31562142123866
70558	630	17150	3	2.0	0.0	2	2	1	0.3333333333333333	0	1	3406.06	3602.44	4186.5	4406.5	20.19333333333333	20.589243146199745	-1.0	40.12	36.32	31.488842468404577	0.0	55.96	1	294.8984645602619	294.8984645602619
70559	630	17167	2	20.0	1.4142135623730951	19	21	3	1.5	1	2	3733.5	3733.5	2085.67	2104.86	5.619999999999999	0.2687005768509055	5.43	5.81	0.0	0.0	0.0	0.0	3	19.190000000000055	19.190000000000055
70560	630	17180	10	14.8	1.9321835661585918	11	17	10	1.0	1	1	1895.76	2182.1	433.5	886.5	19.669999999999998	11.996554134880201	5.63	37.17	1.004	3.1749267708090523	0.0	10.04	10	535.9100629769887	535.9100629769887
70561	630	17185	1	6.0		6	6	0	0.0	0	0	666.5	666.5	1017.85	1017.85	13.92		13.92	13.92	14.37		14.37	14.37	0	0.0	0.0
70562	630	17202	8	30.125	5.330170192940773	23	36	7	0.875	0	1	1782.25	2263.1	1983.5	2426.5	25.404999999999998	9.613286936021712	11.23	39.21	4.75125	8.102746337772503	0.0	18.06	7	653.8086283462462	653.8086283462462
70563	630	17209	2	5.5	2.1213203435596424	4	7	1	0.5	0	1	3972.47	3980.23	3746.5	3966.5	44.95	7.976164491784234	39.31	50.59	11.185	15.817978695143069	0.0	22.37	1	220.13681563972892	220.13681563972892
70564	630	17217	5	14.8	1.0954451150103321	14	16	4	0.8	0	1	1904.06	2162.19	3953.5	3956.5	17.624000000000002	6.883387973955842	7.86	24.7	1.282	1.7872940440789256	0.0	3.68	4	258.14743248771634	258.14743248771634
70565	630	17223	8	10.75	3.575711717366808	5	16	3	0.375	0	1	1096.5	1546.5	611.34	886.5	22.7025	15.46315782755902	-1.0	43.0	27.489999999999995	29.40033187373426	0.0	63.62	3	527.4590274135044	527.4590274135044
70566	630	17225	4	12.0	3.4641016151377544	9	15	4	1.0	1	1	1326.5	1585.59	3963.5	4164.9	21.097499999999997	17.547722311836754	-1.0	35.23	7.3225	10.471142487809056	0.0	22.21	4	328.16091799603413	328.16091799603413
70567	630	17231	3	3.3333333333333335	1.5275252316519468	2	5	2	0.6666666666666666	0	1	1082.1	1307.65	4393.5	4396.5	39.29666666666666	5.10084633500498	35.4	45.07	17.643333333333334	30.55914974820689	0.0	52.93	2	225.56995034800198	225.56995034800198
70568	630	17236	1	21.0		21	21	0	0.0	0	0	794.22	794.22	1983.5	1983.5	-1.0		-1.0	-1.0	59.16		59.16	59.16	0	0.0	0.0
70569	630	17238	1	3.0		3	3	1	1.0	1	1	1562.53	1562.53	446.5	446.5	33.43		33.43	33.43	0.0		0.0	0.0	1	0.0	0.0
70570	630	17245	1	27.0		27	27	1	1.0	1	1	2451.71	2451.71	1986.5	1986.5	14.16		14.16	14.16	0.0		0.0	0.0	1	0.0	0.0
70571	630	17252	4	4.75	1.5	3	6	1	0.25	0	1	3746.5	3972.2	552.76	762.33	32.9875	13.599817094358288	13.56	43.11	41.0775	27.393238064651403	0.0	55.72	1	307.99362801850293	307.99362801850293
70572	630	17253	2	7.0	1.4142135623730951	6	8	2	1.0	1	1	1223.63	1281.36	3956.5	3956.5	9.58	1.8667619023324873	8.26	10.9	7.125	10.076271631908302	0.0	14.25	2	57.72999999999979	57.72999999999979
70573	630	17255	1	6.0		6	6	1	1.0	1	1	1794.06	1794.06	4403.5	4403.5	30.65		30.65	30.65	0.0		0.0	0.0	1	0.0	0.0
70574	630	17271	2	22.0	5.656854249492381	18	26	2	1.0	0	2	3303.5	3476.98	1582.49	1756.5	-1.0	0.0	-1.0	-1.0	26.07	36.868547571066586	0.0	52.14	2	245.71282119580167	245.71282119580167
70575	630	17282	3	28.0	4.358898943540674	25	33	3	1.0	1	1	2176.91	2398.22	2565.94	2636.5	30.05666666666666	10.345541712899019	18.52	38.51	0.0	0.0	0.0	0.0	3	232.2860945041695	232.2860945041695
70576	630	17287	4	9.5	5.066228051190222	2	13	0	0.0	0	0	213.5	436.5	1606.96	1857.04	24.8475	17.932003745631253	12.38	50.62	53.42999999999999	4.118567712202963	47.3	55.85	0	335.0656747564572	335.0656747564572
70577	630	17292	1	29.0		29	29	1	1.0	1	1	2458.04	2458.04	2426.5	2426.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
70578	630	17297	1	2.0		2	2	0	0.0	0	0	443.5	443.5	3497.5	3497.5	48.58		48.58	48.58	17.53		17.53	17.53	0	0.0	0.0
70579	630	17299	8	16.5	1.7728105208558367	14	20	7	0.875	0	1	3523.5	3966.5	2258.23	2625.13	19.1275	16.781996092751985	7.08	51.54	11.435	19.699777373651425	0.0	52.2	7	575.2083187854641	575.2083187854641
70580	630	17302	5	6.2	1.6431676725154984	4	8	0	0.0	0	0	3953.5	4173.5	985.52	1210.19	15.774000000000001	5.4381688094431215	10.94	21.84	49.04	8.07399219717234	36.05	57.94	0	314.44651198574303	314.44651198574303
70581	630	17305	1	2.0		2	2	0	0.0	0	0	226.5	226.5	3553.0	3553.0	11.34		11.34	11.34	46.55		46.55	46.55	0	0.0	0.0
70582	630	17306	3	11.333333333333334	1.5275252316519468	10	13	1	0.3333333333333333	0	1	1739.85	1812.18	653.5	886.5	17.996666666666666	9.038165374307626	11.98	28.39	26.606666666666666	23.663495796972466	0.91	47.5	1	243.96849981093877	243.96849981093877
70583	630	17307	1	1.0		1	1	0	0.0	0	0	469.77	469.77	443.5	443.5	22.97		22.97	22.97	18.63		18.63	18.63	0	0.0	0.0
70584	630	17311	1	1.0		1	1	1	1.0	1	1	677.38	677.38	666.5	666.5	14.37		14.37	14.37	0.14		0.14	0.14	1	0.0	0.0
70585	630	17314	1	13.0		13	13	1	1.0	1	1	2560.25	2560.25	1533.5	1533.5	-1.0		-1.0	-1.0	4.92		4.92	4.92	1	0.0	0.0
70586	630	17320	2	26.5	2.1213203435596424	25	28	1	0.5	0	1	2203.5	2206.5	2891.11	3032.35	12.995000000000001	0.5727564927610207	12.59	13.4	24.995	35.34826799151551	0.0	49.99	1	141.27185706997673	141.27185706997673
70587	630	17322	4	2.75	0.5	2	3	1	0.25	0	1	4167.55	4403.5	433.5	626.5	47.735	8.934258036718372	42.16	61.07	42.6575	28.77516101895291	0.0	61.37	1	304.83012072300187	304.83012072300187
70588	630	17323	1	13.0		13	13	0	0.0	0	0	2577.8	2577.8	3963.5	3963.5	-1.0		-1.0	-1.0	50.43		50.43	50.43	0	0.0	0.0
70589	630	17324	1	2.0		2	2	1	1.0	1	1	1298.23	1298.23	216.5	216.5	40.33		40.33	40.33	0.0		0.0	0.0	1	0.0	0.0
70590	630	17331	1	27.0		27	27	1	1.0	1	1	3238.13	3238.13	1986.5	1986.5	15.7		15.7	15.7	11.45		11.45	11.45	1	0.0	0.0
70591	630	17332	1	8.0		8	8	0	0.0	0	0	2670.63	2670.63	216.5	216.5	-1.0		-1.0	-1.0	50.89		50.89	50.89	0	0.0	0.0
70592	630	17334	1	21.0		21	21	0	0.0	0	0	3966.5	3966.5	3179.87	3179.87	10.11		10.11	10.11	58.2		58.2	58.2	0	0.0	0.0
70593	630	17335	1	23.0		23	23	1	1.0	1	1	1967.71	1967.71	1316.5	1316.5	34.91		34.91	34.91	0.0		0.0	0.0	1	0.0	0.0
70594	630	17336	1	19.0		19	19	0	0.0	0	0	2627.93	2627.93	3083.5	3083.5	9.72		9.72	9.72	25.87		25.87	25.87	0	0.0	0.0
70595	630	17337	1	1.0		1	1	0	0.0	0	0	239.99	239.99	3733.5	3733.5	49.69		49.69	49.69	36.37		36.37	36.37	0	0.0	0.0
70596	630	17338	1	13.0		13	13	0	0.0	0	0	4176.5	4176.5	3288.82	3288.82	7.34		7.34	7.34	39.87		39.87	39.87	0	0.0	0.0
70597	630	17339	1	25.0		25	25	0	0.0	0	0	1304.35	1304.35	2866.5	2866.5	4.24		4.24	4.24	32.39		32.39	32.39	0	0.0	0.0
70598	630	17340	1	31.0		31	31	0	0.0	0	0	1313.5	1313.5	3279.4	3279.4	31.25		31.25	31.25	41.75		41.75	41.75	0	0.0	0.0
70599	630	17341	1	13.0		13	13	0	0.0	0	0	422.47	422.47	2646.5	2646.5	7.06		7.06	7.06	31.13		31.13	31.13	0	0.0	0.0
70600	630	17342	1	19.0		19	19	0	0.0	0	0	1106.5	1106.5	3416.04	3416.04	-1.0		-1.0	-1.0	50.77		50.77	50.77	0	0.0	0.0
70601	630	17343	1	16.0		16	16	0	0.0	0	0	886.5	886.5	2440.17	2440.17	18.3		18.3	18.3	45.09		45.09	45.09	0	0.0	0.0
70602	630	17344	1	11.0		11	11	0	0.0	0	0	897.01	897.01	1096.5	1096.5	7.69		7.69	7.69	25.66		25.66	25.66	0	0.0	0.0
70603	630	17345	1	27.0		27	27	0	0.0	0	0	2399.04	2399.04	3523.5	3523.5	-1.0		-1.0	-1.0	51.64		51.64	51.64	0	0.0	0.0
70604	630	17346	1	8.0		8	8	0	0.0	0	0	1323.5	1323.5	3984.03	3984.03	55.82		55.82	55.82	55.96		55.96	55.96	0	0.0	0.0
70605	630	17347	1	19.0		19	19	0	0.0	0	0	3746.5	3746.5	2211.66	2211.66	8.21		8.21	8.21	31.58		31.58	31.58	0	0.0	0.0
70606	630	17348	1	16.0		16	16	1	1.0	1	1	427.46	427.46	2853.5	2853.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
70607	630	17349	3	9.333333333333334	4.041451884327381	5	13	2	0.6666666666666666	0	1	213.5	656.5	3050.02	3181.44	37.26333333333333	17.09854184816161	24.77	56.75	26.293333333333333	28.7185398886039	0.0	56.94	2	462.08247791925635	462.08247791925635
70608	630	17350	1	33.0		33	33	1	1.0	1	1	2210.53	2210.53	3513.5	3513.5	9.25		9.25	9.25	0.78		0.78	0.78	1	0.0	0.0
70609	630	17351	1	0.0		0	0	0	0.0	0	0	269.32	269.32	4183.5	4183.5	26.31		26.31	26.31	53.15		53.15	53.15	0	0.0	0.0
70610	630	17352	1	9.0		9	9	1	1.0	1	1	232.35	232.35	2643.5	2643.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
70611	630	17353	2	5.5	0.7071067811865476	5	6	1	0.5	0	1	864.53	892.56	3743.5	3966.5	28.464999999999996	14.969450557719213	17.88	39.05	14.225	20.117187924757275	0.0	28.45	1	224.75471274258078	224.75471274258078
70612	630	17354	1	27.0		27	27	0	0.0	0	0	2437.12	2437.12	3733.5	3733.5	43.08		43.08	43.08	31.94		31.94	31.94	0	0.0	0.0
70613	630	17355	1	12.0		12	12	0	0.0	0	0	2633.5	2633.5	3948.56	3948.56	18.03		18.03	18.03	42.97		42.97	42.97	0	0.0	0.0
70614	630	17356	1	3.0		3	3	0	0.0	0	0	226.5	226.5	2006.03	2006.03	56.52		56.52	56.52	56.52		56.52	56.52	0	0.0	0.0
70615	630	17357	1	22.0		22	22	0	0.0	0	0	3296.5	3296.5	2407.88	2407.88	11.25		11.25	11.25	37.9		37.9	37.9	0	0.0	0.0
70616	630	17358	1	35.0		35	35	1	1.0	1	1	2023.13	2023.13	3523.5	3523.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
70617	630	17359	1	15.0		15	15	0	0.0	0	0	1973.5	1973.5	4158.02	4158.02	-1.0		-1.0	-1.0	48.19		48.19	48.19	0	0.0	0.0
71509	640	2948	76	30.539473684210527	4.95967953124308	11	41	103	1.355263157894737	0	4	1573.64	2646.5	1366.71	2636.5	8.136973684210524	6.942193701270868	-1.0	38.51	6.150131578947369	12.001152443930378	0.0	55.05	103	1662.3463007749017	1662.3463007749017
71510	640	13773	81	16.45679012345679	6.188799121631048	3	31	66	0.8148148148148148	0	3	2031.1	3990.88	443.5	1546.5	20.74185185185185	13.90470757613327	-1.0	59.72	13.696049382716051	20.16514428903326	0.0	61.03	66	2248.8545191719277	2248.8545191719277
71511	640	13993	61	18.278688524590162	7.130056445641422	5	31	54	0.8852459016393442	0	3	2738.74	3966.5	3271.79	4186.5	21.30426229508197	15.939898102875517	-1.0	56.92	13.784754098360656	19.838641469495613	0.0	58.23	54	1531.0418027278029	1531.0418027278029
71512	640	14671	25	19.92	5.187484939737175	10	27	24	0.96	0	2	3516.5	4387.53	2960.29	3424.75	9.8132	8.912282124499127	-1.0	40.01	10.341599999999998	14.557694895369481	0.0	60.67	24	987.1252972647392	987.1252972647392
71513	640	14964	13	17.76923076923077	8.28808226867396	6	31	7	0.5384615384615384	0	1	386.18	1543.5	886.5	1756.5	27.878461538461536	17.545622362930427	9.18	54.21	18.56692307692308	22.428617651197094	0.0	54.22	7	1447.856892928303	1447.856892928303
71514	640	15061	11	22.454545454545453	2.2074254852038093	19	26	13	1.1818181818181819	0	2	1096.5	1495.05	2866.5	3127.64	7.017272727272727	2.5715446366302537	4.18	10.77	11.332727272727272	19.158893543683096	0.0	56.47	13	476.48316035301804	476.48316035301804
71515	640	15212	79	21.569620253164558	4.620699093249178	12	31	60	0.759493670886076	0	2	436.5	2039.83	1860.27	3086.5	20.228860759493667	14.222967160172246	-1.0	54.85	15.115189873417721	19.15918176219484	0.0	58.58	60	2018.491293466484	2018.491293466484
71516	640	15640	2	37.5	2.1213203435596424	36	39	2	1.0	1	1	1747.47	1928.69	3516.5	3516.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	2	181.22000000000003	181.22000000000003
71517	640	16290	7	9.285714285714286	3.147183169877773	5	14	6	0.8571428571428571	0	1	1957.15	2611.7	4176.5	4403.5	20.549999999999994	14.736812183553592	-1.0	37.26	6.617142857142857	17.507314389787403	0.0	46.32	6	692.7948487828122	692.7948487828122
71518	640	16330	12	10.583333333333334	1.6764862244009227	8	13	8	0.6666666666666666	0	1	3163.24	3746.5	433.5	777.75	32.04833333333334	16.721155263119027	11.06	56.28	16.826666666666668	25.195760225350085	0.0	56.31	8	677.2741616952475	677.2741616952475
71519	640	16361	5	13.0	1.7320508075688772	10	14	7	1.4	1	2	1285.92	1659.08	873.5	876.5	6.952	1.2207866316437106	5.93	8.85	0.644	1.4400277775098647	0.0	3.22	7	373.17205897548104	373.17205897548104
71520	640	16517	109	24.889908256880734	6.7759643970451755	10	40	92	0.8440366972477065	0	3	2203.5	3953.5	1756.5	3279.82	16.229449541284396	12.16392052987657	-1.0	56.04	10.90623853211009	15.783559237441816	0.0	56.54	92	2320.130130488374	2320.130130488374
71521	640	16587	8	28.25	2.3754698783308417	25	31	14	1.75	1	2	2466.53	2764.39	3468.26	3526.5	3.9612499999999997	0.7925625256993046	2.63	4.71	0.9225000000000001	2.2456163646408656	0.0	6.44	14	303.5003742996041	303.5003742996041
71522	640	16589	5	32.6	4.878524367060187	24	36	3	0.6	0	1	1931.33	1983.5	1316.5	1603.35	21.593999999999998	11.11525663221503	13.35	34.91	11.048	21.402181430872883	0.0	49.03	3	291.55553741954543	291.55553741954543
71523	640	16668	20	11.35	4.380278770268299	4	21	19	0.95	0	2	1992.63	2897.08	213.5	886.5	21.3905	12.805356804663306	-1.0	42.33	1.8165	7.080360736424009	0.0	31.74	19	1127.3680865183296	1127.3680865183296
71524	640	16689	3	26.333333333333332	3.7859388972001824	22	29	2	0.6666666666666666	0	1	3127.69	3293.5	2426.5	2643.5	-1.0	0.0	-1.0	-1.0	8.813333333333333	14.49270621151665	0.0	25.54	2	273.09697197149586	273.09697197149586
71525	640	16755	37	23.054054054054053	4.81863250510134	13	30	39	1.054054054054054	0	2	2627.62	3526.5	1313.5	1983.5	13.02054054054054	11.278253151270553	2.2	37.64	4.9437837837837835	9.965430344543682	0.0	44.03	39	1121.1089395772385	1121.1089395772385
71526	640	16811	2	19.0	2.8284271247461903	17	21	2	1.0	1	1	2104.87	2161.07	656.5	873.5	-1.0	0.0	-1.0	-1.0	0.88	1.2445079348883237	0.0	1.76	2	224.15940756524145	224.15940756524145
71527	640	16813	76	29.289473684210527	6.135830917865287	15	39	76	1.0	0	3	1508.73	2853.5	2646.5	3956.5	15.814868421052635	11.888699227240524	3.2	42.66	6.298552631578948	12.755816524649699	0.0	52.19	76	1877.3668668909656	1877.3668668909656
71528	640	16835	15	12.533333333333333	2.445598573141631	8	17	8	0.5333333333333333	0	1	1323.5	1811.06	3835.05	4403.5	32.276666666666664	16.69840739483288	-1.0	55.96	23.992	26.354643450985467	0.0	58.92	8	748.8992963676757	748.8992963676757
71529	640	16880	2	29.5	6.363961030678928	25	34	2	1.0	0	2	1456.91	1501.27	1536.5	1753.5	-1.0	0.0	-1.0	-1.0	0.75	1.0606601717798212	0.0	1.5	2	221.48771884689225	221.48771884689225
71530	640	16918	23	18.130434782608695	2.6509749120257107	12	23	21	0.9130434782608695	0	2	3477.9	3966.5	1756.5	2399.15	14.57913043478261	13.742173611664297	4.58	49.83	12.836956521739127	16.735334267455737	0.0	52.09	21	807.2973321521631	807.2973321521631
71531	640	16921	5	19.2	6.610597552415364	8	24	4	0.8	0	2	3733.5	4176.5	2743.01	3073.5	-1.0	0.0	-1.0	-1.0	12.872	18.605576314642875	0.0	45.01	4	552.6957934524197	552.6957934524197
71532	640	16939	14	19.571428571428573	5.287347535016396	10	24	9	0.6428571428571429	0	1	1060.21	1620.57	3495.56	3743.5	17.34285714285714	13.05154834821196	-1.0	51.55	11.178571428571429	18.978133107967608	0.0	55.67	9	612.7622485107906	612.7622485107906
71533	640	16973	6	5.5	2.073644135332772	3	9	3	0.5	0	1	902.05	1226.09	226.5	653.5	36.17333333333333	15.470302733517096	11.02	58.1	28.028333333333332	30.915217234667246	0.0	61.07	3	536.0325751295345	536.0325751295345
71534	640	16978	21	28.428571428571427	4.832922806867792	18	36	16	0.7619047619047619	0	1	1588.99	2148.06	1876.44	2203.5	15.615714285714287	9.854424676980678	4.23	41.78	7.523809523809524	15.607207461999883	0.0	53.35	16	647.7094321530294	647.7094321530294
71535	640	17021	1	1.0		1	1	1	1.0	1	1	4196.88	4196.88	226.5	226.5	21.13		21.13	21.13	0.0		0.0	0.0	1	0.0	0.0
71536	640	17062	17	24.470588235294116	3.4117013178695674	17	33	21	1.2352941176470589	0	3	1976.5	2416.5	2471.79	2977.94	5.807058823529412	1.9750372297310035	3.0	10.41	5.137647058823529	7.958548493139126	0.0	27.62	21	670.662226832554	670.662226832554
71537	640	17069	16	14.0	4.88535225614967	6	26	13	0.8125	0	1	2047.6	2680.83	3743.5	4406.5	27.531875	14.05794921921402	-1.0	51.68	4.675625	13.44469856796103	0.0	52.89	13	916.8147211405367	916.8147211405367
