step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
2933	108	1200	0	108	22.22222137451172	0,0,0,0,0,0,0,0,1,6,2,2,3,8,3,5,4,9,4,3,8,5,3,3,0,5,2,2,2,0,0,0,1,2,6,11,1,2,0,1,0,2,0,1,0,1,	8.0	0.7845037502502817	1	108.0	108	0	108.0	3	36.0	54	1871	10	1978	23.065125	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.4182652777777778	1	0.4182652777777778,	0.4977932310780382	8.861884	6.7138	3.8885176	0.0	0.0	0.0
2934	109	1208	0	109	22.165138244628906	0,0,0,0,0,0,0,0,2,4,4,0,5,7,4,3,8,5,5,4,8,3,5,3,0,7,1,2,1,0,0,0,0,3,5,11,2,3,0,0,0,2,0,0,1,1,	8.0	0.7797687111129792	1	109.0	109	0	109.0	4	27.25	55	1871	1	1981	25.434557	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4094115252620499	1	0.4094115252620499,	-0.006162673222064929	11.547753	7.512152	3.08629	0.0	0.0	0.0
2935	109	1221	0	109	22.403669357299805	0,0,0,0,0,0,0,0,2,4,3,2,3,8,4,4,4,10,3,3,6,3,9,0,4,4,1,2,1,0,0,0,2,0,6,8,4,3,2,0,0,0,1,1,2,	8.0	0.7813568562617413	1	109.0	109	0	109.0	4	27.25	55	1871	1	1982	25.434557	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4175277578225981	1	0.4175277578225981,	0.05979573001891053	11.4852295	7.54511	3.2361789	0.0	0.0	0.0
2936	109	1229	0	109	22.550458908081055	0,0,0,0,0,0,0,0,2,5,2,4,2,9,3,5,4,5,6,3,7,3,4,2,2,7,2,2,0,1,2,0,0,0,3,3,12,1,1,1,1,1,0,4,	8.0	0.7831672438091067	1	109.0	109	0	109.0	3	36.333332	53	1871	9	1978	23.860706	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.4099594092056559	1	0.4099594092056559,	0.51538816842017	8.68713	6.9687886	3.6591835	0.0	0.0	0.0
2937	110	1244	0	110	22.618181228637695	0,0,0,0,0,0,0,0,2,4,4,1,4,8,5,2,5,8,4,5,5,3,5,0,4,8,1,2,0,1,1,0,0,0,5,2,7,5,3,1,0,0,3,2,	8.0	0.7860180934003435	1	110.0	110	0	110.0	4	27.5	53	1871	1	1983	26.299557	0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.40717211102035744	1	0.40717211102035744,	0.16571604860000455	11.403786	7.728175	2.878184	0.0	0.0	0.0
2938	111	1269	0	111	22.864864349365234	0,0,0,0,0,0,0,0,1,6,3,1,0,12,5,2,5,8,4,6,4,4,2,4,2,8,3,0,1,0,0,0,2,0,4,2,3,5,7,1,1,0,2,1,2,	8.0	0.784439020394548	1	111.0	111	0	111.0	4	27.75	54	1871	1	1984	26.625488	0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.3992384316311684	1	0.3992384316311684,	0.49372152107426737	11.344991	7.7699857	2.9399495	0.0	0.0	0.0
2939	111	1276	0	111	22.990991592407227	0,0,0,0,0,0,0,0,1,7,2,1,0,11,3,5,5,9,4,5,3,4,2,5,2,6,4,1,0,0,0,1,2,1,1,5,3,6,4,2,0,0,1,3,0,2,	8.0	0.7803061601875293	1	111.0	111	0	111.0	3	37.0	55	1871	9	1978	24.576412	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.4026554868761117	1	0.4026554868761117,	0.5031590115247458	8.740357	6.9295173	3.816686	0.0	0.0	0.0
2940	110	1264	0	110	22.9818172454834	0,0,0,0,0,0,0,0,1,7,2,1,1,11,3,3,5,8,4,6,2,3,3,4,4,5,4,2,0,1,0,2,0,2,1,7,5,4,1,1,1,0,1,1,4,	8.0	0.7812988050618265	1	110.0	110	0	110.0	3	36.666668	55	1871	9	1978	24.378952	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.40250742318939264	1	0.40250742318939264,	0.48475283917647394	8.750833	6.885494	3.9125419	0.0	0.0	0.0
2941	110	1260	0	110	22.909090042114258	0,0,0,0,0,0,0,0,2,4,5,1,5,4,5,1,9,6,3,5,4,5,1,3,3,3,7,3,2,0,0,1,0,1,4,7,8,0,0,1,1,0,0,3,3,	8.0	0.7823478777455675	1	110.0	110	0	110.0	4	27.5	54	1871	1	1985	26.863853	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.3934734819853868	1	0.3934734819853868,	0.15209224972768953	11.340292	7.8307776	2.844209	0.0	0.0	0.0
2942	110	1252	0	110	22.763635635375977	0,0,0,0,0,0,0,0,2,6,1,3,4,7,1,5,6,7,2,8,4,2,2,3,3,6,3,4,0,1,1,1,1,2,3,11,3,0,2,0,0,0,0,6,	8.0	0.7858066725623521	1	110.0	110	0	110.0	4	27.5	57	1871	1	1986	26.80174	0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4103992717083975	1	0.4103992717083975,	0.4903631973901227	11.296549	7.963271	2.694903	0.0	0.0	0.0
2943	110	1251	0	110	22.745454788208008	0,0,0,0,0,0,0,0,2,6,1,3,5,6,1,6,6,7,4,4,5,3,3,1,3,5,3,4,2,0,2,0,0,2,4,8,3,3,1,0,1,0,4,2,	8.0	0.7859775320309697	1	110.0	110	0	110.0	3	36.666668	58	1871	9	1978	25.10644	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4107003765492802	1	0.4107003765492802,	0.4809551506621612	8.787956	7.0184946	3.6315832	0.0	0.0	0.0
2944	110	1243	0	110	22.600000381469727	0,0,0,0,0,0,0,0,2,5,3,0,6,8,3,3,6,7,5,5,2,4,2,4,3,3,4,4,2,0,0,1,0,2,9,5,3,1,0,0,2,2,0,4,	8.0	0.7897500243644145	1	110.0	110	0	110.0	4	27.5	58	1871	1	1987	27.404379	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.40393443832525694	1	0.40393443832525694,	-0.10090456729744962	11.3085785	7.8907585	2.8105772	0.0	0.0	0.0
2945	110	1239	0	110	22.527273178100586	0,0,0,0,0,0,0,0,1,6,3,1,4,8,2,2,6,9,6,8,1,3,3,1,6,2,1,7,1,0,0,2,2,0,9,7,0,0,1,0,1,4,1,2,	8.0	0.7875919424772949	1	110.0	110	0	110.0	4	27.5	59	1871	1	1988	27.598309	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.40324932041187633	1	0.40324932041187633,	0.07753935989346716	11.242785	7.779971	2.929912	0.0	0.0	0.0
2946	110	1247	0	110	22.672727584838867	0,0,0,0,0,0,0,0,2,5,3,1,5,7,4,2,5,6,8,6,2,2,5,0,5,0,3,7,3,1,0,0,2,2,4,9,2,0,0,2,1,0,6,	8.0	0.7839207447770603	1	110.0	110	0	110.0	3	36.666668	61	1871	8	1978	26.764404	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.40200506878095243	1	0.40200506878095243,	0.47064719678331984	8.325545	6.6002035	4.067025	0.0	0.0	0.0
2947	110	1244	0	110	22.618181228637695	0,0,0,0,0,0,0,0,2,5,3,3,6,5,3,1,6,8,5,5,3,2,5,2,4,0,5,6,2,1,0,0,0,4,6,4,4,2,1,0,1,2,4,	8.0	0.7832309047842635	1	110.0	110	0	110.0	3	36.666668	61	1871	8	1978	26.764404	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3860585472648133	1	0.3860585472648133,	0.47337970906544524	8.368126	6.471257	4.2722297	0.0	0.0	0.0
2948	109	1221	0	109	22.403669357299805	0,0,0,0,0,0,0,0,3,3,4,2,7,4,4,1,4,9,5,4,5,5,4,0,4,1,2,7,2,2,1,0,0,5,10,1,1,0,1,1,2,3,2,	8.0	0.781564388952371	1	109.0	109	0	109.0	4	27.25	62	1871	1	1989	28.546745	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.37566816313745055	1	0.37566816313745055,	-0.005542238346021522	10.970302	7.5780444	3.301061	0.0	0.0	0.0
2949	110	1222	0	110	22.218181610107422	0,0,0,0,0,0,0,0,2,6,1,4,6,5,2,2,3,11,7,5,2,5,3,3,2,1,1,10,2,0,0,1,0,7,10,0,0,0,0,1,5,3,	8.0	0.7802242140747758	1	110.0	110	0	110.0	4	27.5	61	1871	1	1990	28.442924	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3731262773859493	1	0.3731262773859493,	0.4390611591679744	10.996904	7.652432	3.4092457	0.0	0.0	0.0
2950	110	1221	0	110	22.200000762939453	0,0,0,0,0,0,0,0,2,6,1,3,6,6,2,2,4,12,4,7,2,3,4,1,3,3,0,10,1,1,0,1,1,8,8,0,0,0,1,0,5,3,	8.0	0.7781754428808293	1	110.0	110	0	110.0	3	36.666668	58	1871	6	1978	27.227438	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.37494642285797064	1	0.37494642285797064,	0.4551276229253376	8.319172	6.447625	4.4415464	0.0	0.0	0.0
2951	110	1212	0	110	22.03636360168457	0,0,0,0,0,0,0,0,3,5,1,3,5,8,4,2,6,8,4,4,3,5,3,2,3,0,1,7,5,0,1,2,5,6,5,0,0,1,0,1,5,2,	8.0	0.7754683818684427	1	110.0	110	0	110.0	3	36.666668	57	1871	7	1978	26.274195	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3775729367491204	1	0.3775729367491204,	0.47156823469612136	8.460125	6.5057964	4.333015	0.0	0.0	0.0
2952	109	1197	0	109	21.963302612304688	0,0,0,0,0,0,0,0,4,3,3,1,4,11,2,0,7,11,4,2,2,5,7,2,0,0,2,4,6,3,0,2,7,6,1,1,1,0,0,3,5,	8.0	0.7733232717651719	1	109.0	109	0	109.0	4	27.25	57	1871	1	1991	27.932955	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.36957787116077584	1	0.36957787116077584,	-0.12023213585250891	11.170911	7.6213694	3.15473	0.0	0.0	0.0
2953	110	1205	0	110	21.909090042114258	0,0,0,0,0,0,0,0,3,5,1,3,3,10,3,2,6,12,3,2,4,3,4,1,5,1,1,3,4,4,2,0,8,6,2,0,0,1,0,5,3,	8.0	0.7697491366356245	1	110.0	110	0	110.0	4	27.5	58	1871	1	1992	28.290163	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3672991167507447	1	0.3672991167507447,	0.16072143439801584	11.216659	7.6589293	3.0862541	0.0	0.0	0.0
2954	110	1197	0	110	21.763635635375977	0,0,0,0,0,0,0,0,3,4,1,3,5,11,4,1,6,10,6,2,3,1,4,1,3,3,1,4,3,4,0,2,10,3,3,0,0,3,0,2,4,	8.0	0.7713196701984489	1	110.0	110	0	110.0	3	36.666668	60	1871	6	1978	27.736858	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.370981407849895	1	0.370981407849895,	0.44925679289585163	8.387197	6.6639123	4.008372	0.0	0.0	0.0
2955	110	1194	0	110	21.709091186523438	0,0,0,0,0,0,0,0,3,4,2,1,6,8,5,2,3,15,4,4,2,3,2,3,0,4,1,6,5,2,0,4,4,6,1,0,0,3,2,3,2,	8.0	0.769341808873696	1	110.0	110	0	110.0	4	27.5	58	1871	1	1993	27.838821	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3731671338265869	1	0.3731671338265869,	-0.06815773839914019	11.317567	7.6956644	2.984203	0.0	0.0	0.0
2956	110	1193	0	110	21.690908432006836	0,0,0,0,0,0,0,0,2,5,2,2,1,12,5,3,4,13,3,3,5,0,5,0,1,2,7,3,7,0,2,3,3,7,0,1,1,2,0,4,2,	8.0	0.7711590262842855	1	110.0	110	0	110.0	4	27.5	60	1871	1	1994	28.21938	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.37440637583444636	1	0.37440637583444636,	-0.0393335600358698	11.335083	7.6075287	2.990419	0.0	0.0	0.0
2957	110	1191	0	110	21.654544830322266	0,0,0,0,0,0,0,0,2,4,2,3,2,11,6,2,7,8,5,6,1,0,4,1,4,2,5,1,7,2,3,3,1,7,1,2,2,0,2,2,2,	8.0	0.7688210667085819	1	110.0	110	0	110.0	5	22.0	59	1871	1	1996	26.814175	0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3701385496175134	1	0.3701385496175134,	0.4524967659405216	10.289329	5.1150007	2.3343623	0.0	0.0	0.0
2958	108	1164	0	108	21.55555534362793	0,0,0,0,0,0,0,0,2,4,3,2,5,7,3,4,8,9,4,3,5,0,4,0,1,4,6,0,8,2,1,8,2,3,2,0,2,0,4,2,	8.0	0.7674776341052477	1	108.0	108	0	108.0	5	21.6	57	1871	1	1995	25.744902	0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3746512647465193	1	0.3746512647465193,	0.4481830239390819	10.887016	5.621836	2.3853602	0.0	0.0	0.0
2959	109	1175	0	109	21.559633255004883	0,0,0,0,0,0,0,0,3,1,4,3,6,6,6,1,7,10,5,3,2,1,4,0,3,2,7,4,5,2,1,3,7,5,2,0,0,2,3,1,	8.0	0.7677520305112036	1	109.0	109	0	109.0	6	18.166666	58	1871	1	1995	24.652924	0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3744105024898144	1	0.3744105024898144,	-0.06517579601414714	12.631711	6.1992245	2.0396185	0.0	0.0	0.0
2960	110	1181	0	110	21.472726821899414	0,0,0,0,0,0,0,0,3,2,2,8,3,5,5,3,6,12,7,1,1,1,3,0,1,3,8,8,2,2,1,3,7,6,1,0,0,2,2,2,	8.0	0.7709021187168407	1	110.0	110	0	110.0	6	18.333334	59	1871	1	1995	24.977324	0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3747828481008575	1	0.3747828481008575,	-0.0646459538837772	13.044995	6.3146234	1.893321	0.0	0.0	0.0
2961	108	1156	0	108	21.407407760620117	0,0,0,0,0,0,0,0,3,2,2,8,3,4,4,3,4,13,6,3,2,1,2,0,2,5,8,8,1,1,3,3,5,5,2,1,0,0,3,1,	8.0	0.7755919113137227	1	108.0	108	0	108.0	5	21.6	60	1871	1	1995	26.595112	0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3709302899869494	1	0.3709302899869494,	0.4141138053402741	12.11023	6.5659213	2.2746084	0.0	0.0	0.0
2962	109	1170	0	109	21.4678897857666	0,0,0,0,0,0,0,0,3,1,6,4,4,6,3,1,6,11,7,4,0,1,3,0,1,6,13,3,1,1,2,2,7,7,1,0,1,2,1,1,	8.0	0.7801223964500454	1	109.0	109	0	109.0	5	21.8	61	1871	1	1996	27.307508	0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3983106874132515	1	0.3983106874132515,	-0.029455718525292662	12.34317	6.6578207	2.263776	0.0	0.0	0.0
2963	110	1179	0	110	21.436363220214844	0,0,0,0,0,0,0,0,1,4,5,6,1,8,2,2,4,10,9,4,0,0,4,0,5,6,10,3,0,2,2,3,4,8,3,0,1,2,1,	8.0	0.7811206676322358	1	110.0	110	0	110.0	4	27.5	62	1871	1	2000	29.080349	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.40910447965203894	1	0.40910447965203894,	0.03533813670467839	12.107632	7.676196	2.8045173	0.0	0.0	0.0
2964	109	1176	0	109	21.57798194885254	0,0,0,0,0,0,0,0,0,3,5,7,2,7,3,1,1,17,6,3,0,2,1,1,7,5,6,4,2,2,1,2,4,13,0,2,0,0,0,1,1,	8.0	0.7809037873184778	1	109.0	109	0	109.0	3	36.333332	62	1871	6	1978	28.290163	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4131394904900735	1	0.4131394904900735,	0.4640873022489243	9.671757	7.307207	3.739271	0.0	0.0	0.0
2965	109	1180	0	109	21.651376724243164	0,0,0,0,0,0,0,0,0,3,6,6,1,7,2,2,1,16,7,1,2,2,1,1,7,9,5,3,1,3,1,3,3,6,7,1,0,0,1,1,	8.0	0.7841661612344051	1	109.0	109	0	109.0	3	36.333332	62	1871	7	1978	27.682726	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.41992638609594946	1	0.41992638609594946,	0.48280265960698404	9.915198	7.3568783	3.7661066	0.0	0.0	0.0
2966	109	1184	0	109	21.72477149963379	0,0,0,0,0,0,0,0,1,1,6,7,2,4,3,1,4,9,11,4,0,1,1,2,5,15,2,2,4,1,2,4,3,5,7,0,0,1,0,1,	8.0	0.7873989478184259	1	109.0	109	0	109.0	4	27.25	62	1871	1	2001	28.546745	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4189948896320307	1	0.4189948896320307,	0.010251969631472901	12.275227	7.5614247	2.8624606	0.0	0.0	0.0
2967	110	1193	0	110	21.690908432006836	0,0,0,0,0,0,0,0,0,3,5,8,2,4,2,3,3,12,5,7,0,0,0,2,4,17,4,2,3,0,3,5,4,1,7,3,0,0,0,1,	8.0	0.7948500638738634	1	110.0	110	0	110.0	4	27.5	62	1871	1	2002	28.687977	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4171199136623317	1	0.4171199136623317,	0.0259796587574464	12.21095	7.6324973	2.8876314	0.0	0.0	0.0
2968	108	1167	0	108	21.61111068725586	0,0,0,0,0,0,0,0,0,3,6,6,3,4,1,3,2,14,5,2,3,1,1,0,5,15,4,2,3,3,3,4,5,7,2,0,1,	8.0	0.8005918545829355	1	108.0	108	0	108.0	3	36.0	64	1871	7	1978	28.513155	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.42073803371640417	1	0.42073803371640417,	0.47276799247040685	9.719078	7.228287	3.9141722	0.0	0.0	0.0
2969	108	1167	0	108	21.61111068725586	0,0,0,0,0,0,0,0,0,4,5,6,3,5,1,2,4,9,8,4,1,0,0,1,7,12,6,0,3,4,4,6,3,9,1,	8.0	0.8020841360513766	1	108.0	108	0	108.0	3	36.0	65	1871	6	1978	29.512709	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4203808093023734	1	0.4203808093023734,	0.46190947716023034	9.696633	7.103539	3.964035	0.0	0.0	0.0
2970	109	1178	0	109	21.61467933654785	0,0,0,0,0,0,0,0,1,3,7,3,3,5,4,0,8,8,5,4,2,0,0,2,4,15,4,3,2,1,4,7,6,2,5,0,0,0,0,1,	8.0	0.8058957744476852	1	109.0	109	0	109.0	4	27.25	65	1871	1	2003	29.781147	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4162892992929227	1	0.4162892992929227,	0.46221861965463357	12.1970005	7.550599	2.9918907	0.0	0.0	0.0
2971	108	1155	0	108	21.38888931274414	0,0,0,0,0,0,0,0,1,3,5,6,2,6,1,4,6,8,5,3,1,2,0,3,4,13,6,3,2,0,5,8,7,3,0,0,0,0,1,	8.0	0.8112438916069246	1	108.0	108	0	108.0	4	27.0	64	1871	1	2004	29.359837	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.41316054796574275	1	0.41316054796574275,	0.006753311970070397	12.10247	7.625065	2.9525418	0.0	0.0	0.0
2972	108	1165	0	108	21.574073791503906	0,0,0,0,0,0,0,0,1,3,6,6,1,5,2,2,9,9,1,2,3,1,2,3,4,10,7,4,3,1,4,3,8,7,0,0,0,0,1,	8.0	0.8144450474795005	1	108.0	108	0	108.0	3	36.0	66	1871	7	1978	29.512709	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4127458601189928	1	0.4127458601189928,	0.4708223875410315	9.799586	7.3948345	3.8464916	0.0	0.0	0.0
