	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
4825	1065	750	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
4826	1066	691	3.9536363636363636	2.3003075269656263	1.45	6.53	22	30.727272727272727	1.8563101696342252	28	34	10	0.45454545454545453	0	2	7451.52	7558.71	14914.89	15275.31	4.91590909090909	6.282806211885251	0.74	18.71	10	376.0216383401359	376.0216383401359
4827	1066	725	16.572777777777784	3.2166483098415046	10.36	18.97	36	17.166666666666668	3.484660262185848	9	23	0	0.0	0	0	7531.24	8126.89	15340.53	16234.91	16.557222222222222	3.5396138700720523	2.86	19.39	0	1074.5764313905267	1074.5764313905267
4828	1066	726	11.41	2.0506096654409838	9.96	12.86	2	8.5	0.7071067811865476	8	9	0	0.0	0	0	7902.66	7964.04	14908.97	15002.29	13.0	0.1414213562372452	12.9	13.1	0	111.69658365411317	111.69658365411317
4829	1066	742	13.106249999999998	0.3651589673397514	12.6	13.41	8	27.125	6.62112420320641	11	31	0	0.0	0	0	7176.97	7507.17	14840.71	15338.25	13.1075	0.43611106056016513	12.6	13.79	0	597.1416009624525	597.1416009624525
4830	1066	744	11.252903225806453	6.023175349458339	0.01	19.19	31	21.548387096774192	8.1887675494237	8	37	7	0.22580645161290322	0	1	7355.47	7945.08	14313.87	14971.63	10.467419354838709	6.990567438933665	0.0	19.28	7	883.3392155338726	883.3392155338726
4831	1066	749	6.694285714285714	3.2650618020840865	4.44	11.46	7	9.0	1.0	8	10	0	0.0	0	0	8020.23	8109.71	15105.78	15306.32	6.692857142857143	3.4097737671078914	4.35	13.08	0	219.5972722963555	219.5972722963555
4832	1066	751	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
4833	1067	691	3.7627272727272723	2.154941567693463	1.42	7.54	22	30.727272727272727	2.2505410604863587	27	36	11	0.5	0	2	7447.65	7552.26	14897.05	15257.58	4.8127272727272725	6.1083776833196834	0.92	18.87	11	375.3999640383581	375.3999640383581
4834	1067	725	16.67263157894737	3.0462237892365844	11.33	19.44	38	17.263157894736842	4.143925613220991	9	29	0	0.0	0	0	7501.94	8123.64	15326.72	16236.15	16.671842105263153	3.29871625748086	4.79	19.44	0	1101.6232635978606	1101.6232635978606
4835	1067	742	13.340000000000003	0.36253735439706547	12.83	13.84	7	27.142857142857142	6.51737604225738	13	32	0	0.0	0	0	7181.31	7450.14	14827.28	15249.09	13.338571428571429	0.4566336449652157	12.83	13.84	0	500.19320767079546	500.19320767079546
4836	1067	744	11.062121212121214	5.934269519902889	0.0	19.02	33	20.727272727272727	8.664845379725218	8	37	7	0.21212121212121213	0	1	7345.75	7957.04	14299.3	14990.98	10.362121212121215	7.185349572905161	0.0	19.12	7	923.0908332878191	923.0908332878191
4837	1067	749	7.425714285714286	3.756992845095027	3.03	12.66	7	9.142857142857142	1.2149857925879117	8	11	0	0.0	0	0	8011.44	8118.76	15085.26	15303.48	7.428571428571429	3.8160600474460957	3.03	13.8	0	243.18213503462758	243.18213503462758
4838	1068	691	3.9952173913043474	2.6581980731404187	1.25	10.02	23	31.0	3.0	26	41	12	0.5217391304347826	0	2	7443.73	7545.83	14878.95	15315.06	5.235652173913043	6.301180860533536	0.66	18.89	12	447.9021568378511	447.9021568378511
4839	1068	725	17.015277777777783	2.6904640981607386	10.02	19.25	36	17.166666666666668	3.722518348798681	9	24	0	0.0	0	0	7525.86	8107.16	15379.45	16216.08	16.913611111111116	3.0289773406479155	6.34	19.4	0	1018.7538696368221	1018.7538696368221
4840	1068	742	13.338333333333333	0.2771581979062547	13.07	13.88	6	29.166666666666668	2.6394443859772205	25	32	0	0.0	0	0	7240.09	7442.03	14948.34	15237.84	13.340000000000002	0.4393631755165523	12.69	13.88	0	352.973106057671	352.973106057671
4841	1068	744	10.793030303030301	5.870916924152738	0.0	18.89	33	20.848484848484848	8.728979078768361	8	37	8	0.24242424242424243	0	1	7194.73	7949.99	14323.13	14979.56	10.041515151515153	7.053212974069032	0.0	18.89	8	1000.6587892483634	1000.6587892483634
4842	1068	749	9.196250000000001	2.546919357633	4.88	11.7	8	9.25	1.164964745021435	8	11	0	0.0	0	0	8007.27	8114.44	15078.53	15326.84	9.1975	3.650799325392416	4.88	13.62	0	270.450115548135	270.450115548135
4843	1069	691	3.332857142857143	2.151973844769362	1.37	7.6	21	31.285714285714285	3.6351458999998494	27	44	13	0.6190476190476191	0	2	7439.78	7539.73	14860.74	15222.56	4.432380952380952	6.184794988325729	0.82	18.79	13	375.37143591381556	375.37143591381556
4844	1069	725	16.894594594594594	2.913465476212324	11.06	19.3	37	17.756756756756758	4.023579151599877	10	29	0	0.0	0	0	7487.38	8094.69	15303.49	16201.48	16.896756756756755	3.036631040821087	8.37	19.36	0	1084.0717117423546	1084.0717117423546
4845	1069	742	13.068750000000001	0.7250701936462696	11.29	13.47	8	27.25	5.599744892148468	16	32	0	0.0	0	0	7207.97	7468.6	14822.22	15227.0	13.0675	0.7970974129391174	11.29	13.73	0	481.4300004154297	481.4300004154297
4846	1069	744	10.556874999999998	6.38613388901197	0.0	19.21	32	21.15625	8.926616145351586	8	37	9	0.28125	0	1	7349.41	7943.04	14305.08	14968.32	9.889374999999998	7.3482536602133415	0.0	19.4	9	890.1032942866799	890.1032942866799
4847	1069	749	10.08875	2.52859327068856	4.44	12.13	8	9.375	1.0606601717798212	8	11	0	0.0	0	0	8002.18	8109.01	15070.28	15320.29	9.651250000000001	3.328811188483272	4.44	13.3	0	271.87800389145144	271.87800389145144
4848	1069	752	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
4849	1070	691	3.395714285714286	2.35914088478957	1.21	9.42	21	30.857142857142858	3.102993945945017	27	41	13	0.6190476190476191	0	2	7447.88	7533.83	14882.54	15204.09	4.199523809523809	5.8998139599401584	1.04	19.39	13	332.83900762981415	332.83900762981415
4850	1070	725	16.879729729729725	3.0206267621201106	11.82	19.11	37	17.7027027027027	3.9990614514523894	9	29	0	0.0	0	0	7480.51	8126.56	15292.8	16234.51	16.859189189189184	3.162805873111895	6.93	19.34	0	1142.015029060477	1142.015029060477
4851	1070	742	13.106666666666664	0.18073922282314026	12.99	13.34	6	27.166666666666668	4.750438576243952	19	32	0	0.0	0	0	7225.3	7421.15	14926.85	15208.76	13.106666666666667	0.37654570329063186	12.72	13.69	0	343.2644324715273	343.2644324715273
4852	1070	744	10.572058823529414	6.111679717240744	0.0	18.78	34	22.235294117647058	9.822851599573164	7	43	9	0.2647058823529412	0	1	7221.13	7935.81	14296.42	14956.62	10.08794117647059	7.150843043925598	0.0	19.35	9	972.9499177244435	972.9499177244435
4853	1070	749	10.690000000000001	2.7230497608380184	5.96	13.73	9	9.333333333333334	1.0	8	11	0	0.0	0	0	7939.17	8119.09	15058.3	15395.09	10.426666666666668	3.734260301585839	3.1	13.73	0	381.8359732921986	381.8359732921986
4854	1070	753	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
4855	1071	691	2.9573684210526308	1.7077237680129234	1.09	6.81	19	30.263157894736842	2.1561824614390925	27	33	10	0.5263157894736842	0	2	7462.01	7528.3	14963.25	15186.76	3.3073684210526313	4.900474854661494	1.07	18.21	10	233.13318982933362	233.13318982933362
4856	1071	725	17.12583333333333	3.0411937270937517	10.93	19.29	36	16.75	3.6282620790518583	8	22	0	0.0	0	0	7531.89	8123.89	15398.4	16236.46	17.12611111111111	3.36722970303718	3.48	19.38	0	1026.0646001105383	1026.0646001105383
4857	1071	742	12.984	0.4461240485186587	11.76	13.21	10	26.5	5.50252467307306	16	33	0	0.0	0	0	7218.02	7512.76	14817.27	15350.58	12.985000000000003	0.6010407640085385	11.76	13.7	0	609.3367079866429	609.3367079866429
4858	1071	744	9.847878787878786	6.066033896612228	0.0	18.92	33	23.12121212121212	10.67051303756518	8	44	10	0.30303030303030304	0	1	7353.31	7927.81	14303.46	14945.07	9.584545454545456	7.130667084374491	0.0	19.27	10	861.2279849726208	861.2279849726208
4859	1071	749	11.15	2.8720071378741334	5.37	13.33	9	9.333333333333334	1.0	8	11	0	0.0	0	0	7949.66	8115.31	15047.32	15386.83	11.15	2.9836470970944218	5.37	13.89	0	377.76575096215424	377.76575096215424
4860	1072	691	3.2623809523809526	2.342052315303618	1.25	9.1	21	30.333333333333332	2.1525179054617256	27	33	11	0.5238095238095238	0	2	7458.4	7522.81	14946.61	15338.53	4.178571428571429	5.758732747501211	0.71	18.06	11	397.1774597078744	397.1774597078744
4861	1072	725	17.09972222222223	2.916647278847069	9.1	19.16	36	17.166666666666668	3.4267852490135913	9	22	0	0.0	0	0	7528.32	8107.71	15384.88	16216.73	16.98916666666667	3.369681947687549	4.98	19.38	0	1013.7392142952748	1013.7392142952748
4862	1072	742	13.385	0.2517368240274696	12.95	13.83	8	25.125	6.197637798848388	14	32	0	0.0	0	0	7210.3	7465.38	14814.86	15270.0	13.385	0.3741657386773976	12.95	13.83	0	521.745365096806	521.745365096806
4863	1072	744	9.669393939393938	6.0507958874194525	0.0	19.19	33	22.90909090909091	10.7916739791715	6	45	10	0.30303030303030304	0	1	7336.31	7920.43	14294.11	14934.47	9.14939393939394	7.005442500028971	0.0	19.4	10	866.7508892409619	866.7508892409619
4864	1072	749	11.601111111111113	2.666352585670368	4.65	13.73	9	9.555555555555555	0.8819171036881969	8	11	0	0.0	0	0	7961.46	8110.69	15035.95	15379.8	11.602222222222222	3.0487078319255896	4.65	13.85	0	374.8365182316137	374.8365182316137
4865	1072	754	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
4866	1073	691	2.9649999999999994	1.9246011206699976	1.3	7.21	20	30.45	2.0894471693929497	27	34	12	0.6	0	2	7454.51	7518.18	14928.67	15155.03	3.8925000000000005	5.508905589086972	0.77	18.36	12	235.14403777259648	235.14403777259648
4867	1073	725	16.85205128205128	2.9897792380103416	10.0	19.31	39	17.897435897435898	4.47681084675518	9	31	0	0.0	0	0	7457.89	8126.76	15259.72	16234.75	16.868205128205126	3.1629199299272397	6.54	19.32	0	1182.4003458220068	1182.4003458220068
4868	1073	742	13.415714285714285	0.2596059284671004	12.86	13.7	7	24.142857142857142	7.267016155859557	13	32	0	0.0	0	0	7202.52	7397.47	14812.46	15176.05	13.417142857142855	0.4366048665828729	12.77	13.83	0	412.5568937734528	412.5568937734528
4869	1073	744	9.128124999999999	5.862402588777341	0.0	19.02	32	22.875	10.900577078538609	6	44	10	0.3125	0	1	7337.24	7913.05	14298.39	14923.86	8.479999999999999	6.8224576973593685	0.0	19.28	10	850.1587363545716	850.1587363545716
4870	1073	749	11.068888888888889	3.6193695737118494	2.47	13.85	9	9.666666666666666	0.7071067811865476	9	11	0	0.0	0	0	7973.36	8108.88	15024.84	15372.71	11.067777777777778	3.6727060111645766	2.47	13.85	0	373.335247867114	373.335247867114
4871	1073	755	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
4872	1074	691	2.7535000000000007	2.1362886533720835	1.27	8.14	20	30.45	2.41650029675366	26	36	10	0.5	0	2	7450.48	7514.85	14910.08	15144.62	3.8600000000000008	5.581219447962584	0.6	19.02	10	243.21288719967228	243.21288719967228
4873	1074	725	16.860749999999996	2.924287673508901	11.24	19.44	40	17.65	4.643992535164831	9	31	0	0.0	0	0	7450.11	8124.01	15249.05	16236.6	16.90375	3.11000592587449	7.94	19.44	0	1195.5735914196177	1195.5735914196177
4874	1074	742	13.075714285714286	0.21816332894230858	12.74	13.49	7	23.857142857142858	7.603257447273754	13	32	0	0.0	0	0	7195.17	7389.56	14810.08	15165.12	13.074285714285717	0.3729994255069018	12.68	13.65	0	404.77261975089266	404.77261975089266
4875	1074	744	8.591612903225807	5.9139445926692	0.0	19.21	31	22.806451612903224	10.964850978889194	5	43	11	0.3548387096774194	0	1	7341.65	7905.46	14297.05	14912.97	7.793870967741936	6.877682592956899	0.0	19.22	11	835.0084804958574	835.0084804958574
4876	1074	749	10.904444444444445	3.5617310086217495	4.4	13.59	9	9.666666666666666	0.5	9	10	0	0.0	0	0	7970.69	8119.47	15013.05	15365.75	10.905555555555557	3.709565712826469	4.4	13.86	0	382.79600102404504	382.79600102404504
4877	1075	691	2.887999999999999	2.230880402088166	1.41	9.6	20	30.75	3.0757968586675997	27	40	10	0.5	0	2	7446.61	7512.44	14892.26	15137.05	3.9225000000000008	5.500128108555865	0.96	18.91	10	253.48714563069964	253.48714563069964
4878	1075	725	16.51365853658537	3.2503082593021144	10.95	19.09	41	17.658536585365855	4.9325944293929185	9	30	0	0.0	0	0	7442.49	8107.83	15238.48	16216.86	16.649756097560985	3.4964163709467018	3.66	19.39	0	1183.175701237987	1183.175701237987
4879	1075	742	13.157142857142857	0.2483756755208553	12.65	13.29	7	24.0	7.52772652709081	13	32	0	0.0	0	0	7187.48	7381.94	14807.72	15154.58	13.159999999999998	0.42461747491128016	12.65	13.78	0	397.65129347205755	397.65129347205755
4880	1075	744	8.184	5.732716513197707	0.41	18.49	30	23.133333333333333	10.849227950708602	7	42	11	0.36666666666666664	0	1	7353.85	7898.0	14310.31	14902.29	7.316333333333334	6.516543130204548	0.0	18.49	11	804.0768264911017	804.0768264911017
4881	1075	749	10.433750000000002	2.7727445789325733	5.61	13.23	8	9.625	0.5175491695067657	9	10	0	0.0	0	0	7963.43	8115.98	15001.31	15292.95	10.435	3.677312683391033	5.61	13.81	0	329.1282304816779	329.1282304816779
4882	1076	691	2.5522222222222224	1.9288172406198618	1.25	6.9	18	30.61111111111111	2.3549419597915633	27	36	9	0.5	0	2	7453.4	7510.77	14908.01	15131.81	2.5544444444444445	4.073219888667675	0.75	18.37	9	231.03626749928196	231.03626749928196
4883	1076	725	16.189268292682925	3.5259540483703993	5.78	19.18	41	17.463414634146343	4.873897623953594	9	30	0	0.0	0	0	7480.42	8107.12	15290.03	16203.06	16.49634146341463	3.524439498769679	5.78	19.36	0	1107.4189229465053	1107.4189229465053
4884	1076	742	13.23333333333333	0.5090923295435371	11.92	13.49	9	25.555555555555557	7.299162813486063	13	32	0	0.0	0	0	7182.93	7468.44	14805.28	15227.61	13.252222222222223	0.6175511674707154	11.92	13.86	0	509.78288417717556	509.78288417717556
4885	1076	744	8.601212121212118	5.671570416105978	1.11	18.53	33	22.606060606060606	11.808205287900957	4	45	12	0.36363636363636365	0	1	7343.1	7974.21	14297.84	15018.75	8.210909090909091	6.79513215638425	0.0	18.73	12	958.1289371478139	958.1289371478139
4886	1076	749	10.16	1.5078914929239175e-07	10.16	10.16	5	9.8	0.4472135954999579	9	10	0	0.0	0	0	8026.16	8111.66	15115.27	15254.64	10.158	4.2981472752803604	3.37	13.09	0	163.50610661378894	163.50610661378894
4887	1076	756	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
4888	1077	691	2.8822222222222225	2.119987667987315	1.24	6.76	18	30.77777777777778	2.129776446582669	27	33	10	0.5555555555555556	0	2	7465.08	7509.43	14977.41	15127.61	2.3361111111111112	3.0718458503161545	0.64	14.14	10	156.61086328859903	156.61086328859903
4889	1077	725	16.06186046511628	3.7568618209845104	2.59	19.38	43	17.813953488372093	5.4434574707515075	9	31	0	0.0	0	0	7421.2	8126.23	15208.83	16234.1	16.451162790697673	3.6191509194326335	2.59	19.42	0	1244.28528633911	1244.28528633911
4890	1077	742	13.322857142857142	0.09776064063393974	13.25	13.52	7	24.142857142857142	8.234653836654205	13	34	0	0.0	0	0	7178.88	7366.34	14802.76	15133.03	13.290000000000001	0.4197618372362682	12.74	13.84	0	379.76245799183505	379.76245799183505
4891	1077	744	8.33909090909091	5.593657883954585	0.57	19.19	33	23.575757575757574	12.072774906349988	3	46	11	0.3333333333333333	0	1	7333.73	7967.11	14296.45	15007.27	8.098181818181816	6.90893328169473	0.0	19.19	11	952.0689559060309	952.0689559060309
4892	1077	749	10.32	3.2697553425294683	4.84	12.35	5	10.0	0.0	10	10	0	0.0	0	0	8023.65	8106.14	15111.18	15245.64	10.322	3.477573866936551	4.84	13.86	0	157.74692294938714	157.74692294938714
4893	1077	757	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
4894	1078	691	3.1299999999999994	2.0985597301903223	1.26	6.38	18	31.22222222222222	2.0738017250381584	27	33	11	0.6111111111111112	0	2	7461.71	7508.66	14961.87	15125.22	2.3861111111111106	3.483374190585041	0.7	15.9	11	169.96330486313659	169.96330486313659
4895	1078	725	16.089090909090913	3.292420342616265	7.85	19.23	44	18.181818181818183	5.820064441714392	9	32	0	0.0	0	0	7358.48	8124.29	15122.16	16236.94	16.71977272727273	2.797735370430804	9.65	19.41	0	1352.4789848644607	1352.4789848644607
4896	1078	742	13.473333333333334	0.1163901484947558	13.4	13.66	6	23.5	8.916277250063503	14	34	0	0.0	0	0	7174.97	7323.78	14800.23	15065.95	13.473333333333334	0.34834848451898603	12.89	13.81	0	304.5513659466995	304.5513659466995
4897	1078	744	7.970322580645161	5.287317204954367	0.55	17.92	31	24.806451612903224	11.751366884576193	7	46	13	0.41935483870967744	0	1	7382.11	7942.36	14457.52	14967.22	7.64741935483871	6.830312812622828	0.0	18.77	13	757.4128019118762	757.4128019118762
4898	1078	749	9.87142857142857	4.404836086891424	2.79	13.62	7	9.714285714285714	0.7559289460184544	9	11	0	0.0	0	0	7960.03	8119.44	14995.82	15267.58	9.849999999999998	4.385331610418235	2.79	13.46	0	315.0635581910419	315.0635581910419
4899	1079	691	3.5833333333333335	2.4353475413293317	1.29	6.84	18	31.833333333333332	2.007339474206065	28	34	12	0.6666666666666666	0	2	7457.9	7508.2	14944.33	15123.77	2.6066666666666665	4.054615380323137	0.45	17.95	12	186.35665697795773	186.35665697795773
4900	1079	725	16.060000000000006	3.4675861183786	7.94	19.42	44	18.25	6.023693528137884	9	32	0	0.0	0	0	7350.67	8107.55	15111.35	16216.53	16.752045454545456	2.9182541607480106	9.28	19.44	0	1339.5111671053737	1339.5111671053737
4901	1079	742	12.958333333333334	0.2998944258679779	12.67	13.34	6	23.333333333333332	8.891943919451284	14	34	0	0.0	0	0	7180.52	7337.18	14797.68	15055.45	12.891666666666666	0.6376963749831898	11.8	13.64	0	301.6417220810148	301.6417220810148
4902	1079	744	7.8066666666666675	5.572991726318027	0.18	18.93	30	26.1	11.529123542367495	8	46	13	0.43333333333333335	0	1	7378.67	7866.19	14438.98	14862.95	7.253666666666666	6.697163312685576	0.0	18.93	13	646.0853746216521	646.0853746216521
4903	1079	749	10.01	3.392032681783259	4.66	12.97	8	9.875	0.8345229603962802	9	11	0	0.0	0	0	7934.86	8116.03	14955.2	15261.84	10.50875	3.611926425053535	4.66	13.54	0	356.1610008128342	356.1610008128342
4904	1080	691	4.3744444444444435	2.5875521528639487	1.29	8.48	18	32.333333333333336	2.0291986247835694	29	35	9	0.5	0	1	7453.92	7507.67	14925.97	15122.1	2.8311111111111114	4.323553670288978	0.76	18.79	9	203.3618435203625	203.3618435203625
4905	1080	725	15.849772727272732	3.592455588653553	7.27	19.22	44	18.818181818181817	6.277581845475093	9	32	0	0.0	0	0	7342.8	8095.41	15100.47	16202.33	16.701363636363638	3.051193888261302	6.25	19.42	0	1334.360248096443	1334.360248096443
4906	1080	742	13.198333333333332	0.11321071798496178	12.99	13.28	6	23.333333333333332	8.914407813571616	14	34	0	0.0	0	0	7176.65	7350.25	14795.2	15044.17	13.174999999999999	0.2595187854473126	12.82	13.5	0	303.5177439623585	303.5177439623585
4907	1080	744	7.676	5.3359396936053445	1.67	18.72	30	27.033333333333335	11.451496915652355	8	45	9	0.3	0	1	7375.26	7859.41	14420.59	14853.74	7.257999999999999	6.164721880350237	0.0	18.72	9	649.6307759027426	649.6307759027426
4908	1080	749	10.45375	3.356149739124966	3.71	13.68	8	9.875	0.8345229603962802	9	11	0	0.0	0	0	7927.16	8111.52	14944.14	15254.4	10.45375	3.5759791366441545	3.71	13.68	0	360.90147852287936	360.90147852287936
4909	1080	758	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
4910	1081	691	4.740555555555555	2.8882835778613907	1.21	10.65	18	33.05555555555556	2.0714366206096226	29	37	9	0.5	0	1	7450.0	7507.2	14907.89	15120.64	3.0577777777777775	4.425275738242434	0.98	18.49	9	220.30524846221886	220.30524846221886
4911	1081	725	15.664347826086951	3.606792143334234	7.39	19.24	46	19.565217391304348	6.987774002301904	9	34	0	0.0	0	0	7295.91	8126.95	15033.54	16235.0	16.481521739130436	3.2688747417566617	3.92	19.34	0	1460.867418077355	1460.867418077355
4912	1081	742	13.232	0.06572670690067307	13.16	13.28	5	21.8	7.981227975693966	15	35	0	0.0	0	0	7181.95	7362.72	14792.83	14921.1	13.188000000000002	0.47230286893043116	12.69	13.8	0	221.6551055130476	221.6551055130476
4913	1081	744	7.620999999999999	4.778071570313121	1.14	19.43	30	27.833333333333332	11.735837637658049	8	47	8	0.26666666666666666	0	1	7371.71	7855.3	14401.44	14848.14	7.202999999999999	5.906854084232466	0.0	19.43	8	658.3313588915534	658.3313588915534
4914	1081	749	10.99375	2.6466093537635214	5.36	13.53	8	9.875	0.8345229603962802	9	11	0	0.0	0	0	7919.68	8105.98	14933.38	15245.38	10.9925	3.097108098118079	5.36	13.85	0	363.3891715502812	363.3891715502812
