step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
2240	104	1028	0	104	19.769229888916016	0,0,0,0,0,0,0,0,2,2,5,10,3,4,1,3,7,8,10,6,10,3,0,2,3,0,0,1,3,1,1,7,5,2,1,1,1,2,	8.0	0.7562909835974891	1	104.0	104	0	104.0	5	20.8	53	1372	1	1443	23.252956	0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.44154576526518197	1	0.44154576526518197,	0.19306807597612474	12.11043	6.68327	2.393064	0.0	0.0	0.0
2241	104	1034	0	104	19.884614944458008	0,0,0,0,0,0,0,0,1,3,5,7,7,4,0,3,5,8,7,12,7,3,2,2,3,0,0,1,1,3,1,10,2,2,0,3,1,1,	8.0	0.7548598181420942	1	104.0	104	0	104.0	4	26.0	54	1372	6	1393	24.0	0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.44500007482537624	1	0.44500007482537624,	0.4999823866598674	10.378609	6.0544953	3.078719	0.0	0.0	0.0
2242	104	1031	0	104	19.826923370361328	0,0,0,0,0,0,0,0,1,2,7,4,9,4,1,1,5,6,10,8,10,6,2,1,1,3,0,1,1,2,1,5,7,3,1,0,2,	8.0	0.7562223705007262	1	104.0	104	0	104.0	5	20.8	54	1372	1	1444	23.424347	0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4408651869635858	1	0.4408651869635858,	-0.05845089378942808	12.107805	6.616254	2.806849	0.0	0.0	0.0
2243	104	1029	0	104	19.788461685180664	0,0,0,0,0,0,0,0,1,3,5,5,7,5,1,1,5,11,4,11,9,4,3,3,1,1,1,2,0,3,1,5,8,2,1,0,1,	8.0	0.7576841660034612	1	104.0	104	0	104.0	5	20.8	56	1372	1	1445	23.826456	0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4370745938247574	1	0.4370745938247574,	-0.012554129545348625	12.435362	6.552243	2.665398	0.0	0.0	0.0
2244	104	1036	0	104	19.923076629638672	0,0,0,0,0,0,0,0,1,3,5,2,8,6,1,2,4,11,6,10,7,5,2,3,4,1,1,0,2,2,1,6,4,4,2,1,	8.0	0.7542744682551393	1	104.0	104	0	104.0	4	26.0	56	1372	3	1393	25.390287	0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4412002839850331	1	0.4412002839850331,	0.4949436845691557	10.41423	6.3688226	3.1941109	0.0	0.0	0.0
2245	103	1032	0	103	20.038835525512695	0,0,0,0,0,0,0,0,1,3,4,2,8,4,2,2,4,11,8,13,4,4,5,2,1,1,1,2,1,0,4,3,5,4,3,1,	8.0	0.757987990008241	1	103.0	103	0	103.0	3	34.333332	56	1372	7	1425	24.986664	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4394661528754281	1	0.4394661528754281,	0.49405738772911784	10.18988	7.6132097	3.1951234	0.0	0.0	0.0
2246	104	1041	0	104	20.019229888916016	0,0,0,0,0,0,0,0,2,1,5,1,9,5,2,2,4,10,9,13,3,7,3,2,1,1,1,0,1,3,2,3,6,4,4,	8.0	0.7621248051733976	1	104.0	104	0	104.0	4	26.0	54	1372	1	1446	25.126347	0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4354122661558153	1	0.4354122661558153,	0.0029024361483297456	12.747201	7.824882	2.367214	0.0	0.0	0.0
2247	105	1054	0	105	20.076190948486328	0,0,0,0,0,0,0,0,1,3,3,2,9,6,0,3,4,10,10,8,8,6,4,2,1,1,1,0,1,2,3,4,4,5,4,	8.0	0.7616741552491849	1	105.0	105	0	105.0	4	26.25	56	1372	1	1447	26.525145	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4346129680371872	1	0.4346129680371872,	-0.005062654721373905	12.667867	7.7025642	2.5524962	0.0	0.0	0.0
2248	105	1056	0	105	20.114286422729492	0,0,0,0,0,0,0,0,1,4,3,3,8,5,0,2,5,9,11,6,8,9,1,4,1,0,2,1,0,1,5,5,1,4,5,1,	8.0	0.7594137541504539	1	105.0	105	0	105.0	3	35.0	58	1372	7	1425	25.865034	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.42729003457874204	1	0.42729003457874204,	0.48873143584824075	10.394728	7.882982	3.2338889	0.0	0.0	0.0
2249	104	1039	0	104	19.980770111083984	0,0,0,0,0,0,0,0,1,4,3,3,8,4,1,4,5,7,6,12,8,6,5,2,0,1,1,1,1,4,3,2,4,4,2,2,	8.0	0.7597593787424586	1	104.0	104	0	104.0	3	34.666668	58	1372	6	1425	26.40707	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.43241076366277265	1	0.43241076366277265,	0.4850832442872782	10.383658	7.6271663	3.2219849	0.0	0.0	0.0
2250	105	1062	0	105	20.22857093811035	0,0,0,0,0,0,0,0,2,2,5,0,9,6,1,2,5,8,5,13,8,1,6,5,1,2,1,1,0,4,2,2,5,3,5,1,	8.0	0.755317473539496	1	105.0	105	0	105.0	4	26.25	58	1372	1	1448	27.354158	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4216385422097381	1	0.4216385422097381,	-0.09060389161978444	12.61017	7.6800113	2.499913	0.0	0.0	0.0
2251	104	1050	0	104	20.19230842590332	0,0,0,0,0,0,0,0,2,2,3,3,4,10,1,1,5,9,4,12,8,3,3,8,1,2,1,1,1,1,4,2,6,6,1,	8.0	0.7565171910885918	1	104.0	104	0	104.0	4	26.0	60	1372	1	1449	27.700783	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.41839138321995467	1	0.41839138321995467,	0.39063407556809804	12.605571	7.6469955	2.5710435	0.0	0.0	0.0
2252	104	1048	0	104	20.153846740722656	0,0,0,0,0,0,0,0,2,3,2,3,4,10,1,2,4,10,4,11,9,2,4,4,5,0,2,1,0,4,1,5,3,7,1,	8.0	0.7569533376018113	1	104.0	104	0	104.0	3	34.666668	61	1372	6	1425	27.574142	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.42173888103840107	1	0.42173888103840107,	0.47320393260951976	10.298396	7.520071	3.5075786	0.0	0.0	0.0
2253	103	1024	0	103	19.883495330810547	0,0,0,0,0,0,0,0,3,2,4,0,6,7,2,2,3,13,2,9,12,3,6,2,3,4,0,1,0,4,1,7,6,0,1,	8.0	0.7550299007939757	1	103.0	103	0	103.0	4	25.75	60	1372	1	1450	27.219784	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4161343574523926	1	0.4161343574523926,	0.25650143675728376	12.67603	7.6045146	2.6835382	0.0	0.0	0.0
2254	104	1034	0	104	19.884614944458008	0,0,0,0,0,0,0,0,1,4,4,3,3,8,1,3,3,8,7,13,8,3,5,0,6,2,0,2,2,3,1,8,5,1,	8.0	0.7558836318916863	1	104.0	104	0	104.0	4	26.0	61	1372	1	1451	27.64055	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.40408462375930176	1	0.40408462375930176,	0.4602245160621897	12.557553	7.8532395	2.5870128	0.0	0.0	0.0
2255	102	995	0	102	19.509803771972656	0,0,0,0,0,0,0,0,1,4,3,3,4,8,1,3,3,10,9,9,7,2,6,5,0,4,0,2,2,4,7,4,1,	8.0	0.7576158917259516	1	102.0	102	0	102.0	3	34.0	61	1372	8	1425	26.514147	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4060059089416934	1	0.4060059089416934,	0.4639431292876501	10.190124	7.827065	3.5022926	0.0	0.0	0.0
2256	102	994	0	102	19.490196228027344	0,0,0,0,0,0,0,0,1,4,3,2,4,8,1,3,5,7,11,10,6,2,6,4,4,1,1,4,1,3,4,6,1,	8.0	0.75669933028825	1	102.0	102	0	102.0	3	34.0	62	1372	6	1425	28.0	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4082098223141667	1	0.4082098223141667,	0.45532016231988093	10.021852	7.337601	3.7101862	0.0	0.0	0.0
2257	102	989	0	102	19.39215660095215	0,0,0,0,0,0,0,0,2,1,5,2,5,6,4,1,6,9,6,9,10,3,4,4,4,1,1,3,1,5,10,	8.0	0.7541928371364223	1	102.0	102	0	102.0	4	25.5	62	1372	1	1452	27.790886	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3895116248398717	1	0.3895116248398717,	0.03881010195310236	12.265941	7.7797794	2.9353049	0.0	0.0	0.0
2258	103	998	0	103	19.37864112854004	0,0,0,0,0,0,0,0,1,2,4,5,5,4,3,3,7,9,5,10,9,2,3,5,5,1,2,3,3,2,4,5,0,1,	8.0	0.7533434505764569	1	103.0	103	0	103.0	4	25.75	63	1372	1	1453	28.535067	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.384251970875619	1	0.384251970875619,	-0.026671175839804273	12.146737	7.611822	3.0753937	0.0	0.0	0.0
2259	102	991	0	102	19.431371688842773	0,0,0,0,0,0,0,0,1,2,4,4,7,3,3,3,6,10,6,10,5,4,4,3,6,2,0,1,5,3,2,7,1,	8.0	0.7552180916291983	1	102.0	102	0	102.0	3	34.0	63	1372	6	1425	28.513155	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3893614681477392	1	0.3893614681477392,	0.4163700281632191	9.5612335	7.152695	4.1968517	0.0	0.0	0.0
2260	102	984	0	102	19.294116973876953	0,0,0,0,0,0,0,0,1,2,5,2,7,3,4,4,11,5,6,8,8,5,2,2,6,2,0,2,4,2,4,7,	8.0	0.7533493612702004	1	102.0	102	0	102.0	4	25.5	63	1372	1	1454	28.454641	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3960951442593694	1	0.3960951442593694,	0.1666681432045376	11.933283	7.640073	3.1729481	0.0	0.0	0.0
2261	103	998	0	103	19.37864112854004	0,0,0,0,0,0,0,0,0,3,5,5,3,4,4,5,5,8,5,9,8,8,3,1,5,4,0,1,5,5,0,5,2,	8.0	0.7523888808909425	1	103.0	103	0	103.0	4	25.75	63	1372	1	1455	28.229712	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.39548586150256426	1	0.39548586150256426,	0.31778503007425024	11.941927	7.7836976	3.1503897	0.0	0.0	0.0
2262	101	969	0	101	19.18811798095703	0,0,0,0,0,0,0,0,1,2,5,5,3,6,4,3,4,9,5,13,6,4,3,1,3,4,2,3,2,10,1,0,2,	8.0	0.7518531213553838	1	101.0	101	0	101.0	3	33.666668	64	1372	7	1425	28.676355	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3909038820568693	1	0.3909038820568693,	0.3830017679768851	9.463271	6.9284654	4.3370943	0.0	0.0	0.0
2263	101	972	0	101	19.24752426147461	0,0,0,0,0,0,0,0,1,3,4,5,3,5,4,4,5,9,4,11,8,4,2,3,1,2,5,3,1,10,2,1,1,	8.0	0.7566116183804874	1	101.0	101	0	101.0	3	33.666668	64	1372	7	1425	28.676355	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3847318540534133	1	0.3847318540534133,	0.3894383768309332	9.401584	7.0562954	4.2000527	0.0	0.0	0.0
2264	100	951	0	100	19.020000457763672	0,0,0,0,0,0,0,0,2,2,4,7,3,2,6,4,4,10,6,6,8,4,3,3,1,1,5,12,1,3,1,2,	8.0	0.7560949277758224	1	100.0	100	0	100.0	4	25.0	65	1372	1	1456	29.131884	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3652754696202237	1	0.3652754696202237,	-0.19873984024466929	11.664291	7.7485514	3.2492695	0.0	0.0	0.0
2265	101	962	0	101	19.04950523376465	0,0,0,0,0,0,0,0,0,4,3,8,4,2,6,3,4,10,7,7,7,5,1,4,1,6,3,4,6,0,2,3,0,0,1,	8.0	0.7579597477815938	1	101.0	101	0	101.0	4	25.25	66	1372	1	1457	29.590258	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.35809946360881917	1	0.35809946360881917,	0.09641851663747275	11.65269	7.6968555	3.2023163	0.0	0.0	0.0
2266	99	941	0	99	19.010101318359375	0,0,0,0,0,0,0,0,0,3,4,7,4,2,7,5,5,6,6,9,6,3,1,0,5,10,9,1,0,0,0,1,3,1,1,	8.0	0.7611103416457321	1	99.0	99	0	99.0	3	33.0	67	1372	7	1425	30.789608	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3387102602992046	1	0.3387102602992046,	0.30343308369362576	8.984723	6.7995133	4.3114953	0.0	0.0	0.0
2267	99	943	0	99	19.050504684448242	0,0,0,0,0,0,0,0,0,4,2,9,2,7,2,6,4,9,6,7,5,3,1,2,4,7,10,1,1,1,0,2,1,2,1,	8.0	0.7611992676018344	1	99.0	99	0	99.0	3	33.0	67	1372	6	1425	31.096624	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3225918724676666	1	0.3225918724676666,	0.29530558403665497	8.8220005	6.8869505	4.25948	0.0	0.0	0.0
2268	98	924	0	98	18.85714340209961	0,0,0,0,0,0,0,0,1,1,6,6,5,4,6,1,6,7,7,9,5,3,1,1,5,10,7,0,0,0,1,3,1,1,1,	8.0	0.7585835157074048	1	98.0	98	0	98.0	4	24.5	67	1372	1	1458	30.005554	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3025360281853789	1	0.3025360281853789,	0.023226616340324857	11.3371	7.719195	3.192517	0.0	0.0	0.0
2269	98	916	0	98	18.693878173828125	0,0,0,0,0,0,0,0,1,2,6,7,3,6,3,2,5,8,6,12,3,4,0,1,9,12,1,0,0,0,1,2,2,2,	8.0	0.7585970916500675	1	98.0	98	0	98.0	4	24.5	66	1372	1	1459	29.53529	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3395834127877042	1	0.3395834127877042,	-0.12718796645136182	11.312687	7.7615075	3.1528134	0.0	0.0	0.0
2270	97	899	0	97	18.536083221435547	0,0,0,0,0,0,0,0,1,2,5,8,4,5,3,1,7,9,6,9,2,4,2,1,17,3,1,1,0,0,0,1,4,0,1,	9.0	0.7645282098078229	1	97.0	97	0	97.0	3	32.333332	66	1372	6	1425	30.664856	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.35739314848657683	1	0.35739314848657683,	0.27733197729304504	8.529919	6.8033905	4.215851	0.0	0.0	0.0
2271	98	904	0	98	18.4489803314209	0,0,0,0,0,0,0,0,1,3,4,7,7,2,3,2,6,7,11,7,4,4,0,5,15,3,1,0,1,0,0,3,0,1,1,	8.0	0.7644809547081356	1	98.0	98	0	98.0	4	24.5	66	1372	1	1460	29.53529	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3526062876889341	1	0.3526062876889341,	-0.19194130232770262	11.175409	7.918417	3.1505907	0.0	0.0	0.0
2272	98	906	0	98	18.489795684814453	0,0,0,0,0,0,0,0,0,3,5,7,5,4,1,6,3,8,7,11,3,3,2,12,9,2,1,1,0,0,0,2,0,3,	8.0	0.7663562076790748	1	98.0	98	0	98.0	5	19.6	68	1372	1	1462	28.192198	0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3046046957004811	1	0.3046046957004811,	-7.485217315132964E-4	11.912366	7.5005455	3.1582332	0.0	0.0	0.0
2273	98	909	0	98	18.5510196685791	0,0,0,0,0,0,0,0,0,3,4,8,4,5,1,5,4,9,6,9,5,4,2,11,8,1,2,2,0,0,1,0,1,3,	8.0	0.7652383505991991	1	98.0	98	0	98.0	5	19.6	67	1372	1	1463	27.345932	0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.2854234818421334	1	0.2854234818421334,	0.25887124272817863	11.657264	7.6827493	2.9111779	0.0	0.0	0.0
2274	98	920	0	98	18.775510787963867	0,0,0,0,0,0,0,0,0,4,3,8,5,4,1,6,3,8,5,11,5,3,5,5,4,10,2,0,1,0,0,0,0,1,2,1,0,1,	8.0	0.7686725913009728	1	98.0	98	0	98.0	5	19.6	68	1372	1	1463	27.519085	0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.23033494801512278	1	0.23033494801512278,	0.2213480707833363	10.807162	8.020611	2.6106446	0.0	0.0	0.0
2275	99	931	0	99	18.808080673217773	0,0,0,0,0,0,0,0,1,1,5,8,6,3,3,3,6,7,3,12,6,2,6,5,3,9,3,2,0,0,0,0,0,0,3,1,0,1,	8.0	0.7637056702680634	1	99.0	99	0	99.0	6	16.5	65	1372	1	1463	24.394672	0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.2440845861777352	1	0.2440845861777352,	-0.14680630542227202	12.1979	8.124495	2.1482937	0.0	0.0	0.0
2276	100	952	0	100	19.040000915527344	0,0,0,0,0,0,0,0,1,2,4,7,8,2,4,6,5,7,1,8,7,3,4,7,3,2,12,1,0,0,0,0,0,1,1,2,1,0,1,	8.0	0.7688236213674832	1	100.0	100	0	100.0	6	16.666666	66	1372	1	1463	24.76826	0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.22893587582091673	1	0.22893587582091673,	-0.009984650336175849	11.904046	7.912135	2.112756	0.0	0.0	0.0
2277	100	957	0	100	19.139999389648438	0,0,0,0,0,0,0,0,1,1,6,5,9,3,4,6,5,5,3,4,11,2,2,7,2,4,13,1,0,0,0,0,1,0,0,2,1,0,2,	8.0	0.7705699478115733	1	100.0	100	0	100.0	5	20.0	67	1372	1	1463	26.767517	0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.23004993181190353	1	0.23004993181190353,	0.2820836395797237	10.679783	7.771289	2.9442787	0.0	0.0	0.0
2278	101	959	0	101	18.99009895324707	0,0,0,0,0,0,0,0,1,1,6,7,8,3,4,5,7,6,1,4,9,4,3,5,3,7,10,1,0,0,0,1,0,0,1,2,0,0,2,	8.0	0.7686261431112938	1	101.0	101	0	101.0	5	20.2	67	1372	1	1466	26.640196	0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.23497875893924086	1	0.23497875893924086,	-0.1436054199071659	10.419441	7.8051906	2.8003364	0.0	0.0	0.0
2279	100	932	0	100	18.639999389648438	0,0,0,0,0,0,0,0,0,2,6,8,6,4,2,7,7,6,4,6,4,5,3,5,12,4,2,1,0,1,0,0,0,1,0,2,0,0,2,	8.0	0.7762731828889627	1	100.0	100	0	100.0	5	20.0	67	1372	1	1467	26.907248	0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.26499037558253047	1	0.26499037558253047,	-0.07398067475136427	9.864301	7.784593	2.3805923	0.0	0.0	0.0
2280	100	936	0	100	18.719999313354492	0,0,0,0,0,0,0,0,0,2,5,6,9,4,4,6,5,7,5,5,6,3,5,3,4,10,2,3,0,1,0,1,0,0,0,1,1,0,2,	8.0	0.7727346522888539	1	100.0	100	0	100.0	4	25.0	69	1372	5	1425	29.855206	0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.26612494521148367	1	0.26612494521148367,	0.3052455016228024	7.1634326	6.4707837	2.779787	0.0	0.0	0.0
