	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
52310	650	19822	3018.59	3746.5	19	13.947368421052632	2.4375234291871446	9	17	13	0.6842105263157895	0	1	1031.02	1348.52	18.86842105263158	14.894382335169155	7.38	56.84	14.69263157894737	19.28124443946767	0.0	54.08	0	794.1405531138678	0
52311	650	20156	3477.9	3963.5	22	17.90909090909091	3.130633450416353	9	20	22	1.0	0	2	1766.5	2302.23	15.590454545454543	9.225261115041281	3.9	33.95	13.126818181818182	18.83576496388962	0.0	59.28	4	723.0587755500932	0
52312	650	20435	1782.94	2686.23	35	26.742857142857144	3.995165145249333	20	34	35	1.0	0	2	2193.5	2674.33	13.002571428571429	10.343674208638529	3.45	46.47	10.726857142857144	15.544877115558524	0.0	47.38	7	1023.2938546673677	0
52313	650	20454	2085.5	2458.87	14	23.071428571428573	2.758602927187983	18	27	19	1.3571428571428572	0	3	2776.3	3086.5	8.09	8.516641627741805	2.88	33.86	1.1985714285714286	1.7649661454275813	0.0	5.07	4	485.41651898137934	0
52314	650	20455	1313.5	1906.68	23	23.08695652173913	3.274044530688733	17	32	28	1.2173913043478262	0	2	2336.7	2777.72	8.865652173913043	10.415587456084076	3.53	51.78	4.246521739130435	5.784632155112413	0.0	13.98	8	739.1624671207271	0
52315	650	20752	436.5	886.5	15	16.333333333333332	3.696845502136472	10	21	12	0.8	0	1	1881.39	2181.48	15.667333333333334	8.74164864040994	6.45	33.61	11.452	16.439904935422053	0.0	52.96	0	540.8826195210935	0
52316	650	20847	3163.24	3562.03	8	9.0	2.7255405754769875	5	13	7	0.875	0	1	433.5	666.5	13.532499999999999	6.066968529904963	7.77	26.39	6.4262500000000005	17.906993795322382	0.0	50.74	0	461.8684489115925	0
52317	650	21082	1907.41	2169.46	4	11.0	4.08248290463863	5	14	4	1.0	1	1	433.5	653.5	10.8925	2.572318992660126	8.33	14.26	1.6625	3.325	0.0	6.65	0	342.1552315835606	0
52318	650	21145	2360.88	2619.91	4	12.0	3.366501646120693	7	14	3	0.75	0	1	4176.5	4393.5	9.2675	3.692807197783281	6.11	14.61	16.7075	22.684493051421715	0.0	48.03	0	337.91351097581145	0
52319	650	21314	246.87	876.5	7	13.285714285714286	7.521398046336104	2	20	4	0.5714285714285714	0	1	1286.43	1550.83	22.634285714285713	20.663880610978225	7.19	60.3	20.01857142857143	24.871705764161966	0.0	60.21	0	682.8918632550836	0
52320	650	21402	4183.5	4403.5	6	7.833333333333333	2.6394443859772205	5	12	3	0.5	0	1	1950.8	2455.84	15.07	6.5690821276644105	7.23	25.54	21.13	22.15384842414518	0.13	47.39	0	550.8769387077301	0
52321	650	21536	2633.5	3209.0	33	20.696969696969695	5.083581712759521	11	28	32	0.9696969696969697	0	2	1231.24	2013.17	14.399999999999999	12.646144669423967	2.05	51.54	9.43939393939394	14.744876003928013	0.0	51.54	7	970.883502228769	0
52322	650	21561	1901.52	1941.56	2	12.5	0.7071067811865476	12	13	3	1.5	1	2	873.5	876.5	5.4350000000000005	1.4778531726798816	4.39	6.48	0.0	0.0	0.0	0.0	1	40.15223032410525	0
52323	650	21565	3733.5	3978.23	8	9.375	4.307385683749649	4	15	3	0.375	0	1	666.5	1121.26	36.35	15.225215926219233	12.43	52.44	24.72	24.461533067246624	0.0	56.1	0	516.4295019651763	0
52324	650	21591	3226.38	3755.75	19	19.68421052631579	4.595319255974223	9	28	21	1.105263157894737	0	3	1323.5	1976.5	8.851578947368422	5.383420291514281	3.54	27.52	4.598947368421053	6.4015596144280345	0.0	19.96	3	840.6197695153261	0
52325	650	21617	213.5	436.5	7	12.0	2.70801280154532	9	16	6	0.8571428571428571	0	1	2265.94	2671.38	12.607142857142858	9.877615627072684	5.72	33.85	14.24	17.069693416500876	0.0	49.69	0	462.7208592661455	0
52326	650	21636	1069.3	1816.35	35	21.6	6.669509197922773	12	33	32	0.9142857142857143	0	3	1096.5	1976.5	16.506285714285717	13.633741035454966	2.71	54.74	7.813142857142858	12.787131806309526	0.0	51.08	2	1154.3325788090708	0
52327	650	21637	1366.68	1586.08	6	27.0	2.0976176963403033	25	30	5	0.8333333333333334	0	2	1326.5	1766.5	8.9	3.339035788966629	4.48	11.74	17.02	23.8118701491504	0.0	47.75	1	491.66691977394606	0
52328	650	21639	1763.5	2203.5	15	29.4	5.408987230262506	23	37	15	1.0	0	2	1973.5	2203.5	7.702666666666667	2.785819875898721	3.76	12.83	10.706	17.28179421902053	0.0	51.83	3	496.4876634922564	0
52329	650	21644	1739.76	2426.5	35	30.857142857142858	4.29871976251519	16	40	60	1.7142857142857142	0	4	1316.5	1968.4	6.1797142857142875	7.9218679042531965	2.26	48.8	5.097428571428572	11.443531782796144	0.0	48.8	20	946.8819554728034	0
52330	650	21675	1053.03	1559.84	7	13.285714285714286	4.386125310350268	7	20	3	0.42857142857142855	0	1	666.5	1106.5	17.595714285714283	9.37086594565458	11.04	37.59	31.645714285714288	19.96667127752549	3.6	55.83	0	671.1604697089958	0
52331	650	21718	2171.06	2636.5	14	27.428571428571427	9.17952810681117	8	37	14	1.0	0	2	1983.5	2206.5	8.737857142857141	3.9013137404083427	3.97	17.93	4.432142857142858	11.671573737782044	0.0	43.95	2	516.1040530745714	0
52332	650	21792	656.5	918.76	20	19.25	2.29128784747792	14	22	12	0.6	0	1	1307.74	1997.66	19.8325	12.704193205394827	5.49	43.89	11.095000000000002	15.362005933984971	0.0	49.4	0	738.0853026581684	0
52333	650	21839	3953.5	4010.55	3	4.666666666666667	0.5773502691896257	4	5	0	0.0	0	0	1326.5	1369.56	47.660000000000004	3.8223160518197954	43.27	50.25	24.680000000000003	14.886997682541631	10.15	39.9	0	71.476332446482	0
52334	650	21859	1287.98	1667.33	6	12.666666666666666	1.2110601416389966	11	14	8	1.3333333333333333	1	2	873.5	876.5	5.636666666666667	1.343155488641084	4.22	7.82	8.163333333333334	10.30010614832035	0.0	22.2	2	379.3618622107393	0
52335	650	21885	3953.5	4403.5	5	11.6	4.8270073544588685	5	16	3	0.6	0	1	2222.89	2732.83	34.096	17.450720042450975	14.49	51.28	16.204	23.075593816844673	0.0	50.93	0	680.1020538125142	0
52336	650	21912	433.5	1085.34	7	5.714285714285714	2.3603873774083293	2	9	3	0.42857142857142855	0	1	757.96	1138.09	27.445714285714285	15.748058988483692	6.13	51.13	25.54	23.837555803115944	0.0	51.49	0	754.5821376762108	0
52337	650	21920	926.74	1277.41	6	5.333333333333333	1.7511900715418263	3	8	3	0.5	0	1	254.94	653.5	21.77	10.519315567088949	12.82	41.8	23.91333333333333	26.42470561173136	0.0	54.0	0	530.8667652999197	0
52338	650	21921	656.5	923.25	4	3.25	1.2583057392117916	2	5	1	0.25	0	1	3953.5	4124.34	14.3375	5.022657828945416	11.6	21.86	37.895	25.37994680845489	0.0	53.04	0	316.7678457482704	0
52339	650	21931	2399.81	2399.81	1	16.0		16	16	1	1.0	1	1	3956.5	3956.5	15.74		15.74	15.74	16.35		16.35	16.35	0	0.0	0
52340	650	21957	1695.95	1973.5	9	26.0	6.576473218982953	20	37	9	1.0	1	1	1772.38	2036.84	17.173333333333332	8.413214308455478	8.4	31.3	0.8355555555555556	2.356820480600459	0.0	7.11	0	383.3707006279951	0
52341	650	22033	1583.78	1583.78	1	1.0		1	1	0	0.0	0	0	436.5	436.5	10.81		10.81	10.81	49.23		49.23	49.23	0	0.0	0
52342	650	22034	2438.35	2438.35	1	10.0		10	10	0	0.0	0	0	4396.5	4396.5	15.82		15.82	15.82	45.38		45.38	45.38	0	0.0	0
52343	650	22035	4173.5	4183.5	3	10.666666666666666	1.5275252316519468	9	12	0	0.0	0	0	1951.85	2220.88	20.49	7.695771566256374	14.34	29.12	34.23	6.691106037121205	26.8	39.78	0	269.21578872718464	0
52344	650	22036	2220.15	2220.15	1	5.0		5	5	0	0.0	0	0	4396.5	4396.5	12.98		12.98	12.98	42.11		42.11	42.11	0	0.0	0
52345	650	22037	3097.0	3097.0	1	27.0		27	27	0	0.0	0	0	2416.5	2416.5	12.3		12.3	12.3	40.26		40.26	40.26	0	0.0	0
52346	650	22038	3319.48	3319.48	1	1.0		1	1	1	1.0	1	1	4406.5	4406.5	16.95		16.95	16.95	19.23		19.23	19.23	0	0.0	0
52347	650	22039	1088.87	1088.87	1	1.0		1	1	1	1.0	1	1	4396.5	4396.5	11.81		11.81	11.81	0.0		0.0	0.0	0	0.0	0
52348	650	22040	1302.43	1302.43	1	15.0		15	15	0	0.0	0	0	1103.5	1103.5	14.04		14.04	14.04	44.43		44.43	44.43	0	0.0	0
52349	650	22041	1560.05	1560.05	1	8.0		8	8	0	0.0	0	0	4393.5	4393.5	12.45		12.45	12.45	43.49		43.49	43.49	0	0.0	0
52350	650	22042	2184.87	2184.87	1	5.0		5	5	0	0.0	0	0	4403.5	4403.5	10.57		10.57	10.57	42.05		42.05	42.05	0	0.0	0
52351	650	22043	2897.08	2897.08	1	2.0		2	2	1	1.0	1	1	223.5	223.5	10.81		10.81	10.81	0.0		0.0	0.0	0	0.0	0
52352	650	22044	2438.1	2438.1	1	21.0		21	21	0	0.0	0	0	3073.5	3073.5	13.05		13.05	13.05	43.79		43.79	43.79	0	0.0	0
52353	650	22045	3504.31	3504.31	1	14.0		14	14	0	0.0	0	0	3746.5	3746.5	13.11		13.11	13.11	40.24		40.24	40.24	0	0.0	0
52354	650	22046	2162.97	2162.97	1	6.0		6	6	1	1.0	1	1	216.5	216.5	22.74		22.74	22.74	0.0		0.0	0.0	0	0.0	0
52355	650	22047	4245.01	4245.01	1	1.0		1	1	0	0.0	0	0	886.5	886.5	40.98		40.98	40.98	43.82		43.82	43.82	0	0.0	0
52356	650	22048	677.41	677.41	1	2.0		2	2	1	1.0	1	1	3746.5	3746.5	21.1		21.1	21.1	20.83		20.83	20.83	0	0.0	0
52357	650	22049	216.5	216.5	1	10.0		10	10	0	0.0	0	0	2624.19	2624.19	22.99		22.99	22.99	37.59		37.59	37.59	0	0.0	0
52358	650	22050	3099.8	3099.8	1	24.0		24	24	0	0.0	0	0	3733.5	3733.5	12.04		12.04	12.04	44.33		44.33	44.33	0	0.0	0
52359	650	22051	3941.85	3941.85	1	13.0		13	13	0	0.0	0	0	2863.5	2863.5	11.67		11.67	11.67	38.39		38.39	38.39	0	0.0	0
52360	650	22052	213.5	213.5	1	1.0		1	1	0	0.0	0	0	4141.77	4141.77	17.58		17.58	17.58	48.05		48.05	48.05	0	0.0	0
52361	650	22053	2219.37	2219.37	1	25.0		25	25	0	0.0	0	0	3513.5	3513.5	12.97		12.97	12.97	43.38		43.38	43.38	0	0.0	0
52362	650	22054	3498.62	3498.62	1	16.0		16	16	0	0.0	0	0	3523.5	3523.5	4.18		4.18	4.18	44.34		44.34	44.34	0	0.0	0
52363	650	22055	226.5	226.5	1	0.0		0	0	0	0.0	0	0	3432.15	3432.15	50.87		50.87	50.87	57.7		57.7	57.7	0	0.0	0
52364	650	22056	2839.68	2839.68	1	28.0		28	28	0	0.0	0	0	3746.5	3746.5	12.37		12.37	12.37	45.3		45.3	45.3	0	0.0	0
52365	650	22057	3283.57	3283.57	1	11.0		11	11	0	0.0	0	0	666.5	666.5	8.37		8.37	8.37	40.75		40.75	40.75	0	0.0	0
52366	650	22058	1303.56	1303.56	1	22.0		22	22	0	0.0	0	0	2866.5	2866.5	11.86		11.86	11.86	40.52		40.52	40.52	0	0.0	0
52367	650	22059	458.14	458.14	1	2.0		2	2	0	0.0	0	0	3733.5	3733.5	23.09		23.09	23.09	43.73		43.73	43.73	0	0.0	0
52368	650	22060	1959.86	1959.86	1	24.0		24	24	0	0.0	0	0	2646.5	2646.5	10.57		10.57	10.57	41.62		41.62	41.62	0	0.0	0
52369	650	22061	327.67	327.67	1	2.0		2	2	0	0.0	0	0	3746.5	3746.5	36.11		36.11	36.11	55.66		55.66	55.66	0	0.0	0
52370	650	22062	2215.24	2215.24	1	15.0		15	15	0	0.0	0	0	433.5	433.5	12.08		12.08	12.08	41.36		41.36	41.36	0	0.0	0
52371	650	22063	1739.44	1739.44	1	13.0		13	13	0	0.0	0	0	4183.5	4183.5	11.97		11.97	11.97	43.12		43.12	43.12	0	0.0	0
52372	650	22064	2203.5	2203.5	1	19.0		19	19	0	0.0	0	0	3757.8	3757.8	5.35		5.35	5.35	39.28		39.28	39.28	0	0.0	0
52373	650	22065	4159.77	4159.77	1	0.0		0	0	0	0.0	0	0	226.5	226.5	15.08		15.08	15.08	40.3		40.3	40.3	0	0.0	0
52374	650	22066	3062.43	3062.43	1	25.0		25	25	0	0.0	0	0	1766.5	1766.5	5.74		5.74	5.74	42.76		42.76	42.76	0	0.0	0
52375	650	22067	3537.13	3537.13	1	13.0		13	13	0	0.0	0	0	3733.5	3733.5	11.72		11.72	11.72	41.25		41.25	41.25	0	0.0	0
52376	650	22068	3482.27	3482.27	1	2.0		2	2	0	0.0	0	0	4186.5	4186.5	11.56		11.56	11.56	48.07		48.07	48.07	0	0.0	0
52377	650	22069	2624.37	2624.37	1	6.0		6	6	0	0.0	0	0	4406.5	4406.5	11.99		11.99	11.99	42.06		42.06	42.06	0	0.0	0
52378	650	22070	2219.6	2219.6	1	17.0		17	17	0	0.0	0	0	653.5	653.5	8.86		8.86	8.86	44.34		44.34	44.34	0	0.0	0
52379	650	22071	3537.6	3537.6	1	21.0		21	21	0	0.0	0	0	2856.5	2856.5	12.58		12.58	12.58	41.65		41.65	41.65	0	0.0	0
52380	650	22072	226.5	226.5	1	2.0		2	2	1	1.0	1	1	3947.59	3947.59	37.59		37.59	37.59	0.0		0.0	0.0	0	0.0	0
52381	650	22073	2405.02	2405.02	1	20.0		20	20	0	0.0	0	0	1326.5	1326.5	11.61		11.61	11.61	41.02		41.02	41.02	0	0.0	0
52382	650	22074	4173.5	4173.5	1	1.0		1	1	0	0.0	0	0	1635.25	1635.25	52.5		52.5	52.5	53.96		53.96	53.96	0	0.0	0
52383	650	22075	1558.46	1558.46	1	30.0		30	30	0	0.0	0	0	1753.5	1753.5	7.98		7.98	7.98	42.25		42.25	42.25	0	0.0	0
52384	650	22076	2402.18	2402.18	1	12.0		12	12	0	0.0	0	0	226.5	226.5	14.38		14.38	14.38	43.04		43.04	43.04	0	0.0	0
52385	650	22077	3486.1	3486.1	1	1.0		1	1	0	0.0	0	0	213.5	213.5	48.56		48.56	48.56	44.05		44.05	44.05	0	0.0	0
52386	650	22078	2216.98	2216.98	1	7.0		7	7	0	0.0	0	0	216.5	216.5	16.32		16.32	16.32	42.45		42.45	42.45	0	0.0	0
52387	650	22079	1776.88	1776.88	1	15.0		15	15	0	0.0	0	0	2853.5	2853.5	14.08		14.08	14.08	43.11		43.11	43.11	0	0.0	0
52388	650	22080	1054.48	1054.48	1	9.0		9	9	0	0.0	0	0	3743.5	3743.5	13.15		13.15	13.15	51.59		51.59	51.59	0	0.0	0
52389	650	22081	3097.56	3097.56	1	20.0		20	20	0	0.0	0	0	2193.5	2193.5	11.38		11.38	11.38	41.87		41.87	41.87	0	0.0	0
52390	650	22082	2437.78	2437.78	1	23.0		23	23	0	0.0	0	0	3736.5	3736.5	12.5		12.5	12.5	24.83		24.83	24.83	0	0.0	0
52391	650	22083	3533.41	3533.41	1	13.0		13	13	0	0.0	0	0	3736.5	3736.5	18.85		18.85	18.85	40.95		40.95	40.95	0	0.0	0
52392	650	22084	216.5	216.5	1	2.0		2	2	0	0.0	0	0	1526.31	1526.31	29.8		29.8	29.8	33.24		33.24	33.24	0	0.0	0
53098	660	8002	616.77	2588.56	141	19.893617021276597	7.583536799880171	3	34	128	0.9078014184397163	0	3	2828.67	4406.5	12.276170212765964	8.58884980321866	2.7	54.47	12.317163120567384	18.283296956755795	0.0	57.26	19	2525.371915777951	0
53099	660	10134	2426.5	3995.11	102	20.637254901960784	7.443236301989408	3	37	90	0.8823529411764706	0	3	2754.52	4186.5	14.8343137254902	11.288132952971804	2.24	57.39	12.92264705882353	18.906801171733584	0.0	60.49	16	2123.9359812621474	0
53100	660	16558	2376.67	3807.66	87	25.908045977011493	6.020569748029233	15	39	77	0.8850574712643678	0	3	2134.82	3086.5	12.921494252873561	8.562071517540499	2.93	40.23	10.52367816091954	16.05654804592286	0.0	60.36	12	1718.5538113483672	0
53101	660	17530	2260.95	2646.5	7	7.714285714285714	1.1126972805283737	6	9	4	0.5714285714285714	0	1	213.5	327.01	11.647142857142857	5.92433600860528	5.2	22.49	25.93857142857143	27.023612778809714	0.0	57.49	0	401.9120831724273	0
53102	660	17880	3953.5	4403.5	20	14.25	4.9190820709816006	4	27	15	0.75	0	2	2768.35	3513.5	17.964999999999996	12.611658975141344	4.58	41.38	14.130999999999997	22.646901705136294	0.0	56.04	2	870.4875200139288	0
53103	660	19567	653.5	1543.5	41	22.048780487804876	3.19336201762496	13	30	28	0.6829268292682927	0	2	2148.58	2901.94	18.233902439024398	10.017138782618693	4.74	48.83	13.90609756097561	19.2427399138024	0.0	51.38	2	1166.040861033609	0
53104	660	19822	3220.9	3475.98	5	12.8	2.04939015319192	11	16	3	0.6	0	1	1093.5	1178.6	9.454	3.3897315527929357	7.14	15.38	15.846	23.17304425404655	0.0	51.98	0	268.9011275543484	0
53105	660	20156	3513.5	3963.5	24	18.5	3.3231729206993674	6	22	25	1.0416666666666667	0	2	1782.97	2374.56	15.700000000000001	12.46501783252705	4.64	54.55	8.652083333333334	15.01993631062936	0.0	53.11	4	743.2891281997873	0
53106	660	20435	1766.5	2680.7	37	27.2972972972973	4.088363329587368	17	35	36	0.972972972972973	0	2	2193.5	2866.5	13.157027027027025	10.77014646162274	3.2	58.22	10.185675675675675	17.742419592688112	0.0	60.57	6	1135.2051092203558	0
53107	660	20454	2085.5	2431.12	13	23.923076923076923	2.0599975105785306	20	27	20	1.5384615384615385	1	3	2758.56	3086.5	6.343076923076922	4.626687772433941	2.76	16.98	2.7592307692307694	5.072252066453423	0.0	18.59	4	476.44289059655404	0
53108	660	20455	1313.5	1906.95	23	24.26086956521739	3.264372295283343	17	32	29	1.2608695652173914	0	2	2296.12	2752.62	6.370869565217391	3.4938503285883713	3.37	17.31	8.559130434782608	17.117530066371216	0.0	57.29	9	748.7156686620095	0
53109	660	20847	2934.51	3372.64	7	10.714285714285714	1.6035674514745464	9	12	7	1.0	1	1	663.5	666.5	13.09142857142857	5.861289472949981	7.09	23.19	5.7128571428571435	13.40364218447821	0.0	36.04	0	438.1402708037686	0
53110	660	21402	3966.5	4403.5	9	8.88888888888889	3.1797973380564852	5	15	5	0.5555555555555556	0	1	1950.82	2617.74	17.468888888888888	7.804923837623982	7.0	30.23	19.616666666666667	22.25196789050353	0.0	50.72	0	797.3401321895192	0
53111	660	21536	2728.65	3306.5	34	20.88235294117647	4.841516828948453	12	29	31	0.9117647058823529	0	2	1103.5	2013.01	12.789117647058822	9.139186479161664	2.0	41.96	11.62	19.34178472539792	0.0	58.5	6	1077.5523479627334	0
53112	660	21591	3226.64	3544.89	16	20.625	4.333974311568232	15	28	20	1.25	0	3	1349.47	1756.5	8.310625	5.16184911151033	3.31	24.95	6.7325	12.47357607103913	0.0	50.32	4	516.6783171374622	0
53113	660	21617	213.5	670.84	16	11.4375	2.707243370416976	7	16	9	0.5625	0	2	2253.08	2962.05	18.598125000000003	12.766372608667398	5.93	56.95	20.291249999999998	21.553409591060067	0.0	55.08	1	843.6814188424446	0
53114	660	21636	1256.51	1816.18	41	20.195121951219512	5.831892969675978	12	31	33	0.8048780487804879	0	3	1178.9	2074.73	12.397560975609753	7.850551821524341	2.6	34.85	14.279268292682929	20.429489028148	0.0	56.5	2	1056.2868444698154	0
53115	660	21639	1763.5	2206.5	16	29.75	3.924283374069717	25	35	16	1.0	0	2	1973.5	2203.5	7.58625	2.355634026470724	3.57	11.34	8.396875000000001	12.590203450169762	0.0	47.58	4	499.1482745637813	0
53116	660	21644	1763.5	2426.5	35	30.571428571428573	4.024087140075917	21	38	54	1.542857142857143	0	4	1313.5	1968.4	5.505142857142858	6.8185850573908615	2.18	43.16	6.018571428571427	11.03601008006947	0.0	45.61	17	931.9136279720349	0
53117	660	21718	1973.5	2787.47	21	27.333333333333332	9.024041962077378	11	38	16	0.7619047619047619	0	2	1906.97	2242.67	9.994285714285715	5.188093649336498	3.76	27.56	10.946190476190477	17.86390144290728	0.0	59.65	1	880.4780808742485	0
53118	660	21792	663.5	919.97	16	19.8125	1.9397164741270823	16	23	9	0.5625	0	1	1307.74	1753.5	13.318125	7.082881916988311	5.16	30.2	12.775625	15.894584389554407	0.0	48.82	0	514.2750611297421	0
53119	660	21839	3733.5	3975.96	5	9.0	2.7386127875258306	7	12	3	0.6	0	1	1106.5	1463.13	24.506000000000004	8.103707793349892	15.95	32.61	19.244	26.600402816498853	0.0	53.25	0	431.24448808071753	0
53120	660	21859	1313.5	1901.52	9	10.11111111111111	1.1666666666666667	9	12	4	0.4444444444444444	0	2	756.27	928.8	11.098888888888888	6.676463218734237	4.84	22.96	29.355555555555554	23.967779471152053	0.0	53.19	1	612.8083887317471	0
53121	660	21885	3736.5	4176.5	7	12.285714285714286	5.468524655221178	5	18	6	0.8571428571428571	0	1	1819.72	2458.37	18.775714285714287	7.957461607704756	10.9	29.83	3.2657142857142856	8.591860212128799	0.0	22.75	0	775.5474340747958	0
53122	660	21912	433.5	1096.5	9	8.555555555555555	3.166666666666667	3	12	3	0.3333333333333333	0	1	858.12	1142.47	23.495555555555555	10.363767547459654	11.68	41.24	18.892222222222223	24.977584339652317	0.0	56.94	0	721.4041325775727	0
53123	660	21920	1089.96	1462.91	4	5.5	1.7320508075688772	4	7	1	0.25	0	1	216.5	653.5	14.440000000000001	2.089992025503118	13.06	17.55	43.9175	10.811951334826984	28.16	52.7	0	574.5090969688817	0
53124	660	22085	436.5	876.5	7	15.428571428571429	5.623081683476386	5	20	5	0.7142857142857143	0	1	1140.85	1550.83	18.715714285714284	14.943735428982567	6.57	41.27	14.355714285714287	22.915285915114136	0.0	51.2	0	601.4013638162122	0
53125	660	22088	223.5	226.5	4	7.75	2.8722813232690143	4	11	3	0.75	0	1	2403.05	3039.66	25.397499999999997	5.430367544344186	19.89	31.24	9.315	18.63	0.0	37.26	0	636.6170686527338	0
53126	660	22117	1663.45	1941.87	4	8.25	2.6299556396765835	6	12	2	0.5	0	1	433.5	653.5	12.1	1.3981654646953148	11.0	14.13	21.897499999999997	17.614519342481834	2.13	44.9	0	354.8488359851275	0
53127	660	22119	1753.5	2817.1	41	16.463414634146343	4.960330437458828	7	25	26	0.6341463414634146	0	2	436.5	1546.5	12.120975609756098	6.830170131438178	4.68	43.95	19.13341463414634	20.76325343121305	0.0	55.46	2	1537.3174558301223	0
53128	660	22120	2357.8	2742.42	7	10.857142857142858	3.8047589248453675	4	14	2	0.2857142857142857	0	1	3953.5	4396.5	12.37142857142857	3.6066532435275294	7.58	16.14	36.09285714285714	22.888015578963092	2.81	54.9	0	586.6698768472776	0
53129	660	22133	571.73	663.5	3	3.6666666666666665	1.1547005383792515	3	5	0	0.0	0	0	3733.5	3883.37	23.060000000000002	1.8494053098224896	20.95	24.4	55.98	6.122899639876459	50.4	62.53	0	175.73488498303334	0
53130	660	22152	2577.02	3161.48	16	11.1875	3.691770126465984	2	16	7	0.4375	0	1	216.5	876.5	10.426875000000003	1.97612995102379	7.67	14.62	28.395625	23.818996891486986	0.0	58.95	0	881.5857823263713	0
53131	660	22157	3028.15	3057.36	2	11.5	0.7071067811865476	11	12	2	1.0	1	1	1096.5	1096.5	14.935	1.237436867076481	14.06	15.81	3.675	3.9527269068328	0.88	6.47	0	29.210000000000036	0
53132	660	22168	2092.52	2259.03	2	6.0	1.4142135623730951	5	7	0	0.0	0	0	223.5	226.5	13.754999999999999	1.3930003589375184	12.77	14.74	51.43	0.5374011537020226	51.05	51.81	0	166.5370232110568	0
53133	660	22182	1617.23	1646.94	2	21.0	0.0	21	21	0	0.0	0	0	2203.5	2206.5	13.225	0.09192388155415372	13.16	13.29	56.595	0.7566042558699838	56.06	57.13	0	29.861080020655688	0
53134	660	22206	213.5	213.5	2	2.0	0.0	2	2	0	0.0	0	0	1398.33	1439.58	36.875	10.50053570062021	29.45	44.3	51.224999999999994	5.564930367938238	47.29	55.16	0	41.25	0
53135	660	22219	1181.95	1405.6	3	7.333333333333333	1.1547005383792515	6	8	0	0.0	0	0	446.5	663.5	13.92	0.8838551917594026	12.9	14.46	47.35	6.615126604986508	39.92	52.6	0	311.62208281827515	0
53136	660	22258	653.5	656.5	2	4.0	1.4142135623730951	3	5	0	0.0	0	0	3990.06	4107.43	12.735	1.3930003589375184	11.75	13.72	41.15	15.584633457351504	30.13	52.17	0	117.4083340312777	0
53137	660	22261	436.5	1089.78	22	20.0	3.7416573867739413	12	25	19	0.8636363636363636	0	2	1763.5	2181.48	16.098636363636363	7.987591147377435	5.88	35.77	8.6	15.521820892199596	0.0	54.1	1	775.5527311537237	0
53138	660	22275	3717.84	3956.5	4	5.0	1.4142135623730951	4	7	2	0.5	0	1	653.5	892.28	44.02	13.59407468960894	30.28	56.55	28.91	33.392779658682706	0.0	58.84	0	337.60107227317854	0
53139	660	22276	973.02	1366.51	5	12.8	3.1937438845342623	8	17	1	0.2	0	1	886.5	1106.5	16.48	8.665099537801044	11.16	31.73	21.378	18.568473819891604	0.0	48.8	0	450.8152394274178	0
53140	660	22291	3733.5	3733.5	3	14.333333333333334	1.1547005383792515	13	15	2	0.6666666666666666	0	1	851.64	1120.45	24.913333333333338	1.7166925564389979	23.66	26.87	15.986666666666666	27.689718910334456	0.0	47.96	0	268.81000000000006	0
53141	660	22293	3523.5	3746.5	6	15.833333333333334	1.7224014243685084	14	18	5	0.8333333333333334	0	1	1056.48	1323.5	26.63	8.833268930582829	13.24	39.44	3.705	5.6788511162029955	0.0	13.08	0	347.8917653523866	0
53142	660	22305	3359.54	3464.73	2	7.5	0.7071067811865476	7	8	1	0.5	0	1	433.5	656.5	12.715	3.189051583151339	10.46	14.97	31.55	27.690301551265208	11.97	51.13	0	246.56426363120835	0
53143	660	22307	3700.86	4183.5	5	11.0	5.385164807134504	2	15	0	0.0	0	0	933.17	1096.5	24.996000000000002	19.75534054376182	10.36	50.98	50.894000000000005	6.974064811858223	40.2	57.55	0	509.5272892593682	0
53144	660	22322	2037.3	2483.01	11	17.545454545454547	2.46429041972071	13	21	6	0.5454545454545454	0	1	653.5	1123.27	17.762727272727275	11.117079734272924	6.26	36.14	24.60909090909091	23.915720124865757	0.0	53.06	0	647.5656391440177	0
53145	660	22324	226.5	226.5	2	2.5	0.7071067811865476	2	3	1	0.5	0	1	3783.85	3947.59	36.855000000000004	17.939299038702703	24.17	49.54	25.19	35.62403963617827	0.0	50.38	0	163.74000000000024	0
53146	660	22353	1704.38	1787.29	4	23.25	2.0615528128088303	21	25	3	0.75	0	1	1973.5	2013.35	16.9775	4.3849847966289195	12.89	22.46	18.3525	18.280097328333166	4.28	45.22	0	91.98962224077218	0
53147	660	22360	1689.56	1689.56	1	5.0		5	5	0	0.0	0	0	4393.5	4393.5	12.76		12.76	12.76	49.28		49.28	49.28	0	0.0	0
53148	660	22378	1089.93	1089.93	1	3.0		3	3	0	0.0	0	0	3953.5	3953.5	58.39		58.39	58.39	60.74		60.74	60.74	0	0.0	0
