	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
2226	292	496	13.435555555555558	0.9536523359053407	12.57	15.89	9	26.333333333333332	2.179449471770337	22	28	0	0.0	0	0	7407.52	7698.17	14581.1	14678.23	13.467777777777776	2.048998400303048	11.28	18.67	0	306.45009283731605	306.45009283731605
2227	292	498	4.931538461538461	4.3658730439509394	1.5	13.89	13	27.615384615384617	3.3798042728946482	22	31	2	0.15384615384615385	0	1	7393.53	7492.56	14537.27	15066.76	5.200769230769231	3.229634813046364	1.51	10.62	2	538.671143648887	538.671143648887
2228	292	502	2.6699999999999995	2.101586702153082	0.94	5.6	4	29.5	2.886751345948129	27	32	4	1.0	1	1	7416.09	7431.85	14568.11	14809.84	1.925	2.2289683712426247	0.0	4.23	4	242.24320527106596	242.24320527106596
2229	292	503	11.426428571428572	1.8643605096359714	8.39	13.4	14	16.5	2.7942248133771033	13	21	0	0.0	0	0	7753.0	8088.04	14720.36	15381.01	13.14285714285714	0.4088525890348568	12.6	13.77	0	740.7497715828197	740.7497715828197
2230	292	509	13.036666666666667	0.23629078131264325	12.77	13.22	3	19.0	1.0	18	20	0	0.0	0	0	7788.64	7994.76	15356.11	15483.8	11.996666666666664	2.147494664331757	9.53	13.45	0	242.46688536787786	242.46688536787786
2231	292	510	11.7		11.7	11.7	1	17.0		17	17	0	0.0	0	0	7533.54	7533.54	15400.96	15400.96	4.94		4.94	4.94	0	0.0	0.0
2232	292	514	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
2233	293	297	17.916666666666668	1.9977913242975396	10.86	19.1	39	16.23076923076923	2.699527623995085	9	21	0	0.0	0	0	7387.35	8124.05	15162.06	16236.65	18.03333333333333	1.912729289087524	12.93	19.43	0	1302.8701232663216	1302.8701232663216
2234	293	487	8.453846153846154	3.0480254221969583	5.33	12.54	13	16.923076923076923	2.253202848596432	13	21	0	0.0	0	0	7846.07	8110.78	14830.6	15350.74	6.514615384615384	2.2496429916196896	2.66	10.5	0	583.624025979054	583.624025979054
2235	293	488	16.53	2.3727550793680043	12.68	18.75	7	14.142857142857142	2.340126166724879	11	17	0	0.0	0	0	7336.98	7378.18	14298.24	14454.43	18.965714285714284	0.4186827415781161	18.37	19.34	0	161.5325233505631	161.5325233505631
2236	293	495	13.407999999999998	0.5455455984608494	13.03	14.37	5	18.8	5.761944116355173	13	25	0	0.0	0	0	7178.97	7450.62	14847.05	14935.99	15.006	2.921802525839141	12.61	18.23	0	285.8391962275291	285.8391962275291
2237	293	496	11.962727272727273	3.6906207903524577	4.21	16.85	11	27.636363636363637	1.5015143870590966	25	30	0	0.0	0	0	7359.86	7687.19	14524.31	14793.38	13.396363636363638	1.6826958889072625	11.83	18.32	0	423.7258474532794	423.7258474532794
2238	293	498	6.045000000000001	5.152213489962721	1.43	16.79	14	27.428571428571427	4.164211731007363	19	32	3	0.21428571428571427	0	1	7422.57	7494.1	14570.74	15085.06	5.807857142857144	3.752414973302942	1.05	10.93	3	519.2702603654476	519.2702603654476
2239	293	502	2.6799999999999997	1.5928590647009557	1.54	4.5	3	29.333333333333332	2.309401076758503	28	32	3	1.0	1	1	7416.09	7427.48	14568.11	14804.04	1.9900000000000002	3.420833231831099	0.0	5.94	3	236.2047776824172	236.2047776824172
2240	293	503	12.031250000000002	1.8906192296251887	8.61	13.43	8	17.875	2.5319388392523003	15	21	0	0.0	0	0	7889.56	8081.31	14890.22	15391.32	13.235	0.2758363904304771	12.87	13.63	0	536.5345026184247	536.5345026184247
2241	293	510	10.77		10.77	10.77	1	17.0		17	17	0	0.0	0	0	7532.58	7532.58	15397.39	15397.39	3.69		3.69	3.69	0	0.0	0.0
2242	293	512	12.1575	1.5048892539541485	9.98	13.32	4	14.25	0.9574271077563381	13	15	0	0.0	0	0	7743.2	7915.58	14710.41	14933.28	13.280000000000001	0.556596802003026	12.66	13.77	0	281.7550377544302	281.7550377544302
2243	293	513	10.896666666666667	1.7365003119300972	9.12	12.59	3	14.333333333333334	0.5773502691896257	14	15	0	0.0	0	0	7813.34	7975.88	14794.91	15021.45	13.023333333333333	0.09504384952925422	12.93	13.12	0	278.81826195570545	278.81826195570545
2244	294	297	17.914102564102567	1.9449120098466337	11.76	19.12	39	16.28205128205128	2.6945238613540257	9	21	0	0.0	0	0	7379.74	8107.49	15151.55	16216.46	17.82025641025641	1.9790301813866982	12.97	19.3	0	1289.8268762124628	1289.8268762124628
2245	294	487	8.34	2.8364927126807333	5.4	12.17	12	16.833333333333332	2.32900030576263	13	21	0	0.0	0	0	7836.68	8118.92	14814.54	15345.96	6.362500000000001	2.283880768261852	3.25	10.62	0	601.719730439345	601.719730439345
2246	294	488	16.94333333333334	1.9228277787327896	13.93	18.76	6	13.666666666666666	1.7511900715418263	11	16	0	0.0	0	0	7343.61	7374.71	14298.13	14435.68	18.883333333333333	0.31633315770984277	18.51	19.23	0	141.02202842109568	141.02202842109568
2247	294	495	13.485000000000001	0.6689544080129758	12.99	14.47	4	17.5	6.137317546507322	13	26	0	0.0	0	0	7175.04	7446.56	14834.0	14925.38	14.6175	3.0841354812437562	12.71	19.2	0	286.4845803878458	286.4845803878458
2248	294	496	12.395	3.6697963915666447	5.66	17.63	10	27.9	1.9692073983655907	23	29	0	0.0	0	0	7373.49	7675.83	14509.16	14867.44	14.531	2.2499454314370433	12.66	19.09	0	468.80063353199574	468.80063353199574
2249	294	498	4.1		4.1	4.1	1	21.0		21	21	0	0.0	0	0	7491.67	7491.67	15063.64	15063.64	1.41		1.41	1.41	0	0.0	0.0
2250	294	502	2.396666666666667	1.0125380651280875	1.51	3.5	3	29.0	2.6457513110645907	27	32	3	1.0	1	1	7416.09	7425.74	14568.11	14796.02	2.733333333333333	4.73427220735493	0.0	8.2	3	228.11420516925273	228.11420516925273
2251	294	503	11.673333333333334	2.3213332114945993	6.3	13.51	12	16.916666666666668	2.3532698077098573	14	21	0	0.0	0	0	7881.72	8104.96	14878.99	15382.7	13.0875	0.9005061707930382	11.14	13.79	0	550.9626681545683	550.9626681545683
2252	294	510	10.08		10.08	10.08	1	17.0		17	17	0	0.0	0	0	7527.42	7527.42	15382.9	15382.9	6.12		6.12	6.12	0	0.0	0.0
2253	294	512	11.96	1.3052458261441264	10.6	13.17	4	14.0	0.816496580927726	13	15	0	0.0	0	0	7733.32	7803.75	14700.45	14784.97	13.797500000000001	0.08770214744583928	13.67	13.86	0	110.01824984973996	110.01824984973996
2254	294	515	13.125	0.021213203435613576	13.11	13.14	2	26.5	2.1213203435596424	25	28	0	0.0	0	0	7588.11	7665.24	14630.96	14656.04	13.32	0.22627416997968275	13.16	13.48	0	81.1051373218744	81.1051373218744
2255	294	516	6.07923076923077	4.57829746655978	1.45	15.59	13	27.153846153846153	4.017589531177325	19	32	3	0.23076923076923078	0	1	7425.02	7492.28	14570.61	15078.07	6.856923076923077	3.7179729795848546	0.5	12.3	3	511.89799687046934	511.89799687046934
2256	295	297	17.894358974358973	1.9116110522579262	12.42	19.08	39	16.53846153846154	2.38245951913645	10	21	0	0.0	0	0	7372.35	8095.16	15141.35	16202.02	17.72974358974359	2.1232069675988585	12.6	19.36	0	1283.5400831294671	1283.5400831294671
2257	295	487	8.268	2.8855879431716813	5.46	12.48	10	16.9	2.282785822435191	14	21	0	0.0	0	0	7851.41	8114.66	14842.85	15342.61	6.098000000000001	2.641366649630031	2.69	10.8	0	564.8545123303877	564.8545123303877
2258	295	488	17.363999999999997	1.4293809849022125	15.34	18.84	5	13.2	1.3038404810405297	12	15	0	0.0	0	0	7352.27	7371.23	14314.75	14416.92	18.914	0.33403592621147515	18.36	19.21	0	103.91434212850496	103.91434212850496
2259	295	496	11.941500000000001	3.6731519162702746	4.86	18.16	20	25.0	6.440006538081023	13	31	0	0.0	0	0	7184.14	7747.58	14492.25	14914.17	14.1805	2.1935155032864193	12.43	19.21	0	703.9041980269756	703.9041980269756
2260	295	502	3.5366666666666666	3.4129801249543386	0.86	7.38	3	28.0	0.0	28	28	3	1.0	1	1	7416.09	7425.6	14568.11	14571.72	0.09000000000000001	0.15588457268119896	0.0	0.27	3	10.172128587468565	10.172128587468565
2261	295	503	11.635	1.9720303867217286	6.97	13.54	14	15.571428571428571	2.027286390693261	13	20	0	0.0	0	0	7773.54	8098.2	14744.14	15375.63	13.099999999999998	0.46168587389463783	12.17	13.8	0	710.0589663542033	710.0589663542033
2262	295	510	9.51		9.51	9.51	1	17.0		17	17	0	0.0	0	0	7524.32	7524.32	15376.07	15376.07	7.5		7.5	7.5	0	0.0	0.0
2263	295	516	5.876363636363636	4.635261098853596	1.44	13.95	11	26.181818181818183	4.4903937871456625	20	32	2	0.18181818181818182	0	1	7383.56	7491.6	14574.94	15075.45	6.232727272727273	3.927368306917728	1.37	10.61	2	512.0379885321012	512.0379885321012
2264	295	517	7.765000000000001	3.2456201256462522	5.47	10.06	2	19.0	2.8284271247461903	17	21	0	0.0	0	0	8022.48	8072.36	15109.33	15310.42	3.175	0.007071067811982842	3.17	3.18	0	207.18398224766332	207.18398224766332
2265	295	518	9.97		9.97	9.97	1	31.0		31	31	0	0.0	0	0	7428.32	7428.32	14807.91	14807.91	7.62		7.62	7.62	0	0.0	0.0
2266	295	521	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
2267	296	297	17.924250000000004	1.8967000864524068	12.84	19.11	40	16.625	2.4877906994163643	9	21	0	0.0	0	0	7364.64	8126.57	15130.38	16234.52	17.89575	2.1014840757219124	12.75	19.43	0	1341.5149885483954	1341.5149885483954
2268	296	487	7.488999999999999	2.523694161783921	5.31	11.64	10	16.9	2.0248456731316584	15	21	0	0.0	0	0	8014.03	8108.98	15089.45	15339.61	5.482000000000001	2.308789004362817	3.25	10.86	0	267.57340693723637	267.57340693723637
2269	296	488	17.908	0.987836018780387	16.45	18.87	5	12.8	1.4832396974191326	11	15	0	0.0	0	0	7342.77	7367.84	14301.43	14398.62	18.662	0.36244999655120685	18.25	19.09	0	100.37131562353899	100.37131562353899
2270	296	496	10.361176470588234	4.034222171548287	4.23	18.49	17	25.705882352941178	5.335783750799325	13	31	0	0.0	0	0	7179.96	7712.67	14473.26	14984.52	14.255882352941176	2.3219174695268867	11.69	19.31	0	738.3540693325934	738.3540693325934
2271	296	502	2.6	3.0249132218957953	0.24	6.01	3	28.0	0.0	28	28	3	1.0	1	1	7416.09	7425.46	14568.11	14571.72	0.049999999999999996	0.08660254037844387	0.0	0.15	3	10.041364449116914	10.041364449116914
2272	296	503	12.076153846153845	1.5791745653006017	9.05	13.44	13	15.615384615384615	2.662657242256988	13	21	0	0.0	0	0	7738.48	8060.23	14710.16	15369.18	13.164615384615386	0.5063861402891294	11.99	13.75	0	733.3692268564319	733.3692268564319
2273	296	515	14.950000000000001	2.0705715797012845	13.07	17.02	4	25.75	8.65544144839919	13	32	0	0.0	0	0	7200.87	7546.27	14612.24	14840.73	14.782499999999999	2.056718664928852	12.97	17.31	0	414.1362578910476	414.1362578910476
2274	296	516	6.859	4.354345084063861	1.46	12.71	10	24.2	5.181162460726786	18	31	2	0.2	0	1	7426.35	7520.39	14574.43	15367.4	5.467999999999999	4.250382466450651	1.16	10.82	2	798.5267324892754	798.5267324892754
2275	296	518	12.27		12.27	12.27	1	30.0		30	30	0	0.0	0	0	7390.33	7390.33	14787.59	14787.59	6.89		6.89	6.89	0	0.0	0.0
2276	296	519	9.75	2.87085353161738	7.72	11.78	2	15.5	2.1213203435596424	14	17	0	0.0	0	0	7954.79	8091.26	14987.34	15221.39	13.120000000000001	0.2121320343558678	12.97	13.27	0	270.9307354288172	270.9307354288172
2277	296	520	13.14		13.14	13.14	1	14.0		14	14	0	0.0	0	0	7928.0	7928.0	14945.34	14945.34	13.47		13.47	13.47	0	0.0	0.0
2278	296	522	9.77		9.77	9.77	1	14.0		14	14	0	0.0	0	0	7848.4	7848.4	14838.84	14838.84	5.01		5.01	5.01	0	0.0	0.0
2279	296	523	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
2280	297	297	17.45581395348837	2.864978378176672	6.42	19.27	43	16.72093023255814	3.1420768184612946	8	26	0	0.0	0	0	7356.85	8123.83	14971.17	16236.39	17.459534883720934	2.3526357594432374	11.3	19.25	0	1479.540458655997	1479.540458655997
2281	297	487	10.863333333333335	2.2003711808086597	8.64	13.04	3	19.333333333333332	3.0550504633038935	16	22	0	0.0	0	0	8006.82	8026.69	15083.17	15348.92	7.553333333333334	2.284936177080956	5.36	9.92	0	266.49179987384224	266.49179987384224
2282	297	488	18.1575	0.5748260606479398	17.36	18.72	4	11.75	1.2583057392117916	10	13	0	0.0	0	0	7343.33	7364.48	14297.97	14380.52	18.665	0.25748786379173566	18.36	18.99	0	85.21634232939223	85.21634232939223
2283	297	496	12.72857142857143	2.7516927856890394	5.76	17.22	14	25.5	6.32151393746296	13	32	0	0.0	0	0	7176.11	7701.06	14582.27	14892.9	13.789285714285715	2.302842605549503	11.01	18.5	0	609.9700807416707	609.9700807416707
2284	297	502	3.55	4.086449151361934	0.0	8.8	4	27.5	0.5773502691896257	27	28	4	1.0	1	1	7416.09	7426.64	14568.11	14574.24	0.2	0.32496153618543844	0.0	0.68	4	12.201614647250338	12.201614647250338
2285	297	503	11.485882352941175	2.096550914071523	6.74	13.4	17	15.352941176470589	2.234423204951007	13	20	0	0.0	0	0	7729.04	8102.52	14701.16	15362.26	12.46823529411765	1.7343883478553497	6.6	13.82	0	759.3026540188049	759.3026540188049
2286	297	515	10.122857142857143	4.657161919329962	5.56	18.62	7	27.142857142857142	4.375255094603872	18	30	0	0.0	0	0	7378.21	7639.68	14454.58	14760.69	15.955714285714285	2.256559749876322	13.31	18.99	0	402.57905186435187	402.57905186435187
2287	297	516	6.692857142857143	4.9055469089787005	1.52	11.86	7	24.428571428571427	5.380741673076394	19	32	2	0.2857142857142857	0	1	7394.82	7490.8	14574.85	15072.61	3.86	3.366679867960917	1.4	10.68	2	506.929164676881	506.929164676881
2288	297	517	6.538571428571428	1.8226942381305438	5.31	9.72	7	16.285714285714285	0.7559289460184544	15	17	0	0.0	0	0	8025.25	8118.8	15266.51	15338.07	4.928571428571429	1.7088439422743134	3.06	6.84	0	117.78130624169508	117.78130624169508
2289	297	518	5.49		5.49	5.49	1	25.0		25	25	0	0.0	0	0	7469.1	7469.1	14980.41	14980.41	12.73		12.73	12.73	0	0.0	0.0
2290	298	297	17.218636363636367	3.1490977599786505	6.78	19.2	44	17.227272727272727	3.146527331753446	9	26	0	0.0	0	0	7349.0	8107.33	14956.31	16216.27	17.429545454545448	2.1997885252964204	12.91	19.43	0	1470.5657382449797	1470.5657382449797
2291	298	488	18.450000000000003	0.38431757701129754	18.01	18.72	3	11.333333333333334	0.5773502691896257	11	12	0	0.0	0	0	7352.65	7361.15	14316.8	14362.56	18.936666666666667	0.43500957843862814	18.5	19.37	0	46.54275024104206	46.54275024104206
2292	298	496	12.086190476190477	2.7688237144868446	6.24	17.24	21	26.333333333333332	5.977736472389306	13	32	0	0.0	0	0	7183.82	7689.16	14436.47	14881.65	14.316190476190478	3.5873687797471696	3.88	19.24	0	673.4639916135089	673.4639916135089
2293	298	502	2.77	3.5307506284075068	0.0	7.53	4	27.0	0.0	27	27	4	1.0	1	1	7416.09	7426.14	14568.11	14574.1	0.13	0.26	0.0	0.52	4	11.699683756409874	11.699683756409874
2294	298	503	11.224999999999998	2.3760411251852234	7.51	13.19	8	15.375	1.685018016012207	13	18	0	0.0	0	0	7839.23	8095.38	14827.28	15356.18	11.696250000000001	2.951280291185984	6.01	13.73	0	587.6631964824749	587.6631964824749
2295	298	515	18.69		18.69	18.69	1	24.0		24	24	0	0.0	0	0	7384.86	7384.86	14490.51	14490.51	18.92		18.92	18.92	0	0.0	0.0
2296	298	516	10.77		10.77	10.77	1	31.0		31	31	0	0.0	0	0	7401.66	7401.66	14785.39	14785.39	6.69		6.69	6.69	0	0.0	0.0
2297	298	517	7.429	2.3774330227743024	5.4	12.31	10	17.1	2.183269719175042	15	22	0	0.0	0	0	8005.3	8114.64	15075.33	15345.62	6.003000000000001	2.035611019380228	3.02	9.22	0	291.56803614251083	291.56803614251083
2298	298	518	4.326	3.774835095735972	1.54	8.84	5	21.8	5.215361924162119	18	31	0	0.0	0	0	7424.09	7490.34	14775.14	15070.99	3.8480000000000003	5.235037726702645	1.39	13.21	0	303.17698626379973	303.17698626379973
2299	298	519	12.217142857142857	1.4589689771172334	9.23	13.43	7	16.428571428571427	2.5071326821120348	14	20	0	0.0	0	0	7721.16	8029.99	14690.52	15121.51	12.608571428571429	2.1254601742636714	7.86	13.83	0	530.2153798221999	530.2153798221999
2300	298	520	11.399999999999999	2.27688383542069	9.79	13.01	2	13.0	0.0	13	13	0	0.0	0	0	7746.63	7798.67	14714.01	14774.24	13.28	0.36769552621700136	13.02	13.54	0	79.5978297442835	79.5978297442835
2301	298	524	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
2302	299	297	17.694883720930235	2.3008366719345923	8.88	19.38	43	16.906976744186046	2.5710286387652417	9	21	0	0.0	0	0	7341.31	8126.23	15086.29	16234.1	17.449069767441866	2.4366563877902934	11.64	19.43	0	1390.5276705265514	1390.5276705265514
2303	299	496	12.627777777777776	3.0287900958046654	8.36	18.74	9	21.666666666666668	6.4031242374328485	14	30	0	0.0	0	0	7186.57	7462.33	14417.67	14949.2	15.222222222222221	4.679531968524677	5.05	19.44	0	598.8052425455215	598.8052425455215
2304	299	502	3.62	4.248852786341272	0.0	9.73	5	27.2	0.4472135954999579	27	28	4	0.8	0	1	7416.09	7435.52	14568.11	14574.08	0.22200000000000003	0.4689562879416375	0.0	1.06	4	20.32648026589954	20.32648026589954
2305	299	503	9.844	2.100745105908848	8.03	13.26	5	17.4	2.5099800796022267	14	21	0	0.0	0	0	7829.53	8070.55	14811.76	15187.62	12.136	1.019916663262281	10.72	13.23	0	446.4990257548169	446.4990257548169
2306	299	515	12.431875000000002	2.838354496887225	7.17	17.47	16	28.75	2.0816659994661326	23	31	0	0.0	0	0	7411.91	7710.05	14580.61	14793.35	15.201874999999998	2.4973378325729407	10.37	19.4	0	366.2591530596882	366.2591530596882
2307	299	517	7.829090909090911	2.6295910501271997	5.21	11.73	11	16.545454545454547	2.0670576365276494	14	21	0	0.0	0	0	7854.72	8109.17	14841.78	15343.0	5.775454545454545	2.1549216395793316	2.69	10.46	0	562.1087892036552	562.1087892036552
2308	299	518	4.3660000000000005	3.7721651607531705	1.58	9.7	5	21.6	5.319774431308154	18	31	0	0.0	0	0	7404.0	7490.02	14784.8	15069.85	2.3739999999999997	1.0053009499647367	1.18	3.83	0	297.7464406168455	297.7464406168455
2309	299	519	12.228	1.6855187134331513	8.27	13.35	10	14.5	1.2692955176439846	13	17	0	0.0	0	0	7737.68	8088.38	14704.43	15351.89	12.798000000000002	1.5861609838432493	8.38	13.88	0	736.338876876672	736.338876876672
2310	299	525	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
2311	299	527	18.669999999999998	0.21000000000035024	18.43	18.82	3	11.0	1.0	10	12	0	0.0	0	0	7344.56	7357.75	14302.42	14344.29	18.633333333333333	0.23459184413228998	18.37	18.82	0	43.89843960780447	43.89843960780447
2312	300	297	17.692857142857147	2.3442709467501417	9.03	19.38	42	16.666666666666668	2.8255512448721176	9	21	0	0.0	0	0	7333.33	8123.7	15087.36	16236.22	17.621904761904762	2.186953820979952	12.6	19.31	0	1394.4762588513283	1394.4762588513283
2313	300	496	12.23		12.23	12.23	1	27.0		27	27	0	0.0	0	0	7452.54	7452.54	14578.51	14578.51	7.34		7.34	7.34	0	0.0	0.0
2314	300	502	2.888	3.6806208715378443	0.0	8.42	5	27.4	0.5477225575051661	27	28	5	1.0	1	1	7416.09	7434.94	14568.11	14574.08	0.122	0.26724520575681054	0.0	0.6	5	19.772794440846535	19.772794440846535
2315	300	503	8.953333333333333	2.265928801470455	6.57	11.08	3	16.333333333333332	0.5773502691896257	16	17	0	0.0	0	0	8063.72	8102.91	15176.49	15240.38	12.893333333333333	0.8424567249024492	11.98	13.64	0	74.95190591305797	74.95190591305797
2316	300	515	13.28434782608696	2.4649909202984923	8.55	18.71	23	25.043478260869566	6.211999099027953	13	32	0	0.0	0	0	7182.46	7749.38	14399.38	14930.4	14.904347826086955	3.61682284745624	3.31	19.24	0	776.7757249039137	776.7757249039137
2317	300	517	8.335833333333333	2.8373017218135343	5.3	12.86	12	16.416666666666668	1.880924981991251	14	21	0	0.0	0	0	7851.21	8118.92	14837.06	15349.23	6.144166666666667	2.003553471997068	3.37	10.78	0	577.9158701748898	577.9158701748898
2318	300	518	7.704285714285715	6.841166706400446	1.59	17.42	7	20.857142857142858	4.634241089562613	17	31	0	0.0	0	0	7405.2	7496.09	14784.5	15092.72	4.825714285714286	3.634574056396234	1.12	10.16	0	321.3418125610168	321.3418125610168
2319	300	519	11.47888888888889	2.223327711137321	8.01	13.32	9	15.222222222222221	2.5873624493766707	13	21	0	0.0	0	0	7781.14	8036.38	14753.24	15125.6	13.05111111111111	0.5277415192223643	12.11	13.74	0	451.4414992000628	451.4414992000628
2320	300	526	11.703333333333333	1.384425271848698	10.61	13.26	3	29.333333333333332	0.5773502691896257	29	30	0	0.0	0	0	7415.33	7424.81	14671.02	14710.01	19.026666666666667	0.3516153201062903	18.63	19.3	0	40.12593301095928	40.12593301095928
2321	300	527	18.810000000000002	0.05656854249385303	18.77	18.85	2	9.5	0.7071067811865476	9	10	0	0.0	0	0	7344.05	7354.28	14298.37	14325.56	19.335	0.06363961030594752	19.29	19.38	0	29.05080033320803	29.05080033320803
2322	301	297	18.140312499999997	1.5958605411926143	13.22	19.18	32	16.15625	2.9304780519401996	9	19	0	0.0	0	0	7522.37	8107.54	15168.17	16216.52	17.9053125	1.9889160354242241	12.9	19.32	0	1200.6088669504322	1200.6088669504322
2323	301	502	4.575714285714286	4.743813013258627	0.0	11.43	7	27.142857142857142	0.3779644730092272	27	28	5	0.7142857142857143	0	1	7416.09	7447.57	14568.11	14577.08	0.9614285714285715	1.8962280855374316	0.0	5.15	5	32.733030718220405	32.733030718220405
2324	301	503	7.54		7.54	7.54	1	16.0		16	16	0	0.0	0	0	8096.1	8096.1	15229.27	15229.27	13.02		13.02	13.02	0	0.0	0.0
2325	301	515	13.94086956521739	2.065530777138007	10.3	18.64	23	24.608695652173914	6.457829148580269	12	32	0	0.0	0	0	7178.38	7772.47	14381.5	14911.68	16.2404347826087	2.6692124787878946	12.73	19.36	0	796.2623691346971	796.2623691346971
2326	301	517	8.10125	2.7513707622617085	5.44	12.58	8	17.0	1.927248223318863	15	21	0	0.0	0	0	8007.27	8114.39	15072.24	15347.23	6.9925	1.9638573558906236	3.9	9.59	0	295.1172555104155	295.1172555104155
2327	301	518	7.147142857142858	6.167151460995355	1.52	16.2	7	20.142857142857142	4.810702354423639	18	31	0	0.0	0	0	7408.52	7494.61	14783.66	15085.8	4.589999999999999	2.5932604959779892	1.17	7.21	0	314.1656691938181	314.1656691938181
2328	301	519	11.77	1.7974634905888964	8.37	13.34	9	14.666666666666666	1.3228756555322954	14	17	0	0.0	0	0	7811.51	8074.06	14793.01	15193.34	12.055555555555555	2.090915535782777	8.39	13.75	0	478.7448291104563	478.7448291104563
2329	301	526	12.246666666666668	1.6425691258919073	10.35	13.2	3	29.333333333333332	1.5275252316519468	28	31	0	0.0	0	0	7425.52	7688.17	14631.43	14726.32	14.87	2.8885463472134236	12.75	18.16	0	279.26534801152775	279.26534801152775
2330	301	527	18.89		18.89	18.89	1	9.0		9	9	0	0.0	0	0	7350.9	7350.9	14307.38	14307.38	18.73		18.73	18.73	0	0.0	0.0
2331	301	528	16.153	3.4917237067735516	9.61	18.92	10	18.1	0.7378647873726218	17	19	0	0.0	0	0	7325.61	7588.6	15076.68	15357.52	16.732999999999997	3.0002483230559553	12.61	19.41	0	384.7529671100672	384.7529671100672
2332	301	529	6.91	2.445649198065823	5.37	9.73	3	16.333333333333332	0.5773502691896257	16	17	0	0.0	0	0	8025.17	8089.27	15300.5	15338.11	5.909999999999999	1.8330302779823422	4.31	7.91	0	74.3190561027257	74.3190561027257
2333	301	530	9.68	2.177888886054573	8.14	11.22	2	17.5	3.5355339059327378	15	20	0	0.0	0	0	7964.17	7985.88	15002.51	15043.92	12.765	0.12020815280152128	12.68	12.85	0	46.755878774759324	46.755878774759324
2334	302	297	18.05645161290322	1.6822733594496502	13.2	19.09	31	16.322580645161292	2.5740641894896297	10	19	0	0.0	0	0	7580.79	8095.21	15416.14	16202.09	17.803870967741933	2.019773382369677	12.59	19.34	0	939.3323899983441	939.3323899983441
2335	302	502	3.8542857142857145	4.283673879365924	0.0	10.43	7	27.571428571428573	0.5345224838248488	27	28	6	0.8571428571428571	0	1	7416.09	7444.87	14568.11	14576.94	0.47428571428571425	1.0413429973333657	0.0	2.8	6	30.104107693136896	30.104107693136896
2336	302	515	14.228000000000002	1.9558011998496325	11.79	18.69	25	25.76	6.404946005497106	12	31	0	0.0	0	0	7174.58	7764.07	14363.19	14892.8	16.008399999999998	2.9828114254843694	12.3	19.32	0	792.4551799313311	792.4551799313311
2337	302	517	7.571111111111112	2.522951864604454	5.24	11.76	9	16.555555555555557	1.509230856356236	15	20	0	0.0	0	0	8013.48	8108.65	15088.57	15343.99	6.101111111111112	1.5530006796879101	3.42	8.15	0	272.5742198007729	272.5742198007729
2338	302	518	6.685714285714285	5.376879073535928	1.5	14.83	7	20.714285714285715	5.468524655221178	18	33	0	0.0	0	0	7423.44	7494.25	14778.05	15080.34	4.934285714285714	3.4658517815146928	1.26	9.68	0	310.4727044363169	310.4727044363169
2339	302	526	16.41		16.41	16.41	1	31.0		31	31	0	0.0	0	0	7428.21	7428.21	14740.94	14740.94	18.81		18.81	18.81	0	0.0	0.0
2340	302	527	18.85		18.85	18.85	1	9.0		9	9	0	0.0	0	0	7336.2	7336.2	14297.81	14297.81	18.33		18.33	18.33	0	0.0	0.0
2341	302	528	16.39090909090909	3.205047439728315	10.48	18.93	11	18.09090909090909	0.9438798074485389	16	19	0	0.0	0	0	7318.14	7582.14	15066.34	15339.75	15.989090909090908	2.78321919562746	12.75	19.38	0	380.0645051830017	380.0645051830017
2342	302	529	7.96		7.96	7.96	1	21.0		21	21	0	0.0	0	0	8001.48	8001.48	15062.88	15062.88	11.01		11.01	11.01	0	0.0	0.0
2343	302	530	10.886923076923077	2.2789997243505216	6.35	13.39	13	15.307692307692308	1.377474463442389	14	18	0	0.0	0	0	7802.32	8108.59	14783.48	15249.63	11.769999999999998	2.5862134482675754	5.45	13.72	0	557.7608227547	557.7608227547
2344	302	531	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
2345	303	297	18.029999999999994	1.7241379332592661	13.26	19.3	32	16.25	2.5144742283748487	9	19	0	0.0	0	0	7562.97	8126.31	15402.24	16234.21	17.760937499999997	2.180370432237207	12.74	19.44	0	1004.751728786768	1004.751728786768
