	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
			mean	std	amin	amax	size	mean	std	amin	amax	sum	mean	amin	amax	amin	amax	amin	amax	mean	std	amin	amax			
																										
5907	1512	886	8.544354838709678	5.272244559169989	1.27	18.58	62	27.532258064516128	10.95253207034716	8	41	19	0.3064516129032258	0	3	7210.8	8109.49	14301.88	15251.1	8.544354838709678	6.488575488658921	0.0	19.27	19	1307.1581099851699	1307.1581099851699
5908	1512	1002	15.318510638297878	4.134812954459051	4.95	18.94	47	16.78723404255319	3.0139975636351335	10	22	0	0.0	0	0	7372.81	8108.9	15141.98	16202.16	15.318936170212769	4.315040044170348	4.91	19.35	0	1290.662667198521	1290.662667198521
5909	1512	1008	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5910	1513	886	8.254333333333333	5.0432211144306915	0.89	19.02	60	27.75	10.733481593529849	8	41	16	0.26666666666666666	0	2	7203.43	8103.0	14320.76	15240.52	8.341333333333335	6.0038189729443845	0.0	19.09	16	1286.539794370932	1286.539794370932
5911	1513	1002	15.36291666666667	4.238847674773052	6.23	19.31	48	16.854166666666668	2.974999255021064	9	22	0	0.0	0	0	7365.4	8126.83	15131.73	16234.84	15.34708333333333	4.486512154453253	2.99	19.43	0	1340.3832724262122	1340.3832724262122
5912	1513	1009	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5913	1514	886	8.545573770491805	4.969084598659376	1.14	18.91	61	27.311475409836067	10.783538354990531	8	40	16	0.26229508196721313	0	2	7196.16	8113.95	14302.56	15258.37	8.546885245901642	5.805365489781442	0.0	19.36	16	1325.1080107674252	1325.1080107674252
5914	1514	1002	15.550625000000004	4.203949716407754	5.3	19.36	48	16.791666666666668	3.3002793778150368	8	22	0	0.0	0	0	7357.96	8123.89	15121.44	16236.46	15.545	4.340359824283626	3.9	19.36	0	1352.7447524570175	1352.7447524570175
5915	1515	886	8.599666666666668	5.031459324873159	1.66	18.76	60	27.366666666666667	10.864288672599873	8	40	14	0.23333333333333334	0	2	7188.37	8108.34	14293.64	15249.23	8.609166666666669	5.689857849246566	0.16	19.05	14	1326.4603458075935	1326.4603458075935
5916	1515	1002	15.479387755102039	4.233981286450584	4.33	19.13	49	17.142857142857142	3.4034296427770228	9	24	0	0.0	0	0	7350.52	8107.87	14989.83	16216.92	15.46857142857143	4.328796984536611	2.83	19.42	0	1441.9878260928556	1441.9878260928556
5917	1515	1010	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5918	1516	886	8.675689655172413	4.524167118102812	0.45	19.06	58	27.017241379310345	10.751566804318866	8	40	11	0.1896551724137931	0	2	7183.6	8101.91	14304.92	15238.75	8.368275862068966	5.500887691659341	0.09	19.41	11	1309.7067324405105	1309.7067324405105
5919	1516	1002	15.289803921568627	4.493457239229533	3.7	19.31	51	17.372549019607842	3.703840084635002	9	28	0	0.0	0	0	7342.95	8126.42	14932.03	16234.34	15.635294117647057	4.267583087857205	2.72	19.31	0	1519.8146521862457	1519.8146521862457
5920	1516	1011	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5921	1517	886	8.881034482758619	4.304498540248405	0.22	18.52	58	26.844827586206897	10.632293944918729	8	40	12	0.20689655172413793	0	2	7179.76	8114.56	14328.28	15259.36	8.559827586206897	5.525859619204557	0.03	19.11	12	1319.3790230256052	1319.3790230256052
5922	1517	1002	15.610784313725487	4.151800015962855	4.15	19.34	51	17.431372549019606	4.016241536365981	9	30	0	0.0	0	0	7335.19	8123.74	14913.48	16236.27	15.974509803921565	3.88361857742262	3.57	19.29	0	1539.994963173582	1539.994963173582
5923	1518	886	9.439152542372883	4.6038777838625755	0.08	19.05	59	27.016949152542374	10.475738020949972	8	40	9	0.15254237288135594	0	2	7175.75	8108.76	14309.31	15249.91	9.264067796610172	5.690755091599508	0.02	19.05	9	1324.8532070006854	1324.8532070006854
5924	1518	1002	15.888200000000005	3.977684533104387	4.8	19.2	50	17.2	3.5970509462897633	9	26	0	0.0	0	0	7327.37	8107.7	14943.52	16216.71	16.0932	3.833580113913881	4.8	19.44	0	1493.294239257621	1493.294239257621
5925	1519	886	9.758333333333333	4.683600370375182	0.03	18.74	60	27.166666666666668	10.502891719106545	8	40	8	0.13333333333333333	0	1	7184.58	8101.75	14297.45	15238.49	9.757999999999997	5.789427769504097	0.0	18.9	8	1314.0612963252509	1314.0612963252509
5926	1519	1002	15.856122448979596	4.0371110836042625	2.82	19.4	49	17.306122448979593	3.3179064786941392	10	22	0	0.0	0	0	7319.55	8109.16	15068.3	16202.87	15.851632653061227	4.141327960800912	2.82	19.44	0	1382.292674146833	1382.292674146833
5927	1519	1012	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5928	1520	886	9.756101694915257	4.775255550825181	0.01	19.02	59	26.54237288135593	10.465579104688535	8	40	8	0.13559322033898305	0	1	7197.73	8119.25	14372.76	15294.65	9.666610169491527	5.857420466197198	0.0	19.23	8	1303.487737763574	1303.487737763574
5929	1520	1002	15.844489795918369	3.599987882632645	7.83	19.42	49	17.632653061224488	3.4922168076012285	9	26	0	0.0	0	0	7311.81	8126.16	14991.2	16234.02	15.921224489795923	3.815506537283639	3.22	19.41	0	1485.8558055544954	1485.8558055544954
5930	1520	1013	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5931	1521	886	10.015333333333333	5.188478261173184	0.0	19.05	60	26.3	10.452961627197386	8	40	9	0.15	0	1	7210.96	8115.38	14354.19	15300.27	9.929833333333335	6.0643049797157795	0.0	19.19	9	1308.8326488898417	1308.8326488898417
5932	1521	1002	15.635918367346935	3.7241911416929288	7.48	19.44	49	17.551020408163264	3.605905020991008	8	24	0	0.0	0	0	7304.25	8123.62	15020.65	16236.13	15.67224489795918	4.1535478134693085	3.38	19.43	0	1465.8645323835349	1465.8645323835349
5933	1522	886	10.29790322580645	5.221421556669078	0.0	18.72	62	26.0	10.164225273469496	8	39	8	0.12903225806451613	0	1	7224.07	8110.4	14335.55	15298.87	10.196612903225807	6.16659135951464	0.0	19.09	8	1309.0325783952067	1309.0325783952067
5934	1522	1002	15.67212765957447	3.659637625307472	9.36	19.27	47	17.617021276595743	3.3071279506765627	10	22	0	0.0	0	0	7369.07	8107.61	15075.15	16216.61	15.713191489361707	4.399370066756559	4.07	19.44	0	1359.5485512478037	1359.5485512478037
5935	1522	1014	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5936	1523	886	10.344531250000003	5.636237326919182	0.0	18.83	64	25.6875	10.127559445269148	8	38	8	0.125	0	1	7237.26	8119.03	14317.14	15309.39	10.15859375	6.436882038069663	0.0	19.33	8	1327.4330097598142	1327.4330097598142
5937	1523	1002	16.15195652173913	3.7810613557366883	8.92	19.23	46	17.76086956521739	3.3940129156350576	9	24	0	0.0	0	0	7289.76	8126.56	15024.11	16234.51	16.343043478260867	3.8828018918560683	5.09	19.36	0	1471.496653071287	1471.496653071287
5938	1523	1015	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5939	1524	886	10.6089552238806	5.7297874344009605	0.0	19.1	67	25.08955223880597	10.13354965371715	8	38	8	0.11940298507462686	0	1	7250.83	8114.27	14301.22	15330.41	10.614328358208958	6.348279467192465	0.0	19.2	8	1343.4138192306948	1343.4138192306948
5940	1524	1002	16.557727272727274	3.675603328824632	8.41	19.24	44	17.886363636363637	3.6358416644402287	9	23	0	0.0	0	0	7353.83	8124.22	15115.73	16236.86	16.538636363636368	3.971521640852917	2.42	19.39	0	1360.306299698712	1360.306299698712
5941	1525	886	10.683870967741933	5.739194081435936	0.0	18.87	62	24.741935483870968	10.029359334050563	8	37	8	0.12903225806451613	0	1	7263.72	8108.48	14329.26	15324.72	10.832903225806453	6.201687339695031	0.0	19.37	8	1305.5880166423085	1305.5880166423085
5942	1525	1002	16.53954545454545	3.620208753164731	8.93	19.12	44	17.818181818181817	3.7184188142006365	9	23	0	0.0	0	0	7346.1	8108.1	15105.04	16217.18	16.538863636363637	3.985607371594356	2.54	19.43	0	1348.1466461776324	1348.1466461776324
5943	1525	1016	8.2325	6.780345984289198	3.52	18.15	4	32.5	7.0	22	36	2	0.5	0	1	7368.1	7426.94	14381.99	14659.74	5.9624999999999995	8.557781546639292	0.0	18.15	2	283.91408577243914	283.91408577243914
5944	1526	886	9.611071428571426	5.021235158128678	1.38	18.82	28	15.678571428571429	5.388970707937212	8	29	2	0.07142857142857142	0	1	7276.49	8109.41	14708.12	15319.18	9.875714285714285	5.096978355828911	1.12	18.82	2	1033.0295494321542	1033.0295494321542
5945	1526	1002	16.245555555555555	3.64819853150189	8.31	18.89	45	18.08888888888889	3.396670978675111	10	23	0	0.0	0	0	7267.59	8095.53	14990.16	16202.46	16.24755555555556	3.9392160938876026	4.06	19.42	0	1468.0449358245125	1468.0449358245125
5946	1526	1016	11.495833333333335	6.7090017886418805	0.0	19.24	36	32.55555555555556	5.250547968379488	17	37	9	0.25	0	2	7351.52	7683.96	14310.69	14797.76	11.289722222222224	7.657539883245269	0.0	19.36	9	589.7063154655879	589.7063154655879
5947	1526	1017	1.38		1.38	1.38	1	21.0		21	21	0	0.0	0	0	7484.38	7484.38	15038.05	15038.05	1.39		1.39	1.39	0	0.0	0.0
5948	1526	1018	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5949	1527	886	9.855454545454547	3.8496972388966917	1.5	13.7	22	13.5	3.203420790640025	8	21	0	0.0	0	0	7489.67	8118.95	14698.66	15314.39	9.830454545454545	4.489924675656998	1.02	13.64	0	880.4071508682782	880.4071508682782
5950	1527	1002	16.296304347826087	3.7812216477956575	7.35	19.19	46	18.08695652173913	3.4629857827315673	9	23	0	0.0	0	0	7260.12	8126.51	14978.73	16234.45	16.278478260869566	3.9975609049026044	3.82	19.43	0	1525.602946542777	1525.602946542777
5951	1527	1016	11.057380952380953	7.331128439251293	0.0	19.13	42	31.261904761904763	6.024581854974986	16	37	12	0.2857142857142857	0	2	7288.96	7671.67	14298.97	15048.59	11.07095238095238	7.7526385152989485	0.0	19.32	12	841.6632868909046	841.6632868909046
5952	1527	1017	1.37		1.37	1.37	1	19.0		19	19	0	0.0	0	0	7484.04	7484.04	15036.76	15036.76	1.37		1.37	1.37	0	0.0	0.0
5953	1527	1019	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5954	1528	886	10.035000000000002	3.4356908226106984	5.76	13.59	8	13.25	1.7525491637693282	12	17	0	0.0	0	0	7940.68	8103.38	15014.71	15393.78	10.46625	3.804497103992288	4.31	13.59	0	412.5110360947948	412.5110360947948
5955	1528	1002	16.225	3.7133391681581664	7.23	19.16	46	17.97826086956522	3.690764030717052	9	24	0	0.0	0	0	7253.01	8124.23	14967.83	16236.88	16.194130434782608	3.947998973368639	3.5	19.25	0	1539.3219906504282	1539.3219906504282
5956	1528	1016	10.672452830188679	6.846162851627284	0.0	19.32	53	27.28301886792453	9.10067063989193	8	37	13	0.24528301886792453	0	2	7302.47	8027.21	14327.14	15116.96	10.568301886792451	7.215933687613463	0.0	19.38	13	1071.9438884568535	1071.9438884568535
5957	1528	1017	3.56		3.56	3.56	1	21.0		21	21	0	0.0	0	0	7483.14	7483.14	15033.32	15033.32	3.56		3.56	3.56	0	0.0	0.0
5958	1528	1020	7.109999999999999	4.255772550313282	2.61	11.07	3	13.333333333333334	1.5275252316519468	12	15	0	0.0	0	0	8025.05	8115.04	15107.23	15260.18	7.78	5.236210461774812	2.61	13.08	0	177.45958018658837	177.45958018658837
5959	1529	886	5.183333333333334	0.2020725942163709	4.95	5.3	3	11.0	0.0	11	11	0	0.0	0	0	8075.81	8107.64	15289.72	15308.4	5.183333333333334	1.573033163456298	3.74	6.86	0	36.90652110400012	36.90652110400012
5960	1529	1002	15.980212765957443	3.524395408750965	8.06	19.34	47	18.02127659574468	3.8475817459018145	9	25	0	0.0	0	0	7245.74	8108.24	14956.7	16217.34	15.943829787234042	3.9661686436066037	2.83	19.35	0	1527.455223435371	1527.455223435371
5961	1529	1016	10.680370370370369	6.986719467449754	0.0	18.91	54	27.14814814814815	9.205017924833495	8	37	13	0.24074074074074073	0	2	7315.58	8025.48	14308.06	15114.15	10.632777777777779	7.266654109676992	0.0	19.25	13	1074.1224781653161	1074.1224781653161
5962	1529	1017	5.67		5.67	5.67	1	22.0		22	22	0	0.0	0	0	7481.7	7481.7	15027.85	15027.85	5.67		5.67	5.67	0	0.0	0.0
5963	1529	1020	9.971666666666666	1.5635781613551178	8.93	13.09	6	13.666666666666666	0.816496580927726	13	15	0	0.0	0	0	7960.89	8110.0	15003.48	15251.94	10.401666666666667	3.148875460647283	5.1	13.2	0	289.76915588102264	289.76915588102264
5964	1530	886	4.9	0.0	4.9	4.9	2	11.0	0.0	11	11	0	0.0	0	0	8080.28	8097.32	15295.78	15305.78	4.895	0.4030508652763406	4.61	5.18	0	19.75757070087309	19.75757070087309
5965	1530	1002	16.02130434782609	3.731850067665657	6.85	19.26	46	18.32608695652174	3.3800351597519547	10	24	0	0.0	0	0	7238.46	8095.73	14945.96	16202.69	15.981739130434784	4.18637541680565	3.75	19.44	0	1521.276485652757	1521.276485652757
5966	1530	1016	10.813454545454542	7.050415332704626	0.0	19.27	55	26.945454545454545	9.250461813933603	9	37	16	0.2909090909090909	0	2	7328.44	8119.17	14296.75	15267.12	10.870545454545452	7.246607231224585	0.0	19.41	16	1251.7475263806205	1251.7475263806205
5967	1530	1017	7.96		7.96	7.96	1	21.0		21	21	0	0.0	0	0	7479.69	7479.69	15020.17	15020.17	7.96		7.96	7.96	0	0.0	0.0
5968	1530	1020	11.928571428571429	1.6595223064828881	9.37	13.47	7	13.428571428571429	1.2724180205607036	11	15	0	0.0	0	0	7953.81	8103.85	14992.02	15378.58	11.485714285714284	2.6200308976731455	6.52	13.47	0	414.657250268218	414.657250268218
5969	1530	1021	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5970	1531	1002	15.948958333333332	3.9214550271732014	6.17	19.24	48	18.208333333333332	3.3704493881401314	9	23	0	0.0	0	0	7231.05	8126.53	14935.21	16234.47	15.895625000000003	4.272280225414522	4.87	19.35	0	1577.9610191636548	1577.9610191636548
5971	1531	1016	10.814444444444442	6.955215951414998	0.0	19.37	54	26.64814814814815	9.115935471733431	11	37	17	0.3148148148148148	0	2	7341.43	8114.75	14306.27	15292.23	10.825000000000001	7.233264549132419	0.0	19.42	17	1253.0526501308705	1253.0526501308705
5972	1531	1020	10.8575	3.1341152773037186	5.58	13.22	8	13.375	1.5059406173077154	11	16	0	0.0	0	0	7947.08	8097.08	14981.15	15368.97	10.79125	3.3101853098753105	5.58	13.38	0	415.81769130232993	415.81769130232993
5973	1531	1022	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5974	1532	1002	16.098571428571432	3.4833502790656086	6.75	19.1	49	17.979591836734695	3.7554948404436184	8	24	0	0.0	0	0	7223.38	8124.04	14924.06	16236.64	16.206734693877557	3.569590538933855	5.21	19.36	0	1591.8714433018765	1591.8714433018765
5975	1532	1016	11.178333333333331	7.069834336614253	0.0	19.27	54	26.62962962962963	9.182214753792566	10	37	18	0.3333333333333333	0	2	7339.29	8109.3	14295.75	15289.47	10.976111111111111	7.458668103234904	0.0	19.34	18	1257.1375575091213	1257.1375575091213
5976	1532	1020	10.87375	3.534588024084278	3.07	13.29	8	13.125	1.5526475085202969	10	15	0	0.0	0	0	7939.84	8092.98	14969.43	15362.17	11.2	3.843175770115127	3.07	13.84	0	421.5407064566833	421.5407064566833
5977	1533	1002	16.494897959183675	3.36374426944201	6.92	19.26	49	18.387755102040817	3.575473899421191	9	25	0	0.0	0	0	7216.04	8108.04	14913.41	16217.11	16.441632653061227	3.408317245442113	6.85	19.42	0	1579.6511292054338	1579.6511292054338
5978	1533	1016	10.821800000000001	7.318915022190162	0.0	19.09	50	26.76	8.662751601317128	10	35	17	0.34	0	2	7352.24	8118.51	14302.87	15266.01	10.827199999999998	7.533179950277664	0.0	19.41	17	1230.775516696688	1230.775516696688
5979	1533	1020	11.075999999999999	2.824158478398674	5.12	12.6	10	13.3	1.5670212364724212	10	15	0	0.0	0	0	7932.29	8098.51	14957.26	15355.72	11.280999999999999	3.010594072050683	5.12	13.87	0	431.74003752258074	431.74003752258074
5980	1533	1023	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5981	1534	1002	16.28211538461538	3.6698903849305795	4.17	19.26	52	18.23076923076923	3.8685021908489747	9	24	0	0.0	0	0	7208.67	8126.37	14902.71	16234.27	16.25038461538461	3.7031517903677598	3.82	19.32	0	1617.165830581392	1617.165830581392
5982	1534	1016	11.168936170212767	7.655811442535878	0.0	19.29	47	27.319148936170212	8.299047569708968	10	35	17	0.3617021276595745	0	2	7335.57	8113.24	14293.7	15257.21	11.173829787234041	7.765147204067192	0.0	19.41	17	1238.1930984301266	1238.1930984301266
5983	1534	1020	11.831818181818182	1.3979257360948467	7.87	13.44	11	13.545454545454545	1.2933395813657265	10	15	0	0.0	0	0	7896.73	8105.29	14900.49	15291.1	11.93181818181818	2.412914495716007	7.41	13.82	0	442.8018131173365	442.8018131173365
5984	1534	1024	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5985	1535	1002	16.328301886792456	3.7084247826604506	4.75	19.26	53	18.0188679245283	4.087930480920144	9	23	0	0.0	0	0	7201.21	8124.23	14891.87	16236.87	16.312264150943392	3.7237365650386263	3.85	19.34	0	1631.2544008829523	1631.2544008829523
5986	1535	1016	11.06674418604651	7.808317519198368	0.0	19.06	43	28.232558139534884	7.233642332556181	10	35	17	0.3953488372093023	0	2	7333.36	8106.87	14296.25	15246.83	11.091395348837208	8.066523881477947	0.0	19.26	17	1225.5284804932116	1225.5284804932116
5987	1535	1020	11.170714285714284	2.4926305668624753	3.85	13.66	14	13.214285714285714	1.3688047244316384	10	15	0	0.0	0	0	7838.58	8108.61	14816.57	15289.16	11.094999999999999	3.463485905180592	3.85	13.82	0	544.2954243790774	544.2954243790774
5988	1536	1002	17.63285714285714	2.4416551418930466	8.09	19.28	35	17.02857142857143	4.0035698356056475	9	23	0	0.0	0	0	7448.69	8107.89	14901.84	16216.93	17.67742857142857	2.504882694044653	8.09	19.28	0	1471.0562015436396	1471.0562015436396
5989	1536	1016	10.835526315789474	8.32678085728421	0.0	19.24	38	29.763157894736842	4.232654336365327	19	34	18	0.47368421052631576	0	2	7345.19	7659.03	14302.76	15068.79	10.850526315789471	8.60401758682675	0.0	19.3	18	827.8269786012057	827.8269786012057
5990	1536	1020	11.652631578947366	2.0082021868805593	5.74	13.89	19	12.421052631578947	1.6095475373078614	10	14	0	0.0	0	0	7737.81	8119.26	14704.57	15335.23	11.621578947368423	3.1967800868962755	3.51	13.89	0	737.045546828688	737.045546828688
5991	1536	1025	13.711666666666666	2.108349275302058	11.33	17.7	6	18.5	3.9370039370059056	11	22	0	0.0	0	0	7193.37	7507.63	14880.48	15339.28	13.43	0.3927340066763089	12.98	13.92	0	556.108611334154	556.108611334154
5992	1536	1026	14.12090909090909	4.01809022931406	6.21	18.93	11	21.09090909090909	1.4459976109624424	19	23	0	0.0	0	0	7371.51	7762.02	15140.18	15499.6	14.02909090909091	4.411710449577251	6.21	18.94	0	530.7360893137004	530.7360893137004
5993	1537	1002	18.753333333333334	0.08778762251406738	18.64	18.81	6	12.5	2.8106938645110393	10	16	0	0.0	0	0	7931.85	8095.52	15994.14	16202.45	18.82	0.34449963715503296	18.36	19.31	0	264.9168265701531	264.9168265701531
5994	1537	1016	11.077567567567566	8.421960844985835	0.0	19.22	37	29.43243243243243	4.010683929903426	21	34	20	0.5405405405405406	0	3	7351.97	7646.5	14313.14	15067.79	11.077567567567566	8.58616568330365	0.0	19.36	20	810.0892194073452	810.0892194073452
5995	1537	1020	11.807894736842103	2.789459483578562	4.17	13.84	19	12.473684210526315	1.5408663166699288	10	14	0	0.0	0	0	7727.68	8115.37	14695.76	15328.52	11.809473684210525	2.79898686766839	4.17	13.84	0	742.084061073946	742.084061073946
5996	1537	1025	13.759999999999998	4.2657332312276655	4.21	19.4	11	20.454545454545453	3.5598774238346005	11	25	0	0.0	0	0	7186.09	7678.22	14869.49	15564.6	13.437272727272726	4.475730311153905	4.21	19.4	0	851.686473416128	851.686473416128
5997	1537	1026	15.861923076923082	3.509912841346048	5.47	19.4	26	19.384615384615383	2.6241482134501943	11	22	0	0.0	0	0	7363.98	7974.94	15129.77	15796.99	15.911538461538466	3.731648099494563	5.47	19.4	0	904.6848346247433	904.6848346247433
5998	1537	1027	18.647777777777776	0.16671665916916847	18.38	18.81	9	16.0	1.224744871391589	14	17	0	0.0	0	0	7819.27	8013.12	15821.86	16100.15	18.62666666666667	0.2624880949680572	18.37	19.19	0	339.1506252389921	339.1506252389921
5999	1537	1028	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6000	1538	1002	18.965	0.5868986283847816	18.55	19.38	2	10.0	1.4142135623730951	9	11	0	0.0	0	0	8083.0	8126.21	16187.79	16234.09	19.305	0.035355339058105464	19.28	19.33	0	63.330830564583124	63.330830564583124
6001	1538	1016	11.282162162162162	8.42866541931466	0.0	19.28	37	29.72972972972973	4.1004650728684195	20	34	18	0.4864864864864865	0	3	7340.74	7633.83	14300.31	15066.46	11.27945945945946	8.577167023216006	0.0	19.41	18	820.2972452714928	820.2972452714928
6002	1538	1020	11.979473684210527	2.0070721453129807	5.6	13.5	19	12.526315789473685	1.3891812557774845	10	14	0	0.0	0	0	7716.76	8110.18	14687.12	15322.06	11.985263157894739	2.4206481419034267	5.6	13.74	0	746.9458481041303	746.9458481041303
6003	1538	1025	14.972222222222221	2.7302050187567297	11.21	19.35	9	20.333333333333332	3.872983346207417	11	24	0	0.0	0	0	7182.06	7661.06	14856.79	15526.24	14.389999999999999	4.153296883200143	5.72	19.35	0	823.1672384758754	823.1672384758754
