step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
351	112	1259	0	112	22.48214340209961	0,0,0,0,0,0,0,0,1,1,0,2,1,7,4,6,5,10,10,10,11,8,2,1,0,2,1,1,0,0,0,0,1,1,2,5,11,4,0,0,5,	8.0	0.7641266584893998	1	112.0	112	0	112.0	4	28.0	51	167	9	230	19.49359	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.46243441186917256	1	0.46243441186917256,	0.5403608214407667	9.655625	5.747143	3.7667	0.0	0.0	0.0
352	113	1269	0	113	22.460176467895508	0,0,0,0,0,0,0,0,1,1,1,0,3,7,4,4,6,13,7,9,13,8,2,1,1,1,1,1,0,0,0,0,0,1,1,9,6,6,1,1,4,	8.0	0.764452099372264	1	113.0	113	0	113.0	5	22.6	49	167	1	234	20.839865	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.4589033142258164	1	0.4589033142258164,	0.05771416834290566	11.56174	6.782577	2.8323088	0.0	0.0	0.0
353	113	1272	0	113	22.513275146484375	0,0,0,0,0,0,0,0,0,2,1,1,1,7,4,5,4,14,6,12,10,8,3,2,0,3,0,0,0,1,1,0,1,1,1,7,8,4,1,1,2,2,	8.0	0.7674058833873268	1	113.0	113	0	113.0	5	22.6	51	167	1	235	21.384573	0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4585240027095446	1	0.4585240027095446,	0.24012194591478997	11.574443	6.721627	2.7591856	0.0	0.0	0.0
354	113	1268	0	113	22.44247817993164	0,0,0,0,0,0,0,0,0,2,1,1,1,7,4,6,2,15,8,11,6,8,7,1,1,1,0,0,3,0,0,1,0,1,2,8,6,3,2,5,	8.0	0.7667926962147436	1	113.0	113	0	113.0	4	28.25	53	167	9	230	21.31314	0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4598323572729352	1	0.4598323572729352,	0.5373007845052811	9.820694	6.0570836	3.3904703	0.0	0.0	0.0
355	112	1251	0	112	22.339284896850586	0,0,0,0,0,0,0,0,0,2,1,1,1,9,3,6,4,13,6,11,4,12,4,2,2,0,2,0,0,0,1,1,1,1,4,6,6,3,2,1,3,	8.0	0.769502073772778	1	112.0	112	0	112.0	4	28.0	53	167	8	230	22.045408	0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.46455433574802835	1	0.46455433574802835,	0.5042212170582718	9.818581	5.8541284	3.4126868	0.0	0.0	0.0
356	112	1255	0	112	22.410715103149414	0,0,0,0,0,0,0,0,1,0,2,1,2,6,4,7,3,15,8,8,7,8,6,1,0,2,1,0,0,0,1,1,3,1,2,4,9,1,2,5,1,	8.0	0.7722144198377437	1	112.0	112	0	112.0	5	22.4	53	167	1	236	22.755219	0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.45497468294154075	1	0.45497468294154075,	-0.07580736974265789	11.665715	6.754559	2.5878553	0.0	0.0	0.0
357	113	1265	0	113	22.389381408691406	0,0,0,0,0,0,0,0,0,2,0,2,2,7,4,6,6,11,9,9,9,6,7,0,0,3,0,0,0,0,1,1,0,0,5,3,7,6,5,2,	8.0	0.7720805858938043	1	113.0	113	0	113.0	5	22.6	54	167	1	237	23.755	0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4486397225390179	1	0.4486397225390179,	-0.08384049906997176	11.772942	6.652259	2.9467728	0.0	0.0	0.0
358	113	1266	0	113	22.407079696655273	0,0,0,0,0,0,0,0,0,2,0,2,2,8,3,6,6,14,6,9,8,5,6,2,1,3,0,1,0,0,0,0,0,0,5,6,6,5,4,3,	8.0	0.7748981350830716	1	113.0	113	0	113.0	4	28.25	55	167	6	230	24.486391	0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4490065861553474	1	0.4490065861553474,	0.4841685788236695	9.591421	5.872331	3.8159275	0.0	0.0	0.0
359	112	1255	0	112	22.410715103149414	0,0,0,0,0,0,0,0,0,2,0,2,2,8,2,6,6,12,11,7,7,7,4,2,3,0,1,0,0,0,0,1,1,0,5,7,6,4,2,4,	8.0	0.7762227893493182	1	112.0	112	0	112.0	4	28.0	54	167	6	230	23.66432	0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.45077284487547825	1	0.45077284487547825,	0.49812552668680415	9.450166	5.817863	3.7121992	0.0	0.0	0.0
360	112	1251	0	112	22.339284896850586	0,0,0,0,0,0,0,0,1,0,2,0,3,7,4,4,6,14,7,11,3,9,5,4,1,1,0,0,0,2,0,0,0,1,3,12,4,2,4,1,1,	8.0	0.7746078727025499	1	112.0	112	0	112.0	5	22.4	57	167	1	238	24.089417	0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.43640323552508914	1	0.43640323552508914,	0.021664255742673222	11.341432	6.6919217	2.9665813	0.0	0.0	0.0
361	112	1251	0	112	22.339284896850586	0,0,0,0,0,0,0,0,1,1,0,2,4,6,5,3,6,12,7,9,5,6,10,3,0,1,1,1,0,0,1,0,0,1,6,10,2,2,4,3,	8.0	0.7731267722053146	1	112.0	112	0	112.0	5	22.4	58	167	1	239	24.296091	0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.43892687608506314	1	0.43892687608506314,	0.2585370485734846	11.251934	6.682948	3.029048	0.0	0.0	0.0
362	111	1247	0	111	22.468467712402344	0,0,0,0,0,0,0,0,1,1,0,2,3,7,5,3,5,10,8,10,8,4,9,2,3,0,0,0,0,0,1,0,0,3,2,13,2,2,2,5,	8.0	0.7761871648357437	1	111.0	111	0	111.0	4	27.75	59	167	6	230	24.716728	0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4431540267612599	1	0.4431540267612599,	0.46294237723234444	9.154582	5.573649	3.7084517	0.0	0.0	0.0
363	112	1255	0	112	22.410715103149414	0,0,0,0,0,0,0,0,1,1,1,0,5,6,6,2,7,9,8,12,5,10,5,2,2,0,0,0,0,0,0,0,1,1,3,11,4,1,4,5,	8.0	0.7749910394515752	1	112.0	112	0	112.0	5	22.4	58	167	1	240	23.985413	0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4458345105633244	1	0.4458345105633244,	0.4605271907776948	11.328986	6.483418	3.108416	0.0	0.0	0.0
364	113	1259	0	113	22.283185958862305	0,0,0,0,0,0,0,0,0,2,1,1,5,7,1,4,7,13,6,12,9,8,3,1,3,0,0,0,0,0,1,0,0,0,5,9,5,2,5,3,	8.0	0.7673570907063197	1	113.0	113	0	113.0	5	22.6	59	167	1	241	24.945942	0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4379246234104124	1	0.4379246234104124,	-0.042146958084784136	11.467782	6.5781384	2.854762	0.0	0.0	0.0
365	113	1270	0	113	22.477876663208008	0,0,0,0,0,0,0,0,0,2,1,1,5,7,1,4,5,13,10,9,9,8,1,2,3,0,1,1,0,0,1,0,0,0,3,9,9,0,3,2,3,	8.0	0.7696267892649091	1	113.0	113	0	113.0	4	28.25	60	167	6	230	25.617376	0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.43788548577097164	1	0.43788548577097164,	0.4628488748551127	9.567975	5.7381625	3.3148937	0.0	0.0	0.0
366	111	1238	0	111	22.306306838989258	0,0,0,0,0,0,0,0,0,2,1,1,6,7,0,3,5,16,9,9,8,4,6,1,1,1,0,0,0,0,0,2,2,1,6,5,8,1,1,5,	8.0	0.768951578773766	1	111.0	111	0	111.0	4	27.75	57	167	5	230	24.998333	0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.443889122327168	1	0.443889122327168,	0.46719687847362634	9.5017395	5.6928773	3.3261914	0.0	0.0	0.0
367	112	1255	0	112	22.410715103149414	0,0,0,0,0,0,0,0,1,0,2,1,7,5,3,1,6,12,15,5,10,7,3,0,0,1,1,1,0,0,0,2,0,2,1,11,6,3,1,3,2,	8.0	0.7674152803794848	1	112.0	112	0	112.0	5	22.4	55	167	1	242	24.429491	0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4458846684973255	1	0.4458846684973255,	-0.008627661396431785	11.495304	6.5754304	2.987125	0.0	0.0	0.0
368	112	1264	0	112	22.571428298950195	0,0,0,0,0,0,0,0,1,1,0,2,7,5,0,3,7,14,13,7,13,4,0,1,1,0,0,0,0,0,2,0,2,0,2,3,13,5,0,3,3,	8.0	0.7690013859708894	1	112.0	112	0	112.0	5	22.4	54	167	1	243	24.306377	0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.44336532106232973	1	0.44336532106232973,	0.24209110335585177	11.478604	6.5080137	3.1783252	0.0	0.0	0.0
369	111	1244	0	111	22.41441535949707	0,0,0,0,0,0,0,0,1,1,0,2,6,7,0,4,5,17,9,12,8,1,3,1,1,0,0,2,0,0,0,1,0,1,1,8,12,1,3,2,2,	8.0	0.7745820647850107	1	111.0	111	0	111.0	4	27.75	54	167	7	230	23.42897	0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.46138215847644254	1	0.46138215847644254,	0.5054338779199772	9.709689	5.3734217	4.184714	0.0	0.0	0.0
370	112	1251	0	112	22.339284896850586	0,0,0,0,0,0,0,0,1,0,2,0,7,7,1,2,7,14,16,10,6,1,3,1,0,0,2,0,0,1,1,0,0,1,0,7,16,2,0,3,0,1,	8.0	0.7748692953229837	1	112.0	112	0	112.0	5	22.4	55	167	1	244	24.03747	0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.45773868515099975	1	0.45773868515099975,	0.3044677069326298	11.673861	6.5424356	3.129955	0.0	0.0	0.0
371	113	1257	0	113	22.247787475585938	0,0,0,0,0,0,0,0,0,2,1,1,3,9,2,1,11,13,17,10,5,0,1,3,0,0,2,0,1,0,0,0,0,2,2,5,16,3,1,0,1,1,	8.0	0.776150822646091	1	113.0	113	0	113.0	5	22.6	58	167	1	245	26.482069	0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.44520612968332	1	0.44520612968332,	-0.07898628709116151	11.402063	6.536502	2.6986256	0.0	0.0	0.0
372	112	1230	0	112	21.964284896850586	0,0,0,0,0,0,0,0,0,2,1,1,3,9,3,1,12,16,13,10,1,2,3,1,0,2,0,1,0,0,0,0,1,0,9,12,5,1,0,0,3,	8.0	0.7780667147894336	1	112.0	112	0	112.0	3	37.333332	62	167	7	230	27.934446	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.45109822195782934	1	0.45109822195782934,	0.47575206251325103	9.584465	6.6003976	4.530131	0.0	0.0	0.0
373	111	1211	0	111	21.819820404052734	0,0,0,0,0,0,0,0,0,2,1,1,3,7,2,6,8,20,9,10,5,1,1,1,2,0,1,0,0,0,1,0,0,2,13,6,6,1,1,1,	8.0	0.7822715962518398	1	111.0	111	0	111.0	3	37.0	63	167	6	230	28.82707	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4449615791386554	1	0.4449615791386554,	0.4710064050854874	9.279418	6.972117	4.157641	0.0	0.0	0.0
374	112	1227	0	112	21.910715103149414	0,0,0,0,0,0,0,0,1,0,2,1,5,5,4,2,7,24,7,11,5,2,1,0,2,0,1,0,1,1,0,0,0,1,10,9,6,3,0,1,	8.0	0.780516767615121	1	112.0	112	0	112.0	4	28.0	66	167	1	246	30.430248	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4445264754116327	1	0.4445264754116327,	-0.0630257283935225	11.949549	7.376025	3.3623986	0.0	0.0	0.0
375	113	1245	0	113	22.035398483276367	0,0,0,0,0,0,0,0,0,2,0,2,4,7,2,3,9,19,16,6,6,1,0,0,2,0,2,0,0,1,0,0,1,0,6,8,12,2,1,1,	8.0	0.7848634337066869	1	113.0	113	0	113.0	4	28.25	68	167	1	247	31.159536	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4326836663924775	1	0.4326836663924775,	0.22282146070065356	11.780876	7.5837464	3.3155527	0.0	0.0	0.0
376	113	1255	0	113	22.21238899230957	0,0,0,0,0,0,0,0,0,2,0,2,6,5,2,3,13,15,13,9,6,0,0,0,2,0,1,1,0,1,0,1,1,1,5,6,5,9,3,1,	8.0	0.7863101706307422	1	113.0	113	0	113.0	3	37.666668	68	167	5	230	31.564749	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.44236726401168247	1	0.44236726401168247,	0.44940671014136235	9.185015	6.8110933	4.396326	0.0	0.0	0.0
377	112	1255	0	112	22.410715103149414	0,0,0,0,0,0,0,0,0,2,0,2,6,4,2,7,9,16,13,7,4,2,2,0,0,2,0,0,1,0,0,2,1,2,1,7,4,7,7,2,	8.0	0.7884501723776112	1	112.0	112	0	112.0	3	37.333332	66	167	5	230	30.664856	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.43999904763416453	1	0.43999904763416453,	0.4533271600383566	9.075148	6.63516	4.461813	0.0	0.0	0.0
378	113	1265	0	113	22.389381408691406	0,0,0,0,0,0,0,0,1,0,2,0,7,5,2,6,11,14,13,12,2,1,0,0,0,1,1,1,1,0,0,1,1,3,0,7,4,7,8,2,	8.0	0.7897924844790226	1	113.0	113	0	113.0	4	28.25	64	167	1	248	30.434355	0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4373253761189833	1	0.4373253761189833,	-0.06496772326966083	11.689666	7.508586	3.3071392	0.0	0.0	0.0
379	113	1259	0	113	22.283185958862305	0,0,0,0,0,0,0,0,1,1,0,2,5,6,1,6,10,20,10,10,3,0,0,1,1,0,2,0,0,1,1,1,2,2,1,2,8,13,2,1,	8.0	0.7920410469365117	1	113.0	113	0	113.0	4	28.25	64	167	1	249	30.026377	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4411670444601885	1	0.4411670444601885,	0.044392286083792476	11.670556	7.63419	3.2684336	0.0	0.0	0.0
380	112	1249	0	112	22.303571701049805	0,0,0,0,0,0,0,0,1,1,0,2,5,6,1,5,10,23,8,6,6,1,0,0,0,1,0,1,0,2,1,3,0,2,1,3,11,9,2,1,	8.0	0.7955808989502643	1	112.0	112	0	112.0	3	37.333332	66	167	6	230	30.088758	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4459378551680415	1	0.4459378551680415,	0.4627078383243407	8.931715	6.915833	4.397376	0.0	0.0	0.0
381	112	1240	0	112	22.14285659790039	0,0,0,0,0,0,0,0,1,1,1,0,8,3,2,6,11,18,12,4,7,1,0,0,1,0,0,0,2,1,2,2,2,0,3,3,18,0,2,1,	9.0	0.7949381572981341	1	112.0	112	0	112.0	4	28.0	65	167	1	250	30.144098	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.44522795265348597	1	0.44522795265348597,	0.45335006394119104	11.549004	7.5267773	3.3632493	0.0	0.0	0.0
382	113	1255	0	113	22.21238899230957	0,0,0,0,0,0,0,0,0,2,1,1,6,4,2,6,13,17,11,6,5,2,0,0,0,0,0,1,1,2,1,2,2,2,3,3,5,14,1,	8.0	0.791433360555698	1	113.0	113	0	113.0	5	22.6	61	167	1	252	26.959229	0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4332369327470992	1	0.4332369327470992,	-0.11192391971991439	12.049649	6.248167	2.954908	0.0	0.0	0.0
383	112	1242	0	112	22.178571701049805	0,0,0,0,0,0,0,0,0,2,1,1,4,5,2,5,15,17,11,2,9,1,0,0,0,1,0,1,2,0,0,3,4,0,4,4,10,6,2,	8.0	0.7911190643289026	1	112.0	112	0	112.0	5	22.4	44	167	2	253	19.346834	0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.48808477314393445	1	0.48808477314393445,	0.5508433653245675	9.695154	5.2246776	4.2935457	0.0	0.0	0.0
384	112	1247	0	112	22.26785659790039	0,0,0,0,0,0,0,0,0,2,1,2,4,6,0,8,10,17,9,5,7,2,2,1,0,0,0,1,2,0,1,2,3,1,3,5,7,8,3,	8.0	0.7899280936683611	1	112.0	112	0	112.0	7	16.0	39	211	2	255	13.56466	0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4735776448882289	1	0.4735776448882289,	0.32144497782865433	12.458823	5.850922	3.5383594	0.0	0.0	0.0
385	112	1248	0	112	22.285715103149414	0,0,0,0,0,0,0,1,1,0,2,1,5,4,3,2,18,14,6,7,6,2,2,0,1,0,1,2,0,1,1,4,2,2,2,6,4,2,10,	8.0	0.7866041743178495	1	112.0	112	0	112.0	8	14.0	38	211	1	256	14.382529	0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.45929544964250496	1	0.45929544964250496,	-0.05172663564650229	13.540376	6.1660743	2.8137121	0.0	0.0	0.0
386	113	1264	0	113	22.371681213378906	0,0,0,0,0,0,0,1,1,1,0,2,5,5,1,7,13,15,5,7,10,2,0,0,0,0,1,2,0,3,0,2,2,2,2,6,2,7,9,	8.0	0.7860565148835768	1	113.0	113	0	113.0	8	14.125	38	211	1	257	15.642776	0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.45844234447604565	1	0.45844234447604565,	-0.1688786828568906	13.556731	6.082328	2.8358345	0.0	0.0	0.0
387	112	1246	0	112	22.25	0,0,0,0,0,0,1,0,1,1,0,2,6,4,0,7,12,14,9,8,6,3,0,0,0,2,0,0,2,1,3,2,2,4,0,4,2,12,4,	8.0	0.7917584553529313	1	112.0	112	0	112.0	6	18.666666	38	211	3	254	16.645319	0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.4685178767883874	1	0.4685178767883874,	-0.19074309078273016	11.754847	6.0747075	3.7719967	0.0	0.0	0.0
388	113	1253	0	113	22.176990509033203	0,0,0,0,0,0,1,0,1,0,2,0,7,4,2,2,14,14,11,8,4,6,0,1,0,0,0,0,2,0,4,2,2,4,1,4,3,11,3,	8.0	0.7907374253600552	1	113.0	113	0	113.0	7	16.142857	39	211	1	258	16.757372	0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.4609040457729859	1	0.4609040457729859,	-0.16947476599764155	12.749296	6.239157	3.116885	0.0	0.0	0.0
389	114	1252	0	114	21.96491241455078	0,0,0,0,0,0,1,0,0,2,1,1,6,4,2,4,12,20,7,9,6,3,0,0,0,0,0,0,2,0,2,3,4,3,0,3,9,10,	8.0	0.7908768898946992	1	114.0	114	0	114.0	6	19.0	43	253	1	259	18.622566	0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.48222205493574494	1	0.48222205493574494,	-0.10621964395166891	12.346859	6.62032	3.2448874	0.0	0.0	0.0
390	112	1219	0	112	21.76785659790039	0,0,0,0,0,0,1,0,0,2,1,1,4,6,3,6,10,13,12,7,6,3,0,1,1,1,0,0,2,2,1,1,3,3,1,10,11,	8.0	0.7946138586930688	1	112.0	112	0	112.0	4	28.0	46	253	7	230	17.14643	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.5154882934343499	1	0.5154882934343499,	0.5642408664246553	9.389522	5.9655595	4.0832877	0.0	0.0	0.0
391	112	1203	0	112	21.48214340209961	0,0,0,0,0,0,1,0,0,2,1,1,5,5,3,4,13,17,8,10,5,1,1,0,0,0,0,3,2,0,1,2,3,3,8,5,7,1,	8.0	0.7942880832619404	1	112.0	112	0	112.0	4	28.0	46	253	8	230	16.57307	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.5092647295587576	1	0.5092647295587576,	0.5678476545513759	9.259291	6.0270567	4.136024	0.0	0.0	0.0
392	111	1178	0	111	21.2252254486084	0,0,0,0,0,0,1,0,1,0,2,2,5,2,4,4,12,21,6,7,6,3,1,0,1,0,2,0,1,1,1,1,3,7,16,0,0,0,1,	8.0	0.7937063246101634	1	111.0	111	0	111.0	5	22.2	45	253	1	260	18.267458	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.5118798660213709	1	0.5118798660213709,	0.1283320837353264	11.262599	6.9604287	3.1596754	0.0	0.0	0.0
393	112	1209	0	112	21.589284896850586	0,0,0,0,0,0,1,0,0,2,0,4,3,4,2,6,7,26,8,9,3,2,0,0,0,0,2,1,0,1,1,0,2,6,6,9,6,0,1,	8.0	0.790968244394439	1	112.0	112	0	112.0	5	22.4	43	253	1	261	18.487833	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.49912737457762657	1	0.49912737457762657,	-0.10893954047058213	11.207633	7.0785003	3.060985	0.0	0.0	0.0
